Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 23-46-26-988724,0,0,1540,1540,0.44,159.687,-0.32,-1.14,-9.71,6.38,-1.7,48.72,6.413400000000003
2023-03-24 23-46-27-123720,0,0,1540,1540,0.44,159.687,-0.39,-1.16,-9.7,6.65,-2.15,49.48,5.653400000000005
2023-03-24 23-46-27-243771,0,0,1540,1540,0.352,159.687,-0.44,-1.21,-9.68,6.95,-2.67,50.08,5.0534000000000034
2023-03-24 23-46-27-386969,0,0,1540,1540,0.352,159.687,-0.51,-1.27,-9.66,7.25,-3.2,50.51,4.623400000000004
2023-03-24 23-46-27-528811,0,0,1540,1540,0.44,159.687,-0.56,-1.31,-9.66,7.53,-3.73,50.84,4.293399999999998
2023-03-24 23-46-27-673705,0,0,1540,1540,0.44,159.687,-0.68,-1.37,-9.64,7.78,-4.18,51.07,4.0634000000000015
2023-03-24 23-46-27-804635,0,0,1540,1540,0.44,159.687,-0.74,-1.4,-9.64,8.0,-4.56,51.19,3.943400000000004
2023-03-24 23-46-27-930786,0,0,1540,1540,0.352,159.687,-0.84,-1.44,-9.61,8.23,-4.86,51.21,3.923400000000001
2023-03-24 23-46-28-060987,0,0,1540,1540,0.44,159.687,-0.9,-1.48,-9.58,8.48,-5.12,51.42,3.7134
2023-03-24 23-46-28-187163,0,0,1540,1540,0.44,159.687,-0.94,-1.5,-9.59,8.68,-5.4,52.01,3.1234000000000037
2023-03-24 23-46-28-315637,0,0,1540,1540,0.44,159.687,-0.98,-1.53,-9.6,8.84,-5.65,52.51,2.6234000000000037
2023-03-24 23-46-28-459254,0,0,1540,1540,0.44,159.687,-1.0,-1.56,-9.59,8.95,-5.92,52.89,2.243400000000001
2023-03-24 23-46-28-587881,0,0,1540,1540,0.44,159.687,-1.08,-1.56,-9.6,9.05,-6.32,53.09,2.0433999999999983
2023-03-24 23-46-28-715886,0,0,1540,1540,0.352,159.687,-1.21,-1.58,-9.57,9.13,-6.87,52.98,2.153400000000005
2023-03-24 23-46-28-842835,0,0,1539,1539,0.352,159.687,-1.21,-1.58,-9.55,9.21,-7.45,52.53,2.6034000000000006
2023-03-24 23-46-28-971371,0,0,1539,1539,0.44,159.687,-1.32,-1.59,-9.55,9.28,-7.99,52.12,3.0134000000000043
2023-03-24 23-46-29-098694,0,0,1539,1539,0.44,159.687,-1.46,-1.62,-9.52,9.34,-8.43,51.79,3.3434000000000026
2023-03-24 23-46-29-227702,0,0,1539,1539,0.44,159.687,-1.48,-1.62,-9.53,9.36,-8.82,51.83,3.3034000000000034
2023-03-24 23-46-29-356314,0,0,1539,1539,0.44,159.687,-1.54,-1.62,-9.52,9.38,-9.12,51.94,3.193400000000004
2023-03-24 23-46-29-482720,0,0,1539,1539,0.44,159.687,-1.58,-1.61,-9.52,9.35,-9.36,52.1,3.0334000000000003
2023-03-24 23-46-29-610973,0,0,1539,1539,0.352,159.687,-1.7,-1.6,-9.52,9.28,-9.58,52.23,2.903400000000005
2023-03-24 23-46-29-740932,0,0,1539,1539,0.44,159.687,-1.71,-1.58,-9.49,9.21,-9.88,52.23,2.903400000000005
2023-03-24 23-46-29-868406,0,0,1539,1539,0.44,159.687,-1.72,-1.58,-9.49,9.16,-10.22,51.92,3.2134
2023-03-24 23-46-29-995700,0,0,1539,1539,0.44,159.687,-1.78,-1.58,-9.49,9.14,-10.57,51.19,3.943400000000004
2023-03-24 23-46-30-123194,0,0,1539,1539,0.44,159.687,-1.75,-1.53,-9.45,9.18,-10.96,50.18,4.953400000000002
2023-03-24 23-46-30-251994,0,0,1539,1539,0.44,159.687,-1.88,-1.57,-9.45,9.19,-11.33,49.28,5.853400000000001
2023-03-24 23-46-30-380202,0,0,1539,1539,0.44,159.687,-1.99,-1.54,-9.45,9.17,-11.62,48.46,6.673400000000001
2023-03-24 23-46-30-507215,0,0,1539,1539,0.352,159.687,-2.02,-1.54,-9.44,9.11,-11.88,47.96,7.173400000000001
2023-03-24 23-46-30-635356,0,0,1539,1539,0.44,159.687,-2.07,-1.52,-9.42,9.0,-12.12,47.61,7.523400000000002
2023-03-24 23-46-30-764162,0,0,1539,1539,0.352,159.687,-2.09,-1.52,-9.41,8.89,-12.33,47.26,7.873400000000004
2023-03-24 23-46-30-893207,0,0,1539,1539,0.44,159.687,-2.13,-1.49,-9.41,8.77,-12.5,46.82,8.313400000000001
2023-03-24 23-46-31-018774,0,0,1539,1539,0.352,159.687,-2.13,-1.46,-9.41,8.66,-12.67,46.23,8.903400000000005
2023-03-24 23-46-31-148636,0,0,1539,1539,0.352,159.687,-2.17,-1.45,-9.42,8.57,-12.83,45.32,9.813400000000001
2023-03-24 23-46-31-277697,0,0,1539,1539,0.44,159.687,-2.19,-1.43,-9.4,8.54,-12.97,44.05,11.083400000000005
2023-03-24 23-46-31-404294,0,0,1539,1539,0.44,159.687,-2.19,-1.43,-9.36,8.57,-13.14,42.51,12.623400000000004
2023-03-24 23-46-31-532008,0,0,1539,1539,0.352,159.687,-2.33,-1.42,-9.35,8.64,-13.53,41.29,13.843400000000003
2023-03-24 23-46-31-661478,0,0,1539,1539,0.44,159.687,-2.39,-1.43,-9.34,8.6,-14.12,40.65,14.483400000000003
2023-03-24 23-46-31-789478,0,0,1539,1539,0.44,159.687,-2.48,-1.44,-9.38,8.48,-14.77,40.33,14.803400000000003
2023-03-24 23-46-31-914917,0,0,1539,1539,0.44,159.687,-2.54,-1.39,-9.33,8.29,-15.44,40.23,14.903400000000005
2023-03-24 23-46-32-065793,0,0,1539,1539,0.352,159.687,-2.63,-1.35,-9.3,8.09,-16.0,39.86,15.273400000000002
2023-03-24 23-46-32-211130,0,0,1539,1539,0.352,159.687,-2.71,-1.31,-9.28,7.92,-16.48,39.19,15.943400000000004
2023-03-24 23-46-32-331095,0,0,1539,1539,0.44,159.687,-2.81,-1.3,-9.26,7.78,-16.82,38.35,16.7834
2023-03-24 23-46-32-459900,0,0,1539,1539,0.352,159.687,-2.9,-1.24,-9.25,7.68,-17.06,37.25,17.8834
2023-03-24 23-46-32-591637,0,0,1539,1539,0.352,159.687,-2.97,-1.26,-9.2,7.63,-17.31,36.04,19.093400000000003
2023-03-24 23-46-32-714844,0,0,1539,1539,0.352,159.687,-2.96,-1.24,-9.21,7.56,-17.68,34.92,20.2134
2023-03-24 23-46-32-854506,0,0,1539,1539,0.352,159.687,-3.02,-1.2,-9.17,7.48,-18.14,33.77,21.3634
2023-03-24 23-46-32-997992,0,0,1539,1539,0.44,159.687,-3.12,-1.19,-9.16,7.37,-18.69,32.84,22.2934
2023-03-24 23-46-33-132018,0,0,1539,1539,0.44,159.687,-3.21,-1.16,-9.14,7.21,-19.3,32.01,23.123400000000004
2023-03-24 23-46-33-258969,0,0,1539,1539,0.44,159.687,-3.33,-1.13,-9.1,7.04,-19.92,31.26,23.8734
2023-03-24 23-46-33-388999,0,0,1539,1539,0.352,159.687,-3.38,-1.1,-9.1,6.87,-20.51,30.49,24.643400000000003
2023-03-24 23-46-33-516262,0,0,1539,1539,0.44,159.687,-3.48,-1.09,-9.07,6.71,-20.97,29.56,25.573400000000003
2023-03-24 23-46-33-643246,0,0,1539,1539,0.44,159.687,-3.55,-1.06,-9.04,6.53,-21.26,28.57,26.5634
2023-03-24 23-46-33-774055,0,0,1539,1539,0.44,159.687,-3.65,-1.01,-9.09,6.37,-21.36,27.38,27.753400000000003
2023-03-24 23-46-33-902876,0,0,1539,1539,0.44,159.687,-3.58,-1.02,-9.05,6.29,-21.38,26.14,28.9934
2023-03-24 23-46-34-027178,0,0,1539,1539,0.352,159.687,-3.59,-1.03,-9.04,6.23,-21.5,24.96,30.1734
2023-03-24 23-46-34-169369,0,0,1539,1539,0.44,159.687,-3.68,-1.01,-9.0,6.24,-21.82,23.69,31.4434
2023-03-24 23-46-34-299199,0,0,1539,1539,0.44,159.687,-3.75,-1.04,-8.97,6.37,-22.4,22.16,32.9734
2023-03-24 23-46-34-427032,0,0,1539,1539,0.352,159.687,-3.89,-1.05,-8.9,6.61,-23.23,20.48,34.653400000000005
2023-03-24 23-46-34-555238,0,0,1539,1539,0.44,159.687,-4.0,-1.1,-8.84,6.91,-24.13,18.74,36.3934
2023-03-24 23-46-34-683497,0,0,1539,1539,0.44,159.687,-4.11,-1.13,-8.8,7.25,-25.0,16.92,38.2134
2023-03-24 23-46-34-811145,0,0,1539,1539,0.44,159.687,-4.24,-1.19,-8.73,7.69,-25.78,14.89,40.2434
2023-03-24 23-46-34-953293,0,0,1539,1539,0.352,159.687,-4.31,-1.27,-8.69,8.25,-26.41,12.63,42.5034
2023-03-24 23-46-35-084116,0,0,1539,1539,0.44,159.687,-4.43,-1.35,-8.6,8.9,-27.0,10.33,44.8034
2023-03-24 23-46-35-211764,0,0,1539,1539,0.44,159.687,-4.51,-1.46,-8.54,9.51,-27.64,8.35,46.7834
2023-03-24 23-46-35-351037,0,0,1539,1539,0.44,159.687,-4.63,-1.52,-8.46,10.08,-28.29,6.62,48.513400000000004
2023-03-24 23-46-35-487020,0,0,1539,1539,0.44,159.687,-4.74,-1.58,-8.4,10.6,-28.93,5.13,50.0034
2023-03-24 23-46-35-611731,0,0,1539,1539,0.44,159.687,-4.75,-1.62,-8.34,11.04,-29.53,3.9,51.2334
2023-03-24 23-46-35-753329,0,0,1539,1539,0.352,159.687,-4.88,-1.64,-8.28,11.26,-30.14,3.13,52.0034
2023-03-24 23-46-35-884511,0,0,1539,1539,0.352,159.687,-4.94,-1.65,-8.23,11.41,-30.69,2.47,52.6634
2023-03-24 23-46-36-014069,0,0,1539,1539,0.44,159.687,-4.99,-1.67,-8.2,11.51,-31.09,1.83,53.3034
2023-03-24 23-46-36-142505,0,0,1539,1539,0.44,159.687,-5.01,-1.69,-8.2,11.56,-31.25,1.22,53.9134
2023-03-24 23-46-36-268672,0,0,1539,1539,0.352,159.687,-5.07,-1.69,-8.19,11.52,-31.23,0.81,54.3234
2023-03-24 23-46-36-395324,0,0,1539,1539,0.44,159.687,-5.07,-1.68,-8.21,11.35,-31.18,0.73,54.403400000000005
2023-03-24 23-46-36-522645,0,0,1539,1539,0.352,159.687,-5.09,-1.64,-8.21,11.11,-31.19,0.77,54.3634
2023-03-24 23-46-36-653247,0,0,1539,1539,0.44,159.687,-5.06,-1.6,-8.22,10.94,-31.28,0.67,54.4634
2023-03-24 23-46-36-781639,0,0,1539,1539,0.44,159.687,-5.1,-1.58,-8.17,10.81,-31.52,0.52,54.6134
2023-03-24 23-46-36-906521,0,0,1539,1539,0.44,159.687,-5.19,-1.56,-8.17,10.71,-31.9,0.31,54.8234
2023-03-24 23-46-37-052126,0,0,1539,1539,0.44,159.687,-5.25,-1.53,-8.11,10.7,-32.33,-0.24,55.373400000000004
2023-03-24 23-46-37-180265,0,0,1539,1539,0.352,159.687,-5.27,-1.56,-8.07,10.95,-32.72,-1.34,56.473400000000005
2023-03-24 23-46-37-306485,0,0,1539,1539,0.44,159.687,-5.29,-1.62,-8.05,11.37,-33.03,-2.77,57.903400000000005
2023-03-24 23-46-37-460248,0,0,1539,1539,0.352,159.687,-5.37,-1.69,-8.0,11.91,-33.24,-4.37,59.5034
2023-03-24 23-46-37-611566,0,0,1539,1539,0.44,159.687,-5.42,-1.76,-7.97,12.45,-33.47,-5.84,60.9734
2023-03-24 23-46-37-740132,0,0,1539,1539,0.44,159.687,-5.46,-1.8,-7.94,13.0,-33.73,-7.25,62.3834
2023-03-24 23-46-37-866852,0,0,1539,1539,0.44,159.687,-5.41,-1.89,-7.89,13.57,-33.97,-8.62,63.7534
2023-03-24 23-46-37-996971,0,0,1539,1539,0.352,159.687,-5.45,-1.97,-7.85,14.05,-34.15,-9.78,64.9134
2023-03-24 23-46-38-123194,0,0,1539,1539,0.44,159.687,-5.46,-2.0,-7.84,14.41,-34.26,-10.73,65.8634
2023-03-24 23-46-38-250830,0,0,1539,1539,0.352,159.687,-5.45,-2.05,-7.82,14.67,-34.27,-11.53,66.6634
2023-03-24 23-46-38-383731,0,0,1539,1539,0.352,159.687,-5.39,-2.08,-7.82,14.93,-34.16,-12.4,67.5334
2023-03-24 23-46-38-506542,0,0,1539,1539,0.44,159.687,-5.4,-2.1,-7.83,15.08,-34.03,-13.01,68.1434
2023-03-24 23-46-38-635081,0,0,1539,1539,0.352,159.687,-5.42,-2.12,-7.87,15.09,-33.86,-13.35,68.4834
2023-03-24 23-46-38-773341,0,0,1539,1539,0.44,159.687,-5.4,-2.07,-7.86,14.85,-33.65,-13.22,68.35340000000001
2023-03-24 23-46-38-907764,0,0,1539,1539,0.352,159.687,-5.35,-2.03,-7.91,14.4,-33.43,-12.75,67.8834
2023-03-24 23-46-39-037004,0,0,1539,1539,0.352,159.687,-5.36,-1.97,-7.92,13.89,-33.34,-12.15,67.2834
2023-03-24 23-46-39-168940,0,0,1539,1539,0.44,159.687,-5.38,-1.87,-7.96,13.34,-33.4,-11.44,66.5734
2023-03-24 23-46-39-295745,0,0,1539,1539,0.44,159.687,-5.44,-1.77,-7.94,12.77,-33.48,-10.72,65.85340000000001
2023-03-24 23-46-39-433238,0,0,1539,1539,0.352,159.687,-5.35,-1.73,-7.99,12.21,-33.48,-10.09,65.2234
2023-03-24 23-46-39-572589,0,0,1539,1539,0.44,159.687,-5.34,-1.66,-8.0,11.78,-33.36,-9.78,64.9134
2023-03-24 23-46-39-716712,0,0,1539,1539,0.352,159.687,-5.29,-1.62,-8.03,11.51,-33.15,-9.77,64.9034
2023-03-24 23-46-39-836174,0,0,1539,1539,0.44,159.687,-5.31,-1.57,-8.05,11.25,-32.9,-9.76,64.8934
2023-03-24 23-46-39-962385,0,0,1539,1539,0.44,159.687,-5.25,-1.55,-8.11,10.84,-32.68,-9.33,64.46340000000001
2023-03-24 23-46-40-090536,0,0,1539,1539,0.44,159.687,-5.21,-1.46,-8.14,10.32,-32.42,-8.67,63.8034
2023-03-24 23-46-40-219196,0,0,1539,1539,0.44,159.687,-5.19,-1.4,-8.18,9.71,-32.13,-7.88,63.013400000000004
2023-03-24 23-46-40-346288,0,0,1539,1539,0.44,159.687,-5.12,-1.32,-8.25,9.09,-31.8,-7.04,62.1734
2023-03-24 23-46-40-474225,0,0,1539,1539,0.44,159.687,-5.1,-1.2,-8.26,8.45,-31.48,-6.17,61.3034
2023-03-24 23-46-40-602752,0,0,1539,1539,0.44,159.687,-5.06,-1.14,-8.29,7.8,-31.2,-5.27,60.403400000000005
2023-03-24 23-46-40-730205,0,0,1539,1539,0.352,159.687,-5.02,-1.08,-8.32,7.33,-30.9,-4.79,59.9234
2023-03-24 23-46-40-861739,0,0,1539,1539,0.44,159.687,-4.97,-1.04,-8.35,7.07,-30.58,-4.69,59.8234
2023-03-24 23-46-41-003192,0,0,1539,1539,0.44,159.687,-5.07,-0.97,-8.32,6.96,-30.22,-4.89,60.0234
2023-03-24 23-46-41-142493,0,0,1539,1539,0.44,159.687,-4.84,-1.0,-8.4,6.86,-29.88,-4.98,60.1134
2023-03-24 23-46-41-284708,0,0,1539,1539,0.44,159.687,-4.78,-0.96,-8.42,6.64,-29.64,-4.77,59.903400000000005
2023-03-24 23-46-41-419140,0,0,1539,1539,0.352,159.687,-4.78,-0.93,-8.46,6.33,-29.49,-4.33,59.4634
2023-03-24 23-46-41-547777,0,0,1539,1539,0.352,159.687,-4.79,-0.87,-8.47,5.98,-29.39,-3.79,58.9234
2023-03-24 23-46-41-674806,0,0,1539,1539,0.352,159.687,-4.75,-0.85,-8.53,5.62,-29.28,-3.21,58.3434
2023-03-24 23-46-41-804588,0,0,1539,1539,0.352,159.687,-4.73,-0.78,-8.51,5.22,-29.16,-2.59,57.7234
2023-03-24 23-46-41-930486,0,0,1539,1539,0.352,159.687,-4.75,-0.72,-8.51,4.88,-29.06,-2.13,57.263400000000004
2023-03-24 23-46-42-060741,0,0,1539,1539,0.352,159.687,-4.72,-0.69,-8.52,4.67,-28.95,-2.0,57.1334
2023-03-24 23-46-42-189054,0,0,1539,1539,0.44,159.687,-4.7,-0.69,-8.53,4.61,-28.75,-2.18,57.3134
2023-03-24 23-46-42-314491,0,0,1539,1539,0.352,159.687,-4.7,-0.69,-8.57,4.71,-28.53,-2.59,57.7234
2023-03-24 23-46-42-444330,0,0,1539,1539,0.44,159.687,-4.66,-0.73,-8.55,4.81,-28.35,-2.92,58.0534
