Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-17-58-224751,0,0,1550,1550,178.681,-19.697,-0.78,0.2,-9.75,-0.85,-4.83,21.77,12.305599999999995
2023-03-24 22-17-58-346630,0,0,1550,1550,178.681,-19.697,-0.86,0.15,-9.77,-0.55,-5.04,21.06,11.595599999999994
2023-03-24 22-17-58-473640,0,0,1550,1550,178.593,-19.697,-0.8,0.03,-9.72,-0.14,-5.07,20.76,11.295599999999997
2023-03-24 22-17-58-598665,0,0,1550,1550,178.681,-19.697,-0.71,-0.05,-9.72,0.31,-5.15,21.31,11.845599999999994
2023-03-24 22-17-58-729948,0,0,1550,1550,178.681,-19.697,-0.91,-0.13,-9.69,0.7,-5.18,22.81,13.345599999999994
2023-03-24 22-17-58-881252,0,0,1550,1550,178.681,-19.697,-0.79,-0.2,-9.71,1.0,-5.01,24.46,14.995599999999996
2023-03-24 22-17-59-024155,0,0,1544,1544,178.681,-19.697,-0.75,-0.24,-9.74,1.22,-4.66,25.74,16.275599999999994
2023-03-24 22-17-59-143814,0,0,1546,1546,178.681,-19.697,-0.66,-0.26,-9.73,1.37,-4.33,26.8,17.335599999999996
2023-03-24 22-17-59-270961,0,0,1547,1547,178.681,-19.697,-0.7,-0.26,-9.72,1.46,-4.11,27.69,18.225599999999996
2023-03-24 22-17-59-400417,0,0,1548,1548,178.681,-19.697,-0.74,-0.26,-9.72,1.46,-3.88,28.5,19.035599999999995
2023-03-24 22-17-59-527521,0,0,1548,1548,178.681,-19.697,-0.67,-0.19,-9.74,1.37,-3.71,28.73,19.265599999999996
2023-03-24 22-17-59-656321,0,0,1548,1548,178.593,-19.697,-0.73,-0.22,-9.72,1.25,-3.78,28.55,19.085599999999996
2023-03-24 22-17-59-782667,0,0,1548,1548,178.681,-19.697,-0.64,-0.18,-9.75,1.15,-3.97,28.59,19.125599999999995
2023-03-24 22-17-59-911733,0,0,1548,1548,178.681,-19.697,-0.63,-0.17,-9.76,1.13,-3.98,28.69,19.225599999999996
2023-03-24 22-18-00-038314,0,0,1549,1549,178.681,-19.697,-0.58,-0.11,-9.8,1.26,-3.95,28.96,19.495599999999996
2023-03-24 22-18-00-184155,0,0,1550,1550,178.681,-19.697,-0.53,-0.35,-9.81,1.48,-4.03,29.43,19.965599999999995
2023-03-24 22-18-00-314393,0,0,1549,1549,178.681,-19.697,-0.64,-0.29,-9.75,1.75,-4.23,29.27,19.805599999999995
2023-03-24 22-18-00-438844,0,0,1549,1549,178.593,-19.697,-0.72,-0.37,-9.73,2.07,-4.47,29.36,19.895599999999995
2023-03-24 22-18-00-566547,0,0,1550,1550,178.681,-19.697,-0.77,-0.42,-9.71,2.3,-4.7,29.58,20.115599999999993
2023-03-24 22-18-00-695348,0,0,1550,1550,178.681,-19.697,-0.81,-0.39,-9.71,2.45,-4.81,29.95,20.485599999999994
2023-03-24 22-18-00-822412,0,0,1551,1551,178.593,-19.697,-0.89,-0.42,-9.67,2.5,-4.68,30.68,21.215599999999995
2023-03-24 22-18-00-955444,0,0,1553,1553,178.593,-19.697,-0.74,-0.44,-9.71,2.51,-4.38,31.44,21.975599999999996
2023-03-24 22-18-01-080984,0,0,1553,1553,178.681,-19.697,-0.59,-0.39,-9.76,2.44,-4.13,31.48,22.015599999999996
2023-03-24 22-18-01-208103,0,0,1551,1551,178.681,-19.697,-0.61,-0.42,-9.78,2.38,-4.1,30.7,21.235599999999994
2023-03-24 22-18-01-339323,0,0,1550,1550,178.681,-19.697,-0.51,-0.43,-9.76,2.37,-4.19,29.63,20.165599999999994
2023-03-24 22-18-01-463811,0,0,1547,1547,178.593,-19.697,-0.7,-0.36,-9.77,2.44,-4.15,27.94,18.475599999999996
2023-03-24 22-18-01-591936,0,0,1546,1546,178.681,-19.697,-0.65,-0.45,-9.73,2.65,-4.05,27.28,17.815599999999996
2023-03-24 22-18-01-729748,0,0,1546,1546,178.681,-19.697,-0.7,-0.57,-9.72,2.82,-4.09,27.27,17.805599999999995
2023-03-24 22-18-01-873904,0,0,1547,1547,178.593,-19.697,-0.58,-0.61,-9.74,2.92,-4.21,27.46,17.995599999999996
2023-03-24 22-18-02-006120,0,0,1546,1546,178.593,-19.697,-0.64,-0.51,-9.75,2.92,-4.1,27.13,17.665599999999994
