Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 16-34-45-417669,0,0,1535,1465,178.769,-12.926,0.35,-0.39,-9.75,2.33,1.83,37.29,29.344100000000005
2023-03-24 16-34-45-637433,0,0,1535,1465,178.769,-12.926,0.35,-0.38,-9.73,2.33,1.83,37.3,29.354100000000003
2023-03-24 16-34-45-863273,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.74,2.33,1.83,37.3,29.354100000000003
2023-03-24 16-34-46-085111,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.73,2.33,1.83,37.31,29.364100000000008
2023-03-24 16-34-46-308617,0,0,1535,1465,178.769,-12.926,0.36,-0.39,-9.75,2.33,1.83,37.31,29.364100000000008
2023-03-24 16-34-46-533458,0,0,1535,1465,178.769,-12.926,0.34,-0.38,-9.75,2.32,1.83,37.32,29.374100000000006
2023-03-24 16-34-46-756578,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.75,2.32,1.83,37.32,29.374100000000006
2023-03-24 16-34-46-980265,0,0,1535,1465,178.769,-12.926,0.35,-0.4,-9.75,2.32,1.83,37.32,29.374100000000006
2023-03-24 16-34-47-204071,0,0,1535,1465,178.769,-12.926,0.35,-0.39,-9.77,2.32,1.83,37.32,29.374100000000006
2023-03-24 16-34-47-428125,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.75,2.32,1.83,37.32,29.374100000000006
2023-03-24 16-34-47-653214,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.75,2.32,1.83,37.33,29.384100000000004
2023-03-24 16-34-47-876111,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.75,2.32,1.83,37.33,29.384100000000004
2023-03-24 16-34-48-100273,0,0,1535,1465,178.769,-12.926,0.34,-0.38,-9.74,2.32,1.83,37.33,29.384100000000004
2023-03-24 16-34-48-324264,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.74,2.33,1.83,37.33,29.384100000000004
2023-03-24 16-34-48-547887,0,0,1535,1465,178.769,-12.926,0.34,-0.4,-9.74,2.33,1.83,37.34,29.39410000000001
2023-03-24 16-34-48-772077,0,0,1535,1465,178.769,-12.926,0.34,-0.4,-9.75,2.33,1.83,37.34,29.39410000000001
2023-03-24 16-34-48-995831,0,0,1535,1465,178.769,-12.926,0.35,-0.39,-9.75,2.33,1.83,37.35,29.404100000000007
2023-03-24 16-34-49-220254,0,0,1535,1465,178.769,-12.926,0.35,-0.39,-9.75,2.32,1.83,37.35,29.404100000000007
2023-03-24 16-34-49-444144,0,0,1535,1465,178.769,-12.926,0.35,-0.39,-9.75,2.32,1.83,37.36,29.414100000000005
2023-03-24 16-34-49-667818,0,0,1535,1465,178.769,-12.926,0.35,-0.4,-9.75,2.32,1.83,37.35,29.404100000000007
2023-03-24 16-34-49-893692,0,0,1535,1465,178.769,-12.926,0.35,-0.4,-9.75,2.33,1.83,37.36,29.414100000000005
2023-03-24 16-34-50-116312,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.75,2.33,1.83,37.36,29.414100000000005
2023-03-24 16-34-50-341618,0,0,1535,1465,178.769,-12.926,0.33,-0.39,-9.74,2.33,1.83,37.36,29.414100000000005
2023-03-24 16-34-50-563650,0,0,1535,1465,178.769,-12.926,0.34,-0.39,-9.75,2.33,1.83,37.37,29.424100000000003
2023-03-24 16-34-50-788145,0,0,1535,1465,178.769,-12.926,0.35,-0.39,-9.75,2.33,1.83,37.37,29.424100000000003
2023-03-24 16-34-51-013943,0,0,1535,1465,178.769,-12.926,0.37,-0.39,-9.76,2.33,1.83,37.37,29.424100000000003
2023-03-24 16-34-51-242742,0,0,1535,1465,178.769,-12.926,0.37,-0.4,-9.75,2.33,1.83,37.37,29.424100000000003
2023-03-24 16-34-51-459529,0,0,1535,1465,178.769,-12.926,0.36,-0.4,-9.75,2.32,1.83,37.38,29.434100000000008
2023-03-24 16-34-51-684078,0,0,1535,1465,178.769,-12.838,0.36,-0.4,-9.76,2.33,1.83,37.37,29.424100000000003
2023-03-24 16-34-51-907532,0,0,1535,1465,178.769,-12.926,0.37,-0.4,-9.76,2.33,1.83,37.37,29.424100000000003
2023-03-24 16-34-52-131631,0,0,1535,1465,178.769,-12.926,0.35,-0.39,-9.75,2.33,1.82,37.38,29.434100000000008
2023-03-24 16-34-52-355939,0,0,1535,1465,178.769,-12.926,0.35,-0.4,-9.75,2.33,1.82,37.38,29.434100000000008
2023-03-24 16-34-52-579462,0,0,1535,1465,178.769,-12.926,0.35,-0.39,-9.75,2.33,1.82,37.38,29.434100000000008
2023-03-24 16-34-52-803874,0,0,1535,1465,178.769,-12.926,0.34,-0.4,-9.75,2.33,1.83,37.38,29.434100000000008
2023-03-24 16-34-53-027489,0,0,1535,1465,178.769,-12.926,0.34,-0.4,-9.74,2.33,1.82,37.38,29.434100000000008
2023-03-24 16-34-53-251865,0,0,1535,1465,178.769,-12.838,0.36,-0.41,-9.75,2.33,1.83,37.38,29.434100000000008
2023-03-24 16-34-53-476029,0,0,1535,1465,178.769,-12.926,0.38,-0.41,-9.74,2.33,1.82,37.38,29.434100000000008
2023-03-24 16-34-53-699716,0,0,1535,1465,178.769,-12.926,0.37,-0.39,-9.74,2.33,1.82,37.38,29.434100000000008
2023-03-24 16-34-53-924527,0,0,1535,1465,178.769,-12.926,0.36,-0.4,-9.76,2.33,1.83,37.38,29.434100000000008
2023-03-24 16-34-54-150707,0,0,1535,1465,178.769,-12.926,0.36,-0.41,-9.74,2.33,1.83,37.36,29.414100000000005
2023-03-24 16-34-54-376094,0,0,1535,1465,178.769,-12.926,0.36,-0.38,-9.77,2.32,1.82,37.35,29.404100000000007
2023-03-24 16-34-54-595663,0,0,1535,1465,178.769,-12.926,0.36,-0.4,-9.73,2.32,1.82,37.33,29.384100000000004
2023-03-24 16-34-54-819488,0,0,1535,1465,178.769,-12.926,0.36,-0.4,-9.73,2.32,1.83,37.31,29.364100000000008
2023-03-24 16-34-55-043265,0,0,1535,1465,178.769,-12.926,0.36,-0.4,-9.72,2.32,1.83,37.27,29.32410000000001
2023-03-24 16-34-55-267146,0,0,1535,1465,178.769,-12.926,0.35,-0.41,-9.75,2.31,1.84,37.24,29.294100000000007
