Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-23 22-44-36-625582,0,0,1534,1466,178.681,-12.75,-3.31,-1.02,-9.15,6.31,-19.67,135.93,9.88620000000003
2023-03-23 22-44-36-676196,0,0,1533,1467,178.681,-12.75,-3.23,-1.05,-9.16,6.47,-19.43,134.34,8.296200000000027
2023-03-23 22-44-36-727141,0,0,1533,1467,178.681,-12.662,-3.2,-1.09,-9.19,6.61,-19.22,132.84,6.796200000000027
2023-03-23 22-44-36-775934,0,0,1532,1468,178.681,-12.75,-3.18,-1.09,-9.18,6.73,-19.02,131.41,5.3662000000000205
2023-03-23 22-44-36-826816,0,0,1532,1468,178.681,-12.75,-3.13,-1.09,-9.18,6.84,-18.83,130.05,4.006200000000035
2023-03-23 22-44-36-875614,0,0,1532,1468,178.681,-12.75,-3.14,-1.11,-9.18,6.94,-18.66,128.75,2.706200000000024
2023-03-23 22-44-36-925572,0,0,1532,1468,178.681,-12.75,-3.1,-1.13,-9.2,7.03,-18.52,127.49,1.4462000000000188
2023-03-23 22-44-36-975940,0,0,1532,1468,178.681,-12.75,-3.05,-1.12,-9.2,7.11,-18.39,126.26,0.21620000000002904
2023-03-23 22-44-37-025454,0,0,1532,1468,178.681,-12.75,-3.1,-1.16,-9.2,7.19,-18.3,125.07,-0.9737999999999829
2023-03-23 22-44-37-075682,0,0,1532,1468,178.681,-12.75,-3.03,-1.18,-9.22,7.25,-18.22,123.91,-2.1337999999999795
2023-03-23 22-44-37-126703,0,0,1532,1468,178.681,-12.662,-3.05,-1.18,-9.21,7.3,-18.16,122.78,-3.263799999999975
2023-03-23 22-44-37-176170,0,0,1532,1468,178.681,-12.75,-3.02,-1.19,-9.21,7.35,-18.11,121.7,-4.343799999999973
2023-03-23 22-44-37-225410,0,0,1532,1468,178.681,-12.75,-3.0,-1.21,-9.23,7.39,-18.07,120.61,-5.433799999999977
2023-03-23 22-44-37-276711,0,0,1532,1468,178.681,-12.75,-2.99,-1.21,-9.22,7.42,-18.03,119.54,-6.50379999999997
2023-03-23 22-44-37-325699,0,0,1532,1468,178.681,-12.75,-3.01,-1.2,-9.21,7.44,-17.99,118.5,-7.543799999999976
2023-03-23 22-44-37-375816,0,0,1532,1468,178.681,-12.75,-2.99,-1.21,-9.21,7.46,-17.93,117.49,-8.553799999999981
2023-03-23 22-44-37-425418,0,0,1532,1468,178.681,-12.75,-2.98,-1.22,-9.22,7.48,-17.87,116.51,-9.533799999999971
2023-03-23 22-44-37-476197,0,0,1532,1468,178.681,-12.75,-2.99,-1.2,-9.2,7.48,-17.78,115.56,-10.483799999999974
2023-03-23 22-44-37-525446,0,0,1532,1468,178.681,-12.662,-2.93,-1.23,-9.21,7.49,-17.69,114.62,-11.423799999999972
2023-03-23 22-44-37-576070,0,0,1532,1468,178.681,-12.75,-2.94,-1.21,-9.22,7.49,-17.6,113.7,-12.343799999999973
2023-03-23 22-44-37-625412,0,0,1532,1468,178.681,-12.75,-2.93,-1.21,-9.24,7.48,-17.51,112.81,-13.233799999999974
2023-03-23 22-44-37-675411,0,0,1532,1468,178.681,-12.75,-2.92,-1.19,-9.27,7.47,-17.43,111.94,-14.103799999999978
2023-03-23 22-44-37-725501,0,0,1532,1468,178.681,-12.75,-2.89,-1.24,-9.28,7.45,-17.37,111.11,-14.933799999999977
2023-03-23 22-44-37-775804,0,0,1532,1468,178.681,-12.662,-2.88,-1.23,-9.26,7.41,-17.31,110.36,-15.683799999999977
2023-03-23 22-44-37-825691,0,0,1532,1468,178.681,-12.75,-2.89,-1.21,-9.26,7.37,-17.25,109.66,-16.38379999999998
2023-03-23 22-44-37-875672,0,0,1532,1468,178.681,-12.75,-2.85,-1.22,-9.27,7.33,-17.18,109.01,-17.03379999999997
2023-03-23 22-44-37-925658,0,0,1532,1468,178.681,-12.662,-2.89,-1.14,-9.24,7.28,-17.12,108.44,-17.60379999999998
2023-03-23 22-44-37-975425,0,0,1532,1468,178.681,-12.75,-2.87,-1.16,-9.25,7.24,-17.02,107.85,-18.19379999999998
2023-03-23 22-44-38-025364,0,0,1532,1468,178.681,-12.75,-2.89,-1.17,-9.25,7.2,-16.91,107.23,-18.813799999999972
2023-03-23 22-44-38-075608,0,0,1532,1468,178.681,-12.75,-2.85,-1.17,-9.27,7.16,-16.79,106.6,-19.44379999999998
2023-03-23 22-44-38-125750,0,0,1532,1468,178.681,-12.75,-2.82,-1.17,-9.28,7.12,-16.68,105.98,-20.063799999999972
2023-03-23 22-44-38-175412,0,0,1532,1468,178.681,-12.662,-2.8,-1.13,-9.29,7.08,-16.58,105.34,-20.703799999999973
2023-03-23 22-44-38-225708,0,0,1532,1468,178.681,-12.75,-2.78,-1.15,-9.3,7.02,-16.5,104.69,-21.35379999999998
2023-03-23 22-44-38-275454,0,0,1532,1468,178.681,-12.75,-2.77,-1.15,-9.31,6.94,-16.44,104.05,-21.99379999999998
2023-03-23 22-44-38-326704,0,0,1532,1468,178.681,-12.662,-2.78,-1.12,-9.29,6.87,-16.42,103.45,-22.593799999999973
2023-03-23 22-44-38-375330,0,0,1532,1468,178.681,-12.662,-2.78,-1.13,-9.32,6.8,-16.42,102.86,-23.183799999999977
2023-03-23 22-44-38-425294,0,0,1532,1468,178.681,-12.75,-2.78,-1.04,-9.28,6.73,-16.44,102.27,-23.77379999999998
2023-03-23 22-44-38-475582,0,0,1532,1468,178.681,-12.75,-2.81,-1.1,-9.3,6.67,-16.46,101.69,-24.35379999999998
2023-03-23 22-44-38-526427,0,0,1532,1468,178.681,-12.75,-2.78,-1.07,-9.31,6.6,-16.48,101.14,-24.903799999999976
2023-03-23 22-44-38-575319,0,0,1532,1468,178.681,-12.662,-2.8,-1.07,-9.31,6.52,-16.5,100.6,-25.44379999999998
2023-03-23 22-44-38-625727,0,0,1532,1468,178.681,-12.75,-2.8,-1.06,-9.29,6.45,-16.51,100.09,-25.953799999999973
2023-03-23 22-44-38-675432,0,0,1532,1468,178.681,-12.662,-2.8,-1.02,-9.3,6.38,-16.52,99.59,-26.453799999999973
2023-03-23 22-44-38-725335,0,0,1532,1468,178.681,-12.75,-2.77,-1.05,-9.31,6.31,-16.52,99.09,-26.953799999999973
2023-03-23 22-44-38-776566,0,0,1532,1468,178.681,-12.75,-2.8,-1.02,-9.33,6.23,-16.53,98.6,-27.44379999999998
2023-03-23 22-44-38-825430,0,0,1532,1468,178.681,-12.75,-2.8,-0.99,-9.31,6.15,-16.54,98.13,-27.91379999999998
2023-03-23 22-44-38-875580,0,0,1532,1468,178.681,-12.75,-2.78,-0.99,-9.31,6.07,-16.56,97.68,-28.36379999999997
2023-03-23 22-44-38-925449,0,0,1532,1468,178.681,-12.662,-2.8,-0.95,-9.31,5.99,-16.58,97.24,-28.80379999999998
2023-03-23 22-44-38-975281,0,0,1532,1468,178.681,-12.75,-2.8,-0.97,-9.31,5.91,-16.61,96.8,-29.24379999999998
2023-03-23 22-44-39-025356,0,0,1532,1468,178.681,-12.75,-2.8,-0.96,-9.32,5.84,-16.65,96.37,-29.67379999999997
2023-03-23 22-44-39-075651,0,0,1532,1468,178.681,-12.75,-2.84,-0.94,-9.31,5.78,-16.69,95.96,-30.083799999999982
2023-03-23 22-44-39-126796,0,0,1532,1468,178.681,-12.662,-2.8,-0.93,-9.3,5.72,-16.71,95.58,-30.463799999999978
2023-03-23 22-44-39-175879,0,0,1532,1468,178.681,-12.75,-2.8,-0.89,-9.31,5.66,-16.73,95.21,-30.833799999999982
2023-03-23 22-44-39-225399,0,0,1532,1468,178.681,-12.75,-2.83,-0.91,-9.31,5.61,-16.74,94.84,-31.203799999999973
2023-03-23 22-44-39-275348,0,0,1532,1468,178.681,-12.75,-2.81,-0.9,-9.33,5.56,-16.76,94.49,-31.55379999999998
2023-03-23 22-44-39-325354,0,0,1532,1468,178.681,-12.75,-2.83,-0.89,-9.3,5.52,-16.79,94.15,-31.89379999999997
2023-03-23 22-44-39-376803,0,0,1532,1468,178.681,-12.662,-2.82,-0.88,-9.32,5.46,-16.81,93.84,-32.20379999999997
2023-03-23 22-44-39-425394,0,0,1532,1468,178.681,-12.662,-2.84,-0.81,-9.32,5.41,-16.82,93.53,-32.513799999999975
2023-03-23 22-44-39-475829,0,0,1532,1468,178.681,-12.662,-2.8,-0.87,-9.31,5.36,-16.84,93.23,-32.81379999999997
2023-03-23 22-44-39-526066,0,0,1532,1468,178.681,-12.75,-2.84,-0.87,-9.33,5.32,-16.85,92.95,-33.09379999999997
2023-03-23 22-44-39-575404,0,0,1532,1468,178.681,-12.75,-2.83,-0.87,-9.33,5.28,-16.86,92.7,-33.34379999999997
2023-03-23 22-44-39-626711,0,0,1532,1468,178.681,-12.75,-2.83,-0.84,-9.33,5.25,-16.87,92.46,-33.58379999999998
2023-03-23 22-44-39-675992,0,0,1532,1468,178.681,-12.75,-2.83,-0.87,-9.33,5.21,-16.88,92.25,-33.793799999999976
2023-03-23 22-44-39-726939,0,0,1532,1468,178.681,-12.75,-2.84,-0.82,-9.32,5.19,-16.9,92.04,-34.00379999999997
2023-03-23 22-44-39-776262,0,0,1532,1468,178.681,-12.662,-2.81,-0.84,-9.33,5.18,-16.9,91.86,-34.18379999999998
2023-03-23 22-44-39-826761,0,0,1532,1468,178.681,-12.75,-2.8,-0.83,-9.32,5.15,-16.91,91.73,-34.31379999999997
2023-03-23 22-44-39-876209,0,0,1532,1468,178.681,-12.75,-2.82,-0.85,-9.31,5.12,-16.91,91.68,-34.36379999999997
2023-03-23 22-44-39-926224,0,0,1532,1468,178.681,-12.75,-2.84,-0.8,-9.32,5.1,-16.89,91.68,-34.36379999999997
2023-03-23 22-44-39-982355,0,0,1532,1468,178.681,-12.662,-2.77,-0.85,-9.31,5.07,-16.84,91.72,-34.32379999999998
2023-03-23 22-44-40-026546,0,0,1532,1468,178.681,-12.75,-2.86,-0.8,-9.31,5.04,-16.77,91.83,-34.21379999999998
2023-03-23 22-44-40-076069,0,0,1532,1468,178.681,-12.75,-2.86,-0.82,-9.3,5.04,-16.67,91.93,-34.11379999999997
2023-03-23 22-44-40-125408,0,0,1532,1468,178.681,-12.75,-2.8,-0.8,-9.31,5.04,-16.57,92.01,-34.03379999999997
2023-03-23 22-44-40-175658,0,0,1532,1468,178.681,-12.662,-2.76,-0.81,-9.34,5.04,-16.48,92.09,-33.95379999999997
2023-03-23 22-44-40-225719,0,0,1532,1468,178.681,-12.75,-2.77,-0.82,-9.35,5.06,-16.41,92.14,-33.903799999999976
2023-03-23 22-44-40-277519,0,0,1532,1468,178.681,-12.75,-2.77,-0.82,-9.34,5.06,-16.35,92.2,-33.84379999999997
2023-03-23 22-44-40-325609,0,0,1532,1468,178.681,-12.75,-2.76,-0.82,-9.34,5.07,-16.31,92.29,-33.75379999999997
