Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-46-13-794074,0,0,1542,1542,0.616,159.687,-0.67,0.55,-9.72,-3.24,-3.76,30.85,18.468399999999995
2023-03-24 22-46-13-924776,0,0,1541,1541,0.528,159.687,-0.72,0.52,-9.72,-2.95,-3.42,31.07,18.248399999999997
2023-03-24 22-46-14-048505,0,0,1541,1541,0.528,159.599,-0.5,0.42,-9.75,-2.58,-3.27,31.32,17.998399999999997
2023-03-24 22-46-14-178605,0,0,1541,1541,0.616,159.687,-0.54,0.37,-9.74,-2.24,-3.22,31.1,18.218399999999995
2023-03-24 22-46-14-314293,0,0,1542,1542,0.616,159.687,-0.44,0.31,-9.73,-1.86,-3.22,30.59,18.728399999999997
2023-03-24 22-46-14-459683,0,0,1543,1543,0.528,159.687,-0.52,0.19,-9.76,-1.46,-3.15,30.18,19.138399999999997
2023-03-24 22-46-14-594537,0,0,1542,1542,0.616,159.687,-0.54,0.15,-9.74,-1.0,-3.09,30.2,19.118399999999998
2023-03-24 22-46-14-734387,0,0,1542,1542,0.528,159.687,-0.5,0.06,-9.75,-0.5,-2.97,30.38,18.938399999999998
2023-03-24 22-46-14-865783,0,0,1542,1542,0.528,159.687,-0.47,-0.02,-9.76,-0.02,-2.82,30.64,18.678399999999996
2023-03-24 22-46-14-992591,0,0,1541,1541,0.528,159.687,-0.49,-0.08,-9.74,0.45,-2.71,30.94,18.378399999999996
2023-03-24 22-46-15-135367,0,0,1541,1541,0.616,159.599,-0.5,-0.19,-9.75,0.9,-2.72,31.35,17.968399999999995
2023-03-24 22-46-15-265555,0,0,1541,1541,0.528,159.687,-0.43,-0.26,-9.75,1.32,-2.91,31.55,17.768399999999996
2023-03-24 22-46-15-393137,0,0,1541,1541,0.528,159.687,-0.53,-0.32,-9.74,1.7,-3.26,31.21,18.108399999999996
2023-03-24 22-46-15-520757,0,0,1542,1542,0.616,159.687,-0.49,-0.37,-9.75,2.1,-3.71,30.48,18.838399999999996
2023-03-24 22-46-15-659263,0,0,1543,1543,0.616,159.687,-0.67,-0.46,-9.72,2.49,-4.11,29.74,19.5784
2023-03-24 22-46-15-793936,0,0,1543,1543,0.528,159.599,-0.73,-0.51,-9.73,2.88,-4.45,29.45,19.868399999999998
2023-03-24 22-46-15-920177,0,0,1543,1543,0.528,159.599,-0.81,-0.56,-9.69,3.22,-4.71,29.48,19.838399999999996
2023-03-24 22-46-16-047826,0,0,1543,1543,0.528,159.687,-0.82,-0.62,-9.69,3.53,-4.91,29.54,19.778399999999998
2023-03-24 22-46-16-177360,0,0,1543,1543,0.528,159.687,-0.83,-0.7,-9.76,3.82,-5.18,29.53,19.788399999999996
2023-03-24 22-46-16-305909,0,0,1543,1543,0.528,159.599,-0.94,-0.71,-9.7,4.08,-5.55,29.46,19.858399999999996
2023-03-24 22-46-16-434118,0,0,1544,1544,0.528,159.687,-0.99,-0.75,-9.68,4.3,-6.05,29.18,20.138399999999997
2023-03-24 22-46-16-573107,0,0,1545,1545,0.528,159.687,-1.07,-0.79,-9.67,4.5,-6.6,28.57,20.748399999999997
2023-03-24 22-46-16-721483,0,0,1546,1546,0.616,159.599,-1.16,-0.82,-9.64,4.67,-7.15,27.57,21.748399999999997
2023-03-24 22-46-16-853258,0,0,1547,1547,0.528,159.687,-1.27,-0.86,-9.65,4.83,-7.68,26.3,23.018399999999996
2023-03-24 22-46-16-977157,0,0,1549,1549,0.528,159.687,-1.35,-0.84,-9.61,4.97,-8.19,24.98,24.338399999999996
2023-03-24 22-46-17-104131,0,0,1550,1550,0.528,159.687,-1.44,-0.85,-9.6,5.08,-8.65,24.09,25.228399999999997
2023-03-24 22-46-17-235573,0,0,1550,1550,0.616,159.599,-1.52,-0.89,-9.6,5.09,-9.05,23.67,25.648399999999995
2023-03-24 22-46-17-360586,0,0,1550,1550,0.616,159.687,-1.56,-0.88,-9.57,5.05,-9.38,23.52,25.798399999999997
2023-03-24 22-46-17-498397,0,0,1551,1551,0.528,159.687,-1.59,-0.85,-9.58,4.98,-9.68,23.39,25.928399999999996
2023-03-24 22-46-17-634162,0,0,1551,1551,0.616,159.599,-1.67,-0.84,-9.55,4.9,-10.01,23.24,26.0784
2023-03-24 22-46-17-764311,0,0,1551,1551,0.528,159.687,-1.74,-0.84,-9.57,4.82,-10.31,22.92,26.398399999999995
2023-03-24 22-46-17-887699,0,0,1552,1552,0.528,159.599,-1.77,-0.83,-9.56,4.79,-10.62,22.11,27.208399999999997
2023-03-24 22-46-18-016103,0,0,1554,1554,0.528,159.599,-1.83,-0.82,-9.56,4.79,-10.97,20.98,28.338399999999996
2023-03-24 22-46-18-145418,0,0,1555,1555,0.616,159.687,-1.86,-0.81,-9.52,4.83,-11.39,19.66,29.658399999999997
2023-03-24 22-46-18-273479,0,0,1556,1556,0.528,159.687,-1.99,-0.82,-9.55,4.8,-11.89,18.99,30.3284
2023-03-24 22-46-18-401618,0,0,1557,1557,0.528,159.687,-2.05,-0.81,-9.51,4.72,-12.28,18.53,30.788399999999996
2023-03-24 22-46-18-530814,0,0,1557,1557,0.528,159.687,-2.1,-0.78,-9.49,4.63,-12.55,18.16,31.158399999999997
2023-03-24 22-46-18-668853,0,0,1557,1557,0.528,159.687,-2.17,-0.73,-9.47,4.54,-12.8,17.84,31.478399999999997
2023-03-24 22-46-18-802097,0,0,1558,1558,0.616,159.599,-2.17,-0.74,-9.49,4.44,-13.07,17.67,31.648399999999995
2023-03-24 22-46-18-927605,0,0,1558,1558,0.616,159.687,-2.21,-0.76,-9.49,4.35,-13.32,17.54,31.778399999999998
2023-03-24 22-46-19-056319,0,0,1558,1558,0.616,159.599,-2.28,-0.74,-9.47,4.29,-13.55,16.94,32.3784
