Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-02-20-840944,0,0,1540,1540,178.681,-19.697,-0.87,0.56,-9.71,-3.36,-5.16,21.1,13.784000000000006
2023-03-24 22-02-20-966626,0,0,1541,1541,178.681,-19.697,-0.89,0.59,-9.74,-3.35,-5.03,21.39,14.074000000000005
2023-03-24 22-02-21-104244,0,0,1541,1541,178.681,-19.697,-0.84,0.58,-9.73,-3.25,-5.08,21.9,14.584000000000003
2023-03-24 22-02-21-223823,0,0,1543,1543,178.593,-19.609,-0.93,0.54,-9.72,-3.11,-5.21,22.69,15.374000000000006
2023-03-24 22-02-21-350756,0,0,1544,1544,178.681,-19.697,-0.98,0.44,-9.6,-2.97,-5.33,23.56,16.244000000000003
2023-03-24 22-02-21-492811,0,0,1545,1545,178.593,-19.609,-0.81,0.47,-9.71,-2.86,-5.41,24.2,16.884000000000004
2023-03-24 22-02-21-626232,0,0,1546,1546,178.681,-19.609,-0.86,0.48,-9.71,-2.74,-5.47,24.82,17.504000000000005
2023-03-24 22-02-21-750012,0,0,1547,1547,178.681,-19.697,-0.86,0.48,-9.7,-2.65,-5.53,25.51,18.194000000000006
2023-03-24 22-02-21-880403,0,0,1548,1548,178.681,-19.609,-0.79,0.4,-9.71,-2.61,-5.49,26.15,18.834000000000003
2023-03-24 22-02-22-008689,0,0,1548,1548,178.681,-19.697,-0.93,0.46,-9.73,-2.66,-5.35,26.43,19.114000000000004
2023-03-24 22-02-22-147492,0,0,1548,1548,178.681,-19.697,-0.89,0.47,-9.75,-2.68,-5.22,26.58,19.264000000000003
2023-03-24 22-02-22-286195,0,0,1549,1549,178.681,-19.697,-0.88,0.47,-9.74,-2.64,-5.25,26.93,19.614000000000004
2023-03-24 22-02-22-408461,0,0,1550,1550,178.681,-19.697,-0.95,0.5,-9.72,-2.56,-5.32,27.51,20.194000000000006
2023-03-24 22-02-22-544253,0,0,1551,1551,178.681,-19.697,-0.9,0.44,-9.62,-2.52,-5.42,28.18,20.864000000000004
2023-03-24 22-02-22-676851,0,0,1552,1552,178.681,-19.697,-0.84,0.45,-9.7,-2.52,-5.52,28.6,21.284000000000006
2023-03-24 22-02-22-808299,0,0,1552,1552,178.681,-19.697,-0.87,0.42,-9.72,-2.46,-5.59,28.97,21.654000000000003
2023-03-24 22-02-22-954056,0,0,1553,1553,178.681,-19.697,-0.91,0.41,-9.7,-2.41,-5.69,29.45,22.134000000000004
2023-03-24 22-02-23-082900,0,0,1554,1554,178.681,-19.609,-0.87,0.38,-9.7,-2.4,-5.69,29.98,22.664000000000005
2023-03-24 22-02-23-209035,0,0,1554,1554,178.681,-19.697,-0.96,0.34,-9.72,-2.47,-5.53,30.33,23.014000000000003
2023-03-24 22-02-23-354118,0,0,1554,1554,178.681,-19.697,-0.92,0.47,-9.74,-2.59,-5.38,30.33,23.014000000000003
2023-03-24 22-02-23-495981,0,0,1554,1554,178.681,-19.697,-0.93,0.46,-9.72,-2.59,-5.39,30.38,23.064000000000004
2023-03-24 22-02-23-654175,0,0,1555,1555,178.681,-19.697,-1.02,0.45,-9.72,-2.52,-5.53,30.69,23.374000000000006
2023-03-24 22-02-23-783238,0,0,1555,1555,178.681,-19.697,-0.97,0.4,-9.64,-2.45,-5.7,31.1,23.784000000000006
2023-03-24 22-02-23-913827,0,0,1555,1555,178.681,-19.697,-0.91,0.38,-9.71,-2.43,-5.84,31.29,23.974000000000004
2023-03-24 22-02-24-048619,0,0,1556,1556,178.681,-19.697,-0.88,0.41,-9.72,-2.35,-5.93,31.35,24.034000000000006
2023-03-24 22-02-24-183820,0,0,1556,1556,178.681,-19.697,-0.88,0.34,-9.7,-2.25,-6.1,31.37,24.054000000000006
2023-03-24 22-02-24-333295,0,0,1556,1556,178.681,-19.697,-1.05,0.35,-9.7,-2.2,-6.2,31.33,24.014000000000003
2023-03-24 22-02-24-455819,0,0,1555,1555,178.681,-19.697,-1.07,0.39,-9.71,-2.25,-6.15,31.24,23.924000000000003
2023-03-24 22-02-24-584901,0,0,1555,1555,178.681,-19.697,-1.07,0.41,-9.7,-2.32,-6.01,31.14,23.824000000000005
2023-03-24 22-02-24-711166,0,0,1555,1555,178.681,-19.697,-1.11,0.4,-9.74,-2.34,-5.98,31.12,23.804000000000006
2023-03-24 22-02-24-840720,0,0,1555,1555,178.681,-19.697,-0.96,0.41,-9.74,-2.26,-5.97,31.28,23.964000000000006
2023-03-24 22-02-24-968695,0,0,1555,1555,178.681,-19.609,-0.97,0.37,-9.71,-2.17,-6.09,30.94,23.624000000000006
2023-03-24 22-02-25-094602,0,0,1554,1554,178.593,-19.697,-0.95,0.36,-9.75,-2.02,-6.39,30.51,23.194000000000006
2023-03-24 22-02-25-222506,0,0,1554,1554,178.681,-19.697,-1.13,0.26,-9.72,-1.87,-6.78,30.2,22.884000000000004
2023-03-24 22-02-25-350780,0,0,1553,1553,178.681,-19.697,-1.16,0.31,-9.69,-1.78,-6.94,29.48,22.164000000000005
2023-03-24 22-02-25-478523,0,0,1552,1552,178.593,-19.697,-1.17,0.28,-9.66,-1.68,-6.9,29.23,21.914000000000005
2023-03-24 22-02-25-607439,0,0,1553,1553,178.681,-19.609,-1.09,0.28,-9.68,-1.66,-6.75,29.7,22.384000000000004
2023-03-24 22-02-25-735510,0,0,1555,1555,178.593,-19.697,-1.12,0.27,-9.61,-1.78,-6.26,30.9,23.584000000000003
2023-03-24 22-02-25-863895,0,0,1556,1556,178.681,-19.697,-0.93,0.34,-9.67,-2.04,-5.69,31.77,24.454000000000004
2023-03-24 22-02-25-991856,0,0,1557,1557,178.681,-19.697,-0.82,0.4,-9.71,-2.33,-5.29,32.45,25.134000000000007
2023-03-24 22-02-26-131948,0,0,1558,1558,178.681,-19.697,-0.6,0.4,-9.75,-2.51,-5.15,32.73,25.414
2023-03-24 22-02-26-263643,0,0,1558,1558,178.681,-19.697,-0.86,0.45,-9.73,-2.54,-5.1,32.75,25.434000000000005
2023-03-24 22-02-26-396167,0,0,1558,1558,178.681,-19.609,-0.86,0.42,-9.72,-2.54,-5.07,32.89,25.574000000000005
2023-03-24 22-02-26-520003,0,0,1558,1558,178.593,-19.697,-0.96,0.51,-9.7,-2.66,-4.94,32.93,25.614000000000004
2023-03-24 22-02-26-650273,0,0,1557,1557,178.681,-19.697,-0.85,0.47,-9.71,-2.81,-4.68,32.61,25.294000000000004
2023-03-24 22-02-26-775885,0,0,1557,1557,178.593,-19.609,-0.77,0.51,-9.73,-2.95,-4.56,32.59,25.274000000000008
2023-03-24 22-02-26-903547,0,0,1557,1557,178.681,-19.697,-0.72,0.55,-9.72,-3.0,-4.42,32.61,25.294000000000004
2023-03-24 22-02-27-044152,0,0,1558,1558,178.681,-19.697,-0.88,0.54,-9.65,-2.95,-4.48,32.79,25.474000000000004
2023-03-24 22-02-27-174696,0,0,1559,1559,178.681,-19.697,-0.95,0.58,-9.69,-2.8,-4.68,33.65,26.334000000000003
2023-03-24 22-02-27-314207,0,0,1562,1562,178.681,-19.697,-0.79,0.47,-9.67,-2.68,-5.01,35.32,28.004000000000005
2023-03-24 22-02-27-448143,0,0,1565,1565,178.681,-19.697,-0.87,0.42,-9.71,-2.67,-5.48,37.38,30.064000000000007
2023-03-24 22-02-27-576548,0,0,1569,1569,178.593,-19.697,-1.1,0.44,-9.69,-2.78,-5.93,39.76,32.444
2023-03-24 22-02-27-714515,0,0,1571,1571,178.681,-19.697,-0.76,0.45,-9.7,-3.03,-6.34,41.55,34.234
2023-03-24 22-02-27-847528,0,0,1571,1571,178.681,-19.697,-1.14,0.5,-9.66,-3.17,-6.54,41.52,34.20400000000001
2023-03-24 22-02-27-974856,0,0,1570,1570,178.593,-19.609,-1.1,0.58,-9.69,-3.03,-6.8,41.24,33.92400000000001
2023-03-24 22-02-28-115087,0,0,1570,1570,178.593,-19.697,-1.07,0.43,-9.73,-2.61,-7.18,41.02,33.70400000000001
2023-03-24 22-02-28-246597,0,0,1571,1571,178.681,-19.697,-1.19,0.34,-9.67,-2.07,-7.71,41.34,34.02400000000001
2023-03-24 22-02-28-386228,0,0,1572,1572,178.681,-19.697,-1.22,0.26,-9.63,-1.66,-8.42,42.13,34.81400000000001
2023-03-24 22-02-28-524487,0,0,1573,1573,178.681,-19.697,-1.44,0.17,-9.67,-1.41,-8.95,42.86,35.544000000000004
2023-03-24 22-02-28-672653,0,0,1572,1572,178.593,-19.697,-1.46,0.19,-9.65,-1.27,-9.17,42.62,35.304
2023-03-24 22-02-28-806232,0,0,1572,1572,178.681,-19.697,-1.48,0.19,-9.65,-1.19,-9.17,42.15,34.834
2023-03-24 22-02-28-936432,0,0,1571,1571,178.593,-19.697,-1.22,0.15,-9.68,-1.12,-9.12,41.69,34.374
2023-03-24 22-02-29-063495,0,0,1570,1570,178.593,-19.697,-1.53,0.17,-9.66,-0.99,-9.04,40.88,33.56400000000001
2023-03-24 22-02-29-190521,0,0,1569,1569,178.593,-19.609,-1.52,0.13,-9.64,-0.88,-9.04,40.61,33.294000000000004
2023-03-24 22-02-29-318337,0,0,1569,1569,178.681,-19.697,-1.51,0.17,-9.64,-0.83,-9.02,40.33,33.014
2023-03-24 22-02-29-447818,0,0,1568,1568,178.681,-19.697,-1.31,0.06,-9.65,-0.76,-8.9,39.73,32.414
