Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-53-12-472918,0,0,1569,1569,178.681,-19.697,0.14,1.77,-9.6,-10.56,0.67,37.49,29.965000000000003
2023-03-24 21-53-12-603084,0,0,1564,1564,178.681,-19.697,0.14,1.78,-9.6,-10.54,0.66,37.49,29.965000000000003
2023-03-24 21-53-12-729847,0,0,1564,1564,178.681,-19.697,0.14,1.75,-9.6,-10.52,0.65,37.49,29.965000000000003
2023-03-24 21-53-12-856752,0,0,1564,1564,178.681,-19.697,-0.04,1.71,-9.59,-10.54,0.61,37.4,29.875
2023-03-24 21-53-12-984179,0,0,1563,1563,178.681,-19.697,0.13,1.75,-9.62,-10.63,0.48,36.55,29.025
2023-03-24 21-53-13-113955,0,0,1560,1560,178.681,-19.697,0.11,1.83,-9.61,-10.74,0.37,34.78,27.255000000000003
2023-03-24 21-53-13-240563,0,0,1556,1556,178.681,-19.697,0.07,1.88,-9.62,-10.83,0.28,32.47,24.945
2023-03-24 21-53-13-372566,0,0,1552,1552,178.681,-19.697,0.12,1.86,-9.58,-10.85,0.19,29.61,22.085
2023-03-24 21-53-13-511589,0,0,1548,1548,178.681,-19.697,0.11,1.91,-9.59,-10.68,0.36,26.9,19.375
2023-03-24 21-53-13-639550,0,0,1546,1546,178.681,-19.697,0.32,1.78,-9.6,-10.35,0.66,25.15,17.625
2023-03-24 21-53-13-768852,0,0,1545,1545,178.681,-19.697,0.12,1.68,-9.59,-9.91,0.81,24.56,17.035
2023-03-24 21-53-13-895736,0,0,1544,1544,178.681,-19.697,0.1,1.62,-9.62,-9.59,0.44,24.12,16.595000000000002
2023-03-24 21-53-14-024371,0,0,1543,1543,178.681,-19.697,0.05,1.58,-9.62,-9.39,-0.11,23.4,15.875
2023-03-24 21-53-14-151321,0,0,1542,1542,178.681,-19.697,0.0,1.57,-9.65,-9.25,-0.39,22.43,14.905000000000001
2023-03-24 21-53-14-280364,0,0,1540,1540,178.681,-19.697,-0.06,1.55,-9.63,-9.13,-0.31,21.49,13.965
2023-03-24 21-53-14-409660,0,0,1565,1560,178.681,-19.697,-0.02,1.56,-9.64,-9.11,-0.11,20.47,12.945
2023-03-24 21-53-14-535420,0,0,1565,1560,178.681,-19.697,-0.07,1.53,-9.64,-9.1,0.03,19.64,12.115000000000002
2023-03-24 21-53-14-663663,0,0,1565,1560,178.681,-19.697,-0.06,1.58,-9.63,-9.11,-0.04,19.05,11.525000000000002
2023-03-24 21-53-14-793538,0,0,1565,1560,178.681,-19.697,-0.02,1.53,-9.65,-9.11,-0.23,18.61,11.085
2023-03-24 21-53-14-926204,0,0,1565,1560,178.681,-19.697,-0.04,1.55,-9.65,-9.13,-0.46,18.08,10.555
2023-03-24 21-53-15-048323,0,0,1565,1560,178.681,-19.697,-0.1,1.6,-9.67,-9.1,-0.64,17.51,9.985000000000003
2023-03-24 21-53-15-190619,0,0,1565,1560,178.681,-19.697,-0.07,1.49,-9.67,-9.07,-0.83,16.67,9.145000000000003
2023-03-24 21-53-15-319405,0,0,1565,1560,178.681,-19.697,0.1,1.5,-9.68,-8.98,-1.09,15.64,8.115000000000002
2023-03-24 21-53-15-448303,0,0,1565,1560,178.593,-19.697,-0.26,1.51,-9.65,-8.84,-1.55,14.82,7.295000000000002
2023-03-24 21-53-15-576932,0,0,1565,1560,178.681,-19.697,-0.36,1.47,-9.63,-8.65,-2.1,14.67,7.145000000000001
2023-03-24 21-53-15-718827,0,0,1565,1560,178.681,-19.697,-0.44,1.42,-9.61,-8.48,-2.36,14.98,7.455000000000002
2023-03-24 21-53-15-848645,0,0,1565,1560,178.681,-19.697,-0.53,1.4,-9.61,-8.37,-2.46,15.38,7.855000000000002
2023-03-24 21-53-15-976530,0,0,1565,1560,178.681,-19.697,-0.33,1.38,-9.65,-8.36,-2.66,15.17,7.645000000000001
2023-03-24 21-53-16-114735,0,0,1565,1560,178.681,-19.697,-0.42,1.37,-9.7,-8.36,-3.0,14.24,6.715000000000002
2023-03-24 21-53-16-276062,0,0,1565,1560,178.681,-19.697,-0.6,1.44,-9.6,-8.3,-3.43,12.55,5.025000000000002
2023-03-24 21-53-16-407485,0,0,1565,1560,178.681,-19.697,-0.34,1.43,-9.77,-8.09,-3.96,10.75,3.2250000000000014
2023-03-24 21-53-16-535723,0,0,1565,1560,178.681,-19.697,-0.83,1.31,-9.63,-7.74,-4.7,10.09,2.5650000000000013
2023-03-24 21-53-16-663881,0,0,1565,1560,178.681,-19.697,-0.96,1.22,-9.63,-7.4,-5.51,10.37,2.8450000000000006
2023-03-24 21-53-16-805955,0,0,1565,1560,178.681,-19.697,-1.01,1.19,-9.6,-7.15,-5.84,11.19,3.665000000000001
2023-03-24 21-53-16-964076,0,0,1565,1560,178.681,-19.697,-0.82,1.16,-9.57,-6.99,-5.69,12.33,4.8050000000000015
2023-03-24 21-53-17-104025,0,0,1565,1560,178.681,-19.697,-0.78,1.13,-9.68,-6.97,-5.45,13.26,5.735000000000001
2023-03-24 21-53-17-239994,0,0,1565,1560,178.681,-19.697,-0.96,1.2,-9.63,-7.07,-5.43,13.67,6.145000000000001
2023-03-24 21-53-17-370729,0,0,1565,1560,178.681,-19.697,-0.92,1.26,-9.65,-7.14,-5.53,13.7,6.175000000000001
2023-03-24 21-53-17-495708,0,0,1565,1560,178.681,-19.697,-0.9,1.2,-9.68,-7.04,-5.6,13.75,6.225000000000001
2023-03-24 21-53-17-623603,0,0,1565,1560,178.681,-19.697,-1.0,1.19,-9.67,-6.84,-5.77,13.41,5.885000000000002
2023-03-24 21-53-17-773772,0,0,1565,1560,178.681,-19.697,-1.0,1.11,-9.66,-6.48,-6.02,13.69,6.165000000000001
2023-03-24 21-53-17-896290,0,0,1565,1560,178.681,-19.697,-1.05,1.01,-9.62,-6.06,-6.32,14.59,7.065000000000001
2023-03-24 21-53-18-026266,0,0,1565,1560,178.593,-19.697,-0.87,0.94,-9.7,-5.71,-6.36,16.02,8.495000000000001
2023-03-24 21-53-18-171771,0,0,1565,1560,178.593,-19.697,-1.04,0.88,-9.63,-5.45,-6.2,17.2,9.675
2023-03-24 21-53-18-314124,0,0,1565,1560,178.593,-19.697,-1.17,0.9,-9.63,-5.33,-6.16,18.03,10.505000000000003
2023-03-24 21-53-18-439870,0,0,1565,1560,178.681,-19.697,-1.46,0.86,-9.43,-5.25,-6.45,18.29,10.765
2023-03-24 21-53-18-566952,0,0,1565,1560,178.681,-19.697,-1.13,0.85,-9.67,-5.02,-7.02,17.45,9.925
2023-03-24 21-53-18-697914,0,0,1565,1560,178.681,-19.697,-1.19,0.83,-9.7,-4.65,-7.86,16.23,8.705000000000002
2023-03-24 21-53-18-824578,0,0,1565,1560,178.593,-19.697,-1.38,0.74,-9.65,-4.1,-8.6,15.99,8.465000000000002
2023-03-24 21-53-18-962899,0,0,1565,1560,178.681,-19.697,-1.5,0.59,-9.6,-3.5,-9.05,16.76,9.235000000000003
2023-03-24 21-53-19-098441,0,0,1565,1560,178.681,-19.697,-1.54,0.51,-9.6,-3.01,-9.14,18.06,10.535
2023-03-24 21-53-19-225739,0,0,1565,1560,178.681,-19.697,-1.46,0.44,-9.62,-2.63,-8.99,19.3,11.775000000000002
2023-03-24 21-53-19-351165,0,0,1539,1539,178.681,-19.697,-1.36,0.39,-9.62,-2.36,-8.79,20.66,13.135000000000002
2023-03-24 21-53-19-480190,0,0,1542,1542,178.681,-19.697,-0.89,0.25,-9.74,-2.21,-8.42,22.18,14.655000000000001
2023-03-24 21-53-19-613266,0,0,1544,1544,178.593,-19.697,-1.45,0.37,-9.66,-2.22,-7.83,23.57,16.045
2023-03-24 21-53-19-737863,0,0,1546,1546,178.593,-19.697,-1.35,0.39,-9.68,-2.38,-7.26,25.22,17.695
2023-03-24 21-53-19-864101,0,0,1549,1549,178.593,-19.697,-1.19,0.43,-9.7,-2.66,-6.47,27.09,19.565
2023-03-24 21-53-20-003459,0,0,1552,1552,178.681,-19.697,-1.45,0.47,-9.69,-3.03,-5.5,28.99,21.465
2023-03-24 21-53-20-144401,0,0,1553,1553,178.681,-19.697,-0.81,0.61,-9.7,-3.42,-4.91,29.88,22.355
2023-03-24 21-53-20-267039,0,0,1554,1554,178.593,-19.697,-0.75,0.59,-9.67,-3.79,-4.78,30.53,23.005000000000003
2023-03-24 21-53-20-399822,0,0,1554,1554,178.681,-19.697,-0.7,0.72,-9.75,-4.03,-4.88,30.58,23.055
2023-03-24 21-53-20-523480,0,0,1554,1554,178.593,-19.697,-0.63,0.67,-9.76,-4.1,-4.88,30.4,22.875
2023-03-24 21-53-20-663834,0,0,1554,1554,178.681,-19.697,-0.81,0.71,-9.72,-4.02,-4.83,30.23,22.705000000000002
2023-03-24 21-53-20-802303,0,0,1553,1553,178.681,-19.697,-0.89,0.65,-9.73,-3.93,-4.71,30.0,22.475
2023-03-24 21-53-20-923519,0,0,1554,1554,178.681,-19.697,-0.85,0.65,-9.7,-3.93,-4.71,30.38,22.855
2023-03-24 21-53-21-049055,0,0,1555,1555,178.593,-19.697,-0.8,0.68,-9.7,-4.06,-4.45,31.3,23.775000000000002
2023-03-24 21-53-21-193961,0,0,1557,1557,178.593,-19.697,-0.66,0.71,-9.71,-4.25,-3.75,32.5,24.975
2023-03-24 21-53-21-333323,0,0,1559,1559,178.681,-19.697,-0.5,0.76,-9.68,-4.49,-2.96,33.89,26.365000000000002
2023-03-24 21-53-21-475320,0,0,1561,1561,178.681,-19.697,-0.31,0.81,-9.69,-4.77,-2.27,35.3,27.775
2023-03-24 21-53-21-623593,0,0,1563,1563,178.681,-19.697,0.04,0.99,-9.78,-5.14,-1.6,36.66,29.134999999999998
2023-03-24 21-53-21-770166,0,0,1565,1565,178.681,-19.697,-0.17,0.95,-9.71,-5.57,-0.84,37.91,30.384999999999998
2023-03-24 21-53-21-897332,0,0,1567,1567,178.593,-19.697,-0.07,1.02,-9.68,-6.03,0.02,39.2,31.675000000000004
2023-03-24 21-53-22-024164,0,0,1570,1570,178.593,-19.697,0.08,1.09,-9.69,-6.45,0.95,40.72,33.195
2023-03-24 21-53-22-162827,0,0,1572,1572,178.593,-19.697,0.26,1.16,-9.68,-6.85,1.8,42.34,34.815000000000005
2023-03-24 21-53-22-295743,0,0,1574,1574,178.593,-19.697,0.29,1.25,-9.64,-7.27,2.56,43.92,36.395
2023-03-24 21-53-22-424424,0,0,1577,1577,178.593,-19.697,0.58,1.27,-9.68,-7.64,3.23,45.63,38.105000000000004
2023-03-24 21-53-22-552693,0,0,1578,1578,178.681,-19.697,0.56,1.4,-9.66,-8.15,3.69,46.52,38.995000000000005
2023-03-24 21-53-22-679652,0,0,1578,1578,178.593,-19.697,0.68,1.47,-9.68,-8.77,3.88,46.65,39.125
2023-03-24 21-53-22-807579,0,0,1577,1577,178.593,-19.785,0.66,1.57,-9.63,-9.4,3.83,46.08,38.555
2023-03-24 21-53-22-939246,0,0,1576,1576,178.593,-19.697,0.62,1.74,-9.63,-9.91,3.76,45.22,37.695
2023-03-24 21-53-23-063083,0,0,1575,1575,178.593,-19.609,0.65,1.76,-9.63,-10.2,3.74,44.42,36.895
2023-03-24 21-53-23-209135,0,0,1574,1574,178.593,-19.697,0.69,1.74,-9.61,-10.24,3.64,43.98,36.455
2023-03-24 21-53-23-336471,0,0,1574,1574,178.593,-19.697,0.89,1.64,-9.59,-10.18,3.39,43.96,36.435
2023-03-24 21-53-23-464737,0,0,1573,1573,178.681,-19.697,0.55,1.68,-9.62,-10.22,3.07,43.48,35.955
2023-03-24 21-53-23-594284,0,0,1571,1571,178.593,-19.697,0.41,1.76,-9.6,-10.44,2.7,42.13,34.605000000000004
