Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 16-28-47-438409,0,0,1525,1475,178.769,-12.926,0.92,1.51,-9.6,-8.97,5.17,34.88,29.99648
2023-03-24 16-28-47-655870,0,0,1525,1475,178.769,-12.926,0.92,1.5,-9.61,-8.97,5.17,34.88,29.99648
2023-03-24 16-28-47-879724,0,0,1525,1475,178.769,-12.926,0.92,1.5,-9.62,-8.98,5.17,34.88,29.99648
2023-03-24 16-28-48-104007,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.6,-8.98,5.17,34.88,29.99648
2023-03-24 16-28-48-326690,0,0,1525,1475,178.769,-12.926,0.92,1.52,-9.6,-8.98,5.17,34.88,29.99648
2023-03-24 16-28-48-551627,0,0,1525,1475,178.769,-12.926,0.91,1.5,-9.6,-8.98,5.17,34.88,29.99648
2023-03-24 16-28-48-774558,0,0,1525,1475,178.769,-12.926,0.91,1.52,-9.6,-8.98,5.17,34.88,29.99648
2023-03-24 16-28-48-998476,0,0,1525,1475,178.769,-12.838,0.92,1.51,-9.61,-8.98,5.17,34.88,29.99648
2023-03-24 16-28-49-222598,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.61,-8.98,5.17,34.88,29.99648
2023-03-24 16-28-49-446279,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.61,-8.98,5.16,34.87,29.986479999999993
2023-03-24 16-28-49-670884,0,0,1525,1475,178.769,-12.838,0.91,1.52,-9.58,-8.98,5.16,34.87,29.986479999999993
2023-03-24 16-28-49-893991,0,0,1525,1475,178.769,-12.838,0.92,1.51,-9.6,-8.98,5.16,34.88,29.99648
2023-03-24 16-28-50-118619,0,0,1525,1475,178.769,-12.926,0.92,1.51,-9.61,-8.98,5.16,34.88,29.99648
2023-03-24 16-28-50-342129,0,0,1525,1475,178.769,-12.926,0.91,1.52,-9.6,-8.98,5.16,34.87,29.986479999999993
2023-03-24 16-28-50-565959,0,0,1525,1475,178.769,-12.926,0.91,1.5,-9.61,-8.98,5.16,34.87,29.986479999999993
2023-03-24 16-28-50-789880,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.6,-8.99,5.16,34.87,29.986479999999993
2023-03-24 16-28-51-013727,0,0,1525,1475,178.769,-12.926,0.92,1.5,-9.61,-8.99,5.15,34.87,29.986479999999993
2023-03-24 16-28-51-237424,0,0,1525,1475,178.769,-12.926,0.91,1.5,-9.61,-8.99,5.15,34.86,29.976479999999995
2023-03-24 16-28-51-461877,0,0,1525,1475,178.769,-12.926,0.91,1.52,-9.6,-8.99,5.15,34.86,29.976479999999995
2023-03-24 16-28-51-685515,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.61,-8.99,5.15,34.86,29.976479999999995
2023-03-24 16-28-51-910801,0,0,1525,1475,178.769,-12.838,0.91,1.5,-9.62,-8.99,5.14,34.86,29.976479999999995
2023-03-24 16-28-52-133657,0,0,1525,1475,178.769,-12.926,0.91,1.5,-9.61,-8.99,5.14,34.86,29.976479999999995
2023-03-24 16-28-52-358569,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.61,-9.0,5.14,34.85,29.966479999999997
2023-03-24 16-28-52-581004,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.61,-9.0,5.14,34.85,29.966479999999997
2023-03-24 16-28-52-804937,0,0,1525,1475,178.769,-12.926,0.9,1.51,-9.61,-9.0,5.14,34.85,29.966479999999997
2023-03-24 16-28-53-029277,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.61,-8.99,5.13,34.85,29.966479999999997
2023-03-24 16-28-53-253034,0,0,1525,1475,178.769,-12.926,0.9,1.5,-9.61,-8.99,5.13,34.85,29.966479999999997
2023-03-24 16-28-53-476883,0,0,1525,1475,178.769,-12.926,0.9,1.5,-9.61,-8.99,5.13,34.85,29.966479999999997
2023-03-24 16-28-53-700823,0,0,1525,1475,178.769,-12.926,0.91,1.5,-9.61,-8.99,5.13,34.85,29.966479999999997
2023-03-24 16-28-53-924785,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.6,-8.99,5.13,34.85,29.966479999999997
2023-03-24 16-28-54-148590,0,0,1525,1475,178.769,-12.926,0.91,1.51,-9.6,-8.98,5.13,34.85,29.966479999999997
2023-03-24 16-28-54-372514,0,0,1525,1475,178.769,-12.926,0.9,1.51,-9.61,-8.98,5.14,34.85,29.966479999999997
2023-03-24 16-28-54-596382,0,0,1525,1475,178.769,-12.926,0.9,1.51,-9.56,-8.98,5.14,34.85,29.966479999999997
