Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 18-01-08-177053,0,0,1534,1534,178.769,-19.961,0.08,0.85,-9.72,-4.92,0.36,23.89,9.399000000000008
2023-03-24 18-01-08-304548,0,0,1535,1535,178.681,-19.961,0.05,0.84,-9.72,-4.82,0.19,24.44,9.949000000000009
2023-03-24 18-01-08-432713,0,0,1536,1536,178.681,-19.961,0.02,0.83,-9.74,-4.73,-0.09,25.25,10.759000000000007
2023-03-24 18-01-08-562035,0,0,1538,1538,178.769,-19.961,-0.08,0.8,-9.71,-4.66,-0.4,26.21,11.719000000000008
2023-03-24 18-01-08-688702,0,0,1539,1539,178.681,-19.961,-0.09,0.79,-9.68,-4.61,-0.69,27.09,12.599000000000007
2023-03-24 18-01-08-817469,0,0,1539,1539,178.681,-19.961,-0.1,0.78,-9.74,-4.57,-0.85,27.64,13.149000000000008
2023-03-24 18-01-08-945651,0,0,1540,1540,178.681,-19.961,-0.13,0.77,-9.72,-4.54,-0.92,28.04,13.549000000000007
2023-03-24 18-01-09-073167,0,0,1540,1540,178.681,-19.961,-0.14,0.7,-9.67,-4.52,-0.92,28.33,13.839000000000006
2023-03-24 18-01-09-201675,0,0,1541,1541,178.681,-19.961,-0.12,0.75,-9.72,-4.5,-0.9,28.5,14.009000000000007
2023-03-24 18-01-09-328947,0,0,1541,1541,178.681,-19.961,-0.13,0.77,-9.72,-4.5,-0.86,28.62,14.129000000000008
2023-03-24 18-01-09-456747,0,0,1541,1541,178.681,-19.961,-0.1,0.76,-9.71,-4.48,-0.79,28.77,14.279000000000007
2023-03-24 18-01-09-584788,0,0,1542,1542,178.681,-19.961,-0.1,0.77,-9.71,-4.44,-0.72,29.17,14.67900000000001
2023-03-24 18-01-09-712740,0,0,1543,1543,178.681,-19.961,-0.09,0.76,-9.74,-4.41,-0.72,29.85,15.359000000000009
2023-03-24 18-01-09-840703,0,0,1544,1544,178.681,-19.961,-0.24,0.77,-9.71,-4.41,-0.81,30.75,16.259000000000007
2023-03-24 18-01-09-968770,0,0,1546,1546,178.681,-19.961,-0.11,0.77,-9.7,-4.43,-0.93,31.63,17.139000000000006
2023-03-24 18-01-10-096621,0,0,1546,1546,178.681,-19.961,-0.1,0.77,-9.72,-4.48,-0.87,32.14,17.649000000000008
2023-03-24 18-01-10-224696,0,0,1547,1547,178.681,-19.961,-0.09,0.76,-9.74,-4.52,-0.72,32.46,17.96900000000001
2023-03-24 18-01-10-353005,0,0,1547,1547,178.681,-19.961,-0.1,0.67,-9.69,-4.55,-0.6,32.66,18.169000000000004
2023-03-24 18-01-10-480871,0,0,1547,1547,178.769,-19.961,-0.06,0.78,-9.74,-4.58,-0.45,32.76,18.269000000000005
2023-03-24 18-01-10-608521,0,0,1547,1547,178.681,-19.961,-0.01,0.8,-9.72,-4.6,-0.26,32.76,18.269000000000005
2023-03-24 18-01-10-736590,0,0,1547,1547,178.681,-19.961,-0.01,0.82,-9.72,-4.62,-0.05,32.69,18.199000000000005
2023-03-24 18-01-10-864334,0,0,1547,1547,178.681,-19.961,0.07,0.8,-9.74,-4.6,0.2,32.63,18.13900000000001
2023-03-24 18-01-10-992749,0,0,1547,1547,178.681,-19.961,0.09,0.8,-9.73,-4.56,0.4,32.94,18.449000000000005
2023-03-24 18-01-11-121135,0,0,1548,1548,178.681,-19.961,0.11,0.79,-9.74,-4.54,0.48,33.53,19.03900000000001
2023-03-24 18-01-11-249178,0,0,1549,1549,178.681,-19.961,0.13,0.77,-9.73,-4.55,0.47,34.23,19.739000000000004
2023-03-24 18-01-11-383827,0,0,1550,1550,178.681,-19.961,0.14,0.79,-9.72,-4.57,0.48,34.6,20.10900000000001
2023-03-24 18-01-11-504330,0,0,1550,1550,178.681,-19.961,0.13,0.84,-9.73,-4.57,0.63,34.6,20.10900000000001
2023-03-24 18-01-11-632666,0,0,1549,1549,178.681,-19.961,0.18,0.79,-9.72,-4.59,0.86,34.21,19.71900000000001
2023-03-24 18-01-11-760741,0,0,1548,1548,178.681,-19.961,0.21,0.8,-9.73,-4.61,1.18,33.74,19.24900000000001
2023-03-24 18-01-11-888728,0,0,1547,1547,178.681,-19.961,0.27,0.83,-9.75,-4.63,1.56,33.26,18.769000000000005
2023-03-24 18-01-12-016582,0,0,1547,1547,178.681,-19.961,0.31,0.8,-9.74,-4.62,1.93,32.84,18.34900000000001
2023-03-24 18-01-12-144418,0,0,1547,1547,178.681,-19.961,0.41,0.8,-9.73,-4.59,2.19,32.78,18.28900000000001
2023-03-24 18-01-12-272727,0,0,1548,1548,178.681,-19.961,0.41,0.81,-9.72,-4.54,2.26,33.1,18.60900000000001
2023-03-24 18-01-12-400656,0,0,1548,1548,178.681,-19.961,0.49,0.79,-9.73,-4.49,2.23,33.56,19.06900000000001
2023-03-24 18-01-12-528599,0,0,1549,1549,178.681,-19.961,0.42,0.78,-9.72,-4.5,2.19,33.81,19.31900000000001
2023-03-24 18-01-12-656790,0,0,1549,1549,178.681,-19.961,0.39,0.79,-9.75,-4.54,2.21,33.84,19.34900000000001
2023-03-24 18-01-12-784581,0,0,1548,1548,178.681,-19.961,0.39,0.8,-9.71,-4.59,2.37,33.46,18.96900000000001
2023-03-24 18-01-12-913176,0,0,1547,1547,178.681,-19.961,0.46,0.83,-9.74,-4.66,2.7,32.81,18.31900000000001
2023-03-24 18-01-13-049984,0,0,1545,1545,178.681,-19.961,0.47,0.76,-9.63,-4.72,3.14,32.03,17.53900000000001
2023-03-24 18-01-13-178875,0,0,1545,1545,178.681,-19.961,0.47,0.82,-9.71,-4.75,3.56,31.39,16.899000000000008
2023-03-24 18-01-13-304371,0,0,1544,1544,178.681,-19.961,0.72,0.84,-9.7,-4.75,3.88,30.93,16.439000000000007
2023-03-24 18-01-13-424715,0,0,1544,1544,178.681,-19.961,0.76,0.82,-9.69,-4.71,4.16,30.94,16.44900000000001
2023-03-24 18-01-13-552716,0,0,1545,1545,178.681,-19.961,0.8,0.81,-9.69,-4.65,4.19,31.27,16.779000000000007
