Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 17-19-01-879046,0,0,1537,1537,178.593,-12.838,2.47,-0.13,-9.46,0.99,14.31,13.09,12.014600000000012
2023-03-24 17-19-02-102930,0,0,1537,1537,178.593,-12.838,2.56,-0.15,-9.41,0.81,14.71,12.69,11.614600000000012
2023-03-24 17-19-02-327044,0,0,1536,1536,178.593,-12.838,2.61,-0.04,-9.43,0.58,15.16,11.98,10.904600000000013
2023-03-24 17-19-02-550931,0,0,1536,1536,178.593,-12.838,2.66,-0.05,-9.4,0.5,15.48,11.97,10.894600000000013
2023-03-24 17-19-02-774928,0,0,1537,1537,178.505,-12.838,2.63,-0.05,-9.4,0.53,15.38,12.42,11.344600000000012
2023-03-24 17-19-03-000053,0,0,1538,1538,178.593,-12.838,2.57,-0.14,-9.41,0.59,14.88,13.08,12.004600000000012
2023-03-24 17-19-03-231609,0,0,1538,1538,178.505,-12.838,2.47,-0.05,-9.45,0.52,14.37,13.1,12.024600000000012
2023-03-24 17-19-03-448073,0,0,1537,1537,178.505,-12.838,2.46,-0.05,-9.46,0.42,14.42,12.85,11.774600000000012
2023-03-24 17-19-03-678730,0,0,1537,1537,178.593,-12.838,2.52,-0.09,-9.48,0.32,14.59,12.66,11.584600000000012
2023-03-24 17-19-03-902846,0,0,1536,1536,178.505,-12.838,2.5,-0.02,-9.44,0.17,14.66,12.14,11.064600000000013
2023-03-24 17-19-04-127868,0,0,1536,1536,178.505,-12.838,2.5,-0.02,-9.41,0.07,14.68,11.88,10.804600000000013
2023-03-24 17-19-04-350770,0,0,1535,1535,178.505,-12.838,2.54,0.03,-9.44,-0.02,14.7,11.5,10.424600000000012
2023-03-24 17-19-04-574798,0,0,1535,1535,178.593,-12.838,2.51,-0.0,-9.43,0.04,14.64,11.67,10.594600000000012
2023-03-24 17-19-04-792111,0,0,1536,1536,178.593,-12.838,2.35,-0.03,-9.44,0.15,14.2,12.24,11.164600000000013
2023-03-24 17-19-05-014705,0,0,1537,1537,178.593,-12.838,2.32,-0.04,-9.48,0.26,13.5,12.95,11.874600000000012
2023-03-24 17-19-05-238618,0,0,1537,1537,178.593,-12.838,2.22,-0.03,-9.53,0.24,13.03,13.06,11.984600000000013
2023-03-24 17-19-05-462722,0,0,1537,1537,178.505,-12.838,2.25,0.05,-9.57,0.21,13.03,13.03,11.954600000000012
2023-03-24 17-19-05-686646,0,0,1537,1537,178.505,-12.838,2.29,-0.03,-9.49,0.15,13.18,12.89,11.814600000000013
2023-03-24 17-19-05-921040,0,0,1536,1536,178.505,-12.838,2.28,0.0,-9.51,0.02,13.38,12.41,11.334600000000012
2023-03-24 17-19-06-150833,0,0,1536,1536,178.593,-12.838,2.31,0.0,-9.41,-0.07,13.64,12.12,11.044600000000012
2023-03-24 17-19-06-375174,0,0,1535,1535,178.593,-12.838,2.4,0.03,-9.48,-0.17,13.85,11.66,10.584600000000012
2023-03-24 17-19-06-599261,0,0,1536,1536,178.505,-12.838,2.39,0.02,-9.48,-0.14,13.92,11.76,10.684600000000012
2023-03-24 17-19-06-823003,0,0,1536,1536,178.505,-12.838,2.33,0.01,-9.47,-0.04,13.71,12.19,11.114600000000012
2023-03-24 17-19-07-047219,0,0,1537,1537,178.593,-12.838,2.25,-0.01,-9.49,0.09,13.3,12.82,11.744600000000013
2023-03-24 17-19-07-271223,0,0,1538,1538,178.505,-12.838,2.2,-0.1,-9.51,0.16,12.91,13.4,12.324600000000013
2023-03-24 17-19-07-494560,0,0,1539,1539,178.505,-12.838,2.19,-0.03,-9.5,0.22,12.73,13.99,12.914600000000013
2023-03-24 17-19-07-719061,0,0,1539,1539,178.505,-12.838,2.19,-0.03,-9.53,0.2,12.73,14.33,13.254600000000012
2023-03-24 17-19-07-942597,0,0,1540,1540,178.593,-12.838,2.2,0.02,-9.51,0.11,12.92,14.42,13.344600000000012
2023-03-24 17-19-08-166641,0,0,1540,1540,178.505,-12.838,2.32,-0.02,-9.49,0.0,13.16,14.42,13.344600000000012
2023-03-24 17-19-08-390457,0,0,1539,1539,178.505,-12.838,2.36,0.04,-9.49,-0.13,13.53,14.01,12.934600000000012
2023-03-24 17-19-08-615772,0,0,1539,1539,178.593,-12.838,2.45,0.02,-9.48,-0.12,13.92,14.0,12.924600000000012
2023-03-24 17-19-08-838811,0,0,1539,1539,178.505,-12.838,2.38,0.03,-9.45,-0.07,14.01,14.17,13.094600000000012
2023-03-24 17-19-09-063017,0,0,1540,1540,178.505,-12.838,2.32,-0.0,-9.48,0.07,13.81,14.73,13.654600000000013
2023-03-24 17-19-09-286646,0,0,1541,1541,178.505,-12.838,2.3,0.01,-9.51,0.16,13.49,15.32,14.244600000000013
2023-03-24 17-19-09-511012,0,0,1542,1542,178.505,-12.838,2.32,-0.03,-9.49,0.23,13.36,15.92,14.844600000000012
2023-03-24 17-19-09-735143,0,0,1542,1542,178.505,-12.838,2.31,-0.03,-9.51,0.26,13.33,16.31,15.234600000000011
2023-03-24 17-19-09-958374,0,0,1543,1543,178.593,-12.838,2.34,-0.13,-9.48,0.28,13.41,16.53,15.454600000000013
2023-03-24 17-19-10-182923,0,0,1543,1543,178.505,-12.838,2.32,-0.04,-9.49,0.27,13.49,16.71,15.634600000000013
2023-03-24 17-19-10-406282,0,0,1543,1543,178.505,-12.838,2.33,-0.01,-9.47,0.27,13.62,16.77,15.694600000000012
2023-03-24 17-19-10-630721,0,0,1543,1543,178.593,-12.838,2.41,-0.05,-9.48,0.35,13.73,17.04,15.964600000000011
2023-03-24 17-19-10-854777,0,0,1544,1544,178.505,-12.838,2.31,-0.07,-9.47,0.45,13.71,17.37,16.294600000000013
2023-03-24 17-19-11-078319,0,0,1545,1545,178.593,-12.838,2.34,-0.09,-9.49,0.64,13.6,18.07,16.994600000000013
2023-03-24 17-19-11-302910,0,0,1547,1547,178.505,-12.838,2.27,-0.15,-9.49,0.87,13.33,19.05,17.974600000000013
2023-03-24 17-19-11-526242,0,0,1548,1548,178.593,-12.838,2.19,-0.2,-9.51,1.11,12.9,20.19,19.114600000000014
2023-03-24 17-19-11-750378,0,0,1549,1549,178.593,-12.838,2.15,-0.2,-9.55,1.26,12.56,20.94,19.864600000000014
2023-03-24 17-19-11-974392,0,0,1550,1550,178.505,-12.838,2.15,-0.22,-9.52,1.39,12.68,21.39,20.314600000000013
2023-03-24 17-19-12-198417,0,0,1551,1551,178.505,-12.838,2.21,-0.24,-9.49,1.51,12.91,21.75,20.674600000000012
