Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-23 22-08-21-779721,0,0,1560,1440,0.0,14.949,-1.98,-0.35,-9.57,2.18,-11.86,139.95,45.258759999999995
2023-03-23 22-08-21-800590,0,0,1560,1440,0.0,15.037,-1.97,-0.35,-9.57,2.17,-11.86,139.94,45.248760000000004
2023-03-23 22-08-21-827503,0,0,1560,1440,0.0,15.037,-1.97,-0.35,-9.58,2.16,-11.86,139.94,45.248760000000004
2023-03-23 22-08-21-844359,0,0,1560,1440,0.0,15.037,-1.98,-0.35,-9.58,2.15,-11.86,139.94,45.248760000000004
2023-03-23 22-08-21-859583,0,0,1560,1440,0.0,15.037,-1.98,-0.36,-9.57,2.14,-11.87,139.94,45.248760000000004
2023-03-23 22-08-21-874828,0,0,1560,1440,0.088,15.037,-1.97,-0.36,-9.59,2.13,-11.87,139.94,45.248760000000004
2023-03-23 22-08-21-892294,0,0,1560,1440,0.0,15.037,-1.98,-0.36,-9.59,2.12,-11.88,139.94,45.248760000000004
2023-03-23 22-08-21-908430,0,0,1560,1440,0.0,15.037,-1.99,-0.35,-9.6,2.11,-11.89,139.94,45.248760000000004
2023-03-23 22-08-21-923280,0,0,1560,1440,0.0,15.037,-1.98,-0.35,-9.6,2.1,-11.9,139.94,45.248760000000004
2023-03-23 22-08-21-939165,0,0,1560,1440,0.0,14.949,-1.97,-0.35,-9.6,2.08,-11.91,139.94,45.248760000000004
2023-03-23 22-08-21-955600,0,0,1560,1440,0.0,15.037,-1.97,-0.36,-9.61,2.08,-11.92,139.93,45.23876000000001
2023-03-23 22-08-21-970564,0,0,1560,1440,0.0,15.037,-1.96,-0.35,-9.61,2.07,-11.93,139.93,45.23876000000001
2023-03-23 22-08-21-987964,0,0,1560,1440,0.0,15.037,-2.02,-0.33,-9.59,2.06,-11.93,139.92,45.228759999999994
2023-03-23 22-08-22-002816,0,0,1560,1440,0.0,15.037,-1.92,-0.31,-9.61,2.06,-11.93,139.91,45.21876
2023-03-23 22-08-22-018463,0,0,1560,1440,0.0,15.037,-1.79,-0.31,-9.6,2.05,-11.93,139.9,45.20876000000001
2023-03-23 22-08-22-034388,0,0,1560,1440,0.0,14.949,-2.1,-0.36,-9.61,2.05,-11.92,139.88,45.18876
2023-03-23 22-08-22-051856,0,0,1560,1440,0.0,14.949,-2.34,-0.37,-9.51,2.04,-11.91,139.86,45.16876000000002
2023-03-23 22-08-22-066596,0,0,1560,1440,0.0,14.949,-2.47,-0.38,-9.43,2.03,-11.91,139.85,45.15876
2023-03-23 22-08-22-083255,0,0,1560,1440,0.0,15.037,-2.59,-0.34,-9.37,2.02,-11.92,139.85,45.15876
2023-03-23 22-08-22-099637,0,0,1560,1440,0.0,15.037,-2.68,-0.33,-9.34,1.99,-11.92,139.84,45.14876000000001
2023-03-23 22-08-22-115998,0,0,1560,1440,0.0,15.037,-2.65,-0.35,-9.37,1.96,-11.93,139.83,45.13876000000002
2023-03-23 22-08-22-130617,0,0,1560,1440,0.0,15.037,-2.51,-0.36,-9.47,1.91,-11.94,139.83,45.13876000000002
2023-03-23 22-08-22-146950,0,0,1560,1440,0.0,15.037,-2.39,-0.33,-9.43,1.87,-11.94,139.83,45.13876000000002
2023-03-23 22-08-22-163802,0,0,1560,1440,0.0,14.949,-2.43,-0.31,-9.42,1.81,-11.94,139.84,45.14876000000001
2023-03-23 22-08-22-179340,0,0,1560,1440,0.0,15.037,-2.41,-0.32,-9.48,1.75,-11.94,139.84,45.14876000000001
2023-03-23 22-08-22-194483,0,0,1560,1440,0.0,15.037,-2.43,-0.31,-9.47,1.68,-11.94,139.85,45.15876
2023-03-23 22-08-22-210731,0,0,1560,1440,0.0,15.037,-2.38,-0.26,-9.44,1.61,-11.94,139.86,45.16876000000002
2023-03-23 22-08-22-227834,0,0,1560,1440,0.0,15.037,-2.49,-0.26,-9.44,1.53,-11.94,139.86,45.16876000000002
2023-03-23 22-08-22-242928,0,0,1560,1440,0.0,15.037,-2.46,-0.24,-9.41,1.44,-11.94,139.87,45.17876000000001
2023-03-23 22-08-22-258579,0,0,1560,1440,0.0,15.037,-2.45,-0.23,-9.39,1.34,-11.94,139.87,45.17876000000001
2023-03-23 22-08-22-290963,0,0,1560,1440,0.0,15.037,-2.44,-0.2,-9.45,1.24,-11.95,139.88,45.18876
2023-03-23 22-08-22-306530,0,0,1560,1440,0.0,15.037,-2.41,-0.2,-9.43,1.14,-11.96,139.89,45.19875999999999
2023-03-23 22-08-22-323266,0,0,1560,1440,0.0,14.949,-2.38,-0.21,-9.45,1.02,-11.97,139.9,45.20876000000001
2023-03-23 22-08-22-338941,0,0,1560,1440,0.0,15.037,-2.41,-0.17,-9.44,0.91,-11.98,139.91,45.21876
2023-03-23 22-08-22-359128,0,0,1560,1440,0.0,15.037,-2.39,-0.12,-9.43,0.78,-12.0,139.93,45.23876000000001
2023-03-23 22-08-22-387314,0,0,1560,1440,0.0,15.037,-2.37,-0.13,-9.41,0.65,-12.02,139.94,45.248760000000004
