Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-23 22-42-53-758683,0,0,1540,1460,178.681,-12.75,-2.84,-0.65,-9.38,4.13,-16.8,156.01,22.406780000000026
2023-03-23 22-42-53-776386,0,0,1540,1460,178.681,-12.662,-2.82,-0.64,-9.35,4.17,-16.77,155.7,22.096780000000024
2023-03-23 22-42-53-808117,0,0,1540,1460,178.681,-12.75,-2.81,-0.64,-9.35,4.2,-16.74,155.38,21.77678000000003
2023-03-23 22-42-53-822949,0,0,1540,1460,178.681,-12.662,-2.8,-0.65,-9.35,4.24,-16.7,155.06,21.456780000000037
2023-03-23 22-42-53-839005,0,0,1540,1460,178.681,-12.75,-2.81,-0.66,-9.36,4.27,-16.67,154.75,21.146780000000035
2023-03-23 22-42-53-856197,0,0,1540,1460,178.681,-12.75,-2.8,-0.67,-9.38,4.31,-16.64,154.43,20.826780000000042
2023-03-23 22-42-53-872501,0,0,1540,1460,178.681,-12.662,-2.8,-0.68,-9.37,4.34,-16.61,154.11,20.50678000000005
2023-03-23 22-42-53-886984,0,0,1540,1460,178.681,-12.75,-2.79,-0.67,-9.39,4.37,-16.58,153.79,20.186780000000027
2023-03-23 22-42-53-904221,0,0,1539,1461,178.681,-12.75,-2.81,-0.64,-9.42,4.41,-16.55,153.46,19.856780000000043
2023-03-23 22-42-53-935249,0,0,1539,1461,178.681,-12.75,-2.78,-0.63,-9.34,4.44,-16.52,153.13,19.52678000000003
2023-03-23 22-42-53-951916,0,0,1539,1461,178.681,-12.75,-2.78,-0.71,-9.39,4.47,-16.5,152.8,19.196780000000047
2023-03-23 22-42-53-968528,0,0,1539,1461,178.681,-12.75,-2.77,-0.64,-9.37,4.5,-16.47,152.46,18.856780000000043
2023-03-23 22-42-53-983448,0,0,1539,1461,178.681,-12.75,-2.75,-0.66,-9.38,4.53,-16.44,152.12,18.51678000000004
2023-03-23 22-42-53-999201,0,0,1539,1461,178.681,-12.75,-2.75,-0.66,-9.4,4.56,-16.42,151.78,18.176780000000036
2023-03-23 22-42-54-014702,0,0,1538,1462,178.681,-12.662,-2.75,-0.68,-9.39,4.59,-16.4,151.43,17.826780000000042
2023-03-23 22-42-54-031463,0,0,1538,1462,178.681,-12.75,-2.76,-0.68,-9.37,4.62,-16.38,151.08,17.476780000000048
2023-03-23 22-42-54-048301,0,0,1538,1462,178.681,-12.75,-2.75,-0.7,-9.38,4.64,-16.36,150.73,17.126780000000025
2023-03-23 22-42-54-064036,0,0,1538,1462,178.681,-12.662,-2.75,-0.7,-9.38,4.66,-16.34,150.38,16.77678000000003
2023-03-23 22-42-54-078462,0,0,1538,1462,178.681,-12.75,-2.75,-0.68,-9.36,4.69,-16.32,150.03,16.426780000000036
2023-03-23 22-42-54-095848,0,0,1537,1463,178.681,-12.75,-2.74,-0.7,-9.36,4.71,-16.31,149.67,16.066780000000023
2023-03-23 22-42-54-110948,0,0,1537,1463,178.681,-12.662,-2.75,-0.72,-9.38,4.73,-16.29,149.32,15.716780000000028
2023-03-23 22-42-54-127700,0,0,1537,1463,178.681,-12.662,-2.72,-0.7,-9.38,4.75,-16.28,148.96,15.356780000000043
2023-03-23 22-42-54-142494,0,0,1537,1463,178.681,-12.75,-2.72,-0.73,-9.38,4.77,-16.27,148.6,14.99678000000003
2023-03-23 22-42-54-159599,0,0,1537,1463,178.681,-12.75,-2.71,-0.74,-9.37,4.79,-16.25,148.25,14.646780000000035
2023-03-23 22-42-54-175000,0,0,1537,1463,178.681,-12.75,-2.72,-0.74,-9.38,4.81,-16.25,147.89,14.286780000000022
2023-03-23 22-42-54-192670,0,0,1536,1464,178.681,-12.662,-2.72,-0.74,-9.38,4.82,-16.24,147.53,13.926780000000036
2023-03-23 22-42-54-206880,0,0,1536,1464,178.681,-12.75,-2.72,-0.72,-9.39,4.84,-16.23,147.16,13.556780000000032
2023-03-23 22-42-54-223703,0,0,1536,1464,178.681,-12.75,-2.72,-0.73,-9.36,4.85,-16.22,146.8,13.196780000000047
2023-03-23 22-42-54-246610,0,0,1536,1464,178.681,-12.662,-2.71,-0.7,-9.39,4.87,-16.22,146.43,12.826780000000042
2023-03-23 22-42-54-270336,0,0,1536,1464,178.681,-12.75,-2.7,-0.76,-9.37,4.88,-16.21,146.06,12.456780000000037
2023-03-23 22-42-54-286796,0,0,1536,1464,178.681,-12.75,-2.69,-0.77,-9.41,4.89,-16.21,145.69,12.086780000000033
2023-03-23 22-42-54-306728,0,0,1535,1465,178.681,-12.662,-2.68,-0.75,-9.37,4.9,-16.21,145.31,11.706780000000037
2023-03-23 22-42-54-335088,0,0,1535,1465,178.681,-12.75,-2.7,-0.77,-9.34,4.91,-16.21,144.94,11.336780000000033
2023-03-23 22-42-54-351592,0,0,1535,1465,178.681,-12.662,-2.71,-0.78,-9.37,4.92,-16.2,144.56,10.956780000000037
2023-03-23 22-42-54-367317,0,0,1535,1465,178.681,-12.662,-2.7,-0.77,-9.37,4.93,-16.2,144.18,10.576780000000042
2023-03-23 22-42-54-382198,0,0,1535,1465,178.681,-12.75,-2.7,-0.77,-9.37,4.94,-16.19,143.8,10.196780000000047
2023-03-23 22-42-54-399553,0,0,1534,1466,178.681,-12.662,-2.71,-0.76,-9.35,4.95,-16.19,143.42,9.816780000000023
2023-03-23 22-42-54-414653,0,0,1534,1466,178.681,-12.75,-2.71,-0.75,-9.37,4.96,-16.18,143.05,9.446780000000047
2023-03-23 22-42-54-430601,0,0,1534,1466,178.681,-12.75,-2.7,-0.78,-9.38,4.96,-16.18,142.67,9.066780000000023
2023-03-23 22-42-54-447598,0,0,1534,1466,178.681,-12.75,-2.68,-0.76,-9.36,4.97,-16.17,142.29,8.686780000000027
2023-03-23 22-42-54-462422,0,0,1534,1466,178.681,-12.75,-2.69,-0.76,-9.35,4.97,-16.15,141.91,8.306780000000032
2023-03-23 22-42-54-478932,0,0,1533,1467,178.681,-12.75,-2.71,-0.76,-9.35,4.98,-16.14,141.53,7.926780000000036
2023-03-23 22-42-54-495283,0,0,1533,1467,178.681,-12.662,-2.71,-0.76,-9.35,4.99,-16.13,141.15,7.546780000000041
2023-03-23 22-42-54-511675,0,0,1533,1467,178.681,-12.75,-2.7,-0.76,-9.35,4.99,-16.11,140.77,7.1667800000000454
2023-03-23 22-42-54-542510,0,0,1533,1467,178.681,-12.75,-2.7,-0.81,-9.38,4.99,-16.1,140.39,6.786780000000022
2023-03-23 22-42-54-559317,0,0,1533,1467,178.681,-12.75,-2.68,-0.74,-9.39,5.0,-16.09,140.0,6.396780000000035
2023-03-23 22-42-54-574371,0,0,1532,1468,178.681,-12.662,-2.66,-0.83,-9.36,5.01,-16.07,139.61,6.006780000000049
2023-03-23 22-42-54-591199,0,0,1532,1468,178.681,-12.75,-2.65,-0.77,-9.39,5.02,-16.06,139.23,5.626780000000025
2023-03-23 22-42-54-609289,0,0,1532,1468,178.681,-12.75,-2.65,-0.78,-9.37,5.02,-16.04,138.84,5.236780000000039
2023-03-23 22-42-54-638398,0,0,1532,1468,178.681,-12.75,-2.66,-0.8,-9.36,5.03,-16.03,138.45,4.846780000000024
2023-03-23 22-42-54-655040,0,0,1532,1468,178.681,-12.75,-2.67,-0.8,-9.38,5.03,-16.01,138.05,4.446780000000047
2023-03-23 22-42-54-671612,0,0,1532,1468,178.681,-12.75,-2.67,-0.81,-9.38,5.04,-16.0,137.67,4.066780000000023
2023-03-23 22-42-54-686813,0,0,1532,1468,178.681,-12.75,-2.68,-0.82,-9.36,5.04,-15.99,137.27,3.6667800000000454
2023-03-23 22-42-54-703946,0,0,1532,1468,178.681,-12.75,-2.68,-0.81,-9.39,5.04,-15.98,136.88,3.2767800000000307
2023-03-23 22-42-54-718580,0,0,1532,1468,178.681,-12.75,-2.69,-0.82,-9.41,5.05,-15.97,136.49,2.8867800000000443
2023-03-23 22-42-54-736589,0,0,1532,1468,178.681,-12.75,-2.68,-0.82,-9.4,5.05,-15.96,136.1,2.4967800000000295
2023-03-23 22-42-54-751638,0,0,1532,1468,178.681,-12.662,-2.66,-0.81,-9.37,5.06,-15.96,135.71,2.106780000000043
2023-03-23 22-42-54-767779,0,0,1532,1468,178.681,-12.662,-2.67,-0.81,-9.39,5.06,-15.96,135.32,1.7167800000000284
2023-03-23 22-42-54-782420,0,0,1532,1468,178.681,-12.662,-2.67,-0.82,-9.4,5.07,-15.95,134.93,1.326780000000042
2023-03-23 22-42-54-798357,0,0,1532,1468,178.681,-12.662,-2.66,-0.81,-9.4,5.07,-15.95,134.54,0.9367800000000273
2023-03-23 22-42-54-814918,0,0,1532,1468,178.681,-12.75,-2.67,-0.81,-9.38,5.08,-15.95,134.14,0.5367800000000216
2023-03-23 22-42-54-830846,0,0,1532,1468,178.681,-12.75,-2.67,-0.8,-9.39,5.09,-15.95,133.75,0.14678000000003522
2023-03-23 22-42-54-847726,0,0,1532,1468,178.681,-12.75,-2.66,-0.82,-9.4,5.09,-15.96,133.36,-0.24321999999995114
2023-03-23 22-42-54-862334,0,0,1532,1468,178.681,-12.75,-2.65,-0.83,-9.39,5.1,-15.96,132.97,-0.6332199999999659
2023-03-23 22-42-54-878484,0,0,1532,1468,178.681,-12.75,-2.63,-0.81,-9.4,5.11,-15.96,132.57,-1.0332199999999716
2023-03-23 22-42-54-894088,0,0,1532,1468,178.681,-12.75,-2.64,-0.8,-9.41,5.12,-15.96,132.18,-1.423219999999958
2023-03-23 22-42-54-910473,0,0,1532,1468,178.681,-12.662,-2.64,-0.86,-9.4,5.12,-15.97,131.79,-1.8132199999999727
2023-03-23 22-42-54-927484,0,0,1532,1468,178.681,-12.662,-2.65,-0.87,-9.39,5.13,-15.97,131.4,-2.203219999999959
2023-03-23 22-42-54-942723,0,0,1532,1468,178.681,-12.75,-2.65,-0.86,-9.39,5.14,-15.97,131.01,-2.593219999999974
2023-03-23 22-42-54-958380,0,0,1532,1468,178.681,-12.75,-2.64,-0.85,-9.41,5.15,-15.97,130.62,-2.9832199999999602
2023-03-23 22-42-54-976332,0,0,1532,1468,178.681,-12.75,-2.65,-0.85,-9.4,5.16,-15.98,130.24,-3.3632199999999557
