Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-23 22-00-31-988334,0,0,1560,1440,0.088,0.176,0.24,0.21,-9.77,-1.26,1.29,140.4,45.00030000000001
2023-03-23 22-00-32-007200,0,0,1560,1440,0.088,0.176,0.23,0.22,-9.78,-1.26,1.3,140.39,44.99029999999999
2023-03-23 22-00-32-021879,0,0,1560,1440,0.088,0.176,0.24,0.21,-9.77,-1.26,1.3,140.4,45.00030000000001
2023-03-23 22-00-32-038390,0,0,1560,1440,0.088,0.176,0.24,0.21,-9.76,-1.26,1.31,140.4,45.00030000000001
2023-03-23 22-00-32-053122,0,0,1560,1440,0.088,0.176,0.24,0.21,-9.77,-1.26,1.31,140.4,45.00030000000001
2023-03-23 22-00-32-069754,0,0,1560,1440,0.088,0.176,0.23,0.21,-9.77,-1.26,1.32,140.4,45.00030000000001
2023-03-23 22-00-32-103204,0,0,1560,1440,0.088,0.176,0.25,0.22,-9.75,-1.25,1.32,140.4,45.00030000000001
2023-03-23 22-00-32-119998,0,0,1560,1440,0.088,0.176,0.24,0.21,-9.77,-1.25,1.33,140.4,45.00030000000001
2023-03-23 22-00-32-150456,0,0,1560,1440,0.088,0.176,0.23,0.21,-9.76,-1.25,1.34,140.4,45.00030000000001
2023-03-23 22-00-32-188326,0,0,1560,1440,0.088,0.176,0.25,0.22,-9.77,-1.25,1.35,140.4,45.00030000000001
2023-03-23 22-00-32-217709,0,0,1560,1440,0.088,0.176,0.26,0.21,-9.78,-1.24,1.35,140.4,45.00030000000001
2023-03-23 22-00-32-249249,0,0,1560,1440,0.088,0.176,0.25,0.22,-9.77,-1.24,1.36,140.4,45.00030000000001
2023-03-23 22-00-32-280184,0,0,1560,1440,0.088,0.176,0.23,0.19,-9.75,-1.23,1.37,140.4,45.00030000000001
2023-03-23 22-00-32-310797,0,0,1560,1440,0.088,0.176,0.17,0.2,-9.8,-1.23,1.37,140.4,45.00030000000001
2023-03-23 22-00-32-325836,0,0,1560,1440,0.088,0.176,0.38,0.2,-9.71,-1.23,1.37,140.4,45.00030000000001
2023-03-23 22-00-32-343090,0,0,1560,1440,0.088,0.176,0.34,0.19,-9.8,-1.23,1.38,140.4,45.00030000000001
2023-03-23 22-00-32-357650,0,0,1560,1440,0.088,0.176,0.04,0.23,-9.74,-1.22,1.38,140.4,45.00030000000001
2023-03-23 22-00-32-374794,0,0,1560,1440,0.088,0.176,-0.15,0.24,-9.67,-1.22,1.38,140.4,45.00030000000001
2023-03-23 22-00-32-389083,0,0,1560,1440,0.088,0.176,-0.33,0.22,-9.63,-1.23,1.38,140.4,45.00030000000001
2023-03-23 22-00-32-405815,0,0,1560,1440,0.088,0.176,-0.47,0.24,-9.54,-1.24,1.36,140.39,44.99029999999999
2023-03-23 22-00-32-423179,0,0,1560,1440,0.088,0.176,-0.51,0.22,-9.61,-1.26,1.34,140.39,44.99029999999999
2023-03-23 22-00-32-453322,0,0,1560,1440,0.088,0.176,-0.39,0.2,-9.6,-1.28,1.32,140.38,44.9803
2023-03-23 22-00-32-471128,0,0,1560,1440,0.088,0.176,-0.24,0.18,-9.64,-1.31,1.3,140.38,44.9803
2023-03-23 22-00-32-487587,0,0,1560,1440,0.088,0.176,-0.21,0.26,-9.63,-1.34,1.27,140.38,44.9803
2023-03-23 22-00-32-502430,0,0,1560,1440,0.088,0.176,-0.25,0.28,-9.68,-1.38,1.25,140.37,44.97030000000001
2023-03-23 22-00-32-517713,0,0,1560,1440,0.088,0.176,-0.21,0.22,-9.63,-1.42,1.21,140.37,44.97030000000001
2023-03-23 22-00-32-533642,0,0,1560,1440,0.088,0.176,-0.21,0.26,-9.66,-1.46,1.18,140.36,44.96030000000002
2023-03-23 22-00-32-549529,0,0,1560,1440,0.088,0.176,-0.24,0.29,-9.65,-1.51,1.15,140.36,44.96030000000002
2023-03-23 22-00-32-566254,0,0,1560,1440,0.088,0.176,-0.32,0.26,-9.61,-1.56,1.11,140.34,44.94030000000001
2023-03-23 22-00-32-582306,0,0,1560,1440,0.088,0.176,-0.31,0.27,-9.62,-1.62,1.08,140.32,44.9203
2023-03-23 22-00-32-596903,0,0,1560,1440,0.088,0.176,-0.3,0.3,-9.62,-1.69,1.04,140.3,44.900300000000016
2023-03-23 22-00-32-613448,0,0,1560,1440,0.088,0.176,-0.3,0.31,-9.64,-1.76,1.01,140.28,44.880300000000005
2023-03-23 22-00-32-629097,0,0,1560,1440,0.088,0.176,-0.26,0.29,-9.71,-1.83,0.97,140.26,44.860299999999995
2023-03-23 22-00-32-646468,0,0,1560,1440,0.088,0.176,-0.26,0.32,-9.66,-1.91,0.92,140.24,44.84030000000001
2023-03-23 22-00-32-660980,0,0,1560,1440,0.088,0.176,-0.23,0.35,-9.7,-1.99,0.88,140.22,44.8203
2023-03-23 22-00-32-677769,0,0,1560,1440,0.088,0.176,-0.23,0.3,-9.71,-2.07,0.83,140.19,44.7903
2023-03-23 22-00-32-692732,0,0,1560,1440,0.088,0.176,-0.2,0.36,-9.71,-2.16,0.78,140.16,44.7603
2023-03-23 22-00-32-709962,0,0,1560,1440,0.088,0.176,-0.17,0.39,-9.72,-2.25,0.74,140.14,44.74029999999999
2023-03-23 22-00-32-728044,0,0,1560,1440,0.088,0.176,-0.18,0.42,-9.68,-2.34,0.7,140.11,44.71030000000002
2023-03-23 22-00-32-759381,0,0,1560,1440,0.088,0.176,-0.18,0.44,-9.66,-2.43,0.65,140.08,44.68030000000002
2023-03-23 22-00-32-789261,0,0,1560,1440,0.088,0.176,-0.17,0.45,-9.68,-2.53,0.61,140.05,44.650300000000016
2023-03-23 22-00-32-807327,0,0,1560,1440,0.088,0.176,-0.15,0.43,-9.72,-2.62,0.56,140.02,44.620300000000015
2023-03-23 22-00-32-824933,0,0,1560,1440,0.088,0.176,-0.15,0.44,-9.73,-2.72,0.52,139.99,44.59030000000001
2023-03-23 22-00-32-853334,0,0,1560,1440,0.088,0.176,-0.16,0.5,-9.77,-2.82,0.48,139.97,44.5703
2023-03-23 22-00-32-869215,0,0,1560,1440,0.088,0.176,-0.17,0.52,-9.7,-2.92,0.43,139.94,44.5403
2023-03-23 22-00-32-886206,0,0,1560,1440,0.088,0.176,-0.17,0.54,-9.71,-3.02,0.39,139.92,44.52029999999999
2023-03-23 22-00-32-904308,0,0,1560,1440,0.088,0.176,-0.18,0.56,-9.66,-3.13,0.34,139.89,44.49029999999999
2023-03-23 22-00-32-933613,0,0,1560,1440,0.088,0.176,-0.17,0.56,-9.73,-3.23,0.3,139.87,44.47030000000001
2023-03-23 22-00-32-950531,0,0,1560,1440,0.088,0.176,-0.15,0.6,-9.68,-3.35,0.26,139.84,44.44030000000001
2023-03-23 22-00-32-978667,0,0,1560,1440,0.088,0.176,-0.14,0.58,-9.7,-3.47,0.22,139.81,44.41030000000001
2023-03-23 22-00-32-998692,0,0,1560,1440,0.088,0.176,-0.16,0.62,-9.72,-3.58,0.18,139.78,44.380300000000005
2023-03-23 22-00-33-013741,0,0,1560,1440,0.088,0.176,-0.17,0.6,-9.64,-3.7,0.15,139.74,44.34030000000001
2023-03-23 22-00-33-029685,0,0,1560,1440,0.088,0.176,-0.19,0.64,-9.66,-3.82,0.11,139.71,44.31030000000001
2023-03-23 22-00-33-046587,0,0,1560,1440,0.088,0.176,-0.18,0.68,-9.68,-3.94,0.08,139.68,44.28030000000001
2023-03-23 22-00-33-062104,0,0,1560,1440,0.088,0.176,-0.13,0.68,-9.68,-4.05,0.05,139.64,44.24029999999999
2023-03-23 22-00-33-078505,0,0,1560,1440,0.088,0.176,-0.14,0.71,-9.69,-4.17,0.02,139.61,44.21030000000002
2023-03-23 22-00-33-092926,0,0,1560,1440,0.088,0.176,-0.11,0.76,-9.74,-4.3,-0.01,139.57,44.1703
2023-03-23 22-00-33-109794,0,0,1560,1440,0.088,0.176,-0.12,0.76,-9.68,-4.42,-0.03,139.54,44.140299999999996
2023-03-23 22-00-33-130908,0,0,1560,1440,0.0,0.176,-0.13,0.8,-9.69,-4.54,-0.05,139.5,44.100300000000004
2023-03-23 22-00-33-157493,0,0,1560,1440,0.088,0.176,-0.13,0.82,-9.71,-4.67,-0.07,139.46,44.06030000000001
2023-03-23 22-00-33-173634,0,0,1560,1440,0.088,0.176,-0.14,0.82,-9.67,-4.79,-0.09,139.42,44.02029999999999
2023-03-23 22-00-33-189363,0,0,1560,1440,0.088,0.176,-0.16,0.84,-9.71,-4.91,-0.1,139.38,43.9803
2023-03-23 22-00-33-205855,0,0,1560,1440,0.088,0.176,-0.16,0.87,-9.76,-5.03,-0.12,139.34,43.94030000000001
2023-03-23 22-00-33-221361,0,0,1560,1440,0.088,0.176,-0.11,0.88,-9.74,-5.16,-0.13,139.3,43.900300000000016
2023-03-23 22-00-33-239176,0,0,1560,1440,0.088,0.176,-0.12,0.94,-9.73,-5.29,-0.14,139.27,43.870300000000015
2023-03-23 22-00-33-253642,0,0,1560,1440,0.088,0.176,-0.1,0.97,-9.69,-5.41,-0.15,139.23,43.830299999999994
2023-03-23 22-00-33-269777,0,0,1560,1440,0.088,0.176,-0.1,0.98,-9.68,-5.53,-0.16,139.19,43.7903
2023-03-23 22-00-33-286793,0,0,1560,1440,0.088,0.176,-0.08,0.99,-9.68,-5.66,-0.17,139.15,43.75030000000001
2023-03-23 22-00-33-301206,0,0,1560,1440,0.088,0.176,-0.06,1.03,-9.71,-5.79,-0.17,139.1,43.7003
2023-03-23 22-00-33-318485,0,0,1560,1440,0.088,0.176,-0.07,1.0,-9.71,-5.92,-0.18,139.05,43.650300000000016
2023-03-23 22-00-33-334597,0,0,1560,1440,0.088,0.176,-0.08,1.02,-9.69,-6.04,-0.19,139.01,43.610299999999995
2023-03-23 22-00-33-350740,0,0,1560,1440,0.088,0.176,-0.08,1.05,-9.7,-6.17,-0.19,138.97,43.5703
2023-03-23 22-00-33-365083,0,0,1560,1440,0.088,0.176,-0.08,1.05,-9.71,-6.3,-0.2,138.92,43.52029999999999
2023-03-23 22-00-33-382347,0,0,1560,1440,0.088,0.176,-0.07,1.06,-9.71,-6.42,-0.22,138.89,43.49029999999999
2023-03-23 22-00-33-397814,0,0,1560,1440,0.088,0.176,-0.07,1.13,-9.71,-6.55,-0.23,138.85,43.4503
2023-03-23 22-00-33-414472,0,0,1560,1440,0.088,0.176,-0.07,1.15,-9.72,-6.68,-0.25,138.81,43.41030000000001
2023-03-23 22-00-33-429101,0,0,1560,1440,0.088,0.176,-0.06,1.19,-9.71,-6.81,-0.27,138.78,43.380300000000005
2023-03-23 22-00-33-447016,0,0,1560,1440,0.088,0.176,-0.07,1.23,-9.7,-6.93,-0.29,138.74,43.34030000000001
2023-03-23 22-00-33-461452,0,0,1560,1440,0.088,0.176,-0.07,1.22,-9.71,-7.07,-0.31,138.7,43.30029999999999
2023-03-23 22-00-33-478029,0,0,1560,1440,0.088,0.176,-0.06,1.23,-9.73,-7.2,-0.33,138.67,43.27029999999999
2023-03-23 22-00-33-493505,0,0,1560,1440,0.088,0.176,-0.07,1.27,-9.69,-7.34,-0.36,138.63,43.2303
2023-03-23 22-00-33-510434,0,0,1560,1440,0.088,0.176,-0.08,1.31,-9.78,-7.47,-0.39,138.6,43.2003
2023-03-23 22-00-33-525391,0,0,1560,1440,0.088,0.176,-0.06,1.31,-9.69,-7.61,-0.42,138.57,43.1703
2023-03-23 22-00-33-542204,0,0,1560,1440,0.088,0.176,-0.07,1.35,-9.71,-7.74,-0.45,138.54,43.140299999999996
2023-03-23 22-00-33-557314,0,0,1560,1440,0.088,0.176,-0.07,1.39,-9.66,-7.88,-0.48,138.5,43.100300000000004
2023-03-23 22-00-33-573877,0,0,1560,1440,0.088,0.176,-0.06,1.41,-9.69,-8.02,-0.51,138.47,43.0703
2023-03-23 22-00-33-589229,0,0,1560,1440,0.088,0.176,-0.06,1.41,-9.66,-8.16,-0.53,138.44,43.0403
2023-03-23 22-00-33-606966,0,0,1560,1440,0.088,0.176,-0.05,1.43,-9.72,-8.29,-0.57,138.41,43.0103
2023-03-23 22-00-33-621441,0,0,1560,1440,0.088,0.176,-0.04,1.46,-9.74,-8.43,-0.6,138.38,42.9803
2023-03-23 22-00-33-638531,0,0,1560,1440,0.088,0.176,-0.06,1.45,-9.7,-8.57,-0.63,138.35,42.9503
2023-03-23 22-00-33-653193,0,0,1560,1440,0.088,0.176,-0.08,1.55,-9.71,-8.7,-0.66,138.32,42.9203
2023-03-23 22-00-33-669806,0,0,1560,1440,0.088,0.176,-0.08,1.55,-9.66,-8.85,-0.69,138.29,42.890299999999996
2023-03-23 22-00-33-685227,0,0,1560,1440,0.0,0.176,-0.09,1.56,-9.66,-8.98,-0.72,138.26,42.860299999999995
2023-03-23 22-00-33-701324,0,0,1560,1440,0.088,0.176,-0.1,1.61,-9.65,-9.12,-0.75,138.23,42.830299999999994
2023-03-23 22-00-33-718009,0,0,1560,1440,0.088,0.176,-0.06,1.58,-9.71,-9.26,-0.78,138.2,42.80029999999999
2023-03-23 22-00-33-733689,0,0,1560,1440,0.088,0.176,-0.06,1.63,-9.69,-9.4,-0.8,138.17,42.77029999999999
2023-03-23 22-00-33-749056,0,0,1560,1440,0.088,0.088,-0.06,1.64,-9.7,-9.54,-0.83,138.14,42.74029999999999
2023-03-23 22-00-33-765324,0,0,1560,1440,0.088,0.176,-0.08,1.64,-9.7,-9.68,-0.85,138.11,42.71030000000002
2023-03-23 22-00-33-782139,0,0,1560,1440,0.088,0.176,-0.1,1.67,-9.64,-9.82,-0.88,138.07,42.6703
2023-03-23 22-00-33-798090,0,0,1560,1440,0.0,0.176,-0.09,1.73,-9.65,-9.96,-0.9,138.03,42.630300000000005
2023-03-23 22-00-33-813458,0,0,1560,1440,0.088,0.176,-0.09,1.76,-9.69,-10.11,-0.93,138.0,42.600300000000004
2023-03-23 22-00-33-833622,0,0,1560,1440,0.088,0.176,-0.07,1.74,-9.66,-10.25,-0.94,137.97,42.5703
2023-03-23 22-00-33-861497,0,0,1560,1440,0.088,0.176,-0.08,1.77,-9.64,-10.4,-0.96,137.93,42.53030000000001
2023-03-23 22-00-33-878698,0,0,1560,1440,0.088,0.176,-0.07,1.82,-9.63,-10.54,-0.97,137.9,42.50030000000001
2023-03-23 22-00-33-893164,0,0,1560,1440,0.088,0.088,-0.09,1.83,-9.62,-10.68,-0.98,137.87,42.47030000000001
2023-03-23 22-00-33-915804,0,0,1560,1440,0.088,0.176,-0.06,1.88,-9.64,-10.82,-0.99,137.83,42.43030000000002
2023-03-23 22-00-33-943160,0,0,1560,1440,0.088,0.176,-0.03,1.89,-9.65,-10.96,-0.99,137.8,42.400300000000016
2023-03-23 22-00-33-957227,0,0,1560,1440,0.088,0.176,-0.03,1.91,-9.66,-11.1,-0.99,137.76,42.360299999999995
2023-03-23 22-00-33-973035,0,0,1560,1440,0.088,0.176,-0.02,1.91,-9.62,-11.24,-0.97,137.72,42.3203
2023-03-23 22-00-33-990255,0,0,1560,1440,0.088,0.176,-0.0,2.01,-9.61,-11.38,-0.95,137.68,42.28030000000001
2023-03-23 22-00-34-007287,0,0,1560,1440,0.088,0.176,-0.01,1.97,-9.6,-11.53,-0.93,137.64,42.24029999999999
2023-03-23 22-00-34-021488,0,0,1560,1440,0.088,0.176,-0.01,2.05,-9.57,-11.67,-0.89,137.6,42.2003
2023-03-23 22-00-34-037927,0,0,1560,1440,0.088,0.088,0.05,2.03,-9.59,-11.81,-0.84,137.56,42.16030000000001
2023-03-23 22-00-34-053218,0,0,1560,1440,0.088,0.176,0.1,2.08,-9.62,-11.95,-0.79,137.52,42.120300000000015
2023-03-23 22-00-34-070638,0,0,1560,1440,0.088,0.176,0.14,2.08,-9.62,-12.09,-0.73,137.47,42.0703
2023-03-23 22-00-34-085198,0,0,1560,1440,0.088,0.176,0.15,2.09,-9.58,-12.23,-0.66,137.42,42.02029999999999
2023-03-23 22-00-34-102878,0,0,1560,1440,0.088,0.176,0.18,2.12,-9.61,-12.37,-0.57,137.37,41.97030000000001
2023-03-23 22-00-34-117810,0,0,1560,1440,0.088,0.176,0.19,2.15,-9.56,-12.51,-0.47,137.31,41.91030000000001
2023-03-23 22-00-34-135138,0,0,1560,1440,0.088,0.176,0.24,2.18,-9.6,-12.65,-0.36,137.25,41.850300000000004
2023-03-23 22-00-34-150330,0,0,1560,1440,0.088,0.176,0.29,2.23,-9.64,-12.79,-0.24,137.18,41.78030000000001
