Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 18-14-50-872815,0,0,1550,1550,178.681,-19.873,0.57,1.45,-9.61,-8.46,3.52,11.68,-0.21779999999999688
2023-03-24 18-14-51-055604,0,0,1550,1550,178.681,-19.873,0.58,1.49,-9.63,-8.66,3.48,11.52,-0.377799999999997
2023-03-24 18-14-51-247476,0,0,1550,1550,178.593,-19.873,0.66,1.49,-9.62,-8.84,3.38,11.54,-0.35779999999999745
2023-03-24 18-14-51-423831,0,0,1550,1550,178.681,-19.873,0.64,1.48,-9.67,-9.05,3.24,11.44,-0.4577999999999971
2023-03-24 18-14-51-615487,0,0,1550,1550,178.593,-19.873,0.6,1.59,-9.64,-9.26,3.1,10.56,-1.337799999999996
2023-03-24 18-14-51-807878,0,0,1550,1550,178.593,-19.873,0.6,1.62,-9.61,-9.43,3.28,10.01,-1.8877999999999968
2023-03-24 18-14-51-999409,0,0,1550,1550,178.681,-19.873,0.66,1.63,-9.61,-9.57,3.69,9.64,-2.257799999999996
2023-03-24 18-14-52-207798,0,0,1550,1550,178.593,-19.873,0.68,1.68,-9.55,-9.72,4.11,9.34,-2.5577999999999967
2023-03-24 18-14-52-399714,0,0,1550,1550,178.681,-19.873,0.63,1.71,-9.59,-9.89,4.48,8.91,-2.9877999999999965
2023-03-24 18-14-52-591533,0,0,1550,1550,178.593,-19.873,0.8,1.75,-9.56,-10.04,4.82,8.68,-3.217799999999997
2023-03-24 18-14-52-784140,0,0,1550,1550,178.593,-19.873,0.87,1.75,-9.54,-10.19,4.93,8.6,-3.297799999999997
2023-03-24 18-14-52-975401,0,0,1550,1550,178.593,-19.961,0.91,1.79,-9.59,-10.35,4.92,8.75,-3.1477999999999966
2023-03-24 18-14-53-167328,0,0,1550,1550,178.681,-19.873,0.92,1.81,-9.57,-10.55,4.88,8.58,-3.3177999999999965
2023-03-24 18-14-53-359211,0,0,1550,1550,178.593,-19.873,1.07,1.82,-9.54,-10.7,5.13,8.59,-3.3077999999999967
2023-03-24 18-14-53-567271,0,0,1550,1550,178.593,-19.873,0.95,1.85,-9.53,-10.83,5.39,8.5,-3.3977999999999966
2023-03-24 18-14-53-759199,0,0,1550,1550,178.593,-19.873,1.2,1.85,-9.58,-10.93,5.5,8.71,-3.1877999999999957
2023-03-24 18-14-53-936614,0,0,1550,1550,178.593,-19.873,0.99,1.91,-9.54,-11.04,5.57,8.74,-3.1577999999999964
2023-03-24 18-14-54-128116,0,0,1550,1550,178.593,-19.873,0.81,1.88,-9.55,-11.1,5.52,9.12,-2.7777999999999974
2023-03-24 18-14-54-319092,0,0,1550,1550,178.593,-19.873,0.92,1.92,-9.52,-11.19,5.23,9.43,-2.467799999999997
2023-03-24 18-14-54-496104,0,0,1550,1550,178.681,-19.873,0.89,1.94,-9.52,-11.34,4.82,9.75,-2.1477999999999966
2023-03-24 18-14-54-687751,0,0,1550,1550,178.593,-19.873,0.85,1.98,-9.55,-11.53,4.65,9.31,-2.587799999999996
2023-03-24 18-14-54-887591,0,0,1550,1550,178.681,-19.873,0.85,1.99,-9.52,-11.74,4.78,8.71,-3.1877999999999957
2023-03-24 18-14-55-072500,0,0,1550,1550,178.593,-19.873,0.91,2.03,-9.49,-11.91,5.08,8.02,-3.877799999999997
2023-03-24 18-14-55-263398,0,0,1550,1550,178.593,-19.873,0.96,2.06,-9.48,-12.07,5.32,7.65,-4.247799999999996
2023-03-24 18-14-55-465959,0,0,1550,1550,178.681,-19.873,0.88,2.1,-9.48,-12.2,5.39,7.43,-4.467799999999997
2023-03-24 18-14-55-650068,0,0,1550,1550,178.593,-19.873,0.89,2.08,-9.49,-12.3,5.21,7.46,-4.437799999999997
2023-03-24 18-14-55-855395,0,0,1550,1550,178.593,-19.961,0.89,2.12,-9.47,-12.34,4.97,7.65,-4.247799999999996
2023-03-24 18-14-56-052193,0,0,1550,1550,178.593,-19.873,0.89,2.07,-9.54,-12.4,4.65,7.56,-4.337799999999997
2023-03-24 18-14-56-255596,0,0,1550,1550,178.593,-19.873,0.81,2.13,-9.49,-12.44,4.75,7.05,-4.847799999999997
2023-03-24 18-14-56-448147,0,0,1550,1550,178.593,-19.873,0.91,2.17,-9.4,-12.55,5.06,6.19,-5.707799999999996
2023-03-24 18-14-56-640041,0,0,1550,1550,178.593,-19.873,0.98,2.16,-9.47,-12.63,5.74,5.31,-6.587799999999997
2023-03-24 18-14-56-831458,0,0,1550,1550,178.593,-19.873,1.07,2.14,-9.47,-12.68,6.31,4.8,-7.097799999999997
2023-03-24 18-14-57-023894,0,0,1550,1550,178.593,-19.961,1.12,2.12,-9.44,-12.66,6.39,4.92,-6.977799999999997
2023-03-24 18-14-57-215675,0,0,1550,1550,178.593,-19.873,1.02,2.15,-9.45,-12.65,5.9,5.26,-6.637799999999997
2023-03-24 18-14-57-407419,0,0,1550,1550,178.593,-19.873,0.99,2.06,-9.45,-12.56,5.51,5.73,-6.167799999999996
2023-03-24 18-14-57-599703,0,0,1550,1550,178.593,-19.873,0.96,2.15,-9.51,-12.51,5.25,5.29,-6.607799999999997
2023-03-24 18-14-57-792034,0,0,1550,1550,178.593,-19.873,0.98,2.09,-9.48,-12.42,5.69,4.98,-6.917799999999996
2023-03-24 18-14-57-983259,0,0,1550,1550,178.593,-19.873,1.11,2.12,-9.51,-12.45,6.1,3.87,-8.027799999999996
2023-03-24 18-14-58-175127,0,0,1550,1550,178.593,-19.873,1.3,2.1,-9.46,-12.44,6.89,3.18,-8.717799999999997
2023-03-24 18-14-58-367944,0,0,1550,1550,178.593,-19.873,1.28,2.1,-9.43,-12.47,7.56,2.76,-9.137799999999997
2023-03-24 18-14-58-558661,0,0,1550,1550,178.593,-19.873,1.34,2.09,-9.42,-12.45,7.82,3.07,-8.827799999999996
2023-03-24 18-14-58-735495,0,0,1550,1550,178.593,-19.873,1.31,2.09,-9.43,-12.36,7.54,3.97,-7.927799999999996
2023-03-24 18-14-58-926965,0,0,1550,1550,178.593,-19.873,1.23,2.03,-9.47,-12.26,6.91,5.12,-6.7777999999999965
2023-03-24 18-14-59-119384,0,0,1550,1550,178.593,-19.873,1.16,2.09,-9.59,-12.29,6.5,5.19,-6.707799999999996
2023-03-24 18-14-59-294824,0,0,1550,1550,178.593,-19.873,1.2,2.07,-9.47,-12.33,6.91,5.11,-6.787799999999996
2023-03-24 18-14-59-486665,0,0,1550,1550,178.593,-19.873,1.29,2.15,-9.47,-12.43,7.56,4.54,-7.357799999999997
2023-03-24 18-14-59-680925,0,0,1550,1550,178.593,-19.873,1.36,2.1,-9.45,-12.53,8.14,4.29,-7.607799999999997
2023-03-24 18-14-59-879575,0,0,1550,1550,178.593,-19.961,1.49,2.12,-9.41,-12.58,8.53,4.22,-7.677799999999997
2023-03-24 18-15-00-082614,0,0,1550,1550,178.593,-19.873,1.49,2.1,-9.38,-12.5,8.67,4.83,-7.0677999999999965
2023-03-24 18-15-00-292615,0,0,1550,1550,178.593,-19.873,1.48,2.09,-9.41,-12.35,8.3,5.95,-5.947799999999996
2023-03-24 18-15-00-484555,0,0,1550,1550,178.593,-19.873,1.35,2.12,-9.47,-12.31,7.64,6.71,-5.187799999999997
2023-03-24 18-15-00-676461,0,0,1550,1550,178.593,-19.873,1.24,2.09,-9.45,-12.32,7.51,7.29,-4.607799999999997
2023-03-24 18-15-00-863832,0,0,1550,1550,178.593,-19.873,1.33,2.14,-9.39,-12.52,7.68,7.18,-4.717799999999997
2023-03-24 18-15-01-054832,0,0,1550,1550,178.593,-19.873,1.43,2.13,-9.4,-12.74,8.37,6.92,-4.977799999999997
2023-03-24 18-15-01-246514,0,0,1550,1550,178.593,-19.873,1.5,2.07,-9.39,-13.03,8.86,6.43,-5.467799999999997
2023-03-24 18-15-01-438576,0,0,1550,1550,178.593,-19.873,1.49,2.2,-9.37,-13.24,9.31,6.21,-5.687799999999997
2023-03-24 18-15-01-630679,0,0,1550,1550,178.593,-19.873,1.66,2.27,-9.35,-13.42,9.51,6.17,-5.727799999999997
2023-03-24 18-15-01-822568,0,0,1550,1550,178.593,-19.873,1.83,2.24,-9.39,-13.46,9.6,6.71,-5.187799999999997
2023-03-24 18-15-02-014714,0,0,1550,1550,178.593,-19.873,1.67,2.27,-9.38,-13.48,9.47,7.23,-4.667799999999996
2023-03-24 18-15-02-206618,0,0,1550,1550,178.593,-19.873,1.78,2.25,-9.35,-13.44,9.39,7.95,-3.9477999999999964
2023-03-24 18-15-02-398905,0,0,1550,1550,178.593,-19.873,1.61,2.3,-9.34,-13.5,9.35,8.43,-3.467799999999997
2023-03-24 18-15-02-575010,0,0,1550,1550,178.593,-19.873,1.54,2.22,-9.33,-13.55,9.29,9.14,-2.757799999999996
2023-03-24 18-15-02-766784,0,0,1550,1550,178.593,-19.873,1.54,2.36,-9.34,-13.76,9.15,9.01,-2.887799999999997
2023-03-24 18-15-02-958843,0,0,1550,1550,178.593,-19.873,1.51,2.3,-9.33,-13.84,9.58,9.24,-2.6577999999999964
2023-03-24 18-15-03-150909,0,0,1550,1550,178.593,-19.873,1.67,2.31,-9.34,-13.91,9.73,9.49,-2.4077999999999964
2023-03-24 18-15-03-326696,0,0,1550,1550,178.593,-19.873,1.75,2.27,-9.34,-13.89,9.74,10.05,-1.847799999999996
2023-03-24 18-15-03-518648,0,0,1550,1550,178.593,-19.873,1.73,2.4,-9.38,-14.04,9.63,9.84,-2.0577999999999967
