Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 17-25-49-203480,0,0,1575,1575,178.593,-12.838,2.6,1.35,-9.3,-8.28,15.33,81.83,44.9786
2023-03-24 17-25-49-425471,0,0,1575,1575,178.593,-12.838,2.62,1.35,-9.31,-8.29,15.33,81.8,44.9486
2023-03-24 17-25-49-649378,0,0,1575,1575,178.593,-12.838,2.61,1.34,-9.31,-8.3,15.32,81.8,44.9486
2023-03-24 17-25-49-873365,0,0,1575,1575,178.593,-12.838,2.62,1.36,-9.31,-8.29,15.32,81.8,44.9486
2023-03-24 17-25-50-097438,0,0,1575,1575,178.593,-12.838,2.63,1.34,-9.3,-8.32,15.31,81.72,44.8686
2023-03-24 17-25-50-321448,0,0,1575,1575,178.593,-12.838,2.59,1.41,-9.33,-8.53,15.27,80.1,43.248599999999996
2023-03-24 17-25-50-545659,0,0,1575,1575,178.593,-12.838,2.64,1.44,-9.33,-8.84,15.36,77.1,40.248599999999996
2023-03-24 17-25-50-769493,0,0,1575,1575,178.593,-12.838,2.65,1.55,-9.29,-9.17,15.61,73.91,37.0586
2023-03-24 17-25-50-993396,0,0,1569,1569,178.593,-12.838,2.67,1.57,-9.26,-9.51,15.77,70.12,33.268600000000006
2023-03-24 17-25-51-217377,0,0,1564,1564,178.593,-12.838,2.72,1.61,-9.25,-9.79,15.93,66.9,30.048600000000008
2023-03-24 17-25-51-441333,0,0,1560,1560,178.593,-12.838,2.73,1.65,-9.23,-10.0,16.16,64.07,27.218599999999995
2023-03-24 17-25-51-665530,0,0,1557,1557,178.593,-12.838,2.79,1.66,-9.22,-10.06,16.44,62.11,25.2586
2023-03-24 17-25-51-889316,0,0,1556,1556,178.593,-12.838,2.83,1.65,-9.2,-10.05,16.64,60.94,24.0886
2023-03-24 17-25-52-113306,0,0,1555,1555,178.505,-12.838,2.82,1.64,-9.21,-9.97,16.68,60.34,23.488600000000005
2023-03-24 17-25-52-337271,0,0,1553,1553,178.593,-12.838,2.79,1.59,-9.3,-10.02,16.54,58.96,22.108600000000003
2023-03-24 17-25-52-561304,0,0,1548,1548,178.593,-12.838,2.82,1.69,-9.2,-10.22,16.53,56.34,19.488600000000005
2023-03-24 17-25-52-785372,0,0,1545,1545,178.593,-12.838,2.86,1.75,-9.25,-10.44,16.72,53.73,16.8786
2023-03-24 17-25-53-009282,0,0,1540,1540,178.593,-12.75,2.85,1.82,-9.25,-10.72,16.98,50.58,13.7286
2023-03-24 17-25-53-233265,0,0,1536,1536,178.593,-12.838,2.92,1.67,-9.29,-10.96,17.24,47.95,11.098600000000005
2023-03-24 17-25-53-457211,0,0,1531,1531,178.593,-12.838,2.96,1.85,-9.14,-11.29,17.34,44.69,7.8386
2023-03-24 17-25-53-681171,0,0,1528,1528,178.593,-12.838,2.97,1.86,-9.13,-11.44,17.47,42.85,5.998600000000003
2023-03-24 17-25-53-905491,0,0,1527,1527,178.593,-12.838,2.97,1.87,-9.12,-11.5,17.5,42.0,5.148600000000002
2023-03-24 17-25-54-129194,0,0,1527,1527,178.593,-12.838,2.93,1.84,-9.12,-11.53,17.35,41.61,4.758600000000001
2023-03-24 17-25-54-352919,0,0,1523,1523,178.593,-12.838,2.88,1.94,-9.13,-11.88,17.01,39.12,2.2685999999999993
2023-03-24 17-25-54-576929,0,0,1523,1523,178.593,-12.838,2.89,2.01,-9.11,-12.36,17.05,35.43,-1.4213999999999984
2023-03-24 17-25-54-912872,0,0,1523,1523,178.593,-12.838,2.96,2.04,-9.08,-12.77,17.49,32.35,-4.501399999999997
2023-03-24 17-25-55-248778,0,0,1523,1523,178.593,-12.838,3.02,2.17,-9.04,-13.28,17.8,28.61,-8.241399999999999
2023-03-24 17-25-55-584909,0,0,1523,1523,178.593,-12.838,2.82,2.14,-9.0,-13.64,18.07,26.03,-10.821399999999997
2023-03-24 17-25-55-920868,0,0,1523,1523,178.593,-12.838,3.11,2.23,-9.0,-13.91,18.2,24.26,-12.591399999999997
2023-03-24 17-25-56-272775,0,0,1523,1523,178.593,-12.838,3.09,2.26,-8.99,-14.05,18.2,23.66,-13.191399999999998
2023-03-24 17-25-56-608700,0,0,1523,1523,178.593,-12.838,3.1,2.27,-9.0,-14.12,18.09,23.87,-12.981399999999997
2023-03-24 17-25-56-944691,0,0,1523,1523,178.593,-12.838,3.11,2.28,-8.99,-14.13,17.91,24.65,-12.2014
2023-03-24 17-25-57-280748,0,0,1523,1523,178.593,-12.838,3.01,2.29,-9.0,-14.23,17.66,24.86,-11.991399999999999
2023-03-24 17-25-57-616750,0,0,1523,1523,178.593,-12.838,2.96,2.33,-9.02,-14.4,17.42,24.64,-12.211399999999998
2023-03-24 17-25-57-953080,0,0,1523,1523,178.593,-12.838,2.9,2.37,-8.99,-14.73,17.22,23.65,-13.2014
2023-03-24 17-25-58-288655,0,0,1523,1523,178.593,-12.838,2.95,2.45,-9.02,-15.19,17.22,21.46,-15.391399999999997
2023-03-24 17-25-58-624565,0,0,1523,1523,178.505,-12.838,3.02,2.48,-8.97,-15.54,17.44,19.87,-16.981399999999997
2023-03-24 17-25-58-960696,0,0,1523,1523,178.593,-12.838,2.95,2.55,-8.95,-15.89,17.49,18.4,-18.4514
2023-03-24 17-25-59-296665,0,0,1523,1523,178.593,-12.838,2.95,2.59,-8.95,-16.18,17.41,17.75,-19.101399999999998
2023-03-24 17-25-59-632665,0,0,1523,1523,178.593,-12.838,2.96,2.65,-8.94,-16.43,17.2,17.53,-19.321399999999997
2023-03-24 17-25-59-968699,0,0,1523,1523,178.593,-12.838,2.95,2.65,-8.92,-16.56,17.01,18.08,-18.7714
2023-03-24 17-26-00-304730,0,0,1523,1523,178.593,-12.838,2.91,2.7,-8.95,-16.71,16.75,18.66,-18.191399999999998
2023-03-24 17-26-00-640646,0,0,1523,1523,178.593,-12.838,2.83,2.73,-8.95,-16.86,16.48,19.21,-17.641399999999997
2023-03-24 17-26-00-976747,0,0,1523,1523,178.593,-12.838,2.76,2.75,-8.95,-17.02,16.23,19.58,-17.2714
2023-03-24 17-26-01-312648,0,0,1523,1523,178.593,-12.838,2.75,2.77,-8.97,-17.22,16.08,19.56,-17.2914
2023-03-24 17-26-01-648582,0,0,1523,1523,178.593,-12.838,2.75,2.8,-8.96,-17.41,16.0,19.49,-17.3614
