Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 23-32-50-073347,0,0,1540,1539,0.352,159.775,-0.39,-0.34,-9.77,1.91,-2.64,24.38,22.982000000000003
2023-03-24 23-32-50-200906,0,0,1540,1539,0.352,159.687,-0.45,-0.33,-9.77,1.73,-2.81,24.41,22.952
2023-03-24 23-32-50-329670,0,0,1540,1539,0.352,159.775,-0.48,-0.28,-9.75,1.6,-2.96,24.41,22.952
2023-03-24 23-32-50-456940,0,0,1540,1539,0.352,159.775,-0.48,-0.29,-9.77,1.49,-3.13,24.41,22.952
2023-03-24 23-32-50-584926,0,0,1540,1539,0.352,159.775,-0.55,-0.28,-9.76,1.37,-3.29,24.26,23.102
2023-03-24 23-32-50-715152,0,0,1540,1539,0.352,159.687,-0.56,-0.23,-9.75,1.23,-3.4,23.79,23.572000000000003
2023-03-24 23-32-50-842309,0,0,1540,1539,0.352,159.775,-0.62,-0.2,-9.72,1.12,-3.41,23.11,24.252000000000002
2023-03-24 23-32-50-970665,0,0,1540,1539,0.352,159.775,-0.58,-0.24,-9.74,1.04,-3.39,22.57,24.792
2023-03-24 23-32-51-100070,0,0,1540,1539,0.352,159.775,-0.53,-0.19,-9.74,1.05,-3.36,22.35,25.012
2023-03-24 23-32-51-226169,0,0,1540,1539,0.352,159.775,-0.55,-0.19,-9.75,1.08,-3.38,22.32,25.042
2023-03-24 23-32-51-355813,0,0,1540,1539,0.352,159.775,-0.61,-0.21,-9.75,1.16,-3.41,22.45,24.912000000000003
2023-03-24 23-32-51-483892,0,0,1540,1539,0.352,159.775,-0.59,-0.26,-9.73,1.25,-3.45,22.6,24.762
2023-03-24 23-32-51-613850,0,0,1540,1539,0.352,159.775,-0.53,-0.26,-9.74,1.34,-3.51,22.72,24.642000000000003
2023-03-24 23-32-51-738915,0,0,1540,1539,0.352,159.775,-0.57,-0.27,-9.74,1.37,-3.59,22.65,24.712000000000003
2023-03-24 23-32-51-864763,0,0,1540,1539,0.352,159.775,-0.64,-0.29,-9.75,1.41,-3.64,22.39,24.972
2023-03-24 23-32-51-994629,0,0,1540,1539,0.352,159.775,-0.7,-0.26,-9.76,1.47,-3.64,21.85,25.512
2023-03-24 23-32-52-120741,0,0,1540,1539,0.352,159.775,-0.65,-0.31,-9.73,1.61,-3.57,21.31,26.052000000000003
2023-03-24 23-32-52-248611,0,0,1540,1539,0.352,159.775,-0.58,-0.32,-9.72,1.82,-3.47,20.92,26.442
2023-03-24 23-32-52-378102,0,0,1540,1539,0.352,159.775,-0.55,-0.34,-9.72,2.04,-3.37,20.53,26.832
2023-03-24 23-32-52-504927,0,0,1540,1539,0.352,159.775,-0.54,-0.38,-9.72,2.22,-3.35,20.29,27.072000000000003
2023-03-24 23-32-52-636083,0,0,1540,1539,0.352,159.687,-0.58,-0.42,-9.7,2.34,-3.45,20.22,27.142000000000003
2023-03-24 23-32-52-760618,0,0,1540,1539,0.352,159.687,-0.55,-0.46,-9.74,2.46,-3.64,20.2,27.162000000000003
2023-03-24 23-32-52-891094,0,0,1540,1539,0.352,159.775,-0.6,-0.47,-9.74,2.57,-3.8,19.92,27.442
2023-03-24 23-32-53-018308,0,0,1540,1539,0.352,159.775,-0.6,-0.5,-9.74,2.72,-3.87,19.49,27.872000000000003
2023-03-24 23-32-53-154083,0,0,1540,1539,0.352,159.775,-0.71,-0.49,-9.74,2.91,-3.83,18.99,28.372000000000003
2023-03-24 23-32-53-289945,0,0,1540,1539,0.352,159.775,-0.68,-0.57,-9.71,3.11,-3.69,18.65,28.712000000000003
2023-03-24 23-32-53-417549,0,0,1540,1539,0.352,159.775,-0.61,-0.58,-9.72,3.31,-3.54,18.4,28.962000000000003
2023-03-24 23-32-53-554780,0,0,1540,1539,0.352,159.775,-0.59,-0.62,-9.73,3.51,-3.44,18.04,29.322000000000003
2023-03-24 23-32-53-677200,0,0,1540,1539,0.352,159.775,-0.56,-0.66,-9.72,3.68,-3.42,17.58,29.782000000000004
2023-03-24 23-32-53-804134,0,0,1540,1539,0.264,159.775,-0.59,-0.65,-9.71,3.87,-3.5,17.17,30.192
2023-03-24 23-32-53-930001,0,0,1540,1539,0.352,159.775,-0.57,-0.73,-9.72,4.08,-3.71,16.94,30.422
2023-03-24 23-32-54-057498,0,0,1540,1539,0.352,159.687,-0.63,-0.76,-9.71,4.28,-3.95,16.52,30.842000000000002
2023-03-24 23-32-54-185776,0,0,1540,1539,0.352,159.775,-0.66,-0.78,-9.71,4.46,-4.16,15.97,31.392000000000003
2023-03-24 23-32-54-315423,0,0,1540,1539,0.352,159.687,-0.79,-0.79,-9.72,4.62,-4.29,15.41,31.952
2023-03-24 23-32-54-441858,0,0,1540,1539,0.352,159.687,-0.74,-0.85,-9.69,4.81,-4.34,15.04,32.322
2023-03-24 23-32-54-569554,0,0,1540,1539,0.352,159.775,-0.74,-0.87,-9.69,5.01,-4.29,14.79,32.572
2023-03-24 23-32-54-696368,0,0,1540,1539,0.352,159.775,-0.72,-0.91,-9.7,5.24,-4.2,14.57,32.792
2023-03-24 23-32-54-824591,0,0,1540,1539,0.264,159.775,-0.71,-0.95,-9.67,5.44,-4.17,14.32,33.042
2023-03-24 23-32-54-954383,0,0,1540,1539,0.352,159.775,-0.8,-0.95,-9.69,5.62,-4.27,13.96,33.402
2023-03-24 23-32-55-081541,0,0,1540,1539,0.352,159.687,-0.74,-0.98,-9.68,5.77,-4.48,13.47,33.892
2023-03-24 23-32-55-208930,0,0,1540,1539,0.352,159.775,-0.81,-1.02,-9.69,5.86,-4.72,12.57,34.792
2023-03-24 23-32-55-345149,0,0,1540,1539,0.352,159.775,-0.82,-1.03,-9.68,5.95,-4.97,11.17,36.192
2023-03-24 23-32-55-484438,0,0,1540,1539,0.352,159.775,-1.0,-0.99,-9.67,6.04,-5.23,9.55,37.812
2023-03-24 23-32-55-608942,0,0,1540,1539,0.352,159.775,-0.96,-1.08,-9.65,6.15,-5.61,8.06,39.302
2023-03-24 23-32-55-739956,0,0,1540,1539,0.352,159.775,-1.02,-1.07,-9.63,6.22,-6.07,6.69,40.672000000000004
2023-03-24 23-32-55-873905,0,0,1540,1539,0.352,159.775,-1.08,-1.07,-9.63,6.27,-6.55,5.45,41.912
2023-03-24 23-32-55-993359,0,0,1540,1539,0.352,159.775,-1.19,-1.07,-9.65,6.31,-7.05,4.28,43.082
2023-03-24 23-32-56-127399,0,0,1540,1539,0.352,159.775,-1.33,-1.07,-9.6,6.37,-7.58,3.19,44.172000000000004
2023-03-24 23-32-56-249879,0,0,1540,1539,0.352,159.775,-1.31,-1.08,-9.61,6.39,-8.16,2.37,44.992000000000004
2023-03-24 23-32-56-378928,0,0,1540,1539,0.352,159.687,-1.42,-1.08,-9.6,6.36,-8.68,1.42,45.942
2023-03-24 23-32-56-506979,0,0,1540,1539,0.352,159.687,-1.42,-1.05,-9.59,6.29,-9.11,0.45,46.912
2023-03-24 23-32-56-632624,0,0,1540,1539,0.352,159.775,-1.55,-1.07,-9.53,6.18,-9.37,-0.27,47.632000000000005
2023-03-24 23-32-56-780272,0,0,1540,1539,0.352,159.775,-1.59,-1.03,-9.57,6.04,-9.46,-0.67,48.032000000000004
2023-03-24 23-32-56-920608,0,0,1540,1539,0.352,159.775,-1.55,-1.01,-9.57,5.88,-9.39,-0.73,48.092
2023-03-24 23-32-57-053265,0,0,1540,1539,0.352,159.775,-1.52,-0.96,-9.6,5.68,-9.21,-0.51,47.872
2023-03-24 23-32-57-177634,0,0,1540,1539,0.352,159.775,-1.55,-0.92,-9.6,5.44,-9.02,-0.1,47.462
2023-03-24 23-32-57-314296,0,0,1540,1539,0.352,159.687,-1.48,-0.9,-9.59,5.19,-8.92,0.57,46.792
2023-03-24 23-32-57-437626,0,0,1540,1539,0.352,159.687,-1.46,-0.86,-9.62,4.95,-8.9,1.21,46.152
2023-03-24 23-32-57-563494,0,0,1540,1539,0.352,159.775,-1.48,-0.81,-9.62,4.74,-8.91,1.49,45.872
2023-03-24 23-32-57-688390,0,0,1540,1539,0.352,159.687,-1.48,-0.76,-9.61,4.55,-8.94,1.51,45.852000000000004
2023-03-24 23-32-57-816444,0,0,1540,1539,0.352,159.775,-1.62,-0.7,-9.63,4.37,-8.93,1.37,45.992000000000004
2023-03-24 23-32-57-946427,0,0,1540,1539,0.264,159.775,-1.53,-0.76,-9.61,4.2,-8.87,1.34,46.022
2023-03-24 23-32-58-072497,0,0,1540,1539,0.352,159.775,-1.47,-0.68,-9.64,4.03,-8.83,1.52,45.842
2023-03-24 23-32-58-202079,0,0,1540,1539,0.352,159.775,-1.44,-0.66,-9.64,3.89,-8.84,1.71,45.652
2023-03-24 23-32-58-328698,0,0,1540,1539,0.352,159.775,-1.47,-0.65,-9.62,3.8,-8.91,2.02,45.342
2023-03-24 23-32-58-456584,0,0,1540,1539,0.352,159.775,-1.55,-0.6,-9.63,3.71,-9.0,2.47,44.892
2023-03-24 23-32-58-584605,0,0,1540,1539,0.352,159.775,-1.48,-0.64,-9.64,3.61,-9.05,3.09,44.272000000000006
2023-03-24 23-32-58-715080,0,0,1540,1539,0.352,159.775,-1.47,-0.6,-9.64,3.53,-8.97,3.45,43.912
2023-03-24 23-32-58-846082,0,0,1540,1539,0.352,159.775,-1.44,-0.6,-9.64,3.49,-8.79,3.57,43.792
2023-03-24 23-32-58-968342,0,0,1540,1539,0.352,159.775,-1.5,-0.57,-9.68,3.49,-8.51,3.54,43.822
2023-03-24 23-32-59-096307,0,0,1540,1539,0.352,159.687,-1.43,-0.59,-9.63,3.5,-8.17,3.52,43.842
2023-03-24 23-32-59-224453,0,0,1540,1539,0.352,159.775,-1.32,-0.6,-9.64,3.53,-7.82,3.59,43.772000000000006
2023-03-24 23-32-59-354638,0,0,1540,1539,0.352,159.775,-1.26,-0.63,-9.66,3.58,-7.5,3.54,43.822
2023-03-24 23-32-59-481306,0,0,1540,1539,0.264,159.775,-1.28,-0.63,-9.67,3.67,-7.25,3.33,44.032000000000004
2023-03-24 23-32-59-614247,0,0,1540,1539,0.352,159.775,-1.26,-0.7,-9.62,3.83,-7.14,3.1,44.262
2023-03-24 23-32-59-736889,0,0,1540,1539,0.352,159.775,-1.11,-0.69,-9.67,4.01,-7.2,2.96,44.402
2023-03-24 23-32-59-865124,0,0,1540,1539,0.352,159.775,-1.17,-0.73,-9.66,4.16,-7.31,2.84,44.522000000000006
2023-03-24 23-32-59-993153,0,0,1540,1539,0.352,159.775,-1.19,-0.74,-9.65,4.31,-7.38,2.59,44.772000000000006
2023-03-24 23-33-00-133985,0,0,1540,1539,0.352,159.775,-1.26,-0.77,-9.63,4.45,-7.37,2.26,45.102000000000004
2023-03-24 23-33-00-266544,0,0,1540,1539,0.352,159.775,-1.24,-0.81,-9.65,4.62,-7.32,2.07,45.292
2023-03-24 23-33-00-407522,0,0,1540,1539,0.352,159.775,-1.2,-0.8,-9.62,4.76,-7.21,2.09,45.272000000000006
2023-03-24 23-33-00-539188,0,0,1540,1539,0.352,159.687,-1.18,-0.84,-9.65,4.86,-7.04,2.27,45.092
2023-03-24 23-33-00-692729,0,0,1540,1539,0.352,159.775,-1.24,-0.84,-9.65,4.93,-6.85,2.44,44.922000000000004
2023-03-24 23-33-00-825152,0,0,1540,1539,0.352,159.775,-1.15,-0.9,-9.65,5.04,-6.74,2.59,44.772000000000006
2023-03-24 23-33-00-968912,0,0,1540,1539,0.352,159.687,-1.17,-0.95,-9.63,5.16,-6.78,2.66,44.702
2023-03-24 23-33-01-097818,0,0,1540,1539,0.352,159.775,-1.08,-0.92,-9.65,5.3,-6.88,2.35,45.012
2023-03-24 23-33-01-225474,0,0,1540,1539,0.352,159.775,-1.12,-0.94,-9.65,5.43,-7.03,2.01,45.352000000000004
2023-03-24 23-33-01-353381,0,0,1540,1539,0.352,159.687,-1.18,-0.96,-9.64,5.53,-7.18,1.63,45.732
2023-03-24 23-33-01-490657,0,0,1540,1539,0.352,159.775,-1.15,-0.98,-9.66,5.63,-7.22,1.13,46.232
2023-03-24 23-33-01-608773,0,0,1540,1539,0.352,159.775,-1.09,-0.97,-9.66,5.69,-7.0,0.28,47.082
2023-03-24 23-33-01-736786,0,0,1540,1539,0.352,159.775,-1.03,-1.01,-9.63,5.75,-6.51,-0.85,48.212
2023-03-24 23-33-01-865644,0,0,1540,1539,0.352,159.775,-0.93,-0.97,-9.67,5.79,-5.82,-2.04,49.402
2023-03-24 23-33-01-993640,0,0,1540,1539,0.352,159.687,-0.85,-1.0,-9.67,5.78,-5.0,-3.34,50.702
2023-03-24 23-33-02-133749,0,0,1540,1539,0.352,159.775,-0.7,-1.01,-9.69,5.72,-4.08,-4.87,52.232
2023-03-24 23-33-02-264993,0,0,1540,1539,0.352,159.775,-0.54,-0.98,-9.72,5.67,-3.13,-6.44,53.802
2023-03-24 23-33-02-395101,0,0,1540,1539,0.264,159.775,-0.41,-0.96,-9.71,5.6,-2.18,-7.95,55.312000000000005
2023-03-24 23-33-02-522883,0,0,1540,1539,0.352,159.775,-0.21,-0.99,-9.69,5.52,-1.3,-9.37,56.732
2023-03-24 23-33-02-649176,0,0,1540,1539,0.352,159.775,-0.01,-0.93,-9.72,5.39,-0.47,-10.52,57.882000000000005
