Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 23-44-59-262668,0,0,1540,1540,0.44,159.687,-2.21,-0.45,-9.51,2.52,-12.71,49.62,6.219800000000006
2023-03-24 23-44-59-389716,0,0,1540,1540,0.44,159.687,-2.26,-0.44,-9.5,2.5,-12.71,48.94,6.899800000000006
2023-03-24 23-44-59-518387,0,0,1540,1540,0.44,159.687,-2.15,-0.46,-9.51,2.53,-12.78,48.11,7.7298000000000044
2023-03-24 23-44-59-647522,0,0,1540,1540,0.352,159.687,-2.16,-0.44,-9.51,2.59,-12.87,46.85,8.989800000000002
2023-03-24 23-44-59-784058,0,0,1540,1540,0.44,159.687,-2.17,-0.47,-9.52,2.74,-12.97,45.24,10.599800000000002
2023-03-24 23-44-59-903315,0,0,1540,1540,0.352,159.687,-2.17,-0.51,-9.52,2.94,-13.06,43.37,12.469800000000006
2023-03-24 23-45-00-030689,0,0,1540,1540,0.352,159.687,-2.2,-0.53,-9.5,3.16,-13.21,41.81,14.029800000000002
2023-03-24 23-45-00-183739,0,0,1540,1540,0.352,159.687,-2.28,-0.55,-9.47,3.35,-13.41,40.6,15.239800000000002
2023-03-24 23-45-00-318940,0,0,1540,1540,0.352,159.687,-2.27,-0.6,-9.49,3.48,-13.63,39.63,16.2098
2023-03-24 23-45-00-454320,0,0,1540,1540,0.44,159.687,-2.32,-0.61,-9.47,3.57,-13.83,38.73,17.109800000000007
2023-03-24 23-45-00-614089,0,0,1540,1540,0.44,159.687,-2.34,-0.63,-9.46,3.63,-14.01,37.84,17.9998
2023-03-24 23-45-00-744496,0,0,1540,1540,0.352,159.687,-2.35,-0.64,-9.41,3.67,-14.21,37.04,18.799800000000005
2023-03-24 23-45-00-861663,0,0,1540,1540,0.44,159.687,-2.39,-0.65,-9.45,3.68,-14.43,36.18,19.659800000000004
2023-03-24 23-45-00-989855,0,0,1540,1540,0.44,159.687,-2.45,-0.65,-9.44,3.77,-14.61,34.86,20.979800000000004
2023-03-24 23-45-01-124019,0,0,1540,1540,0.352,159.687,-2.47,-0.68,-9.44,3.98,-14.75,33.14,22.699800000000003
2023-03-24 23-45-01-248572,0,0,1540,1540,0.44,159.687,-2.45,-0.71,-9.42,4.25,-14.84,31.12,24.719800000000003
2023-03-24 23-45-01-373972,0,0,1540,1540,0.352,159.687,-2.35,-0.75,-9.46,4.59,-14.76,28.67,27.169800000000002
2023-03-24 23-45-01-502579,0,0,1540,1540,0.352,159.687,-2.45,-0.84,-9.42,4.97,-14.48,26.14,29.699800000000003
2023-03-24 23-45-01-631505,0,0,1540,1540,0.44,159.687,-2.35,-0.92,-9.43,5.39,-13.99,23.5,32.339800000000004
2023-03-24 23-45-01-757656,0,0,1540,1540,0.44,159.687,-2.26,-0.99,-9.46,5.84,-13.33,20.72,35.119800000000005
2023-03-24 23-45-01-904324,0,0,1540,1540,0.44,159.687,-2.05,-1.06,-9.5,6.3,-12.59,17.93,37.909800000000004
2023-03-24 23-45-02-029757,0,0,1540,1540,0.352,159.687,-1.96,-1.14,-9.48,6.72,-11.9,15.5,40.339800000000004
2023-03-24 23-45-02-164262,0,0,1540,1540,0.44,159.687,-1.92,-1.2,-9.51,7.08,-11.37,13.46,42.3798
2023-03-24 23-45-02-285797,0,0,1540,1540,0.352,159.775,-1.85,-1.27,-9.52,7.41,-10.91,11.69,44.149800000000006
2023-03-24 23-45-02-413907,0,0,1540,1540,0.44,159.687,-1.84,-1.29,-9.53,7.71,-10.51,10.33,45.509800000000006
2023-03-24 23-45-02-541670,0,0,1540,1540,0.44,159.687,-1.78,-1.35,-9.51,7.98,-10.24,9.54,46.299800000000005
2023-03-24 23-45-02-669349,0,0,1540,1540,0.44,159.687,-1.73,-1.38,-9.52,8.22,-10.0,9.03,46.8098
2023-03-24 23-45-02-806123,0,0,1540,1540,0.352,159.687,-1.69,-1.44,-9.51,8.44,-9.89,8.6,47.2398
2023-03-24 23-45-02-937517,0,0,1540,1540,0.352,159.687,-1.68,-1.45,-9.51,8.65,-9.96,8.15,47.689800000000005
2023-03-24 23-45-03-072935,0,0,1540,1540,0.44,159.687,-1.82,-1.45,-9.5,8.84,-10.3,7.74,48.0998
2023-03-24 23-45-03-200795,0,0,1540,1540,0.352,159.687,-1.8,-1.55,-9.46,9.01,-10.77,7.2,48.6398
2023-03-24 23-45-03-325986,0,0,1540,1540,0.352,159.687,-1.82,-1.55,-9.47,9.18,-11.26,6.55,49.28980000000001
2023-03-24 23-45-03-453612,0,0,1540,1540,0.352,159.775,-1.87,-1.57,-9.43,9.36,-11.73,6.04,49.799800000000005
2023-03-24 23-45-03-581604,0,0,1540,1540,0.352,159.687,-2.06,-1.61,-9.4,9.52,-12.12,5.7,50.1398
2023-03-24 23-45-03-709923,0,0,1540,1540,0.352,159.687,-2.09,-1.65,-9.42,9.67,-12.42,5.65,50.189800000000005
2023-03-24 23-45-03-837970,0,0,1540,1540,0.352,159.687,-2.13,-1.64,-9.39,9.77,-12.67,5.86,49.979800000000004
2023-03-24 23-45-03-965692,0,0,1540,1540,0.352,159.687,-2.17,-1.63,-9.37,9.86,-12.92,6.16,49.6798
2023-03-24 23-45-04-093339,0,0,1540,1540,0.352,159.687,-2.39,-1.65,-9.38,9.94,-13.2,6.47,49.369800000000005
2023-03-24 23-45-04-224140,0,0,1540,1540,0.352,159.775,-2.28,-1.66,-9.34,10.02,-13.63,6.76,49.079800000000006
2023-03-24 23-45-04-354101,0,0,1540,1540,0.352,159.687,-2.34,-1.66,-9.33,10.13,-14.19,6.85,48.9898
2023-03-24 23-45-04-477462,0,0,1540,1540,0.352,159.687,-2.45,-1.69,-9.3,10.27,-14.83,6.6,49.2398
2023-03-24 23-45-04-606120,0,0,1540,1540,0.352,159.687,-2.57,-1.72,-9.26,10.48,-15.51,6.05,49.78980000000001
2023-03-24 23-45-04-735082,0,0,1540,1540,0.352,159.687,-2.76,-1.73,-9.24,10.73,-16.22,5.29,50.549800000000005
2023-03-24 23-45-04-861168,0,0,1540,1540,0.352,159.687,-2.8,-1.78,-9.17,10.99,-17.01,4.83,51.009800000000006
2023-03-24 23-45-04-990491,0,0,1540,1540,0.352,159.775,-2.95,-1.81,-9.12,11.17,-17.85,4.74,51.0998
2023-03-24 23-45-05-121194,0,0,1540,1540,0.352,159.687,-3.09,-1.8,-9.07,11.3,-18.64,4.92,50.9198
2023-03-24 23-45-05-246644,0,0,1540,1540,0.352,159.687,-3.23,-1.81,-9.04,11.31,-19.42,5.39,50.4498
2023-03-24 23-45-05-375295,0,0,1540,1540,0.44,159.687,-3.33,-1.8,-9.01,11.24,-20.14,5.9,49.939800000000005
2023-03-24 23-45-05-501521,0,0,1540,1540,0.352,159.687,-3.38,-1.78,-8.97,11.1,-20.81,6.46,49.3798
2023-03-24 23-45-05-632709,0,0,1540,1540,0.352,159.687,-3.55,-1.75,-8.93,10.92,-21.37,6.88,48.9598
2023-03-24 23-45-05-764526,0,0,1540,1540,0.44,159.687,-3.52,-1.76,-8.92,10.83,-21.83,6.87,48.969800000000006
2023-03-24 23-45-05-885965,0,0,1540,1540,0.352,159.687,-3.62,-1.73,-8.87,10.81,-22.19,6.62,49.219800000000006
2023-03-24 23-45-06-014311,0,0,1540,1540,0.352,159.687,-3.75,-1.73,-8.87,10.85,-22.55,6.28,49.5598
2023-03-24 23-45-06-158530,0,0,1540,1540,0.44,159.687,-3.79,-1.72,-8.83,10.88,-23.04,5.99,49.8498
2023-03-24 23-45-06-294216,0,0,1540,1540,0.44,159.687,-3.88,-1.71,-8.79,10.88,-23.6,5.8,50.03980000000001
2023-03-24 23-45-06-415902,0,0,1540,1540,0.44,159.687,-3.97,-1.68,-8.76,10.76,-24.27,5.99,49.8498
2023-03-24 23-45-06-543831,0,0,1540,1540,0.352,159.687,-4.09,-1.63,-8.72,10.49,-25.03,6.52,49.3198
2023-03-24 23-45-06-669263,0,0,1540,1540,0.44,159.687,-4.15,-1.57,-8.68,10.14,-25.78,7.15,48.689800000000005
2023-03-24 23-45-06-798939,0,0,1540,1540,0.352,159.687,-4.27,-1.48,-8.64,9.74,-26.42,7.66,48.1798
2023-03-24 23-45-06-940155,0,0,1540,1540,0.44,159.687,-4.34,-1.44,-8.62,9.34,-26.9,7.98,47.85980000000001
2023-03-24 23-45-07-071944,0,0,1540,1540,0.352,159.687,-4.45,-1.37,-8.61,8.97,-27.17,8.1,47.7398
2023-03-24 23-45-07-210228,0,0,1540,1540,0.352,159.687,-4.48,-1.31,-8.58,8.65,-27.32,8.13,47.7098
2023-03-24 23-45-07-356860,0,0,1540,1540,0.352,159.687,-4.5,-1.28,-8.58,8.36,-27.52,8.16,47.6798
2023-03-24 23-45-07-504469,0,0,1540,1540,0.352,159.687,-4.56,-1.27,-8.53,8.12,-27.92,8.1,47.7398
2023-03-24 23-45-07-630688,0,0,1540,1540,0.44,159.687,-4.66,-1.19,-8.52,7.88,-28.43,8.07,47.769800000000004
2023-03-24 23-45-07-757719,0,0,1540,1540,0.352,159.687,-4.68,-1.14,-8.49,7.46,-29.06,8.45,47.38980000000001
2023-03-24 23-45-07-886565,0,0,1540,1540,0.352,159.687,-4.77,-1.05,-8.43,6.99,-29.73,8.87,46.969800000000006
2023-03-24 23-45-08-030345,0,0,1540,1540,0.352,159.687,-4.83,-0.98,-8.42,6.56,-30.3,9.12,46.719800000000006
2023-03-24 23-45-08-157951,0,0,1540,1540,0.352,159.687,-4.88,-0.92,-8.37,6.15,-30.68,9.29,46.549800000000005
2023-03-24 23-45-08-286817,0,0,1540,1540,0.352,159.687,-4.97,-0.86,-8.36,5.77,-30.81,9.34,46.49980000000001
2023-03-24 23-45-08-416736,0,0,1540,1540,0.352,159.687,-4.97,-0.85,-8.39,5.5,-30.58,9.05,46.7898
2023-03-24 23-45-08-541450,0,0,1540,1540,0.352,159.687,-4.88,-0.83,-8.43,5.46,-29.99,8.16,47.6798
2023-03-24 23-45-08-670407,0,0,1540,1540,0.44,159.687,-4.75,-0.87,-8.51,5.62,-29.18,6.85,48.9898
2023-03-24 23-45-08-798809,0,0,1540,1540,0.352,159.687,-4.58,-0.92,-8.57,5.93,-28.24,5.23,50.60980000000001
2023-03-24 23-45-08-925951,0,0,1540,1540,0.44,159.687,-4.44,-0.99,-8.65,6.41,-27.21,3.25,52.589800000000004
2023-03-24 23-45-09-054130,0,0,1540,1540,0.352,159.687,-4.34,-1.07,-8.7,6.91,-26.25,1.29,54.549800000000005
2023-03-24 23-45-09-181811,0,0,1540,1540,0.352,159.687,-4.19,-1.14,-8.76,7.31,-25.4,-0.34,56.17980000000001
2023-03-24 23-45-09-313879,0,0,1540,1540,0.44,159.687,-4.03,-1.19,-8.81,7.64,-24.66,-1.73,57.5698
2023-03-24 23-45-09-438195,0,0,1540,1540,0.44,159.687,-3.98,-1.24,-8.87,7.9,-23.96,-2.91,58.74980000000001
2023-03-24 23-45-09-580230,0,0,1540,1540,0.44,159.687,-3.93,-1.27,-8.88,8.11,-23.26,-3.9,59.7398
2023-03-24 23-45-09-709428,0,0,1540,1540,0.352,159.687,-3.77,-1.26,-8.91,8.15,-22.68,-4.29,60.1298
2023-03-24 23-45-09-837794,0,0,1540,1540,0.352,159.687,-3.75,-1.27,-8.94,8.04,-22.21,-4.29,60.1298
2023-03-24 23-45-09-965712,0,0,1540,1540,0.352,159.775,-3.72,-1.26,-8.97,7.96,-21.85,-4.35,60.189800000000005
2023-03-24 23-45-10-094148,0,0,1540,1540,0.352,159.687,-3.62,-1.26,-8.99,7.9,-21.77,-4.37,60.2098
2023-03-24 23-45-10-224426,0,0,1540,1540,0.352,159.687,-3.57,-1.26,-8.98,7.86,-21.99,-4.34,60.1798
2023-03-24 23-45-10-349702,0,0,1540,1540,0.44,159.687,-3.66,-1.21,-8.95,7.79,-22.38,-4.32,60.159800000000004
2023-03-24 23-45-10-477309,0,0,1540,1540,0.44,159.687,-3.7,-1.21,-8.95,7.74,-22.75,-4.3,60.1398
2023-03-24 23-45-10-605458,0,0,1540,1540,0.352,159.775,-3.77,-1.22,-8.96,7.66,-22.89,-4.23,60.0698
2023-03-24 23-45-10-733700,0,0,1540,1540,0.352,159.687,-3.79,-1.18,-8.93,7.5,-22.82,-3.85,59.689800000000005
2023-03-24 23-45-10-863482,0,0,1540,1540,0.44,159.687,-3.77,-1.13,-8.89,7.23,-22.61,-3.13,58.969800000000006
