Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-40-38-040426,0,0,1550,1550,0.44,159.775,-1.97,1.09,-9.5,-6.48,-11.79,22.59,29.504799999999992
2023-03-24 22-40-38-162960,0,0,1555,1555,0.528,159.775,-1.96,1.08,-9.51,-6.49,-11.8,22.61,29.484799999999993
2023-03-24 22-40-38-291827,0,0,1555,1555,0.44,159.775,-1.97,1.07,-9.5,-6.5,-11.8,22.6,29.49479999999999
2023-03-24 22-40-38-424235,0,0,1555,1555,0.44,159.775,-1.97,1.1,-9.49,-6.51,-11.8,22.84,29.254799999999992
2023-03-24 22-40-38-547966,0,0,1553,1553,0.44,159.775,-1.82,1.19,-9.3,-6.63,-11.73,24.08,28.014799999999994
2023-03-24 22-40-38-676642,0,0,1550,1550,0.528,159.775,-1.93,1.15,-9.51,-6.9,-11.55,26.21,25.88479999999999
2023-03-24 22-40-38-802280,0,0,1547,1547,0.44,159.775,-1.88,1.19,-9.53,-7.21,-11.34,28.59,23.504799999999992
2023-03-24 22-40-38-947257,0,0,1544,1544,0.44,159.775,-1.88,1.25,-9.51,-7.57,-11.16,31.04,21.054799999999993
2023-03-24 22-40-39-075956,0,0,1542,1542,0.44,159.775,-1.85,1.32,-9.51,-7.9,-11.11,33.12,18.974799999999995
2023-03-24 22-40-39-217681,0,0,1540,1540,0.44,159.775,-1.88,1.36,-9.5,-8.14,-11.2,34.58,17.514799999999994
2023-03-24 22-40-39-359830,0,0,1539,1539,0.44,159.775,-1.89,1.4,-9.47,-8.31,-11.32,35.63,16.46479999999999
2023-03-24 22-40-39-491123,0,0,1538,1538,0.44,159.775,-2.0,1.41,-9.48,-8.45,-11.44,36.4,15.694799999999994
2023-03-24 22-40-39-620745,0,0,1538,1538,0.44,159.775,-2.06,1.44,-9.49,-8.55,-11.58,36.98,15.114799999999995
2023-03-24 22-40-39-746272,0,0,1537,1537,0.44,159.775,-2.0,1.43,-9.43,-8.64,-11.85,37.47,14.624799999999993
2023-03-24 22-40-39-884167,0,0,1536,1536,0.44,159.775,-2.02,1.42,-9.44,-8.68,-12.28,37.89,14.204799999999992
2023-03-24 22-40-40-003045,0,0,1536,1536,0.44,159.775,-2.16,1.43,-9.42,-8.69,-12.85,38.16,13.934799999999996
