Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-20-06-935117,0,0,1573,1573,178.769,-19.697,-0.64,0.98,-9.7,-5.92,-3.92,45.74,30.433600000000006
2023-03-24 21-20-07-063995,0,0,1565,1565,178.769,-19.697,-0.64,0.99,-9.7,-5.92,-3.91,45.75,30.443600000000004
2023-03-24 21-20-07-190994,0,0,1565,1565,178.769,-19.697,-0.63,0.98,-9.68,-5.92,-3.9,45.74,30.433600000000006
2023-03-24 21-20-07-335995,0,0,1565,1565,178.769,-19.697,-0.62,0.97,-9.68,-5.94,-3.91,45.51,30.2036
2023-03-24 21-20-07-466457,0,0,1563,1563,178.769,-19.697,-0.66,0.97,-9.73,-5.93,-3.95,44.4,29.093600000000002
2023-03-24 21-20-07-596230,0,0,1559,1559,178.769,-19.697,-0.68,1.0,-9.69,-5.92,-4.01,42.51,27.2036
2023-03-24 21-20-07-734310,0,0,1555,1555,178.769,-19.697,-0.64,0.95,-9.71,-5.86,-4.09,39.97,24.663600000000002
2023-03-24 21-20-07-863397,0,0,1551,1551,178.769,-19.697,-0.7,0.9,-9.71,-5.8,-4.11,37.24,21.933600000000006
2023-03-24 21-20-07-992786,0,0,1547,1547,178.769,-19.697,-0.76,0.92,-9.68,-5.69,-3.99,34.67,19.363600000000005
2023-03-24 21-20-08-117470,0,0,1545,1545,178.769,-19.697,-0.58,0.95,-9.69,-5.64,-3.67,32.76,17.4536
2023-03-24 21-20-08-245374,0,0,1542,1542,178.769,-19.697,-0.51,0.97,-9.69,-5.64,-3.28,31.13,15.823600000000003
2023-03-24 21-20-08-389041,0,0,1550,1550,178.769,-19.697,-0.38,0.97,-9.7,-5.67,-2.98,29.76,14.453600000000005
2023-03-24 21-20-08-530135,0,0,1550,1550,178.769,-19.697,-0.32,0.96,-9.74,-5.72,-2.9,28.49,13.183600000000002
2023-03-24 21-20-08-661602,0,0,1550,1550,178.769,-19.697,-0.46,0.97,-9.68,-5.8,-2.97,27.36,12.053600000000003
2023-03-24 21-20-08-790636,0,0,1550,1550,178.769,-19.697,-0.52,0.98,-9.71,-5.87,-3.03,26.2,10.893600000000003
2023-03-24 21-20-08-917370,0,0,1550,1550,178.769,-19.697,-0.41,0.98,-9.72,-5.95,-2.95,25.27,9.963600000000003
2023-03-24 21-20-09-047007,0,0,1550,1550,178.769,-19.697,-0.32,1.04,-9.72,-6.03,-2.67,24.88,9.573600000000003
2023-03-24 21-20-09-174809,0,0,1550,1550,178.769,-19.697,-0.4,1.12,-9.71,-6.11,-2.27,25.52,10.213600000000003
2023-03-24 21-20-09-302371,0,0,1550,1550,178.769,-19.697,-0.31,1.05,-9.68,-6.2,-1.79,26.59,11.283600000000003
2023-03-24 21-20-09-431745,0,0,1550,1550,178.769,-19.697,-0.07,1.04,-9.66,-6.24,-1.38,27.85,12.543600000000005
2023-03-24 21-20-09-564208,0,0,1550,1550,178.769,-19.697,0.06,1.07,-9.76,-6.24,-1.21,29.01,13.703600000000005
2023-03-24 21-20-09-685795,0,0,1550,1550,178.769,-19.697,-0.2,1.05,-9.69,-6.24,-1.18,29.93,14.623600000000003
2023-03-24 21-20-09-822985,0,0,1550,1550,178.769,-19.697,-0.26,1.06,-9.72,-6.29,-1.33,29.69,14.383600000000005
2023-03-24 21-20-09-959092,0,0,1550,1550,178.769,-19.697,-0.24,1.09,-9.74,-6.38,-1.43,29.14,13.833600000000004
2023-03-24 21-20-10-086148,0,0,1550,1550,178.769,-19.697,-0.23,1.1,-9.71,-6.47,-1.28,28.82,13.513600000000004
2023-03-24 21-20-10-228212,0,0,1550,1550,178.769,-19.697,-0.17,1.11,-9.7,-6.59,-0.99,29.0,13.693600000000004
2023-03-24 21-20-10-364181,0,0,1550,1550,178.769,-19.697,-0.1,1.14,-9.68,-6.73,-0.78,29.55,14.243600000000004
2023-03-24 21-20-10-488423,0,0,1550,1550,178.769,-19.697,-0.1,1.11,-9.67,-6.92,-0.75,29.83,14.523600000000002
2023-03-24 21-20-10-615750,0,0,1550,1550,178.769,-19.697,-0.14,1.21,-9.66,-7.12,-1.01,29.46,14.153600000000004
2023-03-24 21-20-10-741196,0,0,1550,1550,178.769,-19.609,-0.21,1.22,-9.71,-7.32,-1.4,28.74,13.433600000000002
2023-03-24 21-20-10-868980,0,0,1550,1550,178.769,-19.697,-0.28,1.29,-9.69,-7.56,-1.73,27.23,11.923600000000004
2023-03-24 21-20-11-016971,0,0,1550,1550,178.769,-19.697,-0.32,1.33,-9.67,-7.8,-1.84,25.8,10.493600000000004
2023-03-24 21-20-11-147524,0,0,1550,1550,178.769,-19.697,-0.22,1.36,-9.68,-7.98,-1.72,24.81,9.503600000000002
2023-03-24 21-20-11-283859,0,0,1550,1550,178.769,-19.697,-0.32,1.38,-9.65,-8.14,-1.49,24.47,9.163600000000002
2023-03-24 21-20-11-435293,0,0,1550,1550,178.769,-19.697,-0.2,1.41,-9.65,-8.34,-1.46,24.36,9.053600000000003
2023-03-24 21-20-11-558685,0,0,1550,1550,178.769,-19.697,-0.15,1.43,-9.66,-8.51,-1.59,24.19,8.883600000000005
2023-03-24 21-20-11-692799,0,0,1550,1550,178.769,-19.697,-0.17,1.43,-9.63,-8.64,-1.83,23.81,8.503600000000002
2023-03-24 21-20-11-817981,0,0,1550,1550,178.769,-19.697,-0.13,1.48,-9.71,-8.73,-2.05,23.43,8.123600000000003
2023-03-24 21-20-11-942585,0,0,1550,1550,178.769,-19.697,-0.31,1.49,-9.62,-8.81,-2.22,23.04,7.733600000000003
2023-03-24 21-20-12-071246,0,0,1550,1550,178.769,-19.697,-0.36,1.52,-9.67,-8.9,-2.22,22.67,7.363600000000005
2023-03-24 21-20-12-198667,0,0,1550,1550,178.769,-19.697,-0.38,1.53,-9.64,-8.99,-2.09,22.26,6.953600000000005
2023-03-24 21-20-12-331601,0,0,1550,1550,178.769,-19.697,-0.44,1.54,-9.62,-9.05,-1.93,21.89,6.583600000000004
2023-03-24 21-20-12-470627,0,0,1550,1550,178.769,-19.697,-0.24,1.52,-9.63,-9.08,-1.78,21.53,6.223600000000005
2023-03-24 21-20-12-600845,0,0,1550,1550,178.769,-19.697,-0.3,1.57,-9.64,-9.1,-1.87,21.23,5.923600000000004
2023-03-24 21-20-12-726708,0,0,1550,1550,178.769,-19.697,-0.4,1.53,-9.58,-9.09,-2.14,21.5,6.1936000000000035
2023-03-24 21-20-12-863823,0,0,1550,1550,178.769,-19.697,-0.3,1.54,-9.67,-9.06,-2.43,22.33,7.023600000000002
2023-03-24 21-20-13-004125,0,0,1550,1550,178.769,-19.697,-0.35,1.54,-9.62,-9.0,-2.84,23.75,8.443600000000004
2023-03-24 21-20-13-144935,0,0,1550,1550,178.769,-19.697,-0.43,1.52,-9.65,-8.96,-3.45,25.56,10.253600000000002
2023-03-24 21-20-13-270334,0,0,1550,1550,178.769,-19.697,-0.63,1.46,-9.63,-9.02,-4.31,27.27,11.963600000000003
2023-03-24 21-20-13-415238,0,0,1550,1550,178.769,-19.697,-0.83,1.5,-9.7,-9.09,-5.31,28.33,13.023600000000002
2023-03-24 21-20-13-547530,0,0,1550,1550,178.769,-19.697,-0.96,1.51,-9.61,-9.17,-6.18,29.04,13.733600000000003
2023-03-24 21-20-13-677257,0,0,1550,1550,178.769,-19.697,-1.03,1.54,-9.61,-9.24,-6.89,29.48,14.173600000000004
2023-03-24 21-20-13-814958,0,0,1550,1550,178.769,-19.697,-1.14,1.5,-9.63,-9.31,-7.38,29.78,14.473600000000005
2023-03-24 21-20-13-941317,0,0,1550,1550,178.769,-19.697,-1.12,1.55,-9.55,-9.36,-7.68,29.88,14.573600000000003
2023-03-24 21-20-14-073953,0,0,1550,1550,178.769,-19.697,-1.15,1.54,-9.54,-9.38,-7.92,29.77,14.463600000000003
2023-03-24 21-20-14-217000,0,0,1550,1550,178.769,-19.697,-1.28,1.56,-9.54,-9.35,-8.24,29.3,13.993600000000004
2023-03-24 21-20-14-359055,0,0,1550,1550,178.769,-19.697,-1.34,1.55,-9.53,-9.24,-8.51,28.7,13.393600000000003
2023-03-24 21-20-14-486408,0,0,1550,1550,178.769,-19.697,-1.27,1.45,-9.51,-9.02,-8.59,27.93,12.623600000000003
2023-03-24 21-20-14-613663,0,0,1550,1550,178.769,-19.697,-1.06,1.48,-9.58,-8.76,-8.62,27.31,12.003600000000002
2023-03-24 21-20-14-742334,0,0,1550,1550,178.769,-19.697,-1.46,1.43,-9.58,-8.54,-8.55,27.06,11.753600000000002
2023-03-24 21-20-14-880418,0,0,1550,1550,178.769,-19.609,-1.44,1.39,-9.55,-8.37,-8.38,27.46,12.153600000000004
2023-03-24 21-20-15-014131,0,0,1550,1550,178.769,-19.697,-1.27,1.3,-9.55,-8.26,-8.17,28.37,13.063600000000005
2023-03-24 21-20-15-142302,0,0,1550,1550,178.769,-19.697,-1.33,1.31,-9.59,-8.17,-7.99,29.73,14.423600000000004
2023-03-24 21-20-15-277702,0,0,1543,1543,178.769,-19.697,-1.36,1.34,-9.57,-8.03,-7.9,30.63,15.323600000000003
2023-03-24 21-20-15-414154,0,0,1543,1543,178.769,-19.697,-1.36,1.32,-9.56,-7.86,-7.79,30.96,15.653600000000004
2023-03-24 21-20-15-541045,0,0,1543,1543,178.769,-19.697,-0.93,1.23,-9.67,-7.63,-7.4,30.73,15.423600000000004
2023-03-24 21-20-15-669644,0,0,1550,1550,178.769,-19.697,-1.15,1.23,-9.59,-7.39,-6.65,30.13,14.823600000000003
2023-03-24 21-20-15-796517,0,0,1550,1550,178.769,-19.697,-1.07,1.22,-9.63,-7.22,-5.59,29.74,14.433600000000002
2023-03-24 21-20-15-924600,0,0,1550,1550,178.769,-19.697,-0.86,1.18,-9.67,-7.09,-4.49,29.75,14.443600000000004
2023-03-24 21-20-16-053150,0,0,1550,1550,178.769,-19.697,-0.85,1.22,-9.62,-7.02,-3.63,30.12,14.813600000000005
2023-03-24 21-20-16-185746,0,0,1543,1543,178.769,-19.697,-0.47,1.13,-9.63,-6.97,-3.08,30.54,15.233600000000003
2023-03-24 21-20-16-309181,0,0,1543,1543,178.769,-19.697,-0.46,1.17,-9.67,-6.99,-2.72,30.81,15.503600000000002
2023-03-24 21-20-16-440713,0,0,1543,1543,178.769,-19.697,-0.42,1.18,-9.68,-7.06,-2.37,30.85,15.543600000000005
2023-03-24 21-20-16-565463,0,0,1543,1543,178.769,-19.697,-0.39,1.21,-9.78,-7.17,-1.9,30.9,15.593600000000002
2023-03-24 21-20-16-692620,0,0,1542,1542,178.769,-19.697,-0.26,1.23,-9.7,-7.35,-1.4,30.36,15.053600000000003
2023-03-24 21-20-16-820429,0,0,1550,1550,178.769,-19.697,-0.19,1.28,-9.68,-7.55,-0.77,29.69,14.383600000000005
2023-03-24 21-20-16-954948,0,0,1550,1550,178.769,-19.697,-0.11,1.31,-9.7,-7.78,-0.02,29.23,13.923600000000004
2023-03-24 21-20-17-076952,0,0,1550,1550,178.769,-19.697,-0.06,1.35,-9.63,-8.04,0.62,28.97,13.663600000000002
2023-03-24 21-20-17-224128,0,0,1550,1550,178.769,-19.697,0.12,1.44,-9.76,-8.3,0.98,28.89,13.583600000000004
2023-03-24 21-20-17-364913,0,0,1550,1550,178.769,-19.697,0.28,1.45,-9.65,-8.5,1.25,28.98,13.673600000000004
2023-03-24 21-20-17-498397,0,0,1550,1550,178.769,-19.697,0.38,1.44,-9.64,-8.64,1.53,29.18,13.873600000000003
2023-03-24 21-20-17-621008,0,0,1550,1550,178.769,-19.697,0.62,1.58,-9.71,-8.72,1.79,29.64,14.333600000000004
2023-03-24 21-20-17-749187,0,0,1550,1550,178.769,-19.697,0.36,1.47,-9.55,-8.81,1.97,30.11,14.803600000000003
2023-03-24 21-20-17-892743,0,0,1550,1550,178.769,-19.697,0.37,1.54,-9.65,-8.92,2.0,30.22,14.913600000000002
2023-03-24 21-20-18-024075,0,0,1542,1542,178.769,-19.697,0.34,1.54,-9.63,-9.01,1.95,30.37,15.063600000000005
2023-03-24 21-20-18-150318,0,0,1543,1543,178.769,-19.697,0.33,1.55,-9.63,-9.06,1.94,30.8,15.493600000000004
2023-03-24 21-20-18-284292,0,0,1544,1544,178.769,-19.697,0.29,1.54,-9.65,-9.1,1.92,31.59,16.283600000000003
2023-03-24 21-20-18-435810,0,0,1545,1545,178.769,-19.697,0.24,1.58,-9.68,-9.16,1.77,32.36,17.053600000000003
2023-03-24 21-20-18-577516,0,0,1546,1546,178.769,-19.697,0.31,1.53,-9.64,-9.2,1.45,33.03,17.723600000000005
2023-03-24 21-20-18-721490,0,0,1547,1547,178.769,-19.697,0.18,1.53,-9.63,-9.27,0.98,33.26,17.9536
2023-03-24 21-20-18-853066,0,0,1546,1546,178.769,-19.697,0.18,1.54,-9.67,-9.38,0.47,32.95,17.643600000000006
2023-03-24 21-20-19-003947,0,0,1544,1544,178.769,-19.697,0.04,1.54,-9.66,-9.56,-0.07,31.83,16.523600000000002
2023-03-24 21-20-19-125036,0,0,1542,1542,178.769,-19.697,-0.01,1.65,-9.67,-9.76,-0.32,30.73,15.423600000000004
2023-03-24 21-20-19-253233,0,0,1550,1550,178.769,-19.697,-0.01,1.67,-9.63,-9.92,-0.19,30.12,14.813600000000005
2023-03-24 21-20-19-395093,0,0,1550,1550,178.769,-19.697,0.04,1.7,-9.61,-10.11,-0.04,30.08,14.773600000000002
2023-03-24 21-20-19-524340,0,0,1542,1542,178.769,-19.697,0.07,1.74,-9.6,-10.27,-0.04,30.44,15.133600000000005
2023-03-24 21-20-19-653952,0,0,1543,1543,178.769,-19.609,0.03,1.75,-9.59,-10.39,-0.16,30.98,15.673600000000004
2023-03-24 21-20-19-780361,0,0,1543,1543,178.769,-19.697,-0.03,1.77,-9.58,-10.49,-0.48,31.02,15.713600000000003
2023-03-24 21-20-19-908785,0,0,1542,1542,178.769,-19.697,-0.1,1.78,-9.62,-10.55,-0.95,30.72,15.413600000000002
2023-03-24 21-20-20-039146,0,0,1550,1550,178.769,-19.697,-0.18,1.77,-9.6,-10.6,-1.44,30.29,14.983600000000003
