Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-19-24-263090,0,0,1550,1550,178.681,-19.609,0.16,1.36,-9.67,-7.96,0.86,19.12,9.371999999999996
2023-03-24 22-19-24-400444,0,0,1550,1550,178.681,-19.697,0.43,1.42,-9.66,-8.28,1.35,19.29,9.541999999999994
2023-03-24 22-19-24-543048,0,0,1550,1550,178.681,-19.697,0.34,1.45,-9.65,-8.57,1.94,19.68,9.931999999999995
2023-03-24 22-19-24-690016,0,0,1550,1550,178.593,-19.697,0.4,1.49,-9.64,-8.78,2.6,20.62,10.871999999999996
2023-03-24 22-19-24-820900,0,0,1550,1550,178.681,-19.697,0.51,1.54,-9.63,-8.95,3.3,21.94,12.191999999999997
2023-03-24 22-19-24-948901,0,0,1550,1550,178.681,-19.609,0.73,1.52,-9.64,-9.13,4.01,23.31,13.561999999999994
2023-03-24 22-19-25-077280,0,0,1550,1550,178.681,-19.697,0.66,1.57,-9.55,-9.4,4.62,24.3,14.551999999999996
2023-03-24 22-19-25-224073,0,0,1550,1550,178.681,-19.609,0.84,1.69,-9.57,-9.92,4.97,24.09,14.341999999999995
2023-03-24 22-19-25-348884,0,0,1550,1550,178.681,-19.697,0.9,1.77,-9.55,-10.43,5.24,23.8,14.051999999999996
2023-03-24 22-19-25-478132,0,0,1550,1550,178.681,-19.697,0.92,1.86,-9.51,-10.91,5.47,23.5,13.751999999999995
2023-03-24 22-19-25-604815,0,0,1550,1550,178.681,-19.697,0.93,1.92,-9.52,-11.33,5.72,23.41,13.661999999999995
2023-03-24 22-19-25-736723,0,0,1550,1550,178.681,-19.697,1.02,1.97,-9.51,-11.64,6.04,23.73,13.981999999999996
2023-03-24 22-19-25-866009,0,0,1550,1550,178.593,-19.697,1.01,2.01,-9.48,-11.93,6.32,24.18,14.431999999999995
2023-03-24 22-19-25-990054,0,0,1550,1550,178.681,-19.609,1.15,2.03,-9.45,-12.27,6.46,24.4,14.651999999999994
2023-03-24 22-19-26-124156,0,0,1550,1550,178.681,-19.609,1.12,2.14,-9.5,-12.69,6.36,24.14,14.391999999999996
2023-03-24 22-19-26-250667,0,0,1550,1550,178.593,-19.697,1.02,2.22,-9.44,-13.23,5.89,23.21,13.461999999999996
2023-03-24 22-19-26-372784,0,0,1550,1550,178.681,-19.697,0.93,2.33,-9.43,-13.75,5.25,22.15,12.401999999999994
2023-03-24 22-19-26-500539,0,0,1550,1550,178.681,-19.697,0.97,2.38,-9.44,-14.24,4.59,21.06,11.311999999999994
2023-03-24 22-19-26-629527,0,0,1550,1550,178.681,-19.697,0.68,2.49,-9.43,-14.62,4.03,20.07,10.321999999999996
2023-03-24 22-19-26-757011,0,0,1550,1550,178.681,-19.697,0.66,2.53,-9.41,-14.84,3.74,19.69,9.941999999999997
2023-03-24 22-19-26-884601,0,0,1550,1550,178.681,-19.697,0.66,2.52,-9.42,-14.91,3.75,19.81,10.061999999999994
2023-03-24 22-19-27-023447,0,0,1550,1550,178.681,-19.697,0.79,2.5,-9.41,-14.83,3.94,20.32,10.571999999999996
2023-03-24 22-19-27-158426,0,0,1550,1550,178.681,-19.697,0.88,2.49,-9.46,-14.72,4.03,20.92,11.171999999999997
2023-03-24 22-19-27-284230,0,0,1550,1550,178.681,-19.697,0.67,2.45,-9.39,-14.65,3.84,21.18,11.431999999999995
2023-03-24 22-19-27-415001,0,0,1550,1550,178.681,-19.697,0.61,2.49,-9.44,-14.66,3.37,20.73,10.981999999999996
2023-03-24 22-19-27-540698,0,0,1550,1550,178.681,-19.697,0.48,2.49,-9.44,-14.65,2.75,20.07,10.321999999999996
2023-03-24 22-19-27-668823,0,0,1550,1550,178.681,-19.697,0.33,2.52,-9.46,-14.6,2.14,19.42,9.671999999999997
2023-03-24 22-19-27-810442,0,0,1550,1550,178.681,-19.697,0.32,2.45,-9.46,-14.46,1.69,19.02,9.271999999999995
2023-03-24 22-19-27-940462,0,0,1550,1550,178.681,-19.609,0.33,2.42,-9.43,-14.2,1.48,18.95,9.201999999999995
2023-03-24 22-19-28-068965,0,0,1550,1550,178.681,-19.697,0.3,2.35,-9.46,-13.8,1.41,19.34,9.591999999999995
2023-03-24 22-19-28-197045,0,0,1550,1550,178.681,-19.697,0.33,2.24,-9.45,-13.34,1.27,20.14,10.391999999999996
2023-03-24 22-19-28-325336,0,0,1550,1550,178.681,-19.697,0.4,2.14,-9.48,-12.91,0.85,20.96,11.211999999999996
2023-03-24 22-19-28-452667,0,0,1550,1550,178.681,-19.697,0.07,2.12,-9.52,-12.59,0.14,21.04,11.291999999999994
2023-03-24 22-19-28-581607,0,0,1550,1550,178.681,-19.697,-0.04,2.07,-9.63,-12.26,-0.52,20.79,11.041999999999994
2023-03-24 22-19-28-709584,0,0,1550,1550,178.681,-19.697,-0.16,2.03,-9.58,-11.85,-1.1,20.36,10.611999999999995
2023-03-24 22-19-28-844281,0,0,1550,1550,178.593,-19.697,-0.28,1.97,-9.59,-11.41,-1.67,20.03,10.281999999999996
2023-03-24 22-19-28-966549,0,0,1550,1550,178.593,-19.697,-0.33,1.89,-9.59,-10.93,-2.2,19.85,10.101999999999997
2023-03-24 22-19-29-104115,0,0,1550,1550,178.681,-19.697,-0.34,1.76,-9.59,-10.34,-2.56,19.96,10.211999999999996
2023-03-24 22-19-29-236304,0,0,1550,1550,178.593,-19.697,-0.41,1.64,-9.59,-9.67,-2.74,20.51,10.761999999999997
2023-03-24 22-19-29-366851,0,0,1550,1550,178.681,-19.697,-0.31,1.54,-9.65,-9.02,-3.01,21.41,11.661999999999995
2023-03-24 22-19-29-492379,0,0,1550,1550,178.681,-19.609,-0.35,1.39,-9.66,-8.43,-3.46,22.15,12.401999999999994
2023-03-24 22-19-29-625218,0,0,1550,1550,178.681,-19.697,-0.65,1.33,-9.63,-7.88,-3.99,22.65,12.901999999999994
2023-03-24 22-19-29-749037,0,0,1550,1550,178.681,-19.697,-0.71,1.27,-9.66,-7.41,-4.54,22.41,12.661999999999995
2023-03-24 22-19-29-877455,0,0,1550,1550,178.593,-19.697,-0.78,1.2,-9.72,-6.92,-5.0,21.79,12.041999999999994
2023-03-24 22-19-30-015462,0,0,1550,1550,178.681,-19.697,-0.97,1.14,-9.65,-6.36,-5.35,20.99,11.241999999999994
2023-03-24 22-19-30-133052,0,0,1550,1550,178.681,-19.697,-0.88,1.0,-9.7,-5.72,-5.49,20.76,11.011999999999997
2023-03-24 22-19-30-263274,0,0,1550,1550,178.681,-19.697,-0.86,0.87,-9.66,-5.04,-5.63,20.87,11.121999999999996
2023-03-24 22-19-30-389788,0,0,1550,1550,178.681,-19.697,-0.85,0.73,-9.66,-4.38,-5.79,21.31,11.561999999999994
2023-03-24 22-19-30-516007,0,0,1550,1550,178.593,-19.697,-0.94,0.67,-9.67,-3.8,-6.03,21.69,11.941999999999997
2023-03-24 22-19-30-644553,0,0,1550,1550,178.593,-19.697,-1.0,0.56,-9.67,-3.29,-6.29,21.63,11.881999999999994
2023-03-24 22-19-30-772328,0,0,1550,1550,178.681,-19.697,-1.06,0.49,-9.68,-2.8,-6.5,21.73,11.981999999999996
2023-03-24 22-19-30-900568,0,0,1550,1550,178.681,-19.609,-1.09,0.4,-9.69,-2.36,-6.59,21.86,12.111999999999995
2023-03-24 22-19-31-031165,0,0,1550,1550,178.681,-19.697,-1.0,0.32,-9.68,-1.93,-6.59,22.19,12.441999999999997
2023-03-24 22-19-31-158029,0,0,1550,1550,178.681,-19.697,-0.99,0.27,-9.67,-1.56,-6.38,23.41,13.661999999999995
2023-03-24 22-19-31-284560,0,0,1543,1543,178.681,-19.697,-0.99,0.23,-9.68,-1.25,-5.93,25.2,15.451999999999995
2023-03-24 22-19-31-413023,0,0,1546,1546,178.593,-19.697,-0.86,0.23,-9.71,-1.01,-5.43,27.02,17.271999999999995
2023-03-24 22-19-31-541089,0,0,1548,1548,178.681,-19.697,-0.78,0.15,-9.71,-0.83,-4.95,28.7,18.951999999999995
2023-03-24 22-19-31-669683,0,0,1551,1551,178.593,-19.697,-0.57,0.12,-9.75,-0.71,-4.49,30.31,20.561999999999994
2023-03-24 22-19-31-804137,0,0,1553,1553,178.681,-19.697,-0.7,0.15,-9.73,-0.67,-4.05,31.78,22.031999999999996
2023-03-24 22-19-31-940541,0,0,1554,1554,178.681,-19.697,-0.69,0.18,-9.73,-0.75,-3.64,32.61,22.861999999999995
2023-03-24 22-19-32-071358,0,0,1555,1555,178.681,-19.697,-0.59,0.15,-9.74,-0.85,-3.29,33.31,23.561999999999998
2023-03-24 22-19-32-212874,0,0,1557,1557,178.681,-19.697,-0.53,0.18,-9.74,-0.99,-3.02,34.29,24.541999999999994
2023-03-24 22-19-32-343063,0,0,1558,1558,178.681,-19.697,-0.6,0.21,-9.69,-1.12,-2.75,35.48,25.731999999999992
2023-03-24 22-19-32-481367,0,0,1559,1559,178.593,-19.697,-0.33,0.26,-9.76,-1.29,-2.54,36.12,26.371999999999993
2023-03-24 22-19-32-611602,0,0,1558,1558,178.593,-19.609,-0.37,0.32,-9.77,-1.54,-2.46,35.71,25.961999999999996
2023-03-24 22-19-32-739838,0,0,1557,1557,178.681,-19.609,-0.38,0.34,-9.75,-1.81,-2.5,34.62,24.871999999999993
2023-03-24 22-19-32-870011,0,0,1554,1554,178.593,-19.697,-0.46,0.36,-9.79,-2.06,-2.57,32.84,23.092
2023-03-24 22-19-32-997875,0,0,1552,1552,178.681,-19.697,-0.43,0.43,-9.79,-2.21,-2.51,31.53,21.781999999999996
2023-03-24 22-19-33-123838,0,0,1551,1551,178.593,-19.697,-0.34,0.41,-9.81,-2.25,-2.3,30.78,21.031999999999996
2023-03-24 22-19-33-263944,0,0,1551,1551,178.681,-19.697,-0.3,0.37,-9.76,-2.16,-1.97,30.66,20.911999999999995
2023-03-24 22-19-33-396236,0,0,1551,1551,178.593,-19.697,-0.13,0.31,-9.72,-2.08,-1.82,30.93,21.181999999999995
2023-03-24 22-19-33-523783,0,0,1551,1551,178.593,-19.697,-0.26,0.3,-9.72,-2.08,-1.79,31.04,21.291999999999994
2023-03-24 22-19-33-653040,0,0,1552,1552,178.681,-19.697,-0.22,0.35,-9.75,-2.11,-1.68,31.1,21.351999999999997
2023-03-24 22-19-33-791969,0,0,1552,1552,178.593,-19.697,-0.18,0.35,-9.77,-2.15,-1.39,31.6,21.851999999999997
2023-03-24 22-19-33-924755,0,0,1554,1554,178.593,-19.697,-0.09,0.4,-9.74,-2.22,-0.91,32.32,22.571999999999996
2023-03-24 22-19-34-053186,0,0,1555,1555,178.681,-19.697,0.31,0.33,-9.74,-2.38,-0.42,33.15,23.401999999999994
2023-03-24 22-19-34-195895,0,0,1556,1556,178.593,-19.697,-0.03,0.44,-9.73,-2.56,0.14,34.15,24.401999999999994
