Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 16-30-43-524940,0,0,1529,1471,178.769,-12.926,1.41,1.57,-9.52,-9.51,8.11,40.41,26.56402
2023-03-24 16-30-43-753910,0,0,1527,1473,178.769,-12.926,1.41,1.58,-9.52,-9.52,8.11,40.38,26.534020000000005
2023-03-24 16-30-43-977296,0,0,1527,1473,178.769,-12.926,1.42,1.57,-9.52,-9.52,8.1,40.35,26.504020000000004
2023-03-24 16-30-44-201386,0,0,1527,1473,178.769,-12.926,1.42,1.57,-9.52,-9.53,8.1,40.32,26.474020000000003
2023-03-24 16-30-44-425230,0,0,1527,1473,178.769,-12.926,1.41,1.57,-9.53,-9.53,8.1,40.29,26.444020000000002
2023-03-24 16-30-44-650147,0,0,1527,1473,178.769,-12.926,1.41,1.57,-9.53,-9.54,8.1,40.26,26.41402
2023-03-24 16-30-44-873148,0,0,1527,1473,178.769,-12.926,1.41,1.56,-9.55,-9.54,8.1,40.22,26.37402
2023-03-24 16-30-45-097083,0,0,1527,1473,178.769,-12.926,1.41,1.56,-9.54,-9.55,8.1,40.19,26.34402
2023-03-24 16-30-45-321096,0,0,1527,1473,178.769,-12.926,1.4,1.58,-9.55,-9.56,8.1,40.16,26.31402
2023-03-24 16-30-45-544997,0,0,1527,1473,178.769,-12.926,1.4,1.58,-9.54,-9.56,8.1,40.13,26.284020000000005
2023-03-24 16-30-45-770539,0,0,1527,1473,178.769,-12.926,1.41,1.57,-9.55,-9.57,8.1,40.1,26.254020000000004
2023-03-24 16-30-45-993234,0,0,1527,1473,178.681,-12.926,1.4,1.58,-9.54,-9.57,8.09,40.07,26.224020000000003
2023-03-24 16-30-46-216864,0,0,1527,1473,178.769,-12.926,1.41,1.58,-9.54,-9.58,8.09,40.04,26.194020000000002
2023-03-24 16-30-46-440905,0,0,1527,1473,178.769,-12.926,1.41,1.57,-9.55,-9.58,8.09,40.01,26.16402
2023-03-24 16-30-46-664762,0,0,1527,1473,178.769,-12.926,1.41,1.58,-9.55,-9.59,8.09,39.98,26.13402
2023-03-24 16-30-46-888734,0,0,1527,1473,178.769,-12.926,1.41,1.58,-9.56,-9.6,8.09,39.95,26.104020000000006
2023-03-24 16-30-47-112756,0,0,1527,1473,178.769,-12.838,1.42,1.59,-9.56,-9.6,8.09,39.92,26.074020000000004
2023-03-24 16-30-47-336710,0,0,1527,1473,178.769,-12.926,1.42,1.59,-9.54,-9.61,8.09,39.88,26.034020000000005
2023-03-24 16-30-47-560679,0,0,1527,1473,178.769,-12.926,1.41,1.59,-9.55,-9.61,8.09,39.85,26.004020000000004
2023-03-24 16-30-47-784590,0,0,1527,1473,178.769,-12.926,1.41,1.59,-9.55,-9.62,8.09,39.82,25.974020000000003
2023-03-24 16-30-48-009895,0,0,1527,1473,178.769,-12.926,1.42,1.58,-9.55,-9.62,8.09,39.79,25.944020000000002
2023-03-24 16-30-48-232617,0,0,1527,1473,178.769,-12.926,1.42,1.58,-9.55,-9.62,8.09,39.76,25.91402
2023-03-24 16-30-48-456569,0,0,1527,1473,178.769,-12.926,1.42,1.59,-9.55,-9.63,8.08,39.72,25.87402
2023-03-24 16-30-48-680499,0,0,1527,1473,178.769,-12.926,1.42,1.59,-9.54,-9.64,8.08,39.69,25.84402
2023-03-24 16-30-48-904404,0,0,1527,1473,178.769,-12.926,1.42,1.59,-9.54,-9.64,8.07,39.65,25.80402
2023-03-24 16-30-49-128361,0,0,1527,1473,178.769,-12.926,1.42,1.6,-9.54,-9.65,8.07,39.62,25.77402
2023-03-24 16-30-49-352409,0,0,1527,1473,178.769,-12.926,1.42,1.61,-9.54,-9.65,8.06,39.58,25.73402
2023-03-24 16-30-49-576356,0,0,1527,1473,178.769,-12.926,1.41,1.6,-9.55,-9.66,8.04,39.55,25.70402
2023-03-24 16-30-49-800326,0,0,1527,1473,178.769,-12.926,1.41,1.6,-9.55,-9.66,8.03,39.52,25.674020000000006
2023-03-24 16-30-50-024180,0,0,1527,1473,178.769,-12.926,1.41,1.61,-9.54,-9.67,8.02,39.48,25.63402
2023-03-24 16-30-50-248187,0,0,1527,1473,178.769,-12.838,1.4,1.61,-9.54,-9.67,7.99,39.45,25.604020000000006
2023-03-24 16-30-50-472223,0,0,1527,1473,178.769,-12.926,1.4,1.61,-9.54,-9.68,7.98,39.41,25.56402
2023-03-24 16-30-50-696110,0,0,1527,1473,178.769,-12.926,1.38,1.62,-9.54,-9.68,7.96,39.38,25.534020000000005
2023-03-24 16-30-50-920307,0,0,1527,1473,178.769,-12.926,1.39,1.62,-9.54,-9.69,7.93,39.35,25.504020000000004
2023-03-24 16-30-51-144247,0,0,1527,1473,178.769,-12.926,1.4,1.63,-9.52,-9.69,7.91,39.31,25.464020000000005
2023-03-24 16-30-51-368060,0,0,1527,1473,178.769,-12.926,1.39,1.62,-9.54,-9.7,7.88,39.28,25.434020000000004
2023-03-24 16-30-51-592100,0,0,1527,1473,178.769,-12.926,1.38,1.61,-9.52,-9.71,7.85,39.25,25.404020000000003
2023-03-24 16-30-51-816115,0,0,1527,1473,178.769,-12.926,1.36,1.61,-9.54,-9.72,7.82,39.21,25.364020000000004
2023-03-24 16-30-52-040115,0,0,1527,1473,178.769,-12.926,1.36,1.61,-9.53,-9.73,7.79,39.18,25.334020000000002
2023-03-24 16-30-52-266606,0,0,1527,1473,178.769,-12.926,1.36,1.61,-9.53,-9.74,7.75,39.13,25.284020000000005
2023-03-24 16-30-52-488101,0,0,1527,1473,178.769,-12.838,1.35,1.62,-9.54,-9.75,7.71,39.09,25.244020000000006
2023-03-24 16-30-52-712082,0,0,1527,1473,178.769,-12.926,1.34,1.61,-9.53,-9.76,7.68,39.04,25.194020000000002
2023-03-24 16-30-52-936019,0,0,1527,1473,178.769,-12.926,1.34,1.62,-9.53,-9.77,7.64,38.98,25.13402
2023-03-24 16-30-53-162814,0,0,1527,1473,178.769,-12.926,1.34,1.62,-9.53,-9.78,7.6,38.93,25.084020000000002
2023-03-24 16-30-53-383879,0,0,1527,1473,178.769,-12.926,1.33,1.62,-9.54,-9.79,7.57,38.86,25.014020000000002
2023-03-24 16-30-53-607803,0,0,1527,1473,178.769,-12.926,1.33,1.63,-9.53,-9.81,7.53,38.79,24.944020000000002
2023-03-24 16-30-53-831824,0,0,1527,1473,178.769,-12.926,1.33,1.64,-9.53,-9.83,7.49,38.72,24.87402
2023-03-24 16-30-54-055636,0,0,1527,1473,178.769,-12.838,1.3,1.64,-9.53,-9.84,7.45,38.64,24.794020000000003
2023-03-24 16-30-54-279710,0,0,1527,1473,178.769,-12.926,1.3,1.65,-9.52,-9.85,7.42,38.56,24.714020000000005
2023-03-24 16-30-54-503688,0,0,1527,1473,178.769,-12.926,1.29,1.66,-9.53,-9.87,7.39,38.48,24.63402
2023-03-24 16-30-54-727932,0,0,1527,1473,178.769,-12.926,1.29,1.65,-9.53,-9.89,7.36,38.39,24.544020000000003
2023-03-24 16-30-54-951608,0,0,1527,1473,178.769,-12.838,1.29,1.65,-9.53,-9.9,7.33,38.31,24.464020000000005
2023-03-24 16-30-55-175627,0,0,1527,1473,178.769,-12.926,1.28,1.66,-9.52,-9.92,7.3,38.21,24.364020000000004
2023-03-24 16-30-55-399610,0,0,1527,1473,178.769,-12.926,1.28,1.66,-9.53,-9.94,7.27,38.12,24.27402
2023-03-24 16-30-55-623697,0,0,1527,1473,178.769,-12.926,1.28,1.66,-9.51,-9.95,7.25,38.03,24.184020000000004
2023-03-24 16-30-55-847476,0,0,1527,1473,178.769,-12.926,1.28,1.67,-9.52,-9.97,7.23,37.93,24.084020000000002
2023-03-24 16-30-56-071357,0,0,1527,1473,178.769,-12.926,1.27,1.66,-9.52,-9.98,7.21,37.84,23.994020000000006
2023-03-24 16-30-56-295400,0,0,1527,1473,178.769,-12.926,1.25,1.69,-9.51,-10.0,7.19,37.74,23.894020000000005
2023-03-24 16-30-56-519365,0,0,1527,1473,178.769,-12.926,1.26,1.68,-9.52,-10.02,7.17,37.63,23.784020000000005
2023-03-24 16-30-56-743793,0,0,1527,1473,178.769,-12.926,1.27,1.7,-9.54,-10.04,7.15,37.53,23.684020000000004
2023-03-24 16-30-56-967409,0,0,1527,1473,178.769,-12.926,1.28,1.63,-9.55,-10.05,7.14,37.42,23.574020000000004
2023-03-24 16-30-57-191334,0,0,1527,1473,178.769,-12.926,1.27,1.63,-9.54,-10.07,7.13,37.31,23.464020000000005
2023-03-24 16-30-57-415343,0,0,1526,1474,178.769,-12.926,1.27,1.75,-9.58,-10.08,7.12,37.21,23.364020000000004
2023-03-24 16-30-57-639260,0,0,1526,1474,178.769,-12.926,1.26,1.64,-9.45,-10.1,7.11,37.09,23.244020000000006
2023-03-24 16-30-57-863294,0,0,1526,1474,178.769,-12.926,1.26,1.68,-9.58,-10.11,7.1,36.98,23.13402
2023-03-24 16-30-58-087401,0,0,1526,1474,178.769,-12.926,1.25,1.73,-9.48,-10.12,7.1,36.86,23.014020000000002
2023-03-24 16-30-58-313321,0,0,1526,1474,178.769,-12.926,1.25,1.71,-9.52,-10.13,7.09,36.75,22.904020000000003
2023-03-24 16-30-58-535811,0,0,1526,1474,178.769,-12.926,1.27,1.69,-9.51,-10.15,7.09,36.63,22.784020000000005
2023-03-24 16-30-58-758980,0,0,1526,1474,178.769,-12.926,1.27,1.69,-9.52,-10.16,7.09,36.51,22.66402
2023-03-24 16-30-58-982997,0,0,1526,1474,178.769,-12.926,1.26,1.7,-9.53,-10.17,7.09,36.4,22.55402
2023-03-24 16-30-59-207297,0,0,1526,1474,178.769,-12.926,1.27,1.69,-9.53,-10.18,7.1,36.27,22.424020000000006
2023-03-24 16-30-59-431591,0,0,1526,1474,178.769,-12.926,1.27,1.71,-9.53,-10.18,7.11,36.15,22.30402
2023-03-24 16-30-59-654952,0,0,1526,1474,178.769,-12.926,1.27,1.71,-9.53,-10.19,7.11,36.03,22.184020000000004
2023-03-24 16-30-59-887447,0,0,1526,1474,178.769,-12.926,1.28,1.7,-9.53,-10.19,7.12,35.91,22.06402
