Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-50-32-385121,0,0,1531,1531,0.528,159.687,-1.17,0.91,-9.65,-5.62,-6.96,37.66,10.072600000000008
2023-03-24 22-50-32-511705,0,0,1545,1545,0.528,159.687,-1.19,0.94,-9.63,-5.79,-6.59,39.65,8.082600000000006
2023-03-24 22-50-32-677072,0,0,1545,1545,0.528,159.687,-1.0,0.95,-9.67,-5.92,-6.37,41.43,6.302600000000005
2023-03-24 22-50-32-807668,0,0,1545,1545,0.528,159.687,-0.96,0.99,-9.67,-6.03,-6.14,42.85,4.882600000000004
2023-03-24 22-50-32-956651,0,0,1545,1545,0.616,159.687,-0.92,0.99,-9.66,-6.12,-5.83,44.08,3.6526000000000067
2023-03-24 22-50-33-095826,0,0,1545,1545,0.528,159.687,-0.91,1.03,-9.63,-6.19,-5.41,45.06,2.6726000000000028
2023-03-24 22-50-33-234083,0,0,1545,1545,0.616,159.687,-0.83,1.02,-9.67,-6.22,-4.93,46.18,1.5526000000000053
2023-03-24 22-50-33-375384,0,0,1545,1545,0.528,159.687,-0.72,1.02,-9.67,-6.19,-4.45,47.23,0.5026000000000082
2023-03-24 22-50-33-526515,0,0,1545,1545,0.528,159.687,-0.68,1.03,-9.69,-6.09,-3.95,48.1,-0.3673999999999964
2023-03-24 22-50-33-648882,0,0,1545,1545,0.528,159.687,-0.63,0.97,-9.69,-5.93,-3.53,48.8,-1.0673999999999921
2023-03-24 22-50-33-779620,0,0,1545,1545,0.528,159.687,-0.55,0.94,-9.7,-5.71,-3.26,49.2,-1.4673999999999978
2023-03-24 22-50-33-907085,0,0,1545,1545,0.528,159.687,-0.64,0.89,-9.69,-5.42,-3.15,49.38,-1.6473999999999975
2023-03-24 22-50-34-042036,0,0,1545,1545,0.616,159.687,-0.43,0.86,-9.74,-5.1,-3.17,49.28,-1.5473999999999961
2023-03-24 22-50-34-181506,0,0,1545,1545,0.528,159.687,-0.51,0.77,-9.74,-4.73,-3.15,49.0,-1.267399999999995
2023-03-24 22-50-34-309950,0,0,1545,1545,0.616,159.687,-0.51,0.7,-9.73,-4.32,-3.08,48.37,-0.6373999999999924
2023-03-24 22-50-34-430858,0,0,1545,1545,0.528,159.687,-0.58,0.64,-9.73,-3.87,-2.99,47.38,0.35260000000000247
2023-03-24 22-50-34-565538,0,0,1545,1545,0.528,159.687,-0.5,0.55,-9.73,-3.36,-2.97,46.35,1.3826000000000036
2023-03-24 22-50-34-689238,0,0,1545,1545,0.528,159.687,-0.48,0.46,-9.73,-2.8,-3.11,45.65,2.0826000000000064
2023-03-24 22-50-34-818777,0,0,1545,1545,0.528,159.687,-0.54,0.41,-9.74,-2.24,-3.31,45.31,2.4226000000000028
2023-03-24 22-50-34-945709,0,0,1545,1545,0.616,159.687,-0.54,0.25,-9.74,-1.7,-3.46,45.39,2.3426000000000045
2023-03-24 22-50-35-071283,0,0,1545,1545,0.528,159.687,-0.57,0.16,-9.75,-1.18,-3.65,45.53,2.202600000000004
2023-03-24 22-50-35-215084,0,0,1545,1545,0.528,159.687,-0.59,0.1,-9.74,-0.72,-3.8,45.51,2.222600000000007
2023-03-24 22-50-35-347313,0,0,1545,1545,0.528,159.687,-0.6,0.03,-9.77,-0.28,-3.88,45.16,2.5726000000000084
2023-03-24 22-50-35-484707,0,0,1545,1545,0.528,159.687,-0.58,-0.09,-9.75,0.12,-3.93,44.44,3.2926000000000073
2023-03-24 22-50-35-615770,0,0,1545,1545,0.528,159.687,-0.73,-0.09,-9.75,0.51,-3.99,43.18,4.552600000000005
2023-03-24 22-50-35-744430,0,0,1545,1545,0.528,159.687,-0.71,-0.18,-9.72,0.95,-4.25,42.04,5.692600000000006
2023-03-24 22-50-35-884320,0,0,1545,1545,0.616,159.687,-0.77,-0.26,-9.69,1.37,-4.72,40.92,6.812600000000003
2023-03-24 22-50-36-017176,0,0,1545,1545,0.616,159.687,-0.83,-0.33,-9.73,1.8,-5.27,40.11,7.622600000000006
2023-03-24 22-50-36-145396,0,0,1545,1545,0.528,159.687,-0.95,-0.39,-9.7,2.17,-5.77,39.51,8.222600000000007
2023-03-24 22-50-36-294086,0,0,1545,1545,0.528,159.687,-1.0,-0.44,-9.72,2.5,-6.16,39.03,8.702600000000004
2023-03-24 22-50-36-429717,0,0,1545,1545,0.528,159.687,-0.93,-0.49,-9.7,2.77,-6.41,38.45,9.282600000000002
2023-03-24 22-50-36-578476,0,0,1545,1545,0.528,159.687,-1.03,-0.53,-9.69,2.98,-6.54,37.79,9.942600000000006
2023-03-24 22-50-36-707957,0,0,1533,1533,0.528,159.687,-1.12,-0.57,-9.69,3.2,-6.59,36.89,10.842600000000004
2023-03-24 22-50-36-883844,0,0,1534,1534,0.528,159.687,-1.12,-0.59,-9.68,3.44,-6.61,35.47,12.262600000000006
2023-03-24 22-50-37-034039,0,0,1536,1536,0.528,159.687,-1.19,-0.65,-9.66,3.71,-6.83,34.16,13.572600000000008
2023-03-24 22-50-37-157083,0,0,1537,1537,0.616,159.687,-1.19,-0.71,-9.66,4.02,-7.3,32.98,14.752600000000008
2023-03-24 22-50-37-279659,0,0,1539,1539,0.528,159.687,-1.3,-0.72,-9.63,4.31,-7.88,32.04,15.692600000000006
2023-03-24 22-50-37-407600,0,0,1539,1539,0.528,159.687,-1.42,-0.81,-9.63,4.53,-8.47,31.6,16.132600000000004
2023-03-24 22-50-37-536040,0,0,1539,1539,0.528,159.687,-1.44,-0.82,-9.62,4.72,-8.94,31.3,16.432600000000004
2023-03-24 22-50-37-663513,0,0,1540,1540,0.616,159.687,-1.42,-0.82,-9.63,4.83,-9.21,31.02,16.712600000000005
2023-03-24 22-50-37-791731,0,0,1540,1540,0.528,159.687,-1.56,-0.85,-9.61,4.94,-9.28,30.52,17.212600000000005
2023-03-24 22-50-37-938892,0,0,1541,1541,0.528,159.687,-1.57,-0.88,-9.6,5.04,-9.3,29.67,18.062600000000003
2023-03-24 22-50-38-063458,0,0,1543,1543,0.528,159.687,-1.66,-0.9,-9.58,5.15,-9.43,28.56,19.172600000000006
2023-03-24 22-50-38-222100,0,0,1544,1544,0.528,159.687,-1.73,-0.92,-9.57,5.26,-9.79,27.47,20.262600000000006
2023-03-24 22-50-38-351444,0,0,1545,1545,0.528,159.687,-1.7,-0.92,-9.58,5.36,-10.35,26.42,21.312600000000003
2023-03-24 22-50-38-494453,0,0,1546,1546,0.528,159.687,-1.8,-0.94,-9.57,5.45,-11.01,25.5,22.232600000000005
2023-03-24 22-50-38-624491,0,0,1547,1547,0.616,159.687,-1.94,-0.92,-9.54,5.48,-11.62,24.97,22.762600000000006
2023-03-24 22-50-38-751744,0,0,1547,1547,0.616,159.687,-1.99,-0.9,-9.49,5.41,-12.06,24.78,22.952600000000004
2023-03-24 22-50-38-882650,0,0,1547,1547,0.528,159.687,-2.03,-0.91,-9.51,5.3,-12.32,24.76,22.972600000000003
2023-03-24 22-50-39-014538,0,0,1547,1547,0.528,159.687,-2.05,-0.9,-9.51,5.19,-12.4,24.49,23.242600000000007
2023-03-24 22-50-39-140439,0,0,1548,1548,0.528,159.687,-2.1,-0.88,-9.52,5.1,-12.38,24.01,23.722600000000003
2023-03-24 22-50-39-273920,0,0,1549,1549,0.528,159.599,-2.07,-0.89,-9.52,5.09,-12.37,22.98,24.752600000000005
2023-03-24 22-50-39-419396,0,0,1551,1551,0.528,159.687,-2.11,-0.87,-9.49,5.15,-12.6,21.9,25.832600000000006
2023-03-24 22-50-39-554014,0,0,1552,1552,0.528,159.687,-2.25,-0.9,-9.46,5.24,-13.1,20.72,27.012600000000006
2023-03-24 22-50-39-696008,0,0,1554,1554,0.528,159.687,-2.33,-0.91,-9.45,5.4,-13.8,19.2,28.532600000000006
2023-03-24 22-50-39-826050,0,0,1556,1556,0.528,159.687,-2.47,-0.94,-9.4,5.59,-14.71,17.48,30.252600000000005
2023-03-24 22-50-39-950706,0,0,1558,1558,0.528,159.687,-2.63,-0.98,-9.36,5.77,-15.71,15.65,32.082600000000006
2023-03-24 22-50-40-078827,0,0,1560,1560,0.528,159.687,-2.8,-0.98,-9.31,5.92,-16.74,13.8,33.93260000000001
2023-03-24 22-50-40-206781,0,0,1560,1560,0.528,159.687,-2.92,-0.99,-9.26,6.04,-17.68,11.93,35.802600000000005
2023-03-24 22-50-40-335473,0,0,1560,1560,0.528,159.687,-3.03,-1.0,-9.2,6.16,-18.48,9.82,37.912600000000005
2023-03-24 22-50-40-463892,0,0,1560,1560,0.616,159.687,-3.12,-1.02,-9.17,6.29,-19.19,7.58,40.15260000000001
2023-03-24 22-50-40-592409,0,0,1560,1560,0.528,159.687,-3.26,-1.03,-9.13,6.41,-19.84,5.43,42.302600000000005
2023-03-24 22-50-40-723149,0,0,1560,1560,0.528,159.687,-3.41,-1.02,-9.12,6.44,-20.43,3.58,44.15260000000001
2023-03-24 22-50-40-861145,0,0,1560,1560,0.528,159.687,-3.43,-1.02,-9.09,6.38,-20.93,2.09,45.6426
2023-03-24 22-50-41-004188,0,0,1560,1560,0.528,159.687,-3.45,-0.98,-9.05,6.22,-21.34,0.98,46.75260000000001
2023-03-24 22-50-41-146262,0,0,1560,1560,0.528,159.687,-3.55,-0.92,-9.02,5.87,-21.66,0.42,47.3126
2023-03-24 22-50-41-301836,0,0,1560,1560,0.528,159.687,-3.61,-0.84,-9.05,5.35,-21.8,0.41,47.32260000000001
2023-03-24 22-50-41-423928,0,0,1560,1560,0.528,159.687,-3.54,-0.76,-9.07,4.74,-21.74,0.62,47.11260000000001
2023-03-24 22-50-41-551655,0,0,1560,1560,0.528,159.687,-3.51,-0.67,-9.08,4.18,-21.48,0.68,47.052600000000005
2023-03-24 22-50-41-684463,0,0,1560,1560,0.528,159.687,-3.35,-0.58,-9.12,3.71,-21.12,0.64,47.092600000000004
2023-03-24 22-50-41-807528,0,0,1560,1560,0.528,159.687,-3.46,-0.53,-9.17,3.29,-20.69,0.58,47.15260000000001
2023-03-24 22-50-41-948180,0,0,1560,1560,0.528,159.599,-3.39,-0.49,-9.17,2.98,-20.37,0.57,47.162600000000005
2023-03-24 22-50-42-080795,0,0,1560,1560,0.528,159.687,-3.38,-0.42,-9.18,2.74,-20.23,0.57,47.162600000000005
2023-03-24 22-50-42-207423,0,0,1560,1560,0.616,159.687,-3.59,-0.45,-9.12,2.59,-20.23,0.45,47.2826
2023-03-24 22-50-42-334959,0,0,1560,1560,0.528,159.687,-3.38,-0.43,-9.14,2.57,-20.53,0.14,47.592600000000004
2023-03-24 22-50-42-463040,0,0,1560,1560,0.528,159.687,-3.46,-0.43,-9.11,2.7,-21.1,-0.52,48.25260000000001
2023-03-24 22-50-42-594590,0,0,1560,1560,0.528,159.687,-3.57,-0.47,-9.06,2.92,-21.81,-1.59,49.32260000000001
