Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 23-19-20-334196,0,0,1540,1540,0.088,159.951,-0.9,-0.14,-9.73,0.51,-5.74,34.72,8.9966
2023-03-24 23-19-20-458587,0,0,1540,1540,0.088,159.951,-1.09,-0.2,-9.7,0.77,-6.73,34.43,9.2866
2023-03-24 23-19-20-589681,0,0,1540,1540,0.088,159.951,-1.3,-0.21,-9.7,1.02,-7.48,33.99,9.726599999999998
2023-03-24 23-19-20-715074,0,0,1532,1532,0.088,159.951,-1.4,-0.27,-9.65,1.27,-8.05,33.57,10.1466
2023-03-24 23-19-20-845106,0,0,1532,1532,0.088,159.951,-1.47,-0.31,-9.65,1.51,-8.53,33.11,10.6066
2023-03-24 23-19-20-975424,0,0,1533,1533,0.088,159.951,-1.52,-0.33,-9.63,1.75,-8.91,32.54,11.1766
2023-03-24 23-19-21-101317,0,0,1534,1534,0.088,159.951,-1.54,-0.39,-9.64,1.95,-9.25,31.87,11.846599999999999
2023-03-24 23-19-21-226564,0,0,1535,1535,0.088,159.951,-1.57,-0.39,-9.63,2.13,-9.55,31.12,12.596599999999999
2023-03-24 23-19-21-354930,0,0,1535,1535,0.088,159.951,-1.65,-0.42,-9.59,2.28,-9.87,30.5,13.2166
2023-03-24 23-19-21-504093,0,0,1540,1540,0.088,159.951,-1.69,-0.44,-9.61,2.4,-10.24,29.91,13.8066
2023-03-24 23-19-21-655792,0,0,1540,1540,0.088,159.951,-1.73,-0.44,-9.59,2.48,-10.59,29.23,14.4866
2023-03-24 23-19-21-786026,0,0,1540,1540,0.088,159.951,-1.8,-0.46,-9.58,2.54,-10.93,28.5,15.2166
2023-03-24 23-19-21-914748,0,0,1540,1540,0.088,159.951,-1.89,-0.49,-9.58,2.59,-11.27,27.66,16.0566
2023-03-24 23-19-22-044294,0,0,1540,1540,0.088,159.951,-1.99,-0.51,-9.57,2.66,-11.53,26.71,17.0066
2023-03-24 23-19-22-175566,0,0,1540,1540,0.088,159.951,-2.0,-0.51,-9.56,2.74,-11.72,25.85,17.8666
2023-03-24 23-19-22-304524,0,0,1540,1540,0.088,159.951,-2.04,-0.51,-9.55,2.8,-11.84,25.06,18.6566
2023-03-24 23-19-22-426496,0,0,1540,1540,0.088,159.951,-2.01,-0.51,-9.55,2.86,-11.97,24.22,19.4966
2023-03-24 23-19-22-560825,0,0,1540,1540,0.088,159.951,-2.01,-0.51,-9.51,2.92,-12.26,23.23,20.4866
2023-03-24 23-19-22-692666,0,0,1540,1540,0.088,159.951,-2.1,-0.54,-9.51,2.98,-12.72,22.24,21.4766
2023-03-24 23-19-22-834122,0,0,1540,1540,0.088,159.951,-2.18,-0.55,-9.52,3.0,-13.29,21.39,22.3266
2023-03-24 23-19-22-974078,0,0,1540,1540,0.088,159.951,-2.29,-0.54,-9.48,3.01,-13.87,20.46,23.2566
2023-03-24 23-19-23-098326,0,0,1540,1540,0.088,159.951,-2.37,-0.51,-9.44,2.99,-14.32,19.44,24.2766
2023-03-24 23-19-23-241077,0,0,1540,1540,0.088,159.951,-2.45,-0.5,-9.44,2.94,-14.61,18.36,25.3566
2023-03-24 23-19-23-384269,0,0,1540,1540,0.088,159.951,-2.51,-0.5,-9.42,2.88,-14.75,17.46,26.2566
2023-03-24 23-19-23-534167,0,0,1540,1540,0.088,159.951,-2.51,-0.48,-9.43,2.76,-14.82,16.85,26.8666
2023-03-24 23-19-23-658568,0,0,1540,1540,0.088,159.863,-2.53,-0.46,-9.43,2.65,-14.88,16.3,27.4166
2023-03-24 23-19-23-786862,0,0,1540,1540,0.088,159.951,-2.53,-0.45,-9.42,2.58,-14.96,15.63,28.086599999999997
2023-03-24 23-19-23-918804,0,0,1540,1540,0.088,159.951,-2.56,-0.43,-9.4,2.56,-15.17,14.92,28.796599999999998
2023-03-24 23-19-24-044479,0,0,1540,1540,0.088,159.951,-2.66,-0.39,-9.4,2.57,-15.61,14.05,29.6666
2023-03-24 23-19-24-170566,0,0,1540,1540,0.088,159.951,-2.71,-0.44,-9.36,2.59,-16.25,13.06,30.656599999999997
2023-03-24 23-19-24-299947,0,0,1540,1540,0.088,159.951,-2.8,-0.44,-9.33,2.6,-16.96,11.86,31.8566
2023-03-24 23-19-24-426552,0,0,1540,1540,0.088,159.951,-2.87,-0.43,-9.31,2.58,-17.6,10.75,32.9666
2023-03-24 23-19-24-556164,0,0,1540,1540,0.088,159.951,-2.86,-0.46,-9.3,2.53,-18.02,9.8,33.9166
2023-03-24 23-19-24-682847,0,0,1540,1540,0.088,159.951,-3.07,-0.44,-9.28,2.48,-18.13,8.8,34.9166
2023-03-24 23-19-24-810334,0,0,1540,1540,0.088,159.951,-3.01,-0.44,-9.29,2.4,-18.05,8.2,35.5166
2023-03-24 23-19-24-938260,0,0,1540,1540,0.088,159.951,-2.96,-0.4,-9.32,2.27,-17.77,7.78,35.9366
2023-03-24 23-19-25-066769,0,0,1540,1540,0.088,159.951,-3.04,-0.41,-9.27,2.11,-17.47,7.57,36.1466
2023-03-24 23-19-25-194561,0,0,1540,1540,0.088,159.951,-2.94,-0.35,-9.33,1.96,-17.42,7.39,36.3266
2023-03-24 23-19-25-322317,0,0,1540,1540,0.088,159.951,-2.92,-0.33,-9.3,1.9,-17.64,6.95,36.7666
2023-03-24 23-19-25-450460,0,0,1540,1540,0.088,159.951,-2.99,-0.32,-9.28,1.92,-18.03,6.2,37.5166
2023-03-24 23-19-25-579012,0,0,1540,1540,0.088,159.863,-3.01,-0.36,-9.25,2.03,-18.49,5.12,38.5966
2023-03-24 23-19-25-706649,0,0,1540,1540,0.088,159.951,-3.13,-0.36,-9.23,2.15,-18.92,4.05,39.6666
2023-03-24 23-19-25-834786,0,0,1540,1540,0.088,159.951,-3.21,-0.34,-9.22,2.14,-19.34,3.48,40.2366
2023-03-24 23-19-25-962893,0,0,1540,1540,0.088,159.951,-3.31,-0.32,-9.18,1.98,-19.66,3.37,40.3466
2023-03-24 23-19-26-096030,0,0,1540,1540,0.088,159.951,-3.28,-0.31,-9.2,1.76,-19.89,3.53,40.1866
2023-03-24 23-19-26-218858,0,0,1540,1540,0.088,159.951,-3.33,-0.25,-9.16,1.56,-20.07,3.65,40.0666
2023-03-24 23-19-26-346143,0,0,1540,1540,0.088,159.951,-3.4,-0.23,-9.17,1.37,-20.29,3.79,39.9266
2023-03-24 23-19-26-474087,0,0,1540,1540,0.088,159.951,-3.41,-0.21,-9.14,1.19,-20.58,3.72,39.9966
2023-03-24 23-19-26-603793,0,0,1540,1540,0.088,159.951,-3.47,-0.21,-9.15,1.14,-20.89,3.12,40.5966
2023-03-24 23-19-26-730245,0,0,1540,1540,0.088,159.863,-3.5,-0.22,-9.12,1.17,-21.2,2.18,41.5366
2023-03-24 23-19-26-858587,0,0,1540,1540,0.088,159.951,-3.57,-0.23,-9.09,1.3,-21.51,1.04,42.6766
2023-03-24 23-19-27-000018,0,0,1540,1540,0.088,159.863,-3.59,-0.21,-9.08,1.33,-21.81,0.27,43.4466
2023-03-24 23-19-27-136503,0,0,1540,1540,0.088,159.951,-3.67,-0.2,-9.02,1.23,-22.0,-0.03,43.7466
2023-03-24 23-19-27-260140,0,0,1540,1540,0.088,159.951,-3.65,-0.2,-9.04,1.0,-22.15,0.02,43.6966
2023-03-24 23-19-27-388496,0,0,1540,1540,0.088,159.951,-3.69,-0.14,-9.04,0.75,-22.36,0.08,43.6366
2023-03-24 23-19-27-515540,0,0,1540,1540,0.088,159.951,-3.72,-0.08,-9.02,0.51,-22.64,0.15,43.5666
2023-03-24 23-19-27-643261,0,0,1540,1540,0.088,159.951,-3.79,-0.05,-9.02,0.3,-22.91,0.05,43.6666
2023-03-24 23-19-27-771579,0,0,1540,1540,0.088,159.951,-3.83,-0.04,-8.99,0.22,-23.13,-0.46,44.1766
2023-03-24 23-19-27-898466,0,0,1540,1540,0.088,159.951,-3.86,-0.06,-8.97,0.28,-23.3,-1.35,45.0666
2023-03-24 23-19-28-026547,0,0,1540,1540,0.088,159.951,-3.92,-0.08,-8.96,0.37,-23.5,-2.27,45.9866
2023-03-24 23-19-28-156128,0,0,1540,1540,0.088,159.951,-3.86,-0.05,-8.95,0.39,-23.78,-2.95,46.6666
2023-03-24 23-19-28-292541,0,0,1540,1540,0.088,159.951,-3.95,-0.05,-8.9,0.3,-24.07,-3.31,47.0266
2023-03-24 23-19-28-442957,0,0,1540,1540,0.088,159.951,-3.99,-0.04,-8.91,0.12,-24.34,-3.44,47.1566
2023-03-24 23-19-28-573642,0,0,1540,1540,0.088,159.951,-4.04,0.01,-8.88,-0.11,-24.62,-3.47,47.1866
2023-03-24 23-19-28-699482,0,0,1540,1540,0.088,159.951,-4.08,0.03,-8.88,-0.37,-24.92,-3.46,47.1766
2023-03-24 23-19-28-827280,0,0,1540,1540,0.088,159.951,-4.09,0.08,-8.84,-0.61,-25.2,-3.62,47.3366
2023-03-24 23-19-28-954083,0,0,1540,1540,0.088,159.863,-4.14,0.13,-8.81,-0.82,-25.42,-3.92,47.6366
2023-03-24 23-19-29-083319,0,0,1540,1540,0.088,159.951,-4.23,0.11,-8.81,-0.88,-25.59,-4.53,48.2466
2023-03-24 23-19-29-211642,0,0,1540,1540,0.088,159.951,-4.27,0.11,-8.8,-0.86,-25.67,-5.34,49.0566
2023-03-24 23-19-29-338585,0,0,1540,1540,0.088,159.951,-4.23,0.1,-8.81,-0.84,-25.72,-6.11,49.8266
2023-03-24 23-19-29-467092,0,0,1540,1540,0.088,159.951,-4.23,0.12,-8.81,-0.85,-25.86,-6.83,50.5466
2023-03-24 23-19-29-596820,0,0,1540,1540,0.088,159.951,-4.25,0.12,-8.77,-0.92,-26.15,-7.36,51.0766
2023-03-24 23-19-29-723011,0,0,1540,1540,0.088,159.951,-4.36,0.15,-8.75,-1.16,-26.54,-7.44,51.1566
2023-03-24 23-19-29-853204,0,0,1540,1540,0.088,159.951,-4.36,0.22,-8.72,-1.49,-27.0,-7.38,51.0966
2023-03-24 23-19-29-986826,0,0,1540,1540,0.088,159.951,-4.42,0.27,-8.69,-1.79,-27.4,-7.4,51.1166
2023-03-24 23-19-30-106922,0,0,1540,1540,0.088,159.951,-4.48,0.28,-8.65,-2.03,-27.69,-7.6,51.3166
2023-03-24 23-19-30-235165,0,0,1540,1540,0.088,159.951,-4.54,0.32,-8.63,-2.2,-27.85,-7.99,51.7066
2023-03-24 23-19-30-363443,0,0,1540,1540,0.088,159.863,-4.62,0.35,-8.62,-2.34,-27.94,-8.43,52.1466
2023-03-24 23-19-30-500432,0,0,1540,1540,0.088,159.951,-4.6,0.38,-8.62,-2.47,-28.02,-8.86,52.5766
2023-03-24 23-19-30-636454,0,0,1540,1540,0.088,159.951,-4.66,0.43,-8.63,-2.63,-28.12,-9.26,52.9766
2023-03-24 23-19-30-762476,0,0,1540,1540,0.088,159.951,-4.68,0.42,-8.59,-2.72,-28.28,-9.74,53.4566
2023-03-24 23-19-30-890266,0,0,1540,1540,0.088,159.951,-4.62,0.41,-8.58,-2.81,-28.57,-10.18,53.8966
2023-03-24 23-19-31-018685,0,0,1540,1540,0.088,159.951,-4.65,0.46,-8.54,-3.06,-28.96,-10.27,53.986599999999996
2023-03-24 23-19-31-145596,0,0,1540,1540,0.088,159.951,-4.72,0.5,-8.52,-3.44,-29.39,-10.25,53.9666
2023-03-24 23-19-31-273765,0,0,1540,1540,0.088,159.951,-4.77,0.53,-8.47,-3.75,-29.74,-10.48,54.196600000000004
2023-03-24 23-19-31-401972,0,0,1540,1540,0.088,159.863,-4.84,0.53,-8.47,-3.99,-29.92,-10.82,54.5366
2023-03-24 23-19-31-534139,0,0,1540,1540,0.088,159.951,-4.89,0.61,-8.45,-4.16,-29.94,-11.19,54.9066
2023-03-24 23-19-31-658506,0,0,1540,1540,0.088,159.951,-4.92,0.64,-8.45,-4.37,-29.88,-11.4,55.1166
2023-03-24 23-19-31-787904,0,0,1540,1540,0.088,159.951,-5.07,0.7,-8.39,-4.56,-29.91,-11.7,55.4166
2023-03-24 23-19-31-923901,0,0,1540,1540,0.088,159.951,-4.85,0.69,-8.45,-4.72,-30.04,-12.06,55.7766
2023-03-24 23-19-32-043496,0,0,1540,1540,0.088,159.951,-4.9,0.71,-8.42,-4.86,-30.29,-12.45,56.1666
2023-03-24 23-19-32-182020,0,0,1540,1540,0.088,159.951,-4.92,0.74,-8.39,-5.02,-30.68,-12.85,56.5666
2023-03-24 23-19-32-323614,0,0,1540,1540,0.088,159.951,-5.05,0.77,-8.35,-5.17,-31.15,-13.45,57.1666
2023-03-24 23-19-32-445674,0,0,1540,1540,0.088,159.863,-5.04,0.76,-8.31,-5.3,-31.59,-13.99,57.7066
2023-03-24 23-19-32-584214,0,0,1540,1540,0.088,159.951,-5.09,0.8,-8.29,-5.45,-31.85,-14.47,58.1866
2023-03-24 23-19-32-716676,0,0,1540,1540,0.088,159.951,-5.12,0.82,-8.27,-5.6,-31.98,-15.01,58.7266
2023-03-24 23-19-32-857357,0,0,1540,1540,0.088,159.863,-5.1,0.85,-8.23,-5.76,-32.0,-15.64,59.3566
2023-03-24 23-19-32-994000,0,0,1540,1540,0.088,159.951,-5.17,0.87,-8.26,-6.02,-31.89,-16.11,59.8266
2023-03-24 23-19-33-115801,0,0,1540,1540,0.088,159.951,-5.11,0.93,-8.28,-6.38,-31.67,-16.26,59.976600000000005
2023-03-24 23-19-33-256857,0,0,1540,1540,0.088,159.951,-5.13,0.98,-8.3,-6.73,-31.47,-16.34,60.0566
2023-03-24 23-19-33-393853,0,0,1540,1540,0.088,159.951,-5.12,1.02,-8.27,-7.04,-31.43,-16.45,60.1666
2023-03-24 23-19-33-515227,0,0,1540,1540,0.088,159.951,-5.17,1.06,-8.27,-7.29,-31.6,-16.68,60.3966
2023-03-24 23-19-33-644975,0,0,1540,1540,0.088,159.951,-5.11,1.07,-8.24,-7.5,-31.92,-16.99,60.706599999999995
2023-03-24 23-19-33-775473,0,0,1540,1540,0.088,159.951,-5.17,1.08,-8.21,-7.64,-32.28,-17.6,61.3166
2023-03-24 23-19-33-908394,0,0,1540,1540,0.088,159.951,-5.14,1.09,-8.17,-7.66,-32.62,-18.43,62.1466
2023-03-24 23-19-34-035623,0,0,1540,1540,0.088,159.863,-5.21,1.07,-8.15,-7.69,-32.82,-19.23,62.946600000000004
2023-03-24 23-19-34-169927,0,0,1540,1540,0.088,159.951,-5.3,1.1,-8.14,-7.81,-32.83,-19.79,63.5066
2023-03-24 23-19-34-300671,0,0,1540,1540,0.088,159.951,-5.24,1.14,-8.16,-8.07,-32.66,-20.02,63.736599999999996
2023-03-24 23-19-34-428110,0,0,1540,1540,0.088,159.951,-5.23,1.22,-8.17,-8.46,-32.43,-19.96,63.6766
2023-03-24 23-19-34-553834,0,0,1540,1540,0.088,159.951,-5.2,1.3,-8.17,-8.93,-32.25,-19.68,63.3966
2023-03-24 23-19-34-682575,0,0,1540,1540,0.088,159.951,-5.19,1.37,-8.17,-9.37,-32.13,-19.43,63.1466
2023-03-24 23-19-34-811521,0,0,1540,1540,0.088,159.951,-5.17,1.41,-8.17,-9.7,-32.12,-19.34,63.0566
2023-03-24 23-19-34-940449,0,0,1540,1540,0.088,159.951,-5.19,1.4,-8.17,-9.8,-32.23,-19.68,63.3966
2023-03-24 23-19-35-081590,0,0,1540,1540,0.088,159.951,-5.19,1.38,-8.14,-9.7,-32.4,-20.4,64.1166
2023-03-24 23-19-35-211007,0,0,1540,1540,0.088,159.951,-5.22,1.34,-8.14,-9.48,-32.53,-21.38,65.0966
2023-03-24 23-19-35-338093,0,0,1540,1540,0.088,159.951,-5.24,1.31,-8.13,-9.22,-32.57,-22.43,66.1466
2023-03-24 23-19-35-482642,0,0,1540,1540,0.088,159.951,-5.18,1.28,-8.16,-9.01,-32.52,-23.26,66.9766
2023-03-24 23-19-35-616260,0,0,1540,1540,0.088,159.951,-5.19,1.31,-8.18,-8.99,-32.41,-23.71,67.42660000000001
2023-03-24 23-19-35-751502,0,0,1540,1540,0.088,159.863,-5.21,1.32,-8.14,-9.17,-32.39,-23.77,67.4866
2023-03-24 23-19-35-895950,0,0,1540,1540,0.088,159.951,-5.24,1.34,-8.16,-9.47,-32.43,-23.59,67.3066
2023-03-24 23-19-36-033972,0,0,1540,1540,0.088,159.951,-5.18,1.41,-8.16,-9.9,-32.37,-23.15,66.8666
2023-03-24 23-19-36-153961,0,0,1540,1540,0.088,159.863,-5.16,1.49,-8.15,-10.25,-32.19,-22.9,66.6166
2023-03-24 23-19-36-281990,0,0,1540,1540,0.088,159.951,-5.17,1.51,-8.16,-10.45,-32.0,-22.95,66.6666
2023-03-24 23-19-36-409704,0,0,1540,1540,0.088,159.951,-5.22,1.48,-8.14,-10.46,-31.86,-23.41,67.1266
2023-03-24 23-19-36-538171,0,0,1540,1540,0.088,159.951,-5.15,1.48,-8.17,-10.34,-31.79,-23.96,67.67660000000001
2023-03-24 23-19-36-668403,0,0,1540,1540,0.088,159.951,-5.11,1.46,-8.17,-10.23,-31.74,-24.42,68.1366
2023-03-24 23-19-36-811579,0,0,1540,1540,0.088,159.951,-5.06,1.47,-8.19,-10.2,-31.72,-24.62,68.3366
2023-03-24 23-19-36-939781,0,0,1540,1540,0.088,159.951,-5.11,1.5,-8.17,-10.35,-31.86,-24.4,68.1166
2023-03-24 23-19-37-068500,0,0,1540,1540,0.088,159.951,-5.15,1.53,-8.16,-10.64,-32.12,-23.89,67.6066
2023-03-24 23-19-37-203874,0,0,1540,1540,0.088,159.951,-5.16,1.56,-8.13,-10.86,-32.31,-23.56,67.2766
2023-03-24 23-19-37-325175,0,0,1540,1540,0.088,159.951,-5.14,1.58,-8.13,-10.95,-32.29,-23.56,67.2766
2023-03-24 23-19-37-450080,0,0,1540,1540,0.088,159.951,-5.1,1.56,-8.13,-10.89,-32.15,-23.85,67.5666
2023-03-24 23-19-37-585293,0,0,1540,1540,0.088,159.951,-5.15,1.52,-8.15,-10.73,-31.94,-24.32,68.03659999999999
2023-03-24 23-19-37-719913,0,0,1540,1540,0.088,159.951,-5.17,1.5,-8.17,-10.44,-31.79,-24.96,68.67660000000001
2023-03-24 23-19-37-865338,0,0,1540,1540,0.088,159.951,-5.13,1.44,-8.19,-10.18,-31.65,-25.45,69.1666
2023-03-24 23-19-37-993763,0,0,1540,1540,0.088,159.951,-5.08,1.42,-8.21,-9.97,-31.64,-25.83,69.5466
2023-03-24 23-19-38-136922,0,0,1540,1540,0.088,159.951,-5.12,1.45,-8.19,-9.98,-31.8,-25.83,69.5466
2023-03-24 23-19-38-268277,0,0,1540,1540,0.088,159.951,-5.17,1.44,-8.18,-10.23,-32.02,-25.42,69.1366
2023-03-24 23-19-38-397946,0,0,1540,1540,0.088,159.951,-5.14,1.48,-8.17,-10.53,-32.16,-24.93,68.6466
2023-03-24 23-19-38-523181,0,0,1540,1540,0.088,159.951,-5.13,1.55,-8.14,-10.8,-32.16,-24.56,68.2766
2023-03-24 23-19-38-650445,0,0,1540,1540,0.088,159.951,-5.11,1.56,-8.16,-10.87,-32.08,-24.56,68.2766
2023-03-24 23-19-38-777738,0,0,1540,1540,0.088,159.951,-5.18,1.53,-8.16,-10.76,-31.98,-24.84,68.5566
2023-03-24 23-19-38-905393,0,0,1540,1540,0.088,159.951,-5.18,1.49,-8.17,-10.45,-31.9,-25.36,69.0766
2023-03-24 23-19-39-033520,0,0,1540,1540,0.088,159.951,-5.16,1.47,-8.15,-10.19,-31.83,-25.76,69.4766
2023-03-24 23-19-39-162706,0,0,1540,1540,0.088,159.951,-5.14,1.45,-8.19,-9.98,-31.84,-26.08,69.7966
2023-03-24 23-19-39-295121,0,0,1540,1540,0.088,159.951,-5.11,1.45,-8.15,-10.03,-31.96,-25.88,69.5966
2023-03-24 23-19-39-418526,0,0,1540,1540,0.088,159.951,-5.19,1.48,-8.12,-10.17,-32.19,-25.53,69.2466
2023-03-24 23-19-39-546466,0,0,1540,1540,0.088,159.951,-5.17,1.48,-8.09,-10.3,-32.43,-25.17,68.8866
2023-03-24 23-19-39-674331,0,0,1540,1540,0.088,159.951,-5.15,1.52,-8.11,-10.46,-32.49,-24.78,68.4966
2023-03-24 23-19-39-801705,0,0,1540,1540,0.088,159.951,-5.21,1.49,-8.12,-10.44,-32.53,-24.78,68.4966
2023-03-24 23-19-39-930759,0,0,1540,1540,0.088,159.951,-5.2,1.43,-8.14,-10.27,-32.56,-25.1,68.8166
2023-03-24 23-19-40-073481,0,0,1540,1540,0.088,159.951,-5.29,1.38,-8.12,-9.98,-32.48,-25.66,69.3766
2023-03-24 23-19-40-213594,0,0,1540,1540,0.088,159.863,-5.25,1.35,-8.14,-9.62,-32.23,-26.29,70.00659999999999
2023-03-24 23-19-40-358278,0,0,1540,1540,0.088,159.863,-5.16,1.33,-8.2,-9.45,-31.97,-26.52,70.2366
2023-03-24 23-19-40-504394,0,0,1540,1540,0.088,159.951,-5.15,1.32,-8.19,-9.34,-32.04,-26.74,70.4566
2023-03-24 23-19-40-633447,0,0,1540,1540,0.088,159.951,-5.19,1.3,-8.15,-9.29,-32.4,-26.92,70.6366
2023-03-24 23-19-40-762030,0,0,1540,1540,0.088,159.951,-5.26,1.3,-8.1,-9.26,-32.75,-27.09,70.8066
2023-03-24 23-19-40-889686,0,0,1540,1540,0.088,159.951,-5.2,1.33,-8.1,-9.36,-32.96,-27.12,70.8366
2023-03-24 23-19-41-017410,0,0,1540,1540,0.088,159.951,-5.29,1.35,-8.08,-9.47,-33.1,-27.22,70.9366
2023-03-24 23-19-41-145908,0,0,1540,1540,0.088,159.951,-5.32,1.34,-8.08,-9.49,-33.21,-27.41,71.1266
2023-03-24 23-19-41-285034,0,0,1540,1540,0.088,159.951,-5.33,1.31,-8.06,-9.36,-33.21,-27.78,71.4966
2023-03-24 23-19-41-420804,0,0,1540,1540,0.088,159.951,-5.34,1.33,-8.1,-9.21,-32.99,-28.05,71.7666
2023-03-24 23-19-41-547167,0,0,1540,1540,0.088,159.951,-5.32,1.3,-8.12,-9.14,-32.77,-28.09,71.8066
2023-03-24 23-19-41-680329,0,0,1540,1540,0.088,159.951,-5.31,1.3,-8.14,-9.1,-32.75,-28.08,71.7966
