Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-07-32-138651,0,0,1550,1550,178.593,-19.697,-0.78,0.74,-9.67,-4.39,-4.84,16.09,9.01260000000001
2023-03-24 22-07-32-274224,0,0,1550,1550,178.681,-19.697,-0.82,0.71,-9.67,-4.2,-5.09,16.72,9.642600000000009
2023-03-24 22-07-32-398834,0,0,1535,1535,178.681,-19.697,-0.87,0.68,-9.75,-4.03,-5.29,17.15,10.072600000000008
2023-03-24 22-07-32-526193,0,0,1550,1550,178.681,-19.697,-0.93,0.66,-9.73,-3.88,-5.53,16.9,9.822600000000008
2023-03-24 22-07-32-661835,0,0,1550,1550,178.681,-19.697,-0.97,0.65,-9.73,-3.66,-5.83,16.56,9.482600000000009
2023-03-24 22-07-32-782306,0,0,1550,1550,178.681,-19.697,-1.12,0.58,-9.66,-3.31,-6.17,16.39,9.31260000000001
2023-03-24 22-07-32-914094,0,0,1550,1550,178.681,-19.697,-1.24,0.47,-9.68,-2.96,-6.52,16.63,9.552600000000009
2023-03-24 22-07-33-055535,0,0,1535,1535,178.681,-19.697,-1.1,0.47,-9.66,-2.63,-6.73,17.1,10.022600000000011
2023-03-24 22-07-33-185699,0,0,1536,1536,178.593,-19.697,-1.08,0.4,-9.67,-2.36,-6.74,17.76,10.682600000000011
2023-03-24 22-07-33-319322,0,0,1537,1537,178.681,-19.697,-1.08,0.35,-9.68,-2.18,-6.8,18.34,11.26260000000001
2023-03-24 22-07-33-437667,0,0,1537,1537,178.681,-19.609,-1.19,0.35,-9.7,-2.03,-6.9,18.87,11.79260000000001
2023-03-24 22-07-33-574504,0,0,1537,1537,178.681,-19.697,-1.16,0.38,-9.72,-1.87,-6.95,18.7,11.62260000000001
2023-03-24 22-07-33-695044,0,0,1537,1537,178.681,-19.697,-1.22,0.28,-9.7,-1.57,-7.11,18.69,11.612600000000011
2023-03-24 22-07-33-822729,0,0,1537,1537,178.681,-19.697,-1.33,0.24,-9.67,-1.26,-7.44,18.99,11.912600000000008
2023-03-24 22-07-33-950514,0,0,1538,1538,178.681,-19.697,-1.28,0.18,-9.67,-1.0,-7.61,19.44,12.362600000000011
2023-03-24 22-07-34-078249,0,0,1540,1540,178.681,-19.697,-1.3,0.16,-9.63,-0.77,-7.59,20.32,13.24260000000001
2023-03-24 22-07-34-221538,0,0,1541,1541,178.681,-19.697,-1.22,0.14,-9.65,-0.62,-7.54,21.28,14.202600000000011
2023-03-24 22-07-34-351961,0,0,1542,1542,178.681,-19.697,-1.21,0.11,-9.68,-0.52,-7.51,22.17,15.092600000000012
2023-03-24 22-07-34-525116,0,0,1544,1544,178.681,-19.697,-1.2,0.09,-9.69,-0.44,-7.52,23.04,15.962600000000009
2023-03-24 22-07-34-660390,0,0,1545,1545,178.681,-19.697,-1.2,0.07,-9.68,-0.44,-7.38,23.95,16.87260000000001
2023-03-24 22-07-34-782822,0,0,1546,1546,178.681,-19.697,-1.25,0.11,-9.7,-0.5,-7.11,24.66,17.58260000000001
2023-03-24 22-07-34-914627,0,0,1547,1547,178.681,-19.697,-1.19,0.1,-9.7,-0.53,-6.87,25.55,18.47260000000001
2023-03-24 22-07-35-050731,0,0,1549,1549,178.681,-19.697,-1.16,0.12,-9.69,-0.57,-6.64,26.66,19.58260000000001
2023-03-24 22-07-35-181238,0,0,1551,1551,178.681,-19.697,-0.97,0.1,-9.67,-0.65,-6.44,27.91,20.83260000000001
2023-03-24 22-07-35-310120,0,0,1553,1553,178.681,-19.697,-1.02,0.14,-9.71,-0.77,-6.27,29.07,21.99260000000001
2023-03-24 22-07-35-437902,0,0,1554,1554,178.681,-19.697,-0.99,0.1,-9.72,-0.85,-6.1,30.06,22.98260000000001
2023-03-24 22-07-35-566503,0,0,1556,1556,178.681,-19.697,-0.94,0.15,-9.72,-0.87,-6.02,30.96,23.88260000000001
2023-03-24 22-07-35-693747,0,0,1557,1557,178.593,-19.697,-0.93,0.15,-9.72,-0.89,-6.03,31.93,24.85260000000001
2023-03-24 22-07-35-821481,0,0,1558,1558,178.681,-19.697,-0.98,0.15,-9.72,-0.97,-6.0,32.89,25.81260000000001
2023-03-24 22-07-35-990151,0,0,1560,1560,178.681,-19.697,-0.97,0.19,-9.73,-1.13,-5.84,33.82,26.74260000000001
2023-03-24 22-07-36-128101,0,0,1561,1561,178.593,-19.697,-0.97,0.23,-9.72,-1.37,-5.52,34.72,27.64260000000001
2023-03-24 22-07-36-253562,0,0,1562,1562,178.681,-19.697,-0.96,0.27,-9.72,-1.62,-5.17,35.57,28.49260000000001
2023-03-24 22-07-36-381355,0,0,1564,1564,178.593,-19.697,-0.84,0.31,-9.75,-1.83,-4.9,36.34,29.262600000000013
2023-03-24 22-07-36-510452,0,0,1565,1565,178.681,-19.697,-0.8,0.39,-9.72,-1.98,-4.76,37.1,30.02260000000001
2023-03-24 22-07-36-649348,0,0,1566,1566,178.593,-19.697,-0.71,0.35,-9.76,-2.09,-4.76,37.82,30.74260000000001
2023-03-24 22-07-36-784671,0,0,1566,1566,178.593,-19.697,-0.78,0.37,-9.74,-2.18,-4.84,37.98,30.902600000000007
2023-03-24 22-07-36-910186,0,0,1565,1565,178.681,-19.697,-0.76,0.37,-9.74,-2.17,-4.86,37.77,30.692600000000013
2023-03-24 22-07-37-039209,0,0,1565,1565,178.681,-19.697,-0.8,0.35,-9.72,-2.1,-4.93,37.61,30.53260000000001
2023-03-24 22-07-37-166651,0,0,1565,1565,178.593,-19.697,-0.79,0.34,-9.72,-2.09,-5.08,37.52,30.442600000000013
2023-03-24 22-07-37-293988,0,0,1565,1565,178.681,-19.697,-0.87,0.35,-9.72,-2.16,-5.01,37.48,30.402600000000007
2023-03-24 22-07-37-422778,0,0,1565,1565,178.681,-19.609,-0.86,0.39,-9.71,-2.32,-4.85,37.6,30.52260000000001
2023-03-24 22-07-37-550171,0,0,1565,1565,178.681,-19.697,-0.78,0.44,-9.72,-2.51,-4.73,37.57,30.49260000000001
2023-03-24 22-07-37-677622,0,0,1565,1565,178.681,-19.697,-0.7,0.45,-9.73,-2.63,-4.69,37.46,30.38260000000001
2023-03-24 22-07-37-807616,0,0,1564,1564,178.681,-19.697,-0.72,0.42,-9.74,-2.63,-4.78,37.02,29.942600000000013
2023-03-24 22-07-37-942850,0,0,1562,1562,178.681,-19.697,-0.78,0.43,-9.73,-2.49,-5.03,35.85,28.77260000000001
2023-03-24 22-07-38-077601,0,0,1561,1561,178.681,-19.697,-0.88,0.39,-9.72,-2.25,-5.53,34.83,27.752600000000008
2023-03-24 22-07-38-206166,0,0,1560,1560,178.681,-19.697,-1.02,0.33,-9.68,-2.04,-6.1,34.01,26.932600000000008
2023-03-24 22-07-38-336592,0,0,1559,1559,178.681,-19.697,-1.09,0.3,-9.68,-1.93,-6.43,33.47,26.39260000000001
2023-03-24 22-07-38-475483,0,0,1559,1559,178.593,-19.697,-1.03,0.3,-9.68,-1.97,-6.33,33.48,26.402600000000007
2023-03-24 22-07-38-619792,0,0,1561,1561,178.681,-19.697,-1.0,0.33,-9.68,-2.12,-5.79,34.48,27.402600000000007
2023-03-24 22-07-38-759223,0,0,1563,1563,178.681,-19.697,-0.26,0.45,-9.7,-2.42,-5.0,35.92,28.84260000000001
2023-03-24 22-07-38-904731,0,0,1565,1565,178.681,-19.697,-0.65,0.42,-9.74,-2.83,-4.15,37.06,29.982600000000012
2023-03-24 22-07-39-051083,0,0,1566,1566,178.593,-19.609,-0.64,0.56,-9.72,-3.33,-3.33,37.97,30.89260000000001
2023-03-24 22-07-39-181130,0,0,1567,1567,178.593,-19.697,-0.49,0.68,-9.73,-3.89,-2.46,38.67,31.59260000000001
2023-03-24 22-07-39-323310,0,0,1568,1568,178.593,-19.697,-0.43,0.73,-9.74,-4.53,-1.62,39.1,32.02260000000001
2023-03-24 22-07-39-470905,0,0,1568,1568,178.593,-19.609,-0.34,0.86,-9.71,-5.16,-0.88,39.25,32.17260000000001
2023-03-24 22-07-39-603055,0,0,1568,1568,178.681,-19.697,-0.02,1.02,-9.77,-5.71,-0.31,39.21,32.13260000000001
2023-03-24 22-07-39-738986,0,0,1568,1568,178.681,-19.697,0.05,1.01,-9.75,-6.03,0.14,39.33,32.25260000000001
2023-03-24 22-07-39-869369,0,0,1568,1568,178.681,-19.697,0.07,1.05,-9.71,-6.2,0.4,39.48,32.40260000000001
2023-03-24 22-07-40-023712,0,0,1568,1568,178.681,-19.697,0.5,1.07,-9.63,-6.34,0.5,39.16,32.082600000000006
2023-03-24 22-07-40-143336,0,0,1568,1568,178.593,-19.697,0.06,1.08,-9.69,-6.45,0.56,39.13,32.05260000000001
2023-03-24 22-07-40-269961,0,0,1567,1567,178.681,-19.697,0.05,1.14,-9.69,-6.69,0.58,39.0,31.92260000000001
2023-03-24 22-07-40-404242,0,0,1567,1567,178.681,-19.697,0.09,1.21,-9.68,-7.01,0.72,38.61,31.53260000000001
2023-03-24 22-07-40-525159,0,0,1566,1566,178.593,-19.697,0.1,1.25,-9.68,-7.33,0.93,38.25,31.17260000000001
2023-03-24 22-07-40-653771,0,0,1567,1567,178.681,-19.697,0.25,1.28,-9.69,-7.6,1.24,38.4,31.32260000000001
2023-03-24 22-07-40-785311,0,0,1568,1568,178.681,-19.697,0.28,1.31,-9.64,-7.82,1.73,39.28,32.20260000000001
2023-03-24 22-07-40-916577,0,0,1570,1570,178.681,-19.697,0.4,1.35,-9.64,-8.0,2.27,40.77,33.69260000000001
2023-03-24 22-07-41-036909,0,0,1573,1573,178.681,-19.697,0.7,1.39,-9.64,-8.25,2.81,42.33,35.25260000000001
2023-03-24 22-07-41-167612,0,0,1575,1575,178.681,-19.697,1.03,1.47,-9.67,-8.53,3.39,43.74,36.66260000000001
2023-03-24 22-07-41-304000,0,0,1575,1575,178.681,-19.697,0.6,1.51,-9.63,-8.85,4.05,44.81,37.73260000000001
