Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 17-03-34-273719,0,0,1565,1565,178.681,-12.838,2.42,1.53,-9.35,-9.26,14.06,40.55,30.0096
2023-03-24 17-03-34-494865,0,0,1565,1565,178.681,-12.838,2.42,1.5,-9.35,-9.27,14.07,40.55,30.0096
2023-03-24 17-03-34-718475,0,0,1565,1565,178.593,-12.838,2.42,1.52,-9.33,-9.26,14.08,40.55,30.0096
2023-03-24 17-03-34-942004,0,0,1565,1565,178.593,-12.838,2.41,1.52,-9.33,-9.26,14.07,40.55,30.0096
2023-03-24 17-03-35-166006,0,0,1564,1564,178.593,-12.838,2.41,1.51,-9.33,-9.29,14.04,40.49,29.949600000000004
2023-03-24 17-03-35-389762,0,0,1563,1563,178.593,-12.838,2.39,1.57,-9.43,-9.5,13.94,39.58,29.0396
2023-03-24 17-03-35-614366,0,0,1561,1561,178.593,-12.838,2.38,1.63,-9.3,-9.79,13.94,38.07,27.529600000000002
2023-03-24 17-03-35-838293,0,0,1558,1558,178.593,-12.838,2.41,1.64,-9.23,-10.06,14.04,36.62,26.0796
2023-03-24 17-03-36-062234,0,0,1556,1556,178.593,-12.838,2.4,1.74,-9.32,-10.37,14.11,34.7,24.159600000000005
2023-03-24 17-03-36-285946,0,0,1553,1553,178.593,-12.838,2.47,1.75,-9.32,-10.59,14.24,33.09,22.549600000000005
2023-03-24 17-03-36-515030,0,0,1550,1550,178.593,-12.838,2.47,1.82,-9.27,-10.87,14.38,31.14,20.599600000000002
2023-03-24 17-03-36-734399,0,0,1548,1548,178.593,-12.838,2.52,1.82,-9.27,-10.99,14.67,29.81,19.2696
2023-03-24 17-03-36-957730,0,0,1547,1547,178.593,-12.838,2.54,1.83,-9.25,-11.01,14.92,29.0,18.459600000000002
2023-03-24 17-03-37-181952,0,0,1546,1546,178.593,-12.838,2.53,1.9,-9.3,-10.98,14.99,28.51,17.969600000000003
2023-03-24 17-03-37-405957,0,0,1545,1545,178.593,-12.838,2.57,1.83,-9.26,-11.08,14.85,27.48,16.939600000000002
2023-03-24 17-03-37-630079,0,0,1543,1543,178.593,-12.838,2.55,1.86,-9.25,-11.26,14.89,26.06,15.5196
2023-03-24 17-03-37-853985,0,0,1541,1541,178.593,-12.838,2.59,1.82,-9.24,-11.46,15.08,24.66,14.119600000000002
2023-03-24 17-03-38-077726,0,0,1538,1538,178.593,-12.838,2.62,1.93,-9.21,-11.73,15.3,22.98,12.439600000000002
2023-03-24 17-03-38-302215,0,0,1536,1536,178.593,-12.838,2.68,1.96,-9.21,-11.92,15.53,21.72,11.1796
2023-03-24 17-03-38-525757,0,0,1534,1534,178.593,-12.838,2.67,2.01,-9.21,-12.22,15.65,20.11,9.569600000000001
2023-03-24 17-03-38-749830,0,0,1532,1532,178.593,-12.838,2.71,2.03,-9.18,-12.37,15.83,19.11,8.569600000000001
2023-03-24 17-03-38-974009,0,0,1532,1532,178.593,-12.838,2.72,2.03,-9.16,-12.42,15.93,18.69,8.149600000000003
2023-03-24 17-03-39-197770,0,0,1532,1532,178.593,-12.838,2.71,2.02,-9.17,-12.41,15.8,18.68,8.139600000000002
2023-03-24 17-03-39-422220,0,0,1531,1531,178.593,-12.838,2.67,2.06,-9.19,-12.54,15.43,18.34,7.799600000000002
2023-03-24 17-03-39-645777,0,0,1530,1530,178.593,-12.838,2.63,2.05,-9.26,-12.76,15.26,17.59,7.049600000000002
2023-03-24 17-03-39-869849,0,0,1529,1529,178.593,-12.838,2.62,2.11,-9.16,-13.04,15.32,16.73,6.189600000000002
2023-03-24 17-03-40-093835,0,0,1527,1527,178.593,-12.838,2.63,2.19,-9.15,-13.37,15.38,15.57,5.029600000000002
2023-03-24 17-03-40-317870,0,0,1526,1526,178.593,-12.838,2.65,2.23,-9.16,-13.67,15.45,14.66,4.119600000000002
2023-03-24 17-03-40-541656,0,0,1524,1524,178.593,-12.838,2.69,2.3,-9.12,-14.0,15.46,13.63,3.0896000000000026
2023-03-24 17-03-40-765479,0,0,1523,1523,178.593,-12.838,2.66,2.34,-9.1,-14.24,15.53,13.13,2.5896000000000026
2023-03-24 17-03-40-989464,0,0,1523,1523,178.593,-12.838,2.65,2.35,-9.09,-14.4,15.48,13.08,2.539600000000002
2023-03-24 17-03-41-213430,0,0,1524,1524,178.593,-12.838,2.63,2.35,-9.11,-14.52,15.21,13.31,2.7696000000000023
2023-03-24 17-03-41-438629,0,0,1523,1523,178.593,-12.838,2.53,2.39,-9.14,-14.74,14.77,13.19,2.6496000000000013
2023-03-24 17-03-41-661521,0,0,1523,1523,178.593,-12.838,2.49,2.42,-9.14,-15.02,14.58,12.71,2.1696000000000026
2023-03-24 17-03-41-886347,0,0,1522,1522,178.593,-12.838,2.51,2.51,-9.08,-15.35,14.6,12.12,1.579600000000001
2023-03-24 17-03-42-109264,0,0,1522,1522,178.593,-12.838,2.5,2.58,-9.09,-15.71,14.61,11.34,0.7996000000000016
2023-03-24 17-03-42-342653,0,0,1522,1522,178.593,-12.838,2.49,2.61,-9.04,-16.03,14.56,10.77,0.22960000000000136
2023-03-24 17-03-42-557495,0,0,1522,1522,178.593,-12.838,2.48,2.69,-9.07,-16.33,14.47,10.17,-0.3703999999999983
2023-03-24 17-03-42-909243,0,0,1522,1522,178.593,-12.838,2.49,2.71,-9.06,-16.53,14.46,10.04,-0.5003999999999991
2023-03-24 17-03-43-245425,0,0,1522,1522,178.593,-12.838,2.47,2.73,-9.05,-16.67,14.4,10.3,-0.2403999999999975
2023-03-24 17-03-43-581890,0,0,1522,1522,178.593,-12.838,2.5,2.74,-9.05,-16.78,14.24,10.79,0.24960000000000093
2023-03-24 17-03-43-807771,0,0,1522,1522,178.593,-12.838,2.44,2.76,-9.06,-16.91,14.0,11.15,0.6096000000000021
2023-03-24 17-03-44-030050,0,0,1522,1522,178.593,-12.838,2.45,2.8,-9.05,-17.03,13.86,11.5,0.9596000000000018
2023-03-24 17-03-44-253388,0,0,1522,1522,178.593,-12.838,2.4,2.8,-9.03,-17.08,13.73,12.1,1.5596000000000014
2023-03-24 17-03-44-477323,0,0,1523,1523,178.593,-12.838,2.34,2.7,-9.07,-17.06,13.45,12.91,2.369600000000002
2023-03-24 17-03-44-701660,0,0,1525,1525,178.593,-12.838,2.25,2.78,-9.09,-17.0,13.1,13.88,3.3396000000000026
2023-03-24 17-03-44-925408,0,0,1526,1526,178.593,-12.838,2.18,2.78,-9.1,-16.9,12.78,14.92,4.379600000000002
2023-03-24 17-03-45-149495,0,0,1528,1528,178.593,-12.838,2.15,2.77,-9.12,-16.76,12.53,16.19,5.649600000000003
2023-03-24 17-03-45-373365,0,0,1530,1530,178.593,-12.838,2.08,2.73,-9.11,-16.6,12.19,17.73,7.189600000000002
2023-03-24 17-03-45-597835,0,0,1533,1533,178.593,-12.838,2.06,2.7,-9.16,-16.44,11.83,19.39,8.849600000000002
2023-03-24 17-03-45-821349,0,0,1535,1535,178.593,-12.838,1.99,2.69,-9.17,-16.33,11.5,20.78,10.239600000000003
2023-03-24 17-03-46-045191,0,0,1537,1537,178.593,-12.838,1.96,2.69,-9.18,-16.29,11.33,21.85,11.309600000000003
2023-03-24 17-03-46-269146,0,0,1538,1538,178.593,-12.838,1.95,2.68,-9.21,-16.32,11.26,22.69,12.149600000000003
2023-03-24 17-03-46-493167,0,0,1539,1539,178.593,-12.838,1.93,2.7,-9.16,-16.34,11.25,23.36,12.819600000000001
2023-03-24 17-03-46-717112,0,0,1540,1540,178.593,-12.838,1.94,2.7,-9.17,-16.36,11.25,23.96,13.419600000000003
2023-03-24 17-03-46-941638,0,0,1540,1540,178.593,-12.838,1.92,2.71,-9.19,-16.39,11.28,24.47,13.9296
2023-03-24 17-03-47-165145,0,0,1541,1541,178.593,-12.838,1.88,2.72,-9.18,-16.45,11.3,24.86,14.319600000000001
2023-03-24 17-03-47-389266,0,0,1541,1541,178.593,-12.838,1.92,2.73,-9.15,-16.53,11.4,25.16,14.619600000000002
2023-03-24 17-03-47-613072,0,0,1542,1542,178.593,-12.838,1.95,2.73,-9.13,-16.61,11.56,25.43,14.889600000000002
2023-03-24 17-03-47-837448,0,0,1542,1542,178.593,-12.838,2.01,2.75,-9.16,-16.69,11.75,25.68,15.139600000000002
2023-03-24 17-03-48-061183,0,0,1542,1542,178.593,-12.838,2.11,2.78,-9.13,-16.83,12.03,25.77,15.229600000000001
2023-03-24 17-03-48-285038,0,0,1542,1542,178.593,-12.838,2.09,2.84,-9.07,-17.02,12.31,25.63,15.0896
2023-03-24 17-03-48-508996,0,0,1542,1542,178.593,-12.838,2.18,2.85,-9.1,-17.25,12.57,25.27,14.729600000000001
2023-03-24 17-03-48-733464,0,0,1541,1541,178.593,-12.838,2.25,2.87,-9.08,-17.43,12.87,24.86,14.319600000000001
