Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 18-21-50-613099,0,0,1572,1572,178.681,-19.609,-0.48,0.44,-9.74,-2.61,-2.91,45.63,30.037
2023-03-24 18-21-50-742141,0,0,1565,1565,178.681,-19.697,-0.47,0.44,-9.75,-2.64,-2.88,45.63,30.037
2023-03-24 18-21-50-883253,0,0,1565,1565,178.681,-19.609,-0.47,0.45,-9.75,-2.66,-2.94,45.61,30.016999999999996
2023-03-24 18-21-51-014354,0,0,1564,1564,178.681,-19.609,-0.53,0.4,-9.71,-2.68,-3.04,45.35,29.756999999999998
2023-03-24 18-21-51-141873,0,0,1561,1561,178.593,-19.609,-0.54,0.47,-9.7,-2.65,-3.07,44.0,28.406999999999996
2023-03-24 18-21-51-272090,0,0,1558,1558,178.681,-19.609,-0.45,0.43,-9.75,-2.49,-3.06,41.78,26.186999999999998
2023-03-24 18-21-51-401806,0,0,1554,1554,178.681,-19.609,-0.53,0.45,-9.72,-2.26,-3.07,39.28,23.686999999999998
2023-03-24 18-21-51-531204,0,0,1549,1549,178.681,-19.697,-0.42,0.37,-9.83,-1.96,-3.06,36.45,20.857
2023-03-24 18-21-51-654908,0,0,1545,1545,178.681,-19.609,-0.65,0.31,-9.76,-1.6,-2.94,33.68,18.086999999999996
2023-03-24 18-21-51-781612,0,0,1543,1543,178.681,-19.609,-0.43,0.27,-9.76,-1.3,-2.71,31.71,16.116999999999997
2023-03-24 18-21-51-909615,0,0,1541,1541,178.681,-19.609,-0.4,0.23,-9.75,-1.03,-2.44,30.44,14.846999999999998
2023-03-24 18-21-52-038380,0,0,1540,1540,178.681,-19.609,-0.3,0.16,-9.73,-0.81,-2.23,29.42,13.826999999999998
2023-03-24 18-21-52-166084,0,0,1538,1538,178.681,-19.697,-0.27,0.1,-9.77,-0.6,-2.12,28.31,12.716999999999995
2023-03-24 18-21-52-294303,0,0,1536,1536,178.681,-19.609,-0.28,0.1,-9.75,-0.41,-2.07,27.26,11.666999999999998
2023-03-24 18-21-52-421860,0,0,1535,1535,178.593,-19.609,-0.32,0.08,-9.76,-0.24,-2.0,26.37,10.776999999999997
2023-03-24 18-21-52-550390,0,0,1550,1550,178.681,-19.609,-0.32,0.04,-9.78,-0.1,-1.81,25.5,9.906999999999996
2023-03-24 18-21-52-682877,0,0,1550,1550,178.681,-19.609,-0.31,0.03,-9.78,0.01,-1.53,24.54,8.946999999999996
