Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-07-41-605996,0,0,1580,1580,178.417,-19.697,4.98,0.76,-8.35,-5.71,30.4,59.72,45.8614
2023-03-24 21-07-41-703150,0,0,1580,1580,178.417,-19.697,4.1,0.69,-8.53,-6.64,30.41,60.55,46.6914
2023-03-24 21-07-41-802755,0,0,1580,1580,178.417,-19.697,4.27,1.37,-8.4,-10.06,29.29,56.56,42.70140000000001
2023-03-24 21-07-41-901604,0,0,1573,1573,178.329,-19.697,4.95,1.98,-8.37,-13.81,27.12,51.04,37.181400000000004
2023-03-24 21-07-42-007665,0,0,1571,1571,178.329,-19.697,4.74,2.29,-8.56,-15.3,25.95,49.12,35.2614
2023-03-24 21-07-42-101555,0,0,1574,1574,178.329,-19.697,4.62,2.33,-8.44,-15.21,26.42,49.75,35.891400000000004
2023-03-24 21-07-42-203531,0,0,1578,1578,178.329,-19.697,4.91,2.22,-8.34,-14.13,27.64,51.99,38.131400000000006
2023-03-24 21-07-42-301596,0,0,1580,1580,178.329,-19.697,5.04,1.93,-8.37,-12.49,29.24,55.28,41.421400000000006
2023-03-24 21-07-42-401574,0,0,1580,1580,178.329,-19.697,4.39,1.58,-8.33,-11.17,30.58,58.49,44.631400000000006
2023-03-24 21-07-42-503055,0,0,1580,1580,178.329,-19.697,4.38,1.62,-8.15,-12.74,30.34,56.94,43.0814
2023-03-24 21-07-42-601636,0,0,1576,1576,178.329,-19.697,5.1,2.24,-8.09,-15.54,28.74,52.87,39.0114
2023-03-24 21-07-42-702498,0,0,1576,1576,178.329,-19.697,4.9,2.32,-8.27,-16.28,27.66,51.88,38.02140000000001
2023-03-24 21-07-42-803081,0,0,1580,1580,178.329,-19.697,5.01,2.44,-8.3,-15.44,27.61,53.4,39.5414
2023-03-24 21-07-42-901672,0,0,1580,1580,178.329,-19.697,5.03,2.22,-8.3,-13.71,28.18,56.42,42.561400000000006
2023-03-24 21-07-43-002759,0,0,1580,1580,178.329,-19.697,4.95,1.75,-8.45,-11.52,29.37,60.65,46.7914
2023-03-24 21-07-43-101237,0,0,1580,1580,178.241,-19.697,5.1,1.41,-8.33,-8.86,30.41,65.93,52.07140000000001
2023-03-24 21-07-43-204729,0,0,1580,1580,178.329,-19.697,4.97,0.93,-8.19,-6.0,30.52,71.93,58.07140000000001
2023-03-24 21-07-43-303764,0,0,1580,1580,178.329,-19.697,4.78,0.69,-8.4,-3.49,29.68,77.48,63.62140000000001
2023-03-24 21-07-43-401750,0,0,1580,1580,178.241,-19.697,4.1,0.12,-8.45,-1.33,27.83,82.62,68.76140000000001
2023-03-24 21-07-43-505550,0,0,1580,1580,178.329,-19.697,3.78,0.25,-8.78,-0.59,24.17,85.65,71.79140000000001
2023-03-24 21-07-43-601390,0,0,1580,1580,178.329,-19.697,3.45,0.3,-9.21,-1.21,20.68,86.89,73.0314
2023-03-24 21-07-43-702505,0,0,1580,1580,178.329,-19.697,3.39,0.51,-9.17,-2.77,21.05,86.29,72.43140000000001
2023-03-24 21-07-43-802022,0,0,1580,1580,178.329,-19.697,3.79,0.83,-8.72,-4.65,23.99,84.68,70.82140000000001
2023-03-24 21-07-43-903605,0,0,1580,1580,178.241,-19.697,3.97,1.07,-8.58,-6.37,26.09,83.11,69.2514
2023-03-24 21-07-44-002579,0,0,1580,1580,178.329,-19.697,4.17,1.08,-8.73,-7.09,26.43,83.07,69.2114
2023-03-24 21-07-44-106794,0,0,1580,1580,178.329,-19.697,4.35,1.07,-8.62,-7.11,26.95,83.91,70.0514
2023-03-24 21-07-44-203686,0,0,1580,1580,178.329,-19.697,4.49,1.08,-8.55,-6.77,27.58,85.22,71.3614
2023-03-24 21-07-44-301963,0,0,1580,1580,178.329,-19.697,4.88,0.91,-8.58,-6.34,28.32,86.79,72.93140000000001
2023-03-24 21-07-44-416136,0,0,1580,1580,178.329,-19.697,4.99,0.85,-8.63,-5.87,29.41,88.59,74.73140000000001
2023-03-24 21-07-44-501384,0,0,1580,1580,178.241,-19.697,5.13,0.79,-8.44,-5.19,30.69,90.54,76.68140000000001
2023-03-24 21-07-44-604065,0,0,1580,1580,178.329,-19.697,5.08,0.63,-8.36,-4.13,30.79,93.26,79.40140000000001
2023-03-24 21-07-44-705603,0,0,1580,1580,178.241,-19.697,4.95,0.54,-8.56,-3.27,29.64,96.16,82.3014
2023-03-24 21-07-44-801602,0,0,1580,1580,178.241,-19.697,4.45,0.42,-8.62,-2.72,28.31,98.75,84.8914
2023-03-24 21-07-44-907318,0,0,1580,1580,178.241,-19.697,3.54,0.7,-8.77,-3.2,26.57,99.2,85.34140000000001
2023-03-24 21-07-45-002477,0,0,1580,1580,178.241,-19.697,3.99,0.44,-8.62,-4.02,24.55,97.26,83.40140000000001
2023-03-24 21-07-45-102454,0,0,1580,1580,178.241,-19.697,3.97,0.62,-8.88,-4.94,24.08,96.0,82.1414
2023-03-24 21-07-45-213573,0,0,1580,1580,178.241,-19.697,4.19,0.8,-8.84,-5.48,24.6,95.51,81.65140000000001
2023-03-24 21-07-45-301756,0,0,1580,1580,178.241,-19.697,4.31,1.07,-8.59,-5.86,25.93,94.87,81.01140000000001
2023-03-24 21-07-45-402888,0,0,1580,1580,178.241,-19.697,4.54,0.87,-8.65,-6.18,27.46,93.75,79.8914
2023-03-24 21-07-45-505623,0,0,1580,1580,178.241,-19.697,4.74,0.85,-8.55,-6.36,27.96,92.82,78.9614
2023-03-24 21-07-45-602537,0,0,1580,1580,178.241,-19.697,4.31,0.83,-8.61,-6.14,27.42,92.8,78.9414
2023-03-24 21-07-45-702066,0,0,1580,1580,178.241,-19.697,4.59,0.76,-8.83,-5.83,26.35,91.81,77.9514
2023-03-24 21-07-45-801569,0,0,1580,1580,178.241,-19.697,4.1,0.64,-8.8,-5.2,26.1,91.04,77.18140000000001
2023-03-24 21-07-45-901605,0,0,1580,1580,178.241,-19.697,4.33,0.63,-8.71,-4.96,26.37,89.44,75.5814
2023-03-24 21-07-46-003357,0,0,1580,1580,178.241,-19.697,4.5,0.64,-8.64,-4.7,27.18,88.09,74.23140000000001
2023-03-24 21-07-46-102827,0,0,1580,1580,178.241,-19.697,4.5,0.61,-8.63,-4.42,27.24,86.77,72.9114
2023-03-24 21-07-46-205660,0,0,1580,1580,178.241,-19.697,4.44,0.46,-8.77,-4.39,26.88,84.86,71.0014
2023-03-24 21-07-46-301396,0,0,1580,1580,178.241,-19.697,3.01,0.63,-8.56,-4.86,27.06,82.62,68.76140000000001
2023-03-24 21-07-46-403323,0,0,1580,1580,178.241,-19.697,3.44,0.8,-8.69,-5.81,25.36,79.68,65.82140000000001
2023-03-24 21-07-46-503101,0,0,1580,1580,178.241,-19.697,6.04,0.92,-8.99,-7.09,22.82,76.14,62.281400000000005
2023-03-24 21-07-46-602446,0,0,1580,1580,178.241,-19.609,4.5,1.46,-8.93,-8.16,23.7,72.96,59.1014
2023-03-24 21-07-46-702387,0,0,1580,1580,178.241,-19.697,4.84,1.33,-8.67,-8.5,26.6,71.68,57.82140000000001
2023-03-24 21-07-46-803078,0,0,1580,1580,178.241,-19.697,4.91,1.27,-8.56,-7.93,28.76,72.29,58.43140000000001
2023-03-24 21-07-46-903528,0,0,1580,1580,178.241,-19.609,5.32,1.13,-8.57,-6.46,30.07,74.11,60.251400000000004
2023-03-24 21-07-47-014829,0,0,1580,1580,178.241,-19.609,4.36,1.22,-8.73,-6.12,27.22,72.72,58.8614
2023-03-24 21-07-47-102551,0,0,1580,1580,178.241,-19.609,3.99,0.54,-8.96,-5.99,24.03,70.83,56.9714
2023-03-24 21-07-47-204621,0,0,1580,1580,178.241,-19.609,3.71,0.88,-8.7,-5.64,23.7,69.75,55.891400000000004
2023-03-24 21-07-47-304313,0,0,1580,1580,178.153,-19.609,3.99,0.78,-8.75,-5.52,23.76,67.65,53.79140000000001
2023-03-24 21-07-47-404461,0,0,1580,1580,178.241,-19.609,4.04,0.74,-8.8,-5.02,24.95,66.24,52.3814
2023-03-24 21-07-47-502405,0,0,1580,1580,178.241,-19.697,4.04,0.62,-8.68,-4.53,26.1,64.92,51.061400000000006
2023-03-24 21-07-47-602335,0,0,1580,1580,178.241,-19.697,3.2,0.4,-8.7,-4.9,26.24,62.49,48.631400000000006
2023-03-24 21-07-47-702097,0,0,1579,1579,178.241,-19.609,3.58,0.84,-8.52,-7.46,24.89,55.97,42.1114
2023-03-24 21-07-47-801493,0,0,1566,1566,178.153,-19.609,4.34,1.7,-9.07,-10.59,22.44,47.81,33.95140000000001
2023-03-24 21-07-47-903161,0,0,1560,1560,178.241,-19.609,4.14,1.96,-9.01,-12.09,22.15,42.67,28.811400000000006
2023-03-24 21-07-48-001964,0,0,1556,1556,178.153,-19.697,4.2,2.06,-8.74,-12.79,24.22,39.44,25.581400000000002
2023-03-24 21-07-48-105042,0,0,1553,1553,178.153,-19.697,4.57,2.05,-8.5,-13.26,26.79,37.12,23.261400000000002
2023-03-24 21-07-48-203363,0,0,1551,1551,178.241,-19.609,4.78,2.03,-8.28,-13.56,28.75,35.5,21.641400000000004
2023-03-24 21-07-48-301208,0,0,1550,1550,178.241,-19.697,4.83,2.06,-8.26,-13.63,29.44,34.44,20.581400000000002
2023-03-24 21-07-48-404272,0,0,1549,1549,178.241,-19.609,4.92,2.04,-8.21,-13.58,29.35,33.82,19.961400000000005
2023-03-24 21-07-48-508043,0,0,1549,1549,178.153,-19.609,4.64,2.04,-8.41,-13.36,29.11,33.73,19.8714
2023-03-24 21-07-48-602917,0,0,1552,1552,178.153,-19.609,4.64,1.89,-8.35,-12.42,28.85,35.06,21.201400000000007
2023-03-24 21-07-48-704235,0,0,1557,1557,178.241,-19.697,4.62,1.66,-8.45,-10.91,28.44,37.79,23.931400000000004
2023-03-24 21-07-48-803567,0,0,1562,1562,178.153,-19.609,4.96,1.26,-8.5,-9.22,27.84,41.34,27.481400000000008
