Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-18-01-847254,0,0,1550,1550,178.857,-19.697,-0.81,1.44,-9.63,-8.28,-5.12,24.49,8.803599999999992
2023-03-24 21-18-01-974004,0,0,1550,1550,178.769,-19.697,-0.79,1.37,-9.64,-8.29,-4.96,24.4,8.713599999999992
2023-03-24 21-18-02-113785,0,0,1550,1550,178.769,-19.697,-0.85,1.38,-9.56,-8.28,-4.65,23.9,8.213599999999992
2023-03-24 21-18-02-243958,0,0,1550,1550,178.857,-19.697,-0.72,1.43,-9.64,-8.26,-4.45,23.55,7.863599999999995
2023-03-24 21-18-02-372128,0,0,1550,1550,178.857,-19.697,-0.7,1.41,-9.62,-8.27,-4.48,23.33,7.643599999999992
2023-03-24 21-18-02-500570,0,0,1550,1550,178.857,-19.697,-0.56,1.36,-9.65,-8.27,-4.48,22.99,7.303599999999992
2023-03-24 21-18-02-637504,0,0,1550,1550,178.769,-19.697,-0.56,1.44,-9.63,-8.21,-4.43,21.63,5.943599999999993
2023-03-24 21-18-02-757813,0,0,1550,1550,178.769,-19.697,-0.67,1.44,-9.66,-8.15,-4.21,19.96,4.273599999999995
2023-03-24 21-18-02-898532,0,0,1550,1550,178.769,-19.697,-0.66,1.46,-9.64,-8.1,-3.85,18.53,2.843599999999995
2023-03-24 21-18-03-040733,0,0,1550,1550,178.769,-19.697,-0.67,1.43,-9.62,-8.08,-3.36,17.66,1.973599999999994
2023-03-24 21-18-03-171751,0,0,1550,1550,178.769,-19.697,-0.5,1.41,-9.64,-8.12,-3.01,17.08,1.3935999999999922
2023-03-24 21-18-03-300621,0,0,1550,1550,178.857,-19.697,-0.42,1.41,-9.65,-8.21,-2.78,16.79,1.103599999999993
2023-03-24 21-18-03-428024,0,0,1550,1550,178.769,-19.697,-0.41,1.41,-9.65,-8.3,-2.74,16.58,0.8935999999999922
2023-03-24 21-18-03-556848,0,0,1550,1550,178.769,-19.697,-0.37,1.36,-9.64,-8.31,-2.96,16.0,0.3135999999999939
2023-03-24 21-18-03-684854,0,0,1550,1550,178.769,-19.697,-0.5,1.43,-9.61,-8.23,-3.28,15.21,-0.47640000000000526
2023-03-24 21-18-03-812664,0,0,1550,1550,178.857,-19.697,-0.54,1.38,-9.65,-8.1,-3.43,14.33,-1.356400000000006
2023-03-24 21-18-03-940163,0,0,1550,1550,178.857,-19.697,-0.49,1.37,-9.65,-8.0,-3.23,13.71,-1.9764000000000053
2023-03-24 21-18-04-068099,0,0,1550,1550,178.769,-19.697,-0.43,1.38,-9.64,-7.93,-2.65,13.5,-2.186400000000006
2023-03-24 21-18-04-196118,0,0,1550,1550,178.769,-19.697,-0.34,1.35,-9.65,-7.83,-2.02,13.9,-1.7864000000000058
2023-03-24 21-18-04-325128,0,0,1550,1550,178.769,-19.697,-0.15,1.34,-9.62,-7.68,-1.61,14.84,-0.8464000000000063
2023-03-24 21-18-04-455060,0,0,1550,1550,178.769,-19.697,-0.22,1.29,-9.63,-7.5,-1.51,16.19,0.5035999999999952
2023-03-24 21-18-04-579863,0,0,1550,1550,178.769,-19.697,-0.15,1.26,-9.68,-7.33,-1.66,17.51,1.8235999999999954
2023-03-24 21-18-04-710482,0,0,1550,1550,178.769,-19.609,0.08,1.24,-9.72,-7.16,-1.76,18.84,3.1535999999999937
2023-03-24 21-18-04-840731,0,0,1550,1550,178.769,-19.697,-0.33,1.21,-9.69,-7.01,-1.71,20.05,4.363599999999995
2023-03-24 21-18-04-979619,0,0,1550,1550,178.769,-19.697,-0.34,1.15,-9.75,-6.87,-1.52,21.31,5.623599999999993
2023-03-24 21-18-05-110469,0,0,1550,1550,178.769,-19.697,-0.6,1.17,-9.64,-6.73,-1.27,22.58,6.893599999999992
2023-03-24 21-18-05-237969,0,0,1550,1550,178.857,-19.697,-0.16,1.19,-9.67,-6.63,-1.16,23.42,7.733599999999996
2023-03-24 21-18-05-364374,0,0,1550,1550,178.769,-19.697,-0.2,1.13,-9.69,-6.53,-1.21,24.61,8.923599999999993
2023-03-24 21-18-05-493355,0,0,1536,1536,178.769,-19.697,-0.18,1.08,-9.68,-6.45,-1.38,26.21,10.523599999999995
2023-03-24 21-18-05-620641,0,0,1539,1539,178.769,-19.697,-0.18,1.09,-9.69,-6.37,-1.52,27.91,12.223599999999994
2023-03-24 21-18-05-748389,0,0,1540,1540,178.769,-19.697,-0.06,1.01,-9.71,-6.27,-1.79,29.15,13.463599999999992
2023-03-24 21-18-05-877053,0,0,1542,1542,178.769,-19.697,-0.36,1.05,-9.7,-6.18,-2.23,30.06,14.373599999999993
2023-03-24 21-18-06-010303,0,0,1542,1542,178.769,-19.697,-0.5,1.05,-9.73,-6.13,-2.63,30.64,14.953599999999994
2023-03-24 21-18-06-131777,0,0,1542,1542,178.769,-19.697,-0.51,1.02,-9.7,-6.13,-2.8,30.79,15.103599999999993
2023-03-24 21-18-06-260629,0,0,1542,1542,178.769,-19.697,-0.66,1.02,-9.69,-6.16,-2.68,30.95,15.263599999999993
2023-03-24 21-18-06-387930,0,0,1542,1542,178.769,-19.697,-0.46,1.0,-9.71,-6.22,-2.57,30.98,15.293599999999994
2023-03-24 21-18-06-529982,0,0,1543,1543,178.769,-19.697,-0.4,1.05,-9.69,-6.3,-2.66,31.13,15.443599999999993
2023-03-24 21-18-06-661637,0,0,1543,1543,178.769,-19.697,-0.36,1.06,-9.69,-6.35,-2.9,31.32,15.633599999999994
2023-03-24 21-18-06-800917,0,0,1543,1543,178.769,-19.697,-0.39,1.05,-9.73,-6.35,-3.07,31.5,15.813599999999994
2023-03-24 21-18-06-933927,0,0,1543,1543,178.769,-19.697,-0.37,1.08,-9.65,-6.37,-3.15,31.53,15.843599999999995
2023-03-24 21-18-07-060699,0,0,1543,1543,178.769,-19.697,-0.52,1.09,-9.7,-6.42,-3.18,31.46,15.773599999999995
2023-03-24 21-18-07-204988,0,0,1543,1543,178.769,-19.697,-0.49,1.1,-9.71,-6.54,-3.05,31.4,15.713599999999992
2023-03-24 21-18-07-331903,0,0,1543,1543,178.769,-19.697,-0.49,1.13,-9.74,-6.67,-2.88,31.25,15.563599999999994
2023-03-24 21-18-07-460419,0,0,1543,1543,178.769,-19.697,-0.69,1.14,-9.65,-6.8,-2.71,31.15,15.463599999999992
2023-03-24 21-18-07-589252,0,0,1543,1543,178.769,-19.697,-0.49,1.15,-9.68,-6.92,-2.63,31.08,15.393599999999992
2023-03-24 21-18-07-721179,0,0,1542,1542,178.769,-19.697,-0.39,1.15,-9.7,-7.06,-2.73,30.93,15.243599999999994
2023-03-24 21-18-07-844735,0,0,1542,1542,178.769,-19.697,-0.44,1.2,-9.64,-7.19,-2.96,30.62,14.933599999999995
2023-03-24 21-18-07-971767,0,0,1541,1541,178.769,-19.697,-0.66,1.23,-9.71,-7.31,-3.25,29.98,14.293599999999994
2023-03-24 21-18-08-113325,0,0,1539,1539,178.769,-19.697,-0.5,1.25,-9.67,-7.4,-3.47,28.92,13.233599999999996
2023-03-24 21-18-08-248339,0,0,1538,1538,178.769,-19.697,-0.52,1.25,-9.67,-7.44,-3.32,28.03,12.343599999999995
2023-03-24 21-18-08-375809,0,0,1537,1537,178.769,-19.697,-0.45,1.27,-9.66,-7.44,-2.88,27.49,11.803599999999992
2023-03-24 21-18-08-506280,0,0,1537,1537,178.769,-19.697,-0.42,1.29,-9.65,-7.47,-2.51,27.23,11.543599999999994
2023-03-24 21-18-08-643900,0,0,1537,1537,178.769,-19.697,-0.38,1.27,-9.65,-7.53,-2.37,27.37,11.683599999999995
2023-03-24 21-18-08-771751,0,0,1538,1538,178.769,-19.697,-0.37,1.3,-9.66,-7.6,-2.33,27.87,12.183599999999995
2023-03-24 21-18-08-914127,0,0,1539,1539,178.769,-19.697,-0.38,1.26,-9.7,-7.61,-2.24,28.66,12.973599999999994
2023-03-24 21-18-09-044577,0,0,1541,1541,178.769,-19.697,-0.36,1.26,-9.66,-7.56,-2.26,29.53,13.843599999999995
2023-03-24 21-18-09-174751,0,0,1541,1541,178.769,-19.697,-0.38,1.25,-9.67,-7.47,-2.48,30.0,14.313599999999994
2023-03-24 21-18-09-305096,0,0,1541,1541,178.769,-19.697,-0.37,1.21,-9.69,-7.37,-2.76,30.14,14.453599999999994
2023-03-24 21-18-09-435727,0,0,1541,1541,178.769,-19.697,-0.48,1.24,-9.69,-7.31,-2.96,29.94,14.253599999999995
2023-03-24 21-18-09-571354,0,0,1540,1540,178.769,-19.697,-0.45,1.24,-9.7,-7.28,-2.94,29.57,13.883599999999994
2023-03-24 21-18-09-699824,0,0,1539,1539,178.769,-19.697,-0.46,1.19,-9.68,-7.3,-2.72,29.11,13.423599999999993
2023-03-24 21-18-09-828576,0,0,1539,1539,178.769,-19.697,-0.48,1.25,-9.69,-7.34,-2.48,28.78,13.093599999999995
