Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 23-10-34-889009,0,0,1541,1540,0.616,159.775,-1.68,0.42,-9.61,-2.59,-9.85,-1.68,44.2386
2023-03-24 23-10-35-014873,0,0,1541,1540,0.616,159.775,-1.69,0.42,-9.58,-2.53,-10.22,-2.11,44.6686
2023-03-24 23-10-35-143800,0,0,1541,1540,0.616,159.775,-1.71,0.41,-9.59,-2.5,-10.65,-2.51,45.068599999999996
2023-03-24 23-10-35-269276,0,0,1541,1540,0.616,159.775,-1.78,0.41,-9.59,-2.53,-10.98,-2.82,45.3786
2023-03-24 23-10-35-396956,0,0,1541,1540,0.528,159.775,-1.79,0.42,-9.6,-2.58,-11.08,-3.16,45.718599999999995
2023-03-24 23-10-35-525654,0,0,1541,1540,0.616,159.687,-1.78,0.43,-9.6,-2.62,-10.91,-3.55,46.108599999999996
2023-03-24 23-10-35-654103,0,0,1541,1540,0.528,159.687,-1.79,0.43,-9.6,-2.64,-10.57,-3.87,46.428599999999996
2023-03-24 23-10-35-782444,0,0,1541,1540,0.528,159.775,-1.68,0.43,-9.6,-2.65,-10.18,-3.96,46.5186
2023-03-24 23-10-35-914271,0,0,1541,1540,0.616,159.687,-1.73,0.44,-9.62,-2.67,-9.86,-3.91,46.468599999999995
2023-03-24 23-10-36-037012,0,0,1541,1540,0.616,159.687,-1.64,0.41,-9.62,-2.61,-9.7,-4.01,46.568599999999996
2023-03-24 23-10-36-166468,0,0,1541,1540,0.616,159.687,-1.67,0.42,-9.63,-2.51,-9.75,-4.12,46.678599999999996
2023-03-24 23-10-36-293903,0,0,1541,1540,0.616,159.687,-1.57,0.39,-9.64,-2.4,-10.03,-4.29,46.8486
2023-03-24 23-10-36-423279,0,0,1541,1540,0.616,159.775,-1.65,0.39,-9.6,-2.31,-10.42,-4.69,47.248599999999996
2023-03-24 23-10-36-566899,0,0,1541,1540,0.616,159.775,-1.78,0.36,-9.58,-2.24,-10.78,-5.05,47.608599999999996
2023-03-24 23-10-36-693916,0,0,1541,1540,0.616,159.775,-1.86,0.36,-9.59,-2.17,-11.01,-5.43,47.9886
2023-03-24 23-10-36-821428,0,0,1541,1540,0.616,159.775,-1.9,0.34,-9.57,-2.1,-11.06,-5.59,48.1486
2023-03-24 23-10-36-957638,0,0,1541,1540,0.528,159.775,-1.85,0.32,-9.56,-2.08,-11.0,-5.39,47.9486
2023-03-24 23-10-37-095240,0,0,1541,1540,0.528,159.687,-1.82,0.33,-9.59,-2.06,-10.87,-5.17,47.7286
2023-03-24 23-10-37-229449,0,0,1541,1540,0.616,159.775,-1.84,0.32,-9.59,-2.04,-10.78,-5.03,47.5886
2023-03-24 23-10-37-366045,0,0,1541,1540,0.616,159.775,-1.84,0.32,-9.57,-1.99,-10.81,-5.14,47.6986
2023-03-24 23-10-37-493624,0,0,1541,1540,0.616,159.775,-1.84,0.28,-9.6,-1.93,-10.99,-5.46,48.0186
2023-03-24 23-10-37-624135,0,0,1541,1540,0.616,159.775,-1.86,0.28,-9.57,-1.84,-11.28,-6.12,48.678599999999996
2023-03-24 23-10-37-748491,0,0,1541,1540,0.616,159.775,-1.89,0.27,-9.57,-1.75,-11.62,-6.84,49.3986
2023-03-24 23-10-37-876691,0,0,1541,1540,0.616,159.687,-2.01,0.28,-9.56,-1.69,-11.87,-7.44,49.998599999999996
2023-03-24 23-10-38-006506,0,0,1541,1540,0.616,159.775,-2.02,0.28,-9.56,-1.7,-12.01,-7.76,50.318599999999996
2023-03-24 23-10-38-134363,0,0,1541,1540,0.616,159.775,-2.05,0.3,-9.55,-1.73,-11.97,-7.81,50.3686
2023-03-24 23-10-38-273542,0,0,1541,1540,0.616,159.687,-1.98,0.27,-9.56,-1.78,-11.87,-7.55,50.108599999999996
2023-03-24 23-10-38-407247,0,0,1541,1540,0.616,159.775,-1.97,0.28,-9.56,-1.81,-11.74,-7.21,49.7686
2023-03-24 23-10-38-532898,0,0,1541,1540,0.528,159.775,-2.04,0.28,-9.57,-1.83,-11.62,-6.85,49.4086
2023-03-24 23-10-38-664689,0,0,1541,1540,0.616,159.775,-1.93,0.27,-9.58,-1.8,-11.62,-6.74,49.2986
2023-03-24 23-10-38-788653,0,0,1541,1540,0.616,159.687,-1.96,0.27,-9.56,-1.71,-11.74,-7.1,49.6586
2023-03-24 23-10-38-924164,0,0,1541,1540,0.616,159.775,-1.9,0.25,-9.54,-1.59,-12.0,-7.57,50.1286
2023-03-24 23-10-39-047328,0,0,1541,1540,0.528,159.775,-2.01,0.27,-9.55,-1.55,-12.16,-7.65,50.2086
2023-03-24 23-10-39-172706,0,0,1541,1540,0.616,159.687,-2.05,0.27,-9.54,-1.54,-12.17,-7.3,49.858599999999996
2023-03-24 23-10-39-303143,0,0,1541,1540,0.616,159.775,-2.0,0.26,-9.57,-1.56,-11.95,-6.55,49.108599999999996
2023-03-24 23-10-39-430973,0,0,1541,1540,0.528,159.775,-1.98,0.25,-9.57,-1.58,-11.5,-5.75,48.3086
2023-03-24 23-10-39-556881,0,0,1541,1540,0.616,159.775,-1.88,0.24,-9.59,-1.52,-10.97,-5.26,47.818599999999996
2023-03-24 23-10-39-685364,0,0,1541,1540,0.616,159.775,-1.8,0.23,-9.58,-1.39,-10.52,-4.99,47.5486
2023-03-24 23-10-39-814322,0,0,1541,1540,0.616,159.687,-1.72,0.19,-9.59,-1.2,-10.31,-5.03,47.5886
2023-03-24 23-10-39-940563,0,0,1541,1540,0.616,159.775,-1.67,0.16,-9.6,-0.99,-10.4,-5.38,47.9386
2023-03-24 23-10-40-069301,0,0,1541,1540,0.616,159.775,-1.78,0.1,-9.58,-0.79,-10.7,-5.72,48.2786
2023-03-24 23-10-40-205979,0,0,1541,1540,0.616,159.687,-1.81,0.09,-9.57,-0.61,-11.06,-6.12,48.678599999999996
2023-03-24 23-10-40-351969,0,0,1541,1540,0.616,159.775,-1.78,0.05,-9.57,-0.47,-11.22,-6.75,49.3086
2023-03-24 23-10-40-484930,0,0,1541,1540,0.616,159.687,-1.78,0.02,-9.6,-0.35,-11.09,-7.72,50.2786
2023-03-24 23-10-40-614339,0,0,1541,1540,0.616,159.775,-1.78,0.01,-9.6,-0.26,-10.64,-8.86,51.4186
2023-03-24 23-10-40-740960,0,0,1541,1540,0.528,159.775,-1.71,-0.0,-9.61,-0.19,-9.98,-10.14,52.6986
2023-03-24 23-10-40-874867,0,0,1541,1540,0.616,159.687,-1.55,-0.01,-9.65,-0.14,-9.26,-11.73,54.2886
2023-03-24 23-10-40-998428,0,0,1541,1540,0.616,159.775,-1.49,-0.01,-9.66,-0.08,-8.58,-13.54,56.0986
2023-03-24 23-10-41-134013,0,0,1541,1540,0.616,159.775,-1.39,-0.01,-9.66,-0.05,-8.11,-15.33,57.8886
2023-03-24 23-10-41-270030,0,0,1541,1540,0.616,159.775,-1.28,-0.02,-9.66,-0.03,-7.81,-17.05,59.608599999999996
2023-03-24 23-10-41-397394,0,0,1541,1540,0.616,159.775,-1.3,0.01,-9.67,-0.06,-7.55,-18.47,61.0286
2023-03-24 23-10-41-525245,0,0,1541,1540,0.616,159.687,-1.26,0.03,-9.7,-0.12,-7.28,-19.31,61.8686
2023-03-24 23-10-41-653197,0,0,1541,1540,0.616,159.775,-1.15,0.02,-9.71,-0.19,-6.93,-19.47,62.0286
2023-03-24 23-10-41-781119,0,0,1541,1540,0.616,159.687,-1.1,0.04,-9.72,-0.26,-6.47,-19.39,61.9486
2023-03-24 23-10-41-924079,0,0,1541,1540,0.528,159.687,-1.04,0.02,-9.7,-0.3,-6.02,-19.14,61.6986
2023-03-24 23-10-42-062428,0,0,1541,1540,0.616,159.687,-1.0,0.04,-9.7,-0.33,-5.72,-18.76,61.3186
2023-03-24 23-10-42-195961,0,0,1541,1540,0.528,159.775,-0.93,0.05,-9.72,-0.32,-5.61,-18.7,61.2586
2023-03-24 23-10-42-324382,0,0,1541,1540,0.616,159.775,-0.95,0.03,-9.72,-0.27,-5.7,-19.03,61.5886
2023-03-24 23-10-42-453290,0,0,1541,1540,0.616,159.775,-1.04,0.02,-9.7,-0.2,-5.96,-19.63,62.188599999999994
2023-03-24 23-10-42-594073,0,0,1541,1540,0.616,159.775,-1.08,0.02,-9.68,-0.15,-6.3,-20.67,63.2286
2023-03-24 23-10-42-724976,0,0,1541,1540,0.616,159.775,-1.21,0.01,-9.68,-0.09,-6.75,-22.0,64.5586
2023-03-24 23-10-42-853120,0,0,1541,1540,0.616,159.687,-1.23,-0.02,-9.68,-0.02,-7.38,-23.12,65.6786
2023-03-24 23-10-42-981297,0,0,1541,1540,0.616,159.775,-1.37,0.0,-9.66,0.01,-8.17,-24.2,66.7586
2023-03-24 23-10-43-124841,0,0,1541,1540,0.616,159.775,-1.6,-0.05,-9.63,0.04,-9.03,-25.27,67.8286
2023-03-24 23-10-43-253410,0,0,1541,1540,0.616,159.775,-1.7,-0.01,-9.61,0.01,-9.93,-26.23,68.7886
2023-03-24 23-10-43-394594,0,0,1541,1540,0.528,159.687,-1.73,0.0,-9.59,-0.01,-10.86,-27.13,69.6886
2023-03-24 23-10-43-525538,0,0,1541,1540,0.616,159.687,-1.9,0.01,-9.57,-0.05,-11.72,-28.05,70.6086
2023-03-24 23-10-43-663898,0,0,1541,1540,0.616,159.775,-1.97,0.04,-9.54,-0.11,-12.47,-29.03,71.5886
2023-03-24 23-10-43-810635,0,0,1541,1540,0.616,159.775,-2.2,0.02,-9.51,-0.21,-13.04,-29.88,72.4386
2023-03-24 23-10-43-962018,0,0,1541,1540,0.616,159.775,-2.23,0.07,-9.51,-0.34,-13.47,-30.5,73.0586
2023-03-24 23-10-44-086871,0,0,1541,1540,0.616,159.687,-2.28,0.1,-9.49,-0.52,-13.8,-30.83,73.3886
2023-03-24 23-10-44-212399,0,0,1541,1540,0.616,159.775,-2.27,0.14,-9.47,-0.72,-14.11,-30.98,73.5386
2023-03-24 23-10-44-340273,0,0,1541,1540,0.616,159.775,-2.36,0.18,-9.49,-0.99,-14.43,-30.68,73.23859999999999
2023-03-24 23-10-44-469256,0,0,1541,1540,0.616,159.687,-2.42,0.22,-9.47,-1.33,-14.73,-30.01,72.5686
2023-03-24 23-10-44-596134,0,0,1541,1540,0.616,159.775,-2.43,0.28,-9.45,-1.7,-15.0,-29.06,71.6186
2023-03-24 23-10-44-729883,0,0,1541,1540,0.528,159.775,-2.5,0.32,-9.45,-2.03,-15.2,-28.18,70.73859999999999
2023-03-24 23-10-44-870678,0,0,1541,1540,0.616,159.775,-2.51,0.39,-9.43,-2.3,-15.25,-27.47,70.0286
2023-03-24 23-10-44-996129,0,0,1541,1540,0.616,159.775,-2.5,0.41,-9.46,-2.51,-15.13,-26.9,69.45859999999999
2023-03-24 23-10-45-125297,0,0,1541,1540,0.616,159.687,-2.52,0.45,-9.44,-2.63,-14.94,-26.47,69.0286
2023-03-24 23-10-45-252744,0,0,1541,1540,0.528,159.775,-2.47,0.44,-9.45,-2.67,-14.8,-25.99,68.5486
2023-03-24 23-10-45-380835,0,0,1541,1540,0.616,159.775,-2.48,0.45,-9.41,-2.67,-14.8,-25.45,68.0086
2023-03-24 23-10-45-508539,0,0,1541,1540,0.616,159.775,-2.59,0.42,-9.41,-2.65,-14.9,-24.83,67.3886
2023-03-24 23-10-45-636713,0,0,1541,1540,0.616,159.775,-2.47,0.44,-9.43,-2.59,-15.08,-24.29,66.8486
2023-03-24 23-10-45-764716,0,0,1541,1540,0.616,159.775,-2.47,0.42,-9.43,-2.6,-15.2,-23.44,65.9986
2023-03-24 23-10-45-892661,0,0,1541,1540,0.616,159.775,-2.49,0.43,-9.42,-2.64,-15.19,-22.68,65.23859999999999
2023-03-24 23-10-46-022550,0,0,1541,1540,0.616,159.687,-2.43,0.44,-9.44,-2.69,-15.02,-22.03,64.5886
2023-03-24 23-10-46-150761,0,0,1541,1540,0.616,159.687,-2.45,0.45,-9.43,-2.75,-14.62,-21.39,63.9486
2023-03-24 23-10-46-276143,0,0,1541,1540,0.616,159.775,-2.36,0.47,-9.48,-2.81,-14.06,-20.73,63.2886
2023-03-24 23-10-46-405798,0,0,1541,1540,0.616,159.687,-2.27,0.49,-9.49,-2.88,-13.43,-19.86,62.4186
2023-03-24 23-10-46-542824,0,0,1541,1540,0.616,159.775,-2.22,0.49,-9.49,-2.94,-12.89,-19.03,61.5886
2023-03-24 23-10-46-660192,0,0,1541,1540,0.616,159.687,-2.14,0.47,-9.54,-2.93,-12.54,-18.37,60.9286
2023-03-24 23-10-46-802055,0,0,1541,1540,0.528,159.775,-2.07,0.45,-9.54,-2.87,-12.39,-17.73,60.2886
2023-03-24 23-10-46-942790,0,0,1541,1540,0.528,159.775,-2.0,0.46,-9.53,-2.8,-12.41,-17.08,59.6386
2023-03-24 23-10-47-084498,0,0,1541,1540,0.528,159.775,-2.01,0.44,-9.54,-2.75,-12.48,-16.48,59.0386
2023-03-24 23-10-47-206974,0,0,1541,1540,0.616,159.687,-2.05,0.43,-9.51,-2.72,-12.49,-15.94,58.498599999999996
2023-03-24 23-10-47-333273,0,0,1541,1540,0.616,159.775,-2.08,0.42,-9.55,-2.68,-12.33,-15.54,58.0986
2023-03-24 23-10-47-468190,0,0,1541,1540,0.616,159.687,-2.05,0.42,-9.55,-2.64,-11.98,-15.26,57.818599999999996
2023-03-24 23-10-47-591997,0,0,1541,1540,0.616,159.775,-1.94,0.42,-9.55,-2.59,-11.47,-14.8,57.358599999999996
2023-03-24 23-10-47-717045,0,0,1541,1540,0.616,159.775,-1.96,0.45,-9.54,-2.54,-10.94,-14.28,56.8386
2023-03-24 23-10-47-844607,0,0,1541,1540,0.528,159.687,-1.77,0.39,-9.59,-2.45,-10.59,-13.8,56.358599999999996
2023-03-24 23-10-47-984010,0,0,1541,1540,0.616,159.775,-1.77,0.37,-9.6,-2.33,-10.48,-13.46,56.0186
2023-03-24 23-10-48-116940,0,0,1541,1540,0.616,159.775,-1.78,0.38,-9.58,-2.2,-10.64,-13.23,55.7886
