Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-54-40-658882,0,0,1569,1569,178.681,-19.697,0.18,1.92,-9.57,-11.43,0.85,37.6,30.020000000000003
2023-03-24 21-54-40-802698,0,0,1565,1565,178.681,-19.697,0.18,1.92,-9.57,-11.43,0.86,37.6,30.020000000000003
2023-03-24 21-54-40-930193,0,0,1565,1565,178.681,-19.697,0.18,1.93,-9.56,-11.42,0.87,37.6,30.020000000000003
2023-03-24 21-54-41-058502,0,0,1564,1564,178.681,-19.697,0.2,1.89,-9.58,-11.46,0.85,37.46,29.880000000000003
2023-03-24 21-54-41-186618,0,0,1562,1562,178.681,-19.697,0.14,1.91,-9.53,-11.61,0.76,36.35,28.770000000000003
2023-03-24 21-54-41-317138,0,0,1559,1559,178.681,-19.697,0.16,2.01,-9.57,-11.78,0.61,34.28,26.700000000000003
2023-03-24 21-54-41-452571,0,0,1556,1556,178.681,-19.697,0.14,2.01,-9.56,-11.89,0.52,31.9,24.32
2023-03-24 21-54-41-585926,0,0,1551,1551,178.681,-19.697,0.07,2.15,-9.61,-11.92,0.56,29.13,21.55
2023-03-24 21-54-41-716298,0,0,1547,1547,178.681,-19.697,0.38,2.05,-9.55,-11.83,0.75,26.28,18.700000000000003
2023-03-24 21-54-41-844152,0,0,1545,1545,178.681,-19.697,0.18,1.99,-9.6,-11.54,0.98,24.7,17.12
2023-03-24 21-54-41-974515,0,0,1543,1543,178.681,-19.697,0.15,1.91,-9.57,-11.22,0.83,23.71,16.130000000000003
2023-03-24 21-54-42-103233,0,0,1542,1542,178.681,-19.697,0.09,1.91,-9.59,-10.98,0.31,22.74,15.16
2023-03-24 21-54-42-231534,0,0,1539,1539,178.681,-19.697,0.18,1.85,-9.59,-10.81,-0.22,21.11,13.530000000000001
2023-03-24 21-54-42-381108,0,0,1565,1565,178.681,-19.697,-0.04,1.81,-9.61,-10.58,-0.38,19.84,12.260000000000002
2023-03-24 21-54-42-523972,0,0,1565,1565,178.681,-19.697,-0.06,1.75,-9.6,-10.36,-0.45,18.8,11.220000000000002
2023-03-24 21-54-42-658421,0,0,1565,1565,178.681,-19.697,-0.15,1.71,-9.61,-10.16,-0.71,18.04,10.46
2023-03-24 21-54-42-794278,0,0,1565,1565,178.681,-19.697,-0.26,1.69,-9.6,-10.02,-1.09,17.35,9.770000000000003
2023-03-24 21-54-42-923048,0,0,1565,1565,178.681,-19.697,-0.24,1.66,-9.61,-9.9,-1.37,16.8,9.220000000000002
2023-03-24 21-54-43-084004,0,0,1565,1565,178.681,-19.697,-0.27,1.65,-9.61,-9.79,-1.57,16.49,8.91
2023-03-24 21-54-43-220054,0,0,1565,1565,178.681,-19.697,-0.2,1.6,-9.65,-9.74,-1.81,16.0,8.420000000000002
2023-03-24 21-54-43-347183,0,0,1565,1565,178.681,-19.697,-0.33,1.61,-9.63,-9.71,-2.08,14.85,7.270000000000001
2023-03-24 21-54-43-474452,0,0,1565,1565,178.681,-19.697,-0.33,1.66,-9.64,-9.64,-2.33,13.47,5.890000000000002
2023-03-24 21-54-43-603396,0,0,1565,1565,178.593,-19.697,-0.41,1.61,-9.64,-9.45,-2.47,12.33,4.750000000000002
2023-03-24 21-54-43-730703,0,0,1565,1565,178.593,-19.697,-0.4,1.55,-9.55,-9.19,-2.69,11.64,4.060000000000002
2023-03-24 21-54-43-872829,0,0,1565,1565,178.681,-19.697,-0.58,1.48,-9.62,-8.95,-3.07,11.45,3.870000000000001
2023-03-24 21-54-44-003964,0,0,1565,1565,178.681,-19.697,-0.6,1.45,-9.61,-8.83,-3.59,11.29,3.710000000000001
2023-03-24 21-54-44-129544,0,0,1565,1565,178.681,-19.697,-0.56,1.56,-9.68,-8.7,-4.02,11.06,3.480000000000002
2023-03-24 21-54-44-259067,0,0,1565,1565,178.681,-19.697,-0.8,1.29,-9.6,-8.5,-4.68,10.43,2.8500000000000014
2023-03-24 21-54-44-386397,0,0,1565,1565,178.681,-19.697,-0.88,1.43,-9.63,-8.18,-5.52,9.55,1.9700000000000024
2023-03-24 21-54-44-529629,0,0,1565,1565,178.681,-19.697,-0.99,1.32,-9.63,-7.7,-6.2,8.74,1.160000000000002
2023-03-24 21-54-44-664470,0,0,1565,1565,178.681,-19.697,-1.16,1.23,-9.6,-7.12,-6.76,8.6,1.0200000000000014
2023-03-24 21-54-44-786040,0,0,1565,1565,178.681,-19.697,-1.32,1.1,-9.56,-6.64,-7.44,9.12,1.540000000000001
2023-03-24 21-54-44-913196,0,0,1565,1565,178.681,-19.697,-1.37,1.05,-9.57,-6.29,-7.92,10.03,2.450000000000001
2023-03-24 21-54-45-041899,0,0,1565,1565,178.593,-19.697,-1.34,1.0,-9.59,-6.05,-7.9,11.32,3.740000000000002
2023-03-24 21-54-45-170268,0,0,1565,1565,178.593,-19.697,-1.33,1.01,-9.57,-5.91,-7.6,12.58,5.000000000000002
2023-03-24 21-54-45-297958,0,0,1565,1565,178.681,-19.697,-1.24,0.94,-9.61,-5.83,-7.65,13.17,5.590000000000002
2023-03-24 21-54-45-426113,0,0,1565,1565,178.681,-19.697,-1.28,0.98,-9.68,-5.69,-7.98,13.37,5.790000000000001
2023-03-24 21-54-45-555762,0,0,1565,1565,178.681,-19.697,-1.37,0.94,-9.66,-5.39,-8.32,13.01,5.4300000000000015
2023-03-24 21-54-45-683579,0,0,1565,1565,178.681,-19.697,-1.44,0.87,-9.66,-4.93,-8.56,12.67,5.090000000000002
