Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-26-55-183231,0,0,1555,1555,178.769,-19.609,-0.43,-0.28,-9.82,1.24,-2.79,16.95,-0.21160000000000778
2023-03-24 21-26-55-313795,0,0,1555,1555,178.681,-19.697,-0.44,-0.21,-9.8,1.19,-2.74,16.34,-0.8216000000000072
2023-03-24 21-26-55-450657,0,0,1555,1555,178.769,-19.697,-0.42,-0.18,-9.76,1.17,-2.66,15.0,-2.161600000000007
2023-03-24 21-26-55-574514,0,0,1555,1555,178.681,-19.697,-0.5,-0.18,-9.75,1.18,-2.36,13.47,-3.6916000000000064
2023-03-24 21-26-55-697963,0,0,1555,1555,178.769,-19.697,-0.44,-0.18,-9.75,1.22,-1.81,11.7,-5.461600000000008
2023-03-24 21-26-55-828009,0,0,1555,1555,178.681,-19.697,-0.14,-0.17,-9.74,1.24,-1.1,10.69,-6.471600000000008
2023-03-24 21-26-55-957027,0,0,1555,1555,178.769,-19.697,-0.04,-0.18,-9.78,1.24,-0.4,10.43,-6.731600000000007
2023-03-24 21-26-56-083650,0,0,1555,1555,178.769,-19.697,0.13,-0.17,-9.78,1.21,0.15,10.57,-6.591600000000007
2023-03-24 21-26-56-210522,0,0,1555,1555,178.769,-19.697,0.19,-0.26,-9.82,1.14,0.48,10.63,-6.531600000000006
2023-03-24 21-26-56-347742,0,0,1555,1555,178.769,-19.697,0.11,-0.24,-9.75,1.06,0.62,10.39,-6.7716000000000065
2023-03-24 21-26-56-481571,0,0,1555,1555,178.769,-19.697,0.13,-0.13,-9.75,0.93,0.73,9.11,-8.051600000000008
2023-03-24 21-26-56-610843,0,0,1555,1555,178.769,-19.697,0.12,-0.1,-9.8,0.8,1.02,7.64,-9.521600000000007
2023-03-24 21-26-56-739243,0,0,1555,1555,178.769,-19.697,0.06,-0.08,-9.72,0.72,1.75,6.37,-10.791600000000006
2023-03-24 21-26-56-873484,0,0,1555,1555,178.769,-19.697,0.56,-0.06,-9.76,0.64,2.76,5.58,-11.581600000000007
2023-03-24 21-26-56-998806,0,0,1555,1555,178.681,-19.697,0.66,-0.08,-9.73,0.6,3.63,5.62,-11.541600000000006
2023-03-24 21-26-57-143985,0,0,1555,1555,178.681,-19.697,0.79,-0.06,-9.72,0.55,4.07,6.13,-11.031600000000008
2023-03-24 21-26-57-284237,0,0,1555,1555,178.769,-19.697,0.58,-0.05,-9.73,0.46,3.94,6.49,-10.671600000000007
2023-03-24 21-26-57-414449,0,0,1555,1555,178.769,-19.697,0.5,-0.22,-9.59,0.28,3.45,6.09,-11.071600000000007
2023-03-24 21-26-57-540163,0,0,1555,1555,178.681,-19.697,0.54,0.04,-9.77,0.0,3.15,4.46,-12.701600000000006
2023-03-24 21-26-57-668007,0,0,1555,1555,178.681,-19.697,0.67,0.08,-9.76,-0.24,3.43,2.66,-14.501600000000007
2023-03-24 21-26-57-807017,0,0,1555,1555,178.769,-19.697,0.8,0.11,-9.73,-0.33,4.25,1.79,-15.371600000000008
2023-03-24 21-26-57-938346,0,0,1555,1555,178.769,-19.697,0.96,0.1,-9.67,-0.32,5.25,1.96,-15.201600000000006
2023-03-24 21-26-58-067041,0,0,1555,1555,178.769,-19.697,1.05,0.04,-9.7,-0.16,5.98,2.72,-14.441600000000006
2023-03-24 21-26-58-197111,0,0,1555,1555,178.769,-19.697,1.06,0.01,-9.71,-0.04,5.87,3.33,-13.831600000000007
2023-03-24 21-26-58-323571,0,0,1555,1555,178.681,-19.697,0.96,0.03,-9.74,-0.05,5.3,3.04,-14.121600000000008
2023-03-24 21-26-58-454451,0,0,1555,1555,178.769,-19.697,0.89,0.04,-9.68,-0.15,4.84,2.22,-14.941600000000006
2023-03-24 21-26-58-582546,0,0,1555,1555,178.769,-19.697,0.87,0.03,-9.73,-0.28,4.64,1.35,-15.811600000000007
2023-03-24 21-26-58-718741,0,0,1555,1555,178.769,-19.697,0.87,0.12,-9.72,-0.48,4.86,0.04,-17.121600000000008
2023-03-24 21-26-58-851859,0,0,1555,1555,178.681,-19.697,1.02,0.12,-9.7,-0.51,5.7,-0.29,-17.451600000000006
2023-03-24 21-26-58-995885,0,0,1555,1555,178.681,-19.697,1.15,0.07,-9.67,-0.46,6.49,0.19,-16.971600000000006
2023-03-24 21-26-59-124196,0,0,1555,1555,178.681,-19.697,1.29,0.06,-9.61,-0.37,6.63,1.14,-16.021600000000007
2023-03-24 21-26-59-252569,0,0,1555,1555,178.681,-19.697,1.07,0.01,-9.7,-0.3,6.08,2.27,-14.891600000000007
2023-03-24 21-26-59-395278,0,0,1555,1555,178.769,-19.697,0.87,0.0,-9.77,-0.23,4.96,3.39,-13.771600000000007
2023-03-24 21-26-59-534683,0,0,1555,1555,178.769,-19.697,0.81,-0.0,-9.74,-0.19,3.83,4.56,-12.601600000000008
2023-03-24 21-26-59-684665,0,0,1555,1555,178.769,-19.697,0.84,-0.02,-9.79,-0.13,3.19,5.76,-11.401600000000007
2023-03-24 21-26-59-811694,0,0,1555,1555,178.681,-19.697,0.43,-0.02,-9.76,-0.1,3.1,7.13,-10.031600000000008
2023-03-24 21-26-59-938632,0,0,1555,1555,178.769,-19.609,0.5,-0.03,-9.75,-0.04,3.24,8.69,-8.471600000000008
2023-03-24 21-27-00-066904,0,0,1555,1555,178.769,-19.697,0.57,-0.05,-9.74,0.03,3.45,10.34,-6.821600000000007
2023-03-24 21-27-00-194638,0,0,1555,1555,178.769,-19.697,0.61,-0.05,-9.74,0.08,3.49,12.02,-5.1416000000000075
2023-03-24 21-27-00-321991,0,0,1555,1555,178.681,-19.697,0.54,-0.02,-9.75,-0.03,3.32,12.74,-4.421600000000007
2023-03-24 21-27-00-460967,0,0,1555,1555,178.769,-19.697,0.57,0.03,-9.74,-0.23,3.34,12.49,-4.671600000000007
2023-03-24 21-27-00-593704,0,0,1555,1555,178.681,-19.697,0.66,0.1,-9.76,-0.43,3.86,11.9,-5.261600000000007
2023-03-24 21-27-00-723308,0,0,1555,1555,178.769,-19.697,0.8,0.07,-9.68,-0.69,4.9,10.98,-6.181600000000007
2023-03-24 21-27-00-872826,0,0,1555,1555,178.681,-19.697,1.09,0.21,-9.71,-1.05,6.33,9.4,-7.761600000000007
2023-03-24 21-27-01-000797,0,0,1555,1555,178.681,-19.697,1.36,0.23,-9.66,-1.31,7.9,8.77,-8.391600000000007
2023-03-24 21-27-01-127550,0,0,1555,1555,178.769,-19.697,1.57,0.26,-9.62,-1.56,9.11,8.76,-8.401600000000007
2023-03-24 21-27-01-254141,0,0,1555,1555,178.769,-19.697,1.65,0.3,-9.63,-1.81,9.61,9.06,-8.101600000000007
2023-03-24 21-27-01-380855,0,0,1555,1555,178.769,-19.697,1.67,0.45,-9.65,-2.32,9.74,8.06,-9.101600000000007
2023-03-24 21-27-01-509440,0,0,1555,1555,178.769,-19.697,1.73,0.63,-9.58,-2.87,10.39,6.47,-10.691600000000008
2023-03-24 21-27-01-637193,0,0,1555,1555,178.681,-19.697,1.95,0.63,-9.54,-3.4,11.58,4.82,-12.341600000000007
2023-03-24 21-27-01-762984,0,0,1555,1555,178.769,-19.697,1.95,0.68,-9.34,-3.98,12.72,3.34,-13.821600000000007
2023-03-24 21-27-01-894232,0,0,1555,1555,178.769,-19.697,2.35,0.85,-9.47,-4.62,13.69,1.85,-15.311600000000007
2023-03-24 21-27-02-018178,0,0,1555,1555,178.769,-19.697,2.48,0.8,-9.36,-4.9,14.58,1.75,-15.411600000000007
2023-03-24 21-27-02-169539,0,0,1555,1555,178.769,-19.697,2.44,0.77,-9.36,-5.02,14.57,2.35,-14.811600000000007
2023-03-24 21-27-02-320881,0,0,1555,1555,178.681,-19.609,2.14,0.85,-9.49,-5.2,13.61,2.88,-14.281600000000008
2023-03-24 21-27-02-474481,0,0,1555,1555,178.769,-19.697,2.16,0.82,-9.49,-5.07,12.18,4.5,-12.661600000000007
2023-03-24 21-27-02-594222,0,0,1555,1555,178.769,-19.697,1.79,0.77,-9.54,-4.84,10.34,6.68,-10.481600000000007
2023-03-24 21-27-02-735849,0,0,1555,1555,178.681,-19.697,1.34,0.75,-9.57,-4.64,8.14,9.18,-7.981600000000007
2023-03-24 21-27-02-876764,0,0,1555,1555,178.681,-19.609,0.58,0.73,-9.65,-4.57,5.75,11.83,-5.331600000000007
2023-03-24 21-27-03-018688,0,0,1555,1555,178.769,-19.697,0.65,0.73,-9.78,-4.68,3.43,14.19,-2.9716000000000076
2023-03-24 21-27-03-153650,0,0,1555,1555,178.769,-19.697,0.32,0.84,-9.75,-4.98,1.51,15.48,-1.6816000000000066
2023-03-24 21-27-03-294173,0,0,1555,1555,178.769,-19.697,0.08,0.89,-9.74,-5.3,0.4,16.04,-1.121600000000008
2023-03-24 21-27-03-443195,0,0,1555,1555,178.769,-19.697,0.21,0.91,-9.82,-5.59,0.18,16.4,-0.7616000000000085
2023-03-24 21-27-03-569557,0,0,1555,1555,178.769,-19.697,0.17,0.97,-9.77,-5.83,0.52,16.86,-0.30160000000000764
2023-03-24 21-27-03-697880,0,0,1555,1555,178.769,-19.697,0.23,1.03,-9.7,-6.1,0.78,17.54,0.3783999999999921
2023-03-24 21-27-03-825621,0,0,1555,1555,178.769,-19.697,0.21,1.07,-9.69,-6.41,0.63,18.29,1.128399999999992
2023-03-24 21-27-03-965356,0,0,1555,1555,178.769,-19.609,0.4,1.15,-9.69,-6.79,0.12,18.74,1.5783999999999914
2023-03-24 21-27-04-098524,0,0,1555,1555,178.769,-19.697,-0.07,1.24,-9.7,-7.18,-0.26,18.24,1.0783999999999914
2023-03-24 21-27-04-225686,0,0,1555,1555,178.681,-19.697,-0.05,1.32,-9.71,-7.54,-0.09,17.57,0.4083999999999932
2023-03-24 21-27-04-353915,0,0,1555,1555,178.769,-19.697,0.07,1.37,-9.7,-7.84,0.61,16.48,-0.6816000000000066
2023-03-24 21-27-04-482016,0,0,1555,1555,178.769,-19.697,0.1,1.35,-9.62,-8.07,1.6,15.34,-1.8216000000000072
2023-03-24 21-27-04-612867,0,0,1555,1555,178.769,-19.697,0.46,1.43,-9.67,-8.31,2.4,14.34,-2.821600000000007
