Timestamp_cmd,imu_cmd
2023-02-16 22:10:26:907,0
2023-02-16 22:10:26:916,0
2023-02-16 22:10:26:926,0
2023-02-16 22:10:26:936,0
2023-02-16 22:10:26:946,0
2023-02-16 22:10:26:956,0
2023-02-16 22:10:26:966,0
2023-02-16 22:10:26:976,0
2023-02-16 22:10:26:986,0
2023-02-16 22:10:26:996,0
2023-02-16 22:10:27:6,0
2023-02-16 22:10:27:16,0
2023-02-16 22:10:27:26,0
2023-02-16 22:10:27:36,0
2023-02-16 22:10:27:46,0
2023-02-16 22:10:27:56,0
2023-02-16 22:10:27:66,0
2023-02-16 22:10:27:76,0
2023-02-16 22:10:27:86,0
2023-02-16 22:10:27:96,0
2023-02-16 22:10:27:106,0
2023-02-16 22:10:27:116,0
2023-02-16 22:10:27:126,0
2023-02-16 22:10:27:136,0
2023-02-16 22:10:27:146,0
2023-02-16 22:10:27:156,0
2023-02-16 22:10:27:166,0
2023-02-16 22:10:27:176,0
2023-02-16 22:10:27:186,0
2023-02-16 22:10:27:196,0
2023-02-16 22:10:27:206,0
2023-02-16 22:10:27:216,0
2023-02-16 22:10:27:226,0
2023-02-16 22:10:27:236,0
2023-02-16 22:10:27:246,0
2023-02-16 22:10:27:255,0
2023-02-16 22:10:27:265,0
2023-02-16 22:10:27:276,0
2023-02-16 22:10:27:286,0
2023-02-16 22:10:27:296,0
2023-02-16 22:10:27:306,0
2023-02-16 22:10:27:316,0
2023-02-16 22:10:27:326,0
2023-02-16 22:10:27:336,0
2023-02-16 22:10:27:346,0
2023-02-16 22:10:27:356,0
2023-02-16 22:10:27:366,0
2023-02-16 22:10:27:376,0
2023-02-16 22:10:27:386,0
2023-02-16 22:10:27:396,0
2023-02-16 22:10:27:406,0
2023-02-16 22:10:27:416,0
2023-02-16 22:10:27:426,0
2023-02-16 22:10:27:436,0
2023-02-16 22:10:27:446,0
2023-02-16 22:10:27:456,0
2023-02-16 22:10:27:466,0
2023-02-16 22:10:27:476,0
2023-02-16 22:10:27:486,0
2023-02-16 22:10:27:496,0
2023-02-16 22:10:27:506,0
2023-02-16 22:10:27:516,0
2023-02-16 22:10:27:526,0
2023-02-16 22:10:27:536,0
2023-02-16 22:10:27:546,0
2023-02-16 22:10:27:556,0
2023-02-16 22:10:27:566,0
2023-02-16 22:10:27:576,0
2023-02-16 22:10:27:586,0
2023-02-16 22:10:27:596,0
2023-02-16 22:10:27:606,0
2023-02-16 22:10:27:616,0
2023-02-16 22:10:27:626,0
2023-02-16 22:10:27:636,0
2023-02-16 22:10:27:646,0
2023-02-16 22:10:27:656,0
2023-02-16 22:10:27:666,0
2023-02-16 22:10:27:676,0
2023-02-16 22:10:27:686,0
2023-02-16 22:10:27:696,0
2023-02-16 22:10:27:706,0
2023-02-16 22:10:27:716,0
2023-02-16 22:10:27:726,0
2023-02-16 22:10:27:736,0
2023-02-16 22:10:27:746,0
2023-02-16 22:10:27:756,0
2023-02-16 22:10:27:766,0
2023-02-16 22:10:27:776,0
2023-02-16 22:10:27:786,0
2023-02-16 22:10:27:796,0
