Timestamp_cmd,imu_cmd
2023-02-17 00:01:29:765,0
2023-02-17 00:01:29:772,0
2023-02-17 00:01:29:782,0
2023-02-17 00:01:29:792,0
2023-02-17 00:01:29:803,0
2023-02-17 00:01:29:813,0
2023-02-17 00:01:29:823,0
2023-02-17 00:01:29:833,0
2023-02-17 00:01:29:842,0
2023-02-17 00:01:29:852,0
2023-02-17 00:01:29:862,0
2023-02-17 00:01:29:872,0
2023-02-17 00:01:29:882,0
2023-02-17 00:01:29:892,0
2023-02-17 00:01:29:902,0
2023-02-17 00:01:29:912,0
2023-02-17 00:01:29:922,0
2023-02-17 00:01:29:932,0
2023-02-17 00:01:29:942,0
2023-02-17 00:01:29:952,0
2023-02-17 00:01:29:963,0
2023-02-17 00:01:29:973,0
2023-02-17 00:01:29:982,0
2023-02-17 00:01:29:993,0
2023-02-17 00:01:30:2,0
2023-02-17 00:01:30:12,0
2023-02-17 00:01:30:23,0
2023-02-17 00:01:30:33,0
2023-02-17 00:01:30:43,0
2023-02-17 00:01:30:53,0
2023-02-17 00:01:30:63,0
2023-02-17 00:01:30:73,0
2023-02-17 00:01:30:83,0
2023-02-17 00:01:30:93,0
2023-02-17 00:01:30:102,0
2023-02-17 00:01:30:112,0
2023-02-17 00:01:30:122,0
2023-02-17 00:01:30:132,0
2023-02-17 00:01:30:142,0
2023-02-17 00:01:30:152,0
2023-02-17 00:01:30:162,0
2023-02-17 00:01:30:172,0
2023-02-17 00:01:30:182,0
2023-02-17 00:01:30:192,0
2023-02-17 00:01:30:202,0
2023-02-17 00:01:30:212,0
2023-02-17 00:01:30:222,0
2023-02-17 00:01:30:232,0
2023-02-17 00:01:30:242,0
2023-02-17 00:01:30:252,0
2023-02-17 00:01:30:262,0
2023-02-17 00:01:30:273,0
2023-02-17 00:01:30:282,0
2023-02-17 00:01:30:292,0
2023-02-17 00:01:30:302,0
2023-02-17 00:01:30:312,0
2023-02-17 00:01:30:322,0
2023-02-17 00:01:30:332,0
2023-02-17 00:01:30:342,0
2023-02-17 00:01:30:352,0
2023-02-17 00:01:30:362,0
2023-02-17 00:01:30:372,0
2023-02-17 00:01:30:382,0
2023-02-17 00:01:30:393,0
2023-02-17 00:01:30:402,0
2023-02-17 00:01:30:412,0
2023-02-17 00:01:30:423,0
2023-02-17 00:01:30:432,0
2023-02-17 00:01:30:442,0
2023-02-17 00:01:30:452,0
2023-02-17 00:01:30:462,0
2023-02-17 00:01:30:472,0
2023-02-17 00:01:30:482,0
2023-02-17 00:01:30:492,0
2023-02-17 00:01:30:503,0
2023-02-17 00:01:30:512,0
2023-02-17 00:01:30:522,0
2023-02-17 00:01:30:532,0
2023-02-17 00:01:30:542,0
2023-02-17 00:01:30:552,0
2023-02-17 00:01:30:562,0
2023-02-17 00:01:30:572,0
2023-02-17 00:01:30:582,0
