Timestamp_cmd,imu_cmd
2023-02-16 05:25:15:962,0
2023-02-16 05:25:15:970,0
2023-02-16 05:25:15:980,0
2023-02-16 05:25:15:990,0
2023-02-16 05:25:16:0,0
2023-02-16 05:25:16:10,0
2023-02-16 05:25:16:20,0
2023-02-16 05:25:16:30,0
2023-02-16 05:25:16:40,0
2023-02-16 05:25:16:50,0
2023-02-16 05:25:16:60,0
2023-02-16 05:25:16:70,0
2023-02-16 05:25:16:80,0
2023-02-16 05:25:16:90,0
2023-02-16 05:25:16:100,0
2023-02-16 05:25:16:110,0
2023-02-16 05:25:16:120,0
2023-02-16 05:25:16:130,0
2023-02-16 05:25:16:140,0
2023-02-16 05:25:16:150,0
2023-02-16 05:25:16:160,0
2023-02-16 05:25:16:170,0
2023-02-16 05:25:16:180,0
2023-02-16 05:25:16:190,0
2023-02-16 05:25:16:200,0
2023-02-16 05:25:16:210,0
2023-02-16 05:25:16:220,0
2023-02-16 05:25:16:230,0
2023-02-16 05:25:16:240,0
2023-02-16 05:25:16:250,0
2023-02-16 05:25:16:260,0
2023-02-16 05:25:16:270,0
2023-02-16 05:25:16:280,0
2023-02-16 05:25:16:290,0
2023-02-16 05:25:16:300,0
2023-02-16 05:25:16:310,0
2023-02-16 05:25:16:320,0
2023-02-16 05:25:16:330,0
2023-02-16 05:25:16:340,0
2023-02-16 05:25:16:350,0
2023-02-16 05:25:16:360,0
2023-02-16 05:25:16:370,0
2023-02-16 05:25:16:380,0
2023-02-16 05:25:16:390,0
2023-02-16 05:25:16:400,0
2023-02-16 05:25:16:410,0
2023-02-16 05:25:16:420,0
2023-02-16 05:25:16:430,0
2023-02-16 05:25:16:440,0
2023-02-16 05:25:16:450,0
2023-02-16 05:25:16:460,0
2023-02-16 05:25:16:470,0
2023-02-16 05:25:16:480,0
2023-02-16 05:25:16:490,0
2023-02-16 05:25:16:500,0
2023-02-16 05:25:16:510,0
2023-02-16 05:25:16:520,0
2023-02-16 05:25:16:530,0
2023-02-16 05:25:16:540,0
2023-02-16 05:25:16:550,0
2023-02-16 05:25:16:560,0
2023-02-16 05:25:16:570,0
2023-02-16 05:25:16:580,0
2023-02-16 05:25:16:590,0
2023-02-16 05:25:16:600,0
2023-02-16 05:25:16:610,0
2023-02-16 05:25:16:620,0
2023-02-16 05:25:16:630,0
2023-02-16 05:25:16:640,0
2023-02-16 05:25:16:650,0
2023-02-16 05:25:16:660,0
2023-02-16 05:25:16:670,0
2023-02-16 05:25:16:680,0
2023-02-16 05:25:16:690,0
2023-02-16 05:25:16:700,0
2023-02-16 05:25:16:710,0
2023-02-16 05:25:16:720,0
2023-02-16 05:25:16:730,0
2023-02-16 05:25:16:740,0
2023-02-16 05:25:16:750,0
2023-02-16 05:25:16:760,0
2023-02-16 05:25:16:770,0
2023-02-16 05:25:16:780,0
2023-02-16 05:25:16:790,0
2023-02-16 05:25:16:800,0
2023-02-16 05:25:16:810,0
2023-02-16 05:25:16:820,0
2023-02-16 05:25:16:830,0
2023-02-16 05:25:16:840,0
2023-02-16 05:25:16:850,0
2023-02-16 05:25:16:860,0
2023-02-16 05:25:16:870,0
2023-02-16 05:25:16:880,0
2023-02-16 05:25:16:890,0
2023-02-16 05:25:16:900,0
2023-02-16 05:25:16:910,0
2023-02-16 05:25:16:920,0
2023-02-16 05:25:16:930,0
2023-02-16 05:25:16:940,0
2023-02-16 05:25:16:950,0
2023-02-16 05:25:16:960,0
2023-02-16 05:25:16:970,0
2023-02-16 05:25:16:980,0
2023-02-16 05:25:16:990,0
2023-02-16 05:25:17:0,0
2023-02-16 05:25:17:10,0
2023-02-16 05:25:17:20,0
2023-02-16 05:25:17:30,0
2023-02-16 05:25:17:40,0
2023-02-16 05:25:17:50,0
2023-02-16 05:25:17:60,0
2023-02-16 05:25:17:70,0
2023-02-16 05:25:17:80,0
2023-02-16 05:25:17:90,0
