Timestamp_cmd,imu_cmd
2023-02-16 20:51:24:237,0
2023-02-16 20:51:24:246,0
2023-02-16 20:51:24:256,0
2023-02-16 20:51:24:266,0
2023-02-16 20:51:24:276,0
2023-02-16 20:51:24:286,0
2023-02-16 20:51:24:296,0
2023-02-16 20:51:24:306,0
2023-02-16 20:51:24:316,0
2023-02-16 20:51:24:326,0
2023-02-16 20:51:24:336,0
2023-02-16 20:51:24:346,0
2023-02-16 20:51:24:356,0
2023-02-16 20:51:24:366,0
2023-02-16 20:51:24:376,0
2023-02-16 20:51:24:386,0
2023-02-16 20:51:24:396,0
2023-02-16 20:51:24:406,0
2023-02-16 20:51:24:416,0
2023-02-16 20:51:24:426,0
2023-02-16 20:51:24:436,0
2023-02-16 20:51:24:446,0
2023-02-16 20:51:24:456,0
2023-02-16 20:51:24:466,0
2023-02-16 20:51:24:476,0
2023-02-16 20:51:24:486,0
2023-02-16 20:51:24:496,0
2023-02-16 20:51:24:506,0
2023-02-16 20:51:24:516,0
2023-02-16 20:51:24:526,0
2023-02-16 20:51:24:536,0
2023-02-16 20:51:24:546,0
2023-02-16 20:51:24:556,0
2023-02-16 20:51:24:566,0
2023-02-16 20:51:24:576,0
2023-02-16 20:51:24:586,0
2023-02-16 20:51:24:596,0
2023-02-16 20:51:24:606,0
2023-02-16 20:51:24:616,0
2023-02-16 20:51:24:626,0
2023-02-16 20:51:24:636,0
2023-02-16 20:51:24:646,0
2023-02-16 20:51:24:656,0
2023-02-16 20:51:24:666,0
2023-02-16 20:51:24:676,0
2023-02-16 20:51:24:686,0
2023-02-16 20:51:24:696,0
2023-02-16 20:51:24:706,0
2023-02-16 20:51:24:716,0
2023-02-16 20:51:24:726,0
2023-02-16 20:51:24:736,0
2023-02-16 20:51:24:746,0
2023-02-16 20:51:24:756,0
2023-02-16 20:51:24:766,0
2023-02-16 20:51:24:776,0
2023-02-16 20:51:24:786,0
2023-02-16 20:51:24:796,0
2023-02-16 20:51:24:806,0
2023-02-16 20:51:24:816,0
2023-02-16 20:51:24:826,0
2023-02-16 20:51:24:836,0
2023-02-16 20:51:24:846,0
2023-02-16 20:51:24:856,0
2023-02-16 20:51:24:866,0
2023-02-16 20:51:24:876,0
2023-02-16 20:51:24:887,0
2023-02-16 20:51:24:896,0
2023-02-16 20:51:24:906,0
2023-02-16 20:51:24:916,0
2023-02-16 20:51:24:926,0
2023-02-16 20:51:24:936,0
2023-02-16 20:51:24:946,0
2023-02-16 20:51:24:956,0
2023-02-16 20:51:24:966,0
2023-02-16 20:51:24:976,0
2023-02-16 20:51:24:986,0
2023-02-16 20:51:24:996,0
2023-02-16 20:51:25:6,0
2023-02-16 20:51:25:16,0
2023-02-16 20:51:25:26,0
2023-02-16 20:51:25:36,0
2023-02-16 20:51:25:46,0
2023-02-16 20:51:25:56,0
2023-02-16 20:51:25:66,0
2023-02-16 20:51:25:76,0
2023-02-16 20:51:25:86,0
2023-02-16 20:51:25:96,0
2023-02-16 20:51:25:106,0
