Timestamp_cmd,imu_cmd
2023-02-16 17:13:58:132,0
2023-02-16 17:13:58:141,0
2023-02-16 17:13:58:150,0
2023-02-16 17:13:58:161,0
2023-02-16 17:13:58:171,0
2023-02-16 17:13:58:181,0
2023-02-16 17:13:58:191,0
2023-02-16 17:13:58:201,0
2023-02-16 17:13:58:211,0
2023-02-16 17:13:58:221,0
2023-02-16 17:13:58:231,0
2023-02-16 17:13:58:241,0
2023-02-16 17:13:58:251,0
2023-02-16 17:13:58:260,0
2023-02-16 17:13:58:270,0
2023-02-16 17:13:58:281,0
2023-02-16 17:13:58:291,0
2023-02-16 17:13:58:301,0
2023-02-16 17:13:58:310,0
2023-02-16 17:13:58:320,0
2023-02-16 17:13:58:331,0
2023-02-16 17:13:58:341,0
2023-02-16 17:13:58:351,0
2023-02-16 17:13:58:361,0
2023-02-16 17:13:58:371,0
2023-02-16 17:13:58:381,0
2023-02-16 17:13:58:391,0
2023-02-16 17:13:58:401,0
2023-02-16 17:13:58:411,0
2023-02-16 17:13:58:421,0
2023-02-16 17:13:58:431,0
2023-02-16 17:13:58:441,0
2023-02-16 17:13:58:451,0
2023-02-16 17:13:58:461,0
2023-02-16 17:13:58:471,0
2023-02-16 17:13:58:481,0
2023-02-16 17:13:58:491,0
2023-02-16 17:13:58:501,0
2023-02-16 17:13:58:511,0
2023-02-16 17:13:58:521,0
2023-02-16 17:13:58:530,0
2023-02-16 17:13:58:540,0
2023-02-16 17:13:58:550,0
2023-02-16 17:13:58:560,0
2023-02-16 17:13:58:570,0
2023-02-16 17:13:58:581,0
2023-02-16 17:13:58:590,0
2023-02-16 17:13:58:601,0
2023-02-16 17:13:58:611,0
2023-02-16 17:13:58:621,0
2023-02-16 17:13:58:631,0
2023-02-16 17:13:58:641,0
2023-02-16 17:13:58:651,0
2023-02-16 17:13:58:661,0
2023-02-16 17:13:58:671,0
2023-02-16 17:13:58:681,0
2023-02-16 17:13:58:691,0
2023-02-16 17:13:58:701,0
2023-02-16 17:13:58:711,0
2023-02-16 17:13:58:721,0
2023-02-16 17:13:58:731,0
2023-02-16 17:13:58:740,0
2023-02-16 17:13:58:750,0
2023-02-16 17:13:58:761,0
2023-02-16 17:13:58:770,0
2023-02-16 17:13:58:780,0
2023-02-16 17:13:58:790,0
