Timestamp_cmd,imu_cmd
2023-02-16 21:09:00:705,0
2023-02-16 21:09:00:714,0
2023-02-16 21:09:00:724,0
2023-02-16 21:09:00:734,0
2023-02-16 21:09:00:744,0
2023-02-16 21:09:00:754,0
2023-02-16 21:09:00:764,0
2023-02-16 21:09:00:774,0
2023-02-16 21:09:00:784,0
2023-02-16 21:09:00:794,0
2023-02-16 21:09:00:804,0
2023-02-16 21:09:00:814,0
2023-02-16 21:09:00:824,0
2023-02-16 21:09:00:834,0
2023-02-16 21:09:00:844,0
2023-02-16 21:09:00:854,0
2023-02-16 21:09:00:864,0
2023-02-16 21:09:00:874,0
2023-02-16 21:09:00:884,0
2023-02-16 21:09:00:894,0
2023-02-16 21:09:00:904,0
2023-02-16 21:09:00:914,0
2023-02-16 21:09:00:924,0
2023-02-16 21:09:00:934,0
2023-02-16 21:09:00:944,0
2023-02-16 21:09:00:954,0
2023-02-16 21:09:00:964,0
2023-02-16 21:09:00:974,0
2023-02-16 21:09:00:984,0
2023-02-16 21:09:00:994,0
2023-02-16 21:09:01:4,0
2023-02-16 21:09:01:14,0
2023-02-16 21:09:01:24,0
2023-02-16 21:09:01:34,0
2023-02-16 21:09:01:44,0
2023-02-16 21:09:01:54,0
2023-02-16 21:09:01:64,0
2023-02-16 21:09:01:74,0
2023-02-16 21:09:01:84,0
2023-02-16 21:09:01:94,0
2023-02-16 21:09:01:104,0
2023-02-16 21:09:01:114,0
2023-02-16 21:09:01:124,0
2023-02-16 21:09:01:134,0
2023-02-16 21:09:01:144,0
2023-02-16 21:09:01:154,0
2023-02-16 21:09:01:164,0
2023-02-16 21:09:01:174,0
2023-02-16 21:09:01:184,0
2023-02-16 21:09:01:194,0
2023-02-16 21:09:01:204,0
2023-02-16 21:09:01:214,0
2023-02-16 21:09:01:224,0
2023-02-16 21:09:01:234,0
2023-02-16 21:09:01:244,0
2023-02-16 21:09:01:254,0
2023-02-16 21:09:01:264,0
2023-02-16 21:09:01:274,0
2023-02-16 21:09:01:284,0
2023-02-16 21:09:01:294,0
2023-02-16 21:09:01:304,0
2023-02-16 21:09:01:314,0
2023-02-16 21:09:01:324,0
