Timestamp_cmd,imu_cmd
2023-02-17 00:38:15:604,0
2023-02-17 00:38:15:613,0
2023-02-17 00:38:15:622,0
2023-02-17 00:38:15:632,0
2023-02-17 00:38:15:643,0
2023-02-17 00:38:15:653,0
2023-02-17 00:38:15:663,0
2023-02-17 00:38:15:673,0
2023-02-17 00:38:15:683,0
2023-02-17 00:38:15:693,0
2023-02-17 00:38:15:703,0
2023-02-17 00:38:15:713,0
2023-02-17 00:38:15:722,0
2023-02-17 00:38:15:732,0
2023-02-17 00:38:15:742,0
2023-02-17 00:38:15:753,0
2023-02-17 00:38:15:762,0
2023-02-17 00:38:15:773,0
2023-02-17 00:38:15:782,0
2023-02-17 00:38:15:793,0
2023-02-17 00:38:15:803,0
2023-02-17 00:38:15:813,0
2023-02-17 00:38:15:823,0
2023-02-17 00:38:15:833,0
2023-02-17 00:38:15:843,0
2023-02-17 00:38:15:853,0
2023-02-17 00:38:15:863,0
2023-02-17 00:38:15:873,0
2023-02-17 00:38:15:883,0
2023-02-17 00:38:15:893,0
2023-02-17 00:38:15:903,0
2023-02-17 00:38:15:913,0
2023-02-17 00:38:15:923,0
2023-02-17 00:38:15:933,0
2023-02-17 00:38:15:943,0
2023-02-17 00:38:15:953,0
2023-02-17 00:38:15:963,0
2023-02-17 00:38:15:972,0
2023-02-17 00:38:15:982,0
2023-02-17 00:38:15:992,0
2023-02-17 00:38:16:2,0
2023-02-17 00:38:16:13,0
2023-02-17 00:38:16:22,0
2023-02-17 00:38:16:32,0
2023-02-17 00:38:16:43,0
2023-02-17 00:38:16:53,0
2023-02-17 00:38:16:63,0
2023-02-17 00:38:16:73,0
2023-02-17 00:38:16:83,0
2023-02-17 00:38:16:93,0
2023-02-17 00:38:16:103,0
2023-02-17 00:38:16:113,0
2023-02-17 00:38:16:122,0
2023-02-17 00:38:16:132,0
2023-02-17 00:38:16:142,0
2023-02-17 00:38:16:153,0
2023-02-17 00:38:16:162,0
2023-02-17 00:38:16:173,0
2023-02-17 00:38:16:183,0
2023-02-17 00:38:16:193,0
2023-02-17 00:38:16:203,0
2023-02-17 00:38:16:213,0
2023-02-17 00:38:16:223,0
2023-02-17 00:38:16:233,0
2023-02-17 00:38:16:243,0
2023-02-17 00:38:16:252,0
2023-02-17 00:38:16:263,0
2023-02-17 00:38:16:273,0
2023-02-17 00:38:16:283,0
2023-02-17 00:38:16:293,0
2023-02-17 00:38:16:303,0
2023-02-17 00:38:16:313,0
2023-02-17 00:38:16:323,0
2023-02-17 00:38:16:333,0
2023-02-17 00:38:16:343,0
2023-02-17 00:38:16:353,0
2023-02-17 00:38:16:363,0
2023-02-17 00:38:16:373,0
2023-02-17 00:38:16:383,0
2023-02-17 00:38:16:393,0
2023-02-17 00:38:16:403,0
2023-02-17 00:38:16:413,0
2023-02-17 00:38:16:423,0
2023-02-17 00:38:16:433,0
2023-02-17 00:38:16:443,0
2023-02-17 00:38:16:453,0
2023-02-17 00:38:16:463,0
2023-02-17 00:38:16:473,0
2023-02-17 00:38:16:483,0
2023-02-17 00:38:16:493,0
2023-02-17 00:38:16:503,0
2023-02-17 00:38:16:513,0
2023-02-17 00:38:16:523,0
2023-02-17 00:38:16:533,0
2023-02-17 00:38:16:543,0
2023-02-17 00:38:16:553,0
2023-02-17 00:38:16:563,0
2023-02-17 00:38:16:573,0
2023-02-17 00:38:16:583,0
2023-02-17 00:38:16:593,0
2023-02-17 00:38:16:603,0
2023-02-17 00:38:16:613,0
2023-02-17 00:38:16:623,0
2023-02-17 00:38:16:633,0
2023-02-17 00:38:16:643,0
2023-02-17 00:38:16:653,0
2023-02-17 00:38:16:663,0
2023-02-17 00:38:16:673,0
2023-02-17 00:38:16:683,0
2023-02-17 00:38:16:693,0
2023-02-17 00:38:16:703,0
2023-02-17 00:38:16:713,0
2023-02-17 00:38:16:723,0
2023-02-17 00:38:16:733,0
2023-02-17 00:38:16:743,0
2023-02-17 00:38:16:753,0
2023-02-17 00:38:16:763,0
2023-02-17 00:38:16:773,0
2023-02-17 00:38:16:783,0
2023-02-17 00:38:16:793,0
2023-02-17 00:38:16:803,0
2023-02-17 00:38:16:813,0
2023-02-17 00:38:16:823,0
2023-02-17 00:38:16:833,0
2023-02-17 00:38:16:843,0
2023-02-17 00:38:16:853,0
2023-02-17 00:38:16:863,0
2023-02-17 00:38:16:873,0
2023-02-17 00:38:16:883,0
2023-02-17 00:38:16:893,0
2023-02-17 00:38:16:903,0
2023-02-17 00:38:16:913,0
2023-02-17 00:38:16:923,0
2023-02-17 00:38:16:933,0
2023-02-17 00:38:16:943,0
2023-02-17 00:38:16:953,0
2023-02-17 00:38:16:963,0
2023-02-17 00:38:16:973,0
2023-02-17 00:38:16:983,0
2023-02-17 00:38:16:993,0
2023-02-17 00:38:17:3,0
2023-02-17 00:38:17:13,0
2023-02-17 00:38:17:23,0
2023-02-17 00:38:17:33,0
2023-02-17 00:38:17:43,0
2023-02-17 00:38:17:53,0
2023-02-17 00:38:17:63,0
2023-02-17 00:38:17:73,0
2023-02-17 00:38:17:83,0
2023-02-17 00:38:17:93,0
2023-02-17 00:38:17:103,0
