Timestamp_cmd,imu_cmd
2023-02-16 20:43:48:693,0
2023-02-16 20:43:48:703,0
2023-02-16 20:43:48:713,0
2023-02-16 20:43:48:723,0
2023-02-16 20:43:48:733,0
2023-02-16 20:43:48:743,0
2023-02-16 20:43:48:753,0
2023-02-16 20:43:48:763,0
2023-02-16 20:43:48:773,0
2023-02-16 20:43:48:783,0
2023-02-16 20:43:48:793,0
2023-02-16 20:43:48:803,0
2023-02-16 20:43:48:813,0
2023-02-16 20:43:48:823,0
2023-02-16 20:43:48:833,0
2023-02-16 20:43:48:843,0
2023-02-16 20:43:48:853,0
2023-02-16 20:43:48:863,0
2023-02-16 20:43:48:873,0
2023-02-16 20:43:48:883,0
2023-02-16 20:43:48:893,0
2023-02-16 20:43:48:904,0
2023-02-16 20:43:48:913,0
2023-02-16 20:43:48:923,0
2023-02-16 20:43:48:933,0
2023-02-16 20:43:48:943,0
2023-02-16 20:43:48:953,0
2023-02-16 20:43:48:963,0
2023-02-16 20:43:48:974,0
2023-02-16 20:43:48:984,0
2023-02-16 20:43:48:994,0
2023-02-16 20:43:49:4,0
2023-02-16 20:43:49:13,0
2023-02-16 20:43:49:23,0
2023-02-16 20:43:49:33,0
2023-02-16 20:43:49:43,0
2023-02-16 20:43:49:54,0
2023-02-16 20:43:49:64,0
2023-02-16 20:43:49:74,0
2023-02-16 20:43:49:84,0
2023-02-16 20:43:49:93,0
2023-02-16 20:43:49:104,0
2023-02-16 20:43:49:114,0
2023-02-16 20:43:49:123,0
2023-02-16 20:43:49:133,0
2023-02-16 20:43:49:143,0
2023-02-16 20:43:49:154,0
2023-02-16 20:43:49:164,0
2023-02-16 20:43:49:173,0
2023-02-16 20:43:49:184,0
2023-02-16 20:43:49:193,0
2023-02-16 20:43:49:204,0
2023-02-16 20:43:49:213,0
2023-02-16 20:43:49:223,0
2023-02-16 20:43:49:233,0
2023-02-16 20:43:49:244,0
2023-02-16 20:43:49:253,0
2023-02-16 20:43:49:263,0
2023-02-16 20:43:49:273,0
2023-02-16 20:43:49:283,0
2023-02-16 20:43:49:293,0
2023-02-16 20:43:49:303,0
2023-02-16 20:43:49:313,0
2023-02-16 20:43:49:323,0
2023-02-16 20:43:49:333,0
2023-02-16 20:43:49:343,0
2023-02-16 20:43:49:353,0
2023-02-16 20:43:49:363,0
2023-02-16 20:43:49:373,0
2023-02-16 20:43:49:384,0
2023-02-16 20:43:49:393,0
2023-02-16 20:43:49:404,0
2023-02-16 20:43:49:413,0
2023-02-16 20:43:49:423,0
2023-02-16 20:43:49:433,0
2023-02-16 20:43:49:444,0
2023-02-16 20:43:49:453,0
2023-02-16 20:43:49:463,0
2023-02-16 20:43:49:473,0
2023-02-16 20:43:49:483,0
2023-02-16 20:43:49:493,0
2023-02-16 20:43:49:503,0
2023-02-16 20:43:49:514,0
2023-02-16 20:43:49:523,0
2023-02-16 20:43:49:533,0
2023-02-16 20:43:49:543,0
2023-02-16 20:43:49:553,0
2023-02-16 20:43:49:563,0
2023-02-16 20:43:49:573,0
2023-02-16 20:43:49:583,0
2023-02-16 20:43:49:593,0
2023-02-16 20:43:49:603,0
2023-02-16 20:43:49:614,0
2023-02-16 20:43:49:624,0
2023-02-16 20:43:49:634,0
2023-02-16 20:43:49:644,0
2023-02-16 20:43:49:654,0
2023-02-16 20:43:49:664,0
2023-02-16 20:43:49:673,0
2023-02-16 20:43:49:684,0
2023-02-16 20:43:49:694,0
2023-02-16 20:43:49:703,0
2023-02-16 20:43:49:713,0
2023-02-16 20:43:49:724,0
2023-02-16 20:43:49:733,0
2023-02-16 20:43:49:743,0
2023-02-16 20:43:49:754,0
