Timestamp_cmd,imu_cmd
2023-02-16 00:42:52:932,0
2023-02-16 00:42:52:939,0
2023-02-16 00:42:52:949,0
2023-02-16 00:42:52:959,0
2023-02-16 00:42:52:969,0
2023-02-16 00:42:52:980,0
2023-02-16 00:42:52:989,0
2023-02-16 00:42:53:0,0
2023-02-16 00:42:53:10,0
2023-02-16 00:42:53:19,0
2023-02-16 00:42:53:29,0
2023-02-16 00:42:53:39,0
2023-02-16 00:42:53:49,0
2023-02-16 00:42:53:60,0
2023-02-16 00:42:53:69,0
2023-02-16 00:42:53:79,0
2023-02-16 00:42:53:89,0
2023-02-16 00:42:53:99,0
2023-02-16 00:42:53:110,0
2023-02-16 00:42:53:120,0
2023-02-16 00:42:53:130,0
2023-02-16 00:42:53:140,0
2023-02-16 00:42:53:150,0
2023-02-16 00:42:53:160,0
2023-02-16 00:42:53:170,0
2023-02-16 00:42:53:180,0
2023-02-16 00:42:53:190,0
2023-02-16 00:42:53:200,0
2023-02-16 00:42:53:210,0
2023-02-16 00:42:53:220,0
2023-02-16 00:42:53:230,0
2023-02-16 00:42:53:240,0
2023-02-16 00:42:53:249,0
2023-02-16 00:42:53:259,0
2023-02-16 00:42:53:269,0
2023-02-16 00:42:53:279,0
2023-02-16 00:42:53:289,0
2023-02-16 00:42:53:299,0
2023-02-16 00:42:53:310,0
2023-02-16 00:42:53:320,0
2023-02-16 00:42:53:330,0
2023-02-16 00:42:53:340,0
2023-02-16 00:42:53:350,0
2023-02-16 00:42:53:360,0
2023-02-16 00:42:53:370,0
2023-02-16 00:42:53:380,0
2023-02-16 00:42:53:390,0
2023-02-16 00:42:53:400,0
2023-02-16 00:42:53:409,0
2023-02-16 00:42:53:419,0
2023-02-16 00:42:53:429,0
2023-02-16 00:42:53:439,0
2023-02-16 00:42:53:450,0
2023-02-16 00:42:53:460,0
2023-02-16 00:42:53:470,0
2023-02-16 00:42:53:480,0
2023-02-16 00:42:53:490,0
2023-02-16 00:42:53:500,0
2023-02-16 00:42:53:509,0
2023-02-16 00:42:53:520,0
2023-02-16 00:42:53:530,0
2023-02-16 00:42:53:540,0
2023-02-16 00:42:53:550,0
2023-02-16 00:42:53:560,0
2023-02-16 00:42:53:570,0
2023-02-16 00:42:53:580,0
2023-02-16 00:42:53:590,0
2023-02-16 00:42:53:600,0
2023-02-16 00:42:53:610,0
2023-02-16 00:42:53:620,0
2023-02-16 00:42:53:630,0
2023-02-16 00:42:53:640,0
2023-02-16 00:42:53:650,0
2023-02-16 00:42:53:660,0
2023-02-16 00:42:53:670,0
2023-02-16 00:42:53:680,0
2023-02-16 00:42:53:690,0
2023-02-16 00:42:53:700,0
2023-02-16 00:42:53:710,0
2023-02-16 00:42:53:720,0
2023-02-16 00:42:53:730,0
2023-02-16 00:42:53:740,0
2023-02-16 00:42:53:750,0
2023-02-16 00:42:53:760,0
2023-02-16 00:42:53:770,0
2023-02-16 00:42:53:780,0
2023-02-16 00:42:53:790,0
2023-02-16 00:42:53:800,0
2023-02-16 00:42:53:810,0
2023-02-16 00:42:53:820,0
2023-02-16 00:42:53:830,0
2023-02-16 00:42:53:840,0
2023-02-16 00:42:53:850,0
2023-02-16 00:42:53:860,0
2023-02-16 00:42:53:870,0
2023-02-16 00:42:53:880,0
2023-02-16 00:42:53:890,0
2023-02-16 00:42:53:900,0
2023-02-16 00:42:53:910,0
2023-02-16 00:42:53:920,0
2023-02-16 00:42:53:930,0
2023-02-16 00:42:53:940,0
2023-02-16 00:42:53:950,0
2023-02-16 00:42:53:960,0
2023-02-16 00:42:53:970,0
2023-02-16 00:42:53:980,0
2023-02-16 00:42:53:990,0
2023-02-16 00:42:54:0,0
2023-02-16 00:42:54:10,0
2023-02-16 00:42:54:20,0
2023-02-16 00:42:54:30,0
2023-02-16 00:42:54:40,0
2023-02-16 00:42:54:49,0
2023-02-16 00:42:54:60,0
2023-02-16 00:42:54:70,0
2023-02-16 00:42:54:79,0
2023-02-16 00:42:54:90,0
2023-02-16 00:42:54:100,0
2023-02-16 00:42:54:110,0
2023-02-16 00:42:54:120,0
2023-02-16 00:42:54:130,0
2023-02-16 00:42:54:140,0
2023-02-16 00:42:54:150,0
2023-02-16 00:42:54:160,0
2023-02-16 00:42:54:170,0
2023-02-16 00:42:54:180,0
2023-02-16 00:42:54:190,0
2023-02-16 00:42:54:199,0
2023-02-16 00:42:54:209,0
2023-02-16 00:42:54:220,0
2023-02-16 00:42:54:230,0
2023-02-16 00:42:54:240,0
2023-02-16 00:42:54:250,0
2023-02-16 00:42:54:260,0
2023-02-16 00:42:54:270,0
2023-02-16 00:42:54:280,0
2023-02-16 00:42:54:290,0
2023-02-16 00:42:54:300,0
2023-02-16 00:42:54:310,0
2023-02-16 00:42:54:320,0
2023-02-16 00:42:54:330,0
2023-02-16 00:42:54:340,0
2023-02-16 00:42:54:350,0
2023-02-16 00:42:54:360,0
2023-02-16 00:42:54:370,0
2023-02-16 00:42:54:380,0
2023-02-16 00:42:54:390,0
2023-02-16 00:42:54:400,0
2023-02-16 00:42:54:410,0
2023-02-16 00:42:54:420,0
2023-02-16 00:42:54:430,0
2023-02-16 00:42:54:440,0
