Timestamp_cmd,imu_cmd
2023-02-16 17:11:50:775,0
2023-02-16 17:11:50:783,0
2023-02-16 17:11:50:793,0
2023-02-16 17:11:50:804,0
2023-02-16 17:11:50:813,0
2023-02-16 17:11:50:824,0
2023-02-16 17:11:50:834,0
2023-02-16 17:11:50:844,0
2023-02-16 17:11:50:854,0
2023-02-16 17:11:50:864,0
2023-02-16 17:11:50:874,0
2023-02-16 17:11:50:883,0
2023-02-16 17:11:50:893,0
2023-02-16 17:11:50:904,0
2023-02-16 17:11:50:914,0
2023-02-16 17:11:50:923,0
2023-02-16 17:11:50:934,0
2023-02-16 17:11:50:944,0
2023-02-16 17:11:50:954,0
2023-02-16 17:11:50:964,0
2023-02-16 17:11:50:974,0
2023-02-16 17:11:50:984,0
2023-02-16 17:11:50:994,0
2023-02-16 17:11:51:4,0
2023-02-16 17:11:51:14,0
2023-02-16 17:11:51:24,0
2023-02-16 17:11:51:34,0
2023-02-16 17:11:51:44,0
2023-02-16 17:11:51:54,0
2023-02-16 17:11:51:64,0
2023-02-16 17:11:51:74,0
2023-02-16 17:11:51:84,0
2023-02-16 17:11:51:94,0
2023-02-16 17:11:51:104,0
2023-02-16 17:11:51:114,0
2023-02-16 17:11:51:124,0
2023-02-16 17:11:51:134,0
2023-02-16 17:11:51:144,0
2023-02-16 17:11:51:153,0
2023-02-16 17:11:51:163,0
2023-02-16 17:11:51:173,0
2023-02-16 17:11:51:183,0
2023-02-16 17:11:51:193,0
2023-02-16 17:11:51:203,0
2023-02-16 17:11:51:213,0
2023-02-16 17:11:51:223,0
2023-02-16 17:11:51:233,0
2023-02-16 17:11:51:244,0
2023-02-16 17:11:51:253,0
2023-02-16 17:11:51:263,0
2023-02-16 17:11:51:273,0
2023-02-16 17:11:51:283,0
2023-02-16 17:11:51:293,0
2023-02-16 17:11:51:304,0
2023-02-16 17:11:51:313,0
2023-02-16 17:11:51:324,0
2023-02-16 17:11:51:333,0
2023-02-16 17:11:51:343,0
2023-02-16 17:11:51:354,0
2023-02-16 17:11:51:363,0
2023-02-16 17:11:51:374,0
2023-02-16 17:11:51:384,0
2023-02-16 17:11:51:393,0
2023-02-16 17:11:51:403,0
2023-02-16 17:11:51:413,0
2023-02-16 17:11:51:423,0
2023-02-16 17:11:51:433,0
2023-02-16 17:11:51:443,0
2023-02-16 17:11:51:454,0
2023-02-16 17:11:51:464,0
2023-02-16 17:11:51:473,0
2023-02-16 17:11:51:483,0
2023-02-16 17:11:51:493,0
2023-02-16 17:11:51:503,0
2023-02-16 17:11:51:513,0
2023-02-16 17:11:51:523,0
2023-02-16 17:11:51:533,0
2023-02-16 17:11:51:544,0
2023-02-16 17:11:51:553,0
2023-02-16 17:11:51:564,0
2023-02-16 17:11:51:574,0
2023-02-16 17:11:51:584,0
2023-02-16 17:11:51:594,0
2023-02-16 17:11:51:604,0
2023-02-16 17:11:51:614,0
2023-02-16 17:11:51:624,0
2023-02-16 17:11:51:634,0
2023-02-16 17:11:51:644,0
2023-02-16 17:11:51:654,0
2023-02-16 17:11:51:664,0
2023-02-16 17:11:51:674,0
2023-02-16 17:11:51:684,0
2023-02-16 17:11:51:694,0
2023-02-16 17:11:51:704,0
2023-02-16 17:11:51:714,0
2023-02-16 17:11:51:724,0
2023-02-16 17:11:51:734,0
2023-02-16 17:11:51:744,0
2023-02-16 17:11:51:754,0
2023-02-16 17:11:51:764,0
2023-02-16 17:11:51:774,0
2023-02-16 17:11:51:784,0
2023-02-16 17:11:51:794,0
2023-02-16 17:11:51:804,0
2023-02-16 17:11:51:814,0
2023-02-16 17:11:51:824,0
2023-02-16 17:11:51:834,0
2023-02-16 17:11:51:844,0
2023-02-16 17:11:51:854,0
2023-02-16 17:11:51:864,0
2023-02-16 17:11:51:874,0
2023-02-16 17:11:51:884,0
2023-02-16 17:11:51:894,0
2023-02-16 17:11:51:904,0
2023-02-16 17:11:51:914,0
2023-02-16 17:11:51:923,0
2023-02-16 17:11:51:933,0
2023-02-16 17:11:51:943,0
2023-02-16 17:11:51:953,0
2023-02-16 17:11:51:963,0
2023-02-16 17:11:51:973,0
2023-02-16 17:11:51:983,0
2023-02-16 17:11:51:993,0
2023-02-16 17:11:52:3,0
2023-02-16 17:11:52:13,0
2023-02-16 17:11:52:23,0
2023-02-16 17:11:52:33,0
2023-02-16 17:11:52:43,0
2023-02-16 17:11:52:53,0
2023-02-16 17:11:52:63,0
2023-02-16 17:11:52:73,0
2023-02-16 17:11:52:83,0
2023-02-16 17:11:52:93,0
2023-02-16 17:11:52:103,0
2023-02-16 17:11:52:113,0
2023-02-16 17:11:52:123,0
2023-02-16 17:11:52:133,0
2023-02-16 17:11:52:143,0
2023-02-16 17:11:52:153,0
2023-02-16 17:11:52:163,0
2023-02-16 17:11:52:173,0
2023-02-16 17:11:52:183,0
2023-02-16 17:11:52:193,0
2023-02-16 17:11:52:203,0
2023-02-16 17:11:52:213,0
2023-02-16 17:11:52:223,0
2023-02-16 17:11:52:233,0
2023-02-16 17:11:52:243,0
2023-02-16 17:11:52:253,0
2023-02-16 17:11:52:263,0
2023-02-16 17:11:52:273,0
2023-02-16 17:11:52:283,0
2023-02-16 17:11:52:293,0
2023-02-16 17:11:52:303,0
2023-02-16 17:11:52:313,0
2023-02-16 17:11:52:323,0
2023-02-16 17:11:52:333,0
2023-02-16 17:11:52:343,0
2023-02-16 17:11:52:353,0
2023-02-16 17:11:52:363,0
2023-02-16 17:11:52:373,0
2023-02-16 17:11:52:383,0
2023-02-16 17:11:52:393,0
2023-02-16 17:11:52:403,0
2023-02-16 17:11:52:413,0
2023-02-16 17:11:52:423,0
2023-02-16 17:11:52:433,0
2023-02-16 17:11:52:443,0
2023-02-16 17:11:52:453,0
2023-02-16 17:11:52:463,0
2023-02-16 17:11:52:473,0
2023-02-16 17:11:52:483,0
2023-02-16 17:11:52:493,0
2023-02-16 17:11:52:503,0
2023-02-16 17:11:52:513,0
2023-02-16 17:11:52:523,0
2023-02-16 17:11:52:533,0
2023-02-16 17:11:52:543,0
2023-02-16 17:11:52:554,0
2023-02-16 17:11:52:564,0
2023-02-16 17:11:52:573,0
2023-02-16 17:11:52:583,0
2023-02-16 17:11:52:594,0
2023-02-16 17:11:52:604,0
2023-02-16 17:11:52:614,0
2023-02-16 17:11:52:623,0
2023-02-16 17:11:52:634,0
