Timestamp_cmd,imu_cmd
2023-02-16 05:39:53:408,0
2023-02-16 05:39:53:416,0
2023-02-16 05:39:53:426,0
2023-02-16 05:39:53:436,0
2023-02-16 05:39:53:446,0
2023-02-16 05:39:53:456,0
2023-02-16 05:39:53:467,0
2023-02-16 05:39:53:476,0
2023-02-16 05:39:53:486,0
2023-02-16 05:39:53:496,0
2023-02-16 05:39:53:506,0
2023-02-16 05:39:53:516,0
2023-02-16 05:39:53:526,0
2023-02-16 05:39:53:536,0
2023-02-16 05:39:53:547,0
2023-02-16 05:39:53:556,0
2023-02-16 05:39:53:566,0
2023-02-16 05:39:53:576,0
2023-02-16 05:39:53:586,0
2023-02-16 05:39:53:596,0
2023-02-16 05:39:53:607,0
2023-02-16 05:39:53:616,0
2023-02-16 05:39:53:627,0
2023-02-16 05:39:53:636,0
2023-02-16 05:39:53:647,0
2023-02-16 05:39:53:657,0
2023-02-16 05:39:53:667,0
2023-02-16 05:39:53:676,0
2023-02-16 05:39:53:687,0
2023-02-16 05:39:53:697,0
2023-02-16 05:39:53:706,0
2023-02-16 05:39:53:716,0
2023-02-16 05:39:53:727,0
2023-02-16 05:39:53:737,0
2023-02-16 05:39:53:747,0
2023-02-16 05:39:53:756,0
2023-02-16 05:39:53:766,0
2023-02-16 05:39:53:776,0
2023-02-16 05:39:53:786,0
2023-02-16 05:39:53:796,0
2023-02-16 05:39:53:806,0
2023-02-16 05:39:53:816,0
2023-02-16 05:39:53:826,0
2023-02-16 05:39:53:836,0
2023-02-16 05:39:53:846,0
2023-02-16 05:39:53:856,0
2023-02-16 05:39:53:867,0
2023-02-16 05:39:53:876,0
2023-02-16 05:39:53:887,0
2023-02-16 05:39:53:897,0
2023-02-16 05:39:53:906,0
2023-02-16 05:39:53:916,0
2023-02-16 05:39:53:927,0
2023-02-16 05:39:53:937,0
2023-02-16 05:39:53:947,0
2023-02-16 05:39:53:956,0
2023-02-16 05:39:53:967,0
2023-02-16 05:39:53:976,0
2023-02-16 05:39:53:987,0
2023-02-16 05:39:53:996,0
2023-02-16 05:39:54:7,0
2023-02-16 05:39:54:16,0
2023-02-16 05:39:54:27,0
2023-02-16 05:39:54:37,0
2023-02-16 05:39:54:47,0
2023-02-16 05:39:54:57,0
2023-02-16 05:39:54:67,0
2023-02-16 05:39:54:76,0
2023-02-16 05:39:54:86,0
2023-02-16 05:39:54:97,0
2023-02-16 05:39:54:106,0
2023-02-16 05:39:54:117,0
2023-02-16 05:39:54:127,0
2023-02-16 05:39:54:136,0
2023-02-16 05:39:54:147,0
2023-02-16 05:39:54:156,0
2023-02-16 05:39:54:166,0
2023-02-16 05:39:54:176,0
2023-02-16 05:39:54:186,0
2023-02-16 05:39:54:197,0
2023-02-16 05:39:54:206,0
2023-02-16 05:39:54:216,0
2023-02-16 05:39:54:227,0
2023-02-16 05:39:54:237,0
2023-02-16 05:39:54:247,0
2023-02-16 05:39:54:257,0
2023-02-16 05:39:54:267,0
2023-02-16 05:39:54:276,0
2023-02-16 05:39:54:287,0
2023-02-16 05:39:54:296,0
2023-02-16 05:39:54:307,0
2023-02-16 05:39:54:316,0
2023-02-16 05:39:54:327,0
2023-02-16 05:39:54:336,0
2023-02-16 05:39:54:346,0
2023-02-16 05:39:54:356,0
2023-02-16 05:39:54:366,0
2023-02-16 05:39:54:376,0
2023-02-16 05:39:54:386,0
2023-02-16 05:39:54:396,0
2023-02-16 05:39:54:407,0
2023-02-16 05:39:54:416,0
2023-02-16 05:39:54:426,0
2023-02-16 05:39:54:436,0
2023-02-16 05:39:54:447,0
2023-02-16 05:39:54:456,0
2023-02-16 05:39:54:466,0
2023-02-16 05:39:54:476,0
2023-02-16 05:39:54:487,0
2023-02-16 05:39:54:496,0
2023-02-16 05:39:54:506,0
2023-02-16 05:39:54:516,0
2023-02-16 05:39:54:526,0
2023-02-16 05:39:54:536,0
2023-02-16 05:39:54:546,0
2023-02-16 05:39:54:556,0
2023-02-16 05:39:54:567,0
2023-02-16 05:39:54:576,0
2023-02-16 05:39:54:586,0
2023-02-16 05:39:54:596,0
2023-02-16 05:39:54:606,0
2023-02-16 05:39:54:616,0
2023-02-16 05:39:54:626,0
2023-02-16 05:39:54:636,0
2023-02-16 05:39:54:647,0
2023-02-16 05:39:54:656,0
2023-02-16 05:39:54:666,0
2023-02-16 05:39:54:676,0
2023-02-16 05:39:54:686,0
2023-02-16 05:39:54:696,0
2023-02-16 05:39:54:706,0
2023-02-16 05:39:54:716,0
2023-02-16 05:39:54:726,0
2023-02-16 05:39:54:736,0
2023-02-16 05:39:54:746,0
2023-02-16 05:39:54:756,0
2023-02-16 05:39:54:766,0
2023-02-16 05:39:54:777,0
2023-02-16 05:39:54:787,0
2023-02-16 05:39:54:797,0
2023-02-16 05:39:54:807,0
2023-02-16 05:39:54:816,0
2023-02-16 05:39:54:827,0
2023-02-16 05:39:54:837,0
2023-02-16 05:39:54:847,0
2023-02-16 05:39:54:857,0
2023-02-16 05:39:54:867,0
2023-02-16 05:39:54:877,0
2023-02-16 05:39:54:887,0
2023-02-16 05:39:54:897,0
2023-02-16 05:39:54:907,0
2023-02-16 05:39:54:916,0
2023-02-16 05:39:54:927,0
2023-02-16 05:39:54:937,0
2023-02-16 05:39:54:947,0
2023-02-16 05:39:54:957,0
2023-02-16 05:39:54:966,0
2023-02-16 05:39:54:976,0
2023-02-16 05:39:54:986,0
2023-02-16 05:39:54:996,0
2023-02-16 05:39:55:6,0
2023-02-16 05:39:55:16,0
2023-02-16 05:39:55:26,0
2023-02-16 05:39:55:36,0
2023-02-16 05:39:55:46,0
2023-02-16 05:39:55:57,0
2023-02-16 05:39:55:66,0
2023-02-16 05:39:55:76,0
2023-02-16 05:39:55:86,0
2023-02-16 05:39:55:96,0
2023-02-16 05:39:55:106,0
2023-02-16 05:39:55:116,0
2023-02-16 05:39:55:126,0
2023-02-16 05:39:55:137,0
2023-02-16 05:39:55:146,0
2023-02-16 05:39:55:156,0
2023-02-16 05:39:55:166,0
2023-02-16 05:39:55:176,0
2023-02-16 05:39:55:186,0
2023-02-16 05:39:55:196,0
2023-02-16 05:39:55:206,0
2023-02-16 05:39:55:216,0
2023-02-16 05:39:55:226,0
2023-02-16 05:39:55:236,0
2023-02-16 05:39:55:246,0
2023-02-16 05:39:55:256,0
2023-02-16 05:39:55:266,0
2023-02-16 05:39:55:276,0
2023-02-16 05:39:55:286,0
2023-02-16 05:39:55:296,0
2023-02-16 05:39:55:306,0
2023-02-16 05:39:55:316,0
2023-02-16 05:39:55:327,0
2023-02-16 05:39:55:336,0
2023-02-16 05:39:55:346,0
2023-02-16 05:39:55:356,0
2023-02-16 05:39:55:367,0
2023-02-16 05:39:55:376,0
2023-02-16 05:39:55:386,0
2023-02-16 05:39:55:397,0
2023-02-16 05:39:55:407,0
2023-02-16 05:39:55:416,0
2023-02-16 05:39:55:426,0
2023-02-16 05:39:55:436,0
2023-02-16 05:39:55:447,0
2023-02-16 05:39:55:456,0
2023-02-16 05:39:55:466,0
2023-02-16 05:39:55:476,0
2023-02-16 05:39:55:486,0
2023-02-16 05:39:55:496,0
2023-02-16 05:39:55:506,0
2023-02-16 05:39:55:516,0
2023-02-16 05:39:55:526,0
2023-02-16 05:39:55:536,0
2023-02-16 05:39:55:546,0
2023-02-16 05:39:55:556,0
2023-02-16 05:39:55:566,0
2023-02-16 05:39:55:576,0
2023-02-16 05:39:55:586,0
2023-02-16 05:39:55:596,0
2023-02-16 05:39:55:607,0
2023-02-16 05:39:55:616,0
2023-02-16 05:39:55:627,0
2023-02-16 05:39:55:636,0
2023-02-16 05:39:55:647,0
2023-02-16 05:39:55:657,0
2023-02-16 05:39:55:667,0
2023-02-16 05:39:55:676,0
2023-02-16 05:39:55:687,0
2023-02-16 05:39:55:697,0
2023-02-16 05:39:55:707,0
2023-02-16 05:39:55:716,0
2023-02-16 05:39:55:727,0
2023-02-16 05:39:55:737,0
2023-02-16 05:39:55:747,0
2023-02-16 05:39:55:756,0
2023-02-16 05:39:55:766,0
2023-02-16 05:39:55:777,0
2023-02-16 05:39:55:787,0
2023-02-16 05:39:55:797,0
2023-02-16 05:39:55:806,0
2023-02-16 05:39:55:816,0
2023-02-16 05:39:55:827,0
2023-02-16 05:39:55:836,0
2023-02-16 05:39:55:847,0
2023-02-16 05:39:55:857,0
2023-02-16 05:39:55:866,0
2023-02-16 05:39:55:877,0
2023-02-16 05:39:55:887,0
2023-02-16 05:39:55:897,0
2023-02-16 05:39:55:907,0
2023-02-16 05:39:55:916,0
2023-02-16 05:39:55:927,0
2023-02-16 05:39:55:936,0
2023-02-16 05:39:55:947,0
2023-02-16 05:39:55:956,0
