Timestamp_cmd,imu_cmd
2023-02-16 05:46:14:747,0
2023-02-16 05:46:14:755,0
2023-02-16 05:46:14:765,0
2023-02-16 05:46:14:775,0
2023-02-16 05:46:14:784,0
2023-02-16 05:46:14:795,0
2023-02-16 05:46:14:805,0
2023-02-16 05:46:14:815,0
2023-02-16 05:46:14:825,0
2023-02-16 05:46:14:835,0
2023-02-16 05:46:14:845,0
2023-02-16 05:46:14:855,0
2023-02-16 05:46:14:865,0
2023-02-16 05:46:14:874,0
2023-02-16 05:46:14:884,0
2023-02-16 05:46:14:895,0
2023-02-16 05:46:14:904,0
2023-02-16 05:46:14:915,0
2023-02-16 05:46:14:925,0
2023-02-16 05:46:14:935,0
2023-02-16 05:46:14:945,0
2023-02-16 05:46:14:955,0
2023-02-16 05:46:14:965,0
2023-02-16 05:46:14:975,0
2023-02-16 05:46:14:985,0
2023-02-16 05:46:14:995,0
2023-02-16 05:46:15:5,0
2023-02-16 05:46:15:15,0
2023-02-16 05:46:15:25,0
2023-02-16 05:46:15:35,0
2023-02-16 05:46:15:45,0
2023-02-16 05:46:15:55,0
2023-02-16 05:46:15:65,0
2023-02-16 05:46:15:75,0
2023-02-16 05:46:15:85,0
2023-02-16 05:46:15:95,0
2023-02-16 05:46:15:105,0
2023-02-16 05:46:15:115,0
2023-02-16 05:46:15:125,0
2023-02-16 05:46:15:134,0
2023-02-16 05:46:15:144,0
2023-02-16 05:46:15:154,0
2023-02-16 05:46:15:164,0
2023-02-16 05:46:15:174,0
2023-02-16 05:46:15:184,0
2023-02-16 05:46:15:195,0
2023-02-16 05:46:15:205,0
2023-02-16 05:46:15:215,0
2023-02-16 05:46:15:225,0
2023-02-16 05:46:15:235,0
2023-02-16 05:46:15:245,0
2023-02-16 05:46:15:255,0
2023-02-16 05:46:15:265,0
2023-02-16 05:46:15:275,0
2023-02-16 05:46:15:285,0
2023-02-16 05:46:15:295,0
2023-02-16 05:46:15:305,0
2023-02-16 05:46:15:315,0
2023-02-16 05:46:15:325,0
2023-02-16 05:46:15:335,0
2023-02-16 05:46:15:345,0
2023-02-16 05:46:15:355,0
2023-02-16 05:46:15:365,0
2023-02-16 05:46:15:375,0
2023-02-16 05:46:15:385,0
2023-02-16 05:46:15:395,0
2023-02-16 05:46:15:405,0
2023-02-16 05:46:15:415,0
2023-02-16 05:46:15:425,0
2023-02-16 05:46:15:435,0
2023-02-16 05:46:15:445,0
2023-02-16 05:46:15:455,0
2023-02-16 05:46:15:465,0
2023-02-16 05:46:15:475,0
2023-02-16 05:46:15:485,0
2023-02-16 05:46:15:495,0
2023-02-16 05:46:15:505,0
2023-02-16 05:46:15:515,0
2023-02-16 05:46:15:525,0
2023-02-16 05:46:15:535,0
2023-02-16 05:46:15:545,0
2023-02-16 05:46:15:555,0
2023-02-16 05:46:15:565,0
2023-02-16 05:46:15:575,0
2023-02-16 05:46:15:585,0
2023-02-16 05:46:15:595,0
2023-02-16 05:46:15:605,0
2023-02-16 05:46:15:615,0
2023-02-16 05:46:15:625,0
2023-02-16 05:46:15:635,0
2023-02-16 05:46:15:645,0
2023-02-16 05:46:15:655,0
2023-02-16 05:46:15:665,0
2023-02-16 05:46:15:675,0
2023-02-16 05:46:15:685,0
2023-02-16 05:46:15:695,0
2023-02-16 05:46:15:705,0
2023-02-16 05:46:15:715,0
2023-02-16 05:46:15:725,0
2023-02-16 05:46:15:735,0
2023-02-16 05:46:15:745,0
2023-02-16 05:46:15:755,0
2023-02-16 05:46:15:765,0
2023-02-16 05:46:15:775,0
2023-02-16 05:46:15:785,0
2023-02-16 05:46:15:795,0
2023-02-16 05:46:15:805,0
2023-02-16 05:46:15:815,0
2023-02-16 05:46:15:825,0
2023-02-16 05:46:15:835,0
2023-02-16 05:46:15:845,0
2023-02-16 05:46:15:855,0
2023-02-16 05:46:15:865,0
2023-02-16 05:46:15:875,0
2023-02-16 05:46:15:885,0
2023-02-16 05:46:15:895,0
2023-02-16 05:46:15:905,0
2023-02-16 05:46:15:915,0
2023-02-16 05:46:15:925,0
2023-02-16 05:46:15:935,0
2023-02-16 05:46:15:944,0
2023-02-16 05:46:15:955,0
2023-02-16 05:46:15:964,0
2023-02-16 05:46:15:974,0
2023-02-16 05:46:15:984,0
2023-02-16 05:46:15:994,0
2023-02-16 05:46:16:4,0
2023-02-16 05:46:16:14,0
2023-02-16 05:46:16:24,0
2023-02-16 05:46:16:34,0
2023-02-16 05:46:16:44,0
2023-02-16 05:46:16:55,0
2023-02-16 05:46:16:65,0
