Timestamp_cmd,imu_cmd
2023-02-17 00:06:42:914,0
2023-02-17 00:06:42:922,0
2023-02-17 00:06:42:932,0
2023-02-17 00:06:42:942,0
2023-02-17 00:06:42:952,0
2023-02-17 00:06:42:963,0
2023-02-17 00:06:42:973,0
2023-02-17 00:06:42:982,0
2023-02-17 00:06:42:993,0
2023-02-17 00:06:43:3,0
2023-02-17 00:06:43:12,0
2023-02-17 00:06:43:22,0
2023-02-17 00:06:43:32,0
2023-02-17 00:06:43:42,0
2023-02-17 00:06:43:53,0
2023-02-17 00:06:43:62,0
2023-02-17 00:06:43:72,0
2023-02-17 00:06:43:82,0
2023-02-17 00:06:43:93,0
2023-02-17 00:06:43:102,0
2023-02-17 00:06:43:113,0
2023-02-17 00:06:43:122,0
2023-02-17 00:06:43:133,0
2023-02-17 00:06:43:143,0
2023-02-17 00:06:43:153,0
2023-02-17 00:06:43:163,0
2023-02-17 00:06:43:173,0
2023-02-17 00:06:43:183,0
2023-02-17 00:06:43:193,0
2023-02-17 00:06:43:203,0
2023-02-17 00:06:43:213,0
2023-02-17 00:06:43:222,0
2023-02-17 00:06:43:233,0
2023-02-17 00:06:43:243,0
2023-02-17 00:06:43:253,0
2023-02-17 00:06:43:262,0
2023-02-17 00:06:43:272,0
2023-02-17 00:06:43:282,0
2023-02-17 00:06:43:292,0
2023-02-17 00:06:43:302,0
2023-02-17 00:06:43:312,0
2023-02-17 00:06:43:322,0
2023-02-17 00:06:43:332,0
2023-02-17 00:06:43:342,0
2023-02-17 00:06:43:352,0
2023-02-17 00:06:43:362,0
2023-02-17 00:06:43:373,0
2023-02-17 00:06:43:383,0
2023-02-17 00:06:43:393,0
2023-02-17 00:06:43:403,0
2023-02-17 00:06:43:413,0
2023-02-17 00:06:43:423,0
2023-02-17 00:06:43:432,0
2023-02-17 00:06:43:442,0
2023-02-17 00:06:43:452,0
2023-02-17 00:06:43:463,0
2023-02-17 00:06:43:472,0
2023-02-17 00:06:43:482,0
2023-02-17 00:06:43:493,0
2023-02-17 00:06:43:502,0
2023-02-17 00:06:43:513,0
2023-02-17 00:06:43:523,0
2023-02-17 00:06:43:533,0
2023-02-17 00:06:43:543,0
2023-02-17 00:06:43:553,0
2023-02-17 00:06:43:563,0
2023-02-17 00:06:43:572,0
2023-02-17 00:06:43:583,0
2023-02-17 00:06:43:592,0
2023-02-17 00:06:43:603,0
2023-02-17 00:06:43:613,0
2023-02-17 00:06:43:623,0
2023-02-17 00:06:43:633,0
2023-02-17 00:06:43:643,0
2023-02-17 00:06:43:653,0
2023-02-17 00:06:43:663,0
2023-02-17 00:06:43:673,0
2023-02-17 00:06:43:683,0
2023-02-17 00:06:43:693,0
2023-02-17 00:06:43:703,0
2023-02-17 00:06:43:713,0
2023-02-17 00:06:43:723,0
2023-02-17 00:06:43:733,0
2023-02-17 00:06:43:742,0
2023-02-17 00:06:43:752,0
2023-02-17 00:06:43:763,0
2023-02-17 00:06:43:773,0
2023-02-17 00:06:43:782,0
2023-02-17 00:06:43:793,0
2023-02-17 00:06:43:803,0
2023-02-17 00:06:43:813,0
2023-02-17 00:06:43:823,0
2023-02-17 00:06:43:833,0
2023-02-17 00:06:43:843,0
2023-02-17 00:06:43:853,0
2023-02-17 00:06:43:863,0
2023-02-17 00:06:43:873,0
2023-02-17 00:06:43:883,0
2023-02-17 00:06:43:893,0
2023-02-17 00:06:43:903,0
2023-02-17 00:06:43:913,0
2023-02-17 00:06:43:923,0
2023-02-17 00:06:43:933,0
2023-02-17 00:06:43:943,0
2023-02-17 00:06:43:952,0
2023-02-17 00:06:43:963,0
2023-02-17 00:06:43:973,0
2023-02-17 00:06:43:983,0
2023-02-17 00:06:43:993,0
2023-02-17 00:06:44:3,0
2023-02-17 00:06:44:13,0
2023-02-17 00:06:44:23,0
2023-02-17 00:06:44:33,0
2023-02-17 00:06:44:43,0
2023-02-17 00:06:44:53,0
2023-02-17 00:06:44:63,0
2023-02-17 00:06:44:72,0
2023-02-17 00:06:44:82,0
2023-02-17 00:06:44:93,0
2023-02-17 00:06:44:102,0
2023-02-17 00:06:44:113,0
2023-02-17 00:06:44:123,0
2023-02-17 00:06:44:132,0
2023-02-17 00:06:44:143,0
2023-02-17 00:06:44:153,0
2023-02-17 00:06:44:163,0
2023-02-17 00:06:44:173,0
2023-02-17 00:06:44:183,0
2023-02-17 00:06:44:193,0
2023-02-17 00:06:44:203,0
2023-02-17 00:06:44:213,0
2023-02-17 00:06:44:223,0
2023-02-17 00:06:44:233,0
2023-02-17 00:06:44:243,0
2023-02-17 00:06:44:253,0
2023-02-17 00:06:44:263,0
2023-02-17 00:06:44:273,0
2023-02-17 00:06:44:283,0
2023-02-17 00:06:44:293,0
2023-02-17 00:06:44:303,0
2023-02-17 00:06:44:313,0
2023-02-17 00:06:44:323,0
2023-02-17 00:06:44:333,0
2023-02-17 00:06:44:343,0
2023-02-17 00:06:44:353,0
2023-02-17 00:06:44:363,0
2023-02-17 00:06:44:373,0
2023-02-17 00:06:44:383,0
2023-02-17 00:06:44:393,0
2023-02-17 00:06:44:403,0
2023-02-17 00:06:44:413,0
2023-02-17 00:06:44:423,0
2023-02-17 00:06:44:433,0
2023-02-17 00:06:44:443,0
2023-02-17 00:06:44:453,0
2023-02-17 00:06:44:463,0
2023-02-17 00:06:44:473,0
2023-02-17 00:06:44:483,0
2023-02-17 00:06:44:493,0
2023-02-17 00:06:44:502,0
2023-02-17 00:06:44:513,0
2023-02-17 00:06:44:523,0
2023-02-17 00:06:44:533,0
2023-02-17 00:06:44:543,0
2023-02-17 00:06:44:553,0
2023-02-17 00:06:44:563,0
2023-02-17 00:06:44:573,0
2023-02-17 00:06:44:583,0
2023-02-17 00:06:44:593,0
2023-02-17 00:06:44:603,0
2023-02-17 00:06:44:613,0
2023-02-17 00:06:44:622,0
2023-02-17 00:06:44:633,0
2023-02-17 00:06:44:643,0
2023-02-17 00:06:44:653,0
2023-02-17 00:06:44:663,0
2023-02-17 00:06:44:673,0
2023-02-17 00:06:44:682,0
2023-02-17 00:06:44:692,0
2023-02-17 00:06:44:702,0
2023-02-17 00:06:44:712,0
2023-02-17 00:06:44:723,0
2023-02-17 00:06:44:733,0
2023-02-17 00:06:44:743,0
2023-02-17 00:06:44:753,0
2023-02-17 00:06:44:763,0
2023-02-17 00:06:44:773,0
2023-02-17 00:06:44:783,0
2023-02-17 00:06:44:793,0
2023-02-17 00:06:44:803,0
2023-02-17 00:06:44:813,0
2023-02-17 00:06:44:823,0
2023-02-17 00:06:44:833,0
2023-02-17 00:06:44:842,0
2023-02-17 00:06:44:853,0
2023-02-17 00:06:44:863,0
2023-02-17 00:06:44:873,0
2023-02-17 00:06:44:883,0
2023-02-17 00:06:44:893,0
2023-02-17 00:06:44:903,0
2023-02-17 00:06:44:913,0
2023-02-17 00:06:44:923,0
2023-02-17 00:06:44:933,0
2023-02-17 00:06:44:942,0
2023-02-17 00:06:44:953,0
2023-02-17 00:06:44:962,0
2023-02-17 00:06:44:973,0
2023-02-17 00:06:44:983,0
2023-02-17 00:06:44:993,0
2023-02-17 00:06:45:3,0
2023-02-17 00:06:45:12,0
2023-02-17 00:06:45:23,0
2023-02-17 00:06:45:33,0
2023-02-17 00:06:45:43,0
2023-02-17 00:06:45:53,0
2023-02-17 00:06:45:62,0
2023-02-17 00:06:45:73,0
2023-02-17 00:06:45:83,0
2023-02-17 00:06:45:93,0
2023-02-17 00:06:45:103,0
2023-02-17 00:06:45:113,0
2023-02-17 00:06:45:123,0
2023-02-17 00:06:45:132,0
2023-02-17 00:06:45:142,0
2023-02-17 00:06:45:153,0
2023-02-17 00:06:45:162,0
2023-02-17 00:06:45:173,0
2023-02-17 00:06:45:183,0
2023-02-17 00:06:45:193,0
2023-02-17 00:06:45:202,0
2023-02-17 00:06:45:213,0
2023-02-17 00:06:45:223,0
2023-02-17 00:06:45:233,0
2023-02-17 00:06:45:243,0
2023-02-17 00:06:45:253,0
2023-02-17 00:06:45:263,0
2023-02-17 00:06:45:273,0
2023-02-17 00:06:45:283,0
2023-02-17 00:06:45:293,0
2023-02-17 00:06:45:302,0
2023-02-17 00:06:45:313,0
2023-02-17 00:06:45:323,0
2023-02-17 00:06:45:333,0
2023-02-17 00:06:45:342,0
2023-02-17 00:06:45:353,0
2023-02-17 00:06:45:362,0
2023-02-17 00:06:45:373,0
2023-02-17 00:06:45:383,0
2023-02-17 00:06:45:393,0
2023-02-17 00:06:45:403,0
2023-02-17 00:06:45:413,0
2023-02-17 00:06:45:423,0
2023-02-17 00:06:45:433,0
2023-02-17 00:06:45:443,0
2023-02-17 00:06:45:453,0
2023-02-17 00:06:45:463,0
2023-02-17 00:06:45:473,0
2023-02-17 00:06:45:483,0
2023-02-17 00:06:45:493,0
2023-02-17 00:06:45:503,0
2023-02-17 00:06:45:513,0
2023-02-17 00:06:45:522,0
2023-02-17 00:06:45:533,0
2023-02-17 00:06:45:543,0
2023-02-17 00:06:45:553,0
2023-02-17 00:06:45:563,0
2023-02-17 00:06:45:573,0
2023-02-17 00:06:45:582,0
2023-02-17 00:06:45:593,0
2023-02-17 00:06:45:603,0
2023-02-17 00:06:45:613,0
2023-02-17 00:06:45:623,0
2023-02-17 00:06:45:633,0
2023-02-17 00:06:45:643,0
2023-02-17 00:06:45:653,0
2023-02-17 00:06:45:662,0
2023-02-17 00:06:45:673,0
2023-02-17 00:06:45:683,0
2023-02-17 00:06:45:693,0
2023-02-17 00:06:45:702,0
2023-02-17 00:06:45:713,0
2023-02-17 00:06:45:723,0
2023-02-17 00:06:45:733,0
2023-02-17 00:06:45:743,0
2023-02-17 00:06:45:753,0
2023-02-17 00:06:45:762,0
2023-02-17 00:06:45:773,0
2023-02-17 00:06:45:782,0
2023-02-17 00:06:45:793,0
2023-02-17 00:06:45:803,0
2023-02-17 00:06:45:813,0
2023-02-17 00:06:45:822,0
2023-02-17 00:06:45:833,0
2023-02-17 00:06:45:842,0
2023-02-17 00:06:45:853,0
2023-02-17 00:06:45:863,0
2023-02-17 00:06:45:873,0
2023-02-17 00:06:45:882,0
2023-02-17 00:06:45:893,0
2023-02-17 00:06:45:903,0
2023-02-17 00:06:45:913,0
2023-02-17 00:06:45:922,0
2023-02-17 00:06:45:933,0
2023-02-17 00:06:45:943,0
2023-02-17 00:06:45:953,0
2023-02-17 00:06:45:963,0
2023-02-17 00:06:45:973,0
2023-02-17 00:06:45:983,0
2023-02-17 00:06:45:993,0
2023-02-17 00:06:46:2,0
2023-02-17 00:06:46:13,0
2023-02-17 00:06:46:22,0
2023-02-17 00:06:46:33,0
2023-02-17 00:06:46:43,0
2023-02-17 00:06:46:53,0
2023-02-17 00:06:46:63,0
2023-02-17 00:06:46:73,0
2023-02-17 00:06:46:83,0
2023-02-17 00:06:46:93,0
2023-02-17 00:06:46:102,0
2023-02-17 00:06:46:113,0
2023-02-17 00:06:46:122,0
2023-02-17 00:06:46:133,0
2023-02-17 00:06:46:143,0
2023-02-17 00:06:46:153,0
2023-02-17 00:06:46:163,0
2023-02-17 00:06:46:172,0
2023-02-17 00:06:46:182,0
2023-02-17 00:06:46:192,0
2023-02-17 00:06:46:203,0
2023-02-17 00:06:46:213,0
2023-02-17 00:06:46:222,0
2023-02-17 00:06:46:233,0
2023-02-17 00:06:46:243,0
2023-02-17 00:06:46:253,0
2023-02-17 00:06:46:262,0
2023-02-17 00:06:46:273,0
2023-02-17 00:06:46:283,0
2023-02-17 00:06:46:293,0
2023-02-17 00:06:46:303,0
2023-02-17 00:06:46:313,0
2023-02-17 00:06:46:323,0
2023-02-17 00:06:46:333,0
2023-02-17 00:06:46:342,0
2023-02-17 00:06:46:353,0
2023-02-17 00:06:46:363,0
2023-02-17 00:06:46:373,0
2023-02-17 00:06:46:383,0
2023-02-17 00:06:46:393,0
2023-02-17 00:06:46:403,0
2023-02-17 00:06:46:413,0
2023-02-17 00:06:46:423,0
2023-02-17 00:06:46:433,0
2023-02-17 00:06:46:443,0
2023-02-17 00:06:46:453,0
2023-02-17 00:06:46:462,0
2023-02-17 00:06:46:473,0
2023-02-17 00:06:46:482,0
2023-02-17 00:06:46:493,0
2023-02-17 00:06:46:502,0
2023-02-17 00:06:46:513,0
2023-02-17 00:06:46:523,0
2023-02-17 00:06:46:532,0
2023-02-17 00:06:46:542,0
2023-02-17 00:06:46:553,0
2023-02-17 00:06:46:563,0
2023-02-17 00:06:46:573,0
2023-02-17 00:06:46:582,0
2023-02-17 00:06:46:593,0
2023-02-17 00:06:46:603,0
2023-02-17 00:06:46:613,0
2023-02-17 00:06:46:623,0
2023-02-17 00:06:46:633,0
2023-02-17 00:06:46:643,0
2023-02-17 00:06:46:653,0
2023-02-17 00:06:46:663,0
2023-02-17 00:06:46:673,0
2023-02-17 00:06:46:682,0
2023-02-17 00:06:46:693,0
2023-02-17 00:06:46:702,0
2023-02-17 00:06:46:713,0
2023-02-17 00:06:46:722,0
2023-02-17 00:06:46:733,0
2023-02-17 00:06:46:742,0
2023-02-17 00:06:46:753,0
2023-02-17 00:06:46:763,0
2023-02-17 00:06:46:773,0
2023-02-17 00:06:46:782,0
2023-02-17 00:06:46:792,0
2023-02-17 00:06:46:802,0
2023-02-17 00:06:46:813,0
2023-02-17 00:06:46:822,0
2023-02-17 00:06:46:833,0
2023-02-17 00:06:46:842,0
2023-02-17 00:06:46:853,0
2023-02-17 00:06:46:863,0
2023-02-17 00:06:46:873,0
2023-02-17 00:06:46:883,0
2023-02-17 00:06:46:893,0
2023-02-17 00:06:46:902,0
2023-02-17 00:06:46:913,0
2023-02-17 00:06:46:923,0
2023-02-17 00:06:46:933,0
2023-02-17 00:06:46:942,0
2023-02-17 00:06:46:953,0
2023-02-17 00:06:46:963,0
2023-02-17 00:06:46:973,0
2023-02-17 00:06:46:983,0
2023-02-17 00:06:46:993,0
2023-02-17 00:06:47:2,0
2023-02-17 00:06:47:12,0
2023-02-17 00:06:47:23,0
2023-02-17 00:06:47:33,0
2023-02-17 00:06:47:42,0
2023-02-17 00:06:47:53,0
2023-02-17 00:06:47:63,0
2023-02-17 00:06:47:73,0
2023-02-17 00:06:47:83,0
2023-02-17 00:06:47:92,0
2023-02-17 00:06:47:102,0
2023-02-17 00:06:47:113,0
2023-02-17 00:06:47:123,0
2023-02-17 00:06:47:132,0
2023-02-17 00:06:47:143,0
2023-02-17 00:06:47:153,0
2023-02-17 00:06:47:163,0
2023-02-17 00:06:47:173,0
2023-02-17 00:06:47:182,0
2023-02-17 00:06:47:193,0
2023-02-17 00:06:47:203,0
2023-02-17 00:06:47:213,0
2023-02-17 00:06:47:223,0
2023-02-17 00:06:47:233,0
2023-02-17 00:06:47:242,0
2023-02-17 00:06:47:252,0
2023-02-17 00:06:47:263,0
2023-02-17 00:06:47:273,0
2023-02-17 00:06:47:282,0
2023-02-17 00:06:47:293,0
2023-02-17 00:06:47:302,0
2023-02-17 00:06:47:313,0
2023-02-17 00:06:47:323,0
2023-02-17 00:06:47:333,0
2023-02-17 00:06:47:342,0
2023-02-17 00:06:47:353,0
2023-02-17 00:06:47:363,0
2023-02-17 00:06:47:373,0
2023-02-17 00:06:47:383,0
2023-02-17 00:06:47:393,0
2023-02-17 00:06:47:403,0
2023-02-17 00:06:47:413,0
2023-02-17 00:06:47:423,0
2023-02-17 00:06:47:433,0
2023-02-17 00:06:47:443,0
2023-02-17 00:06:47:453,0
2023-02-17 00:06:47:463,0
2023-02-17 00:06:47:473,0
2023-02-17 00:06:47:483,0
2023-02-17 00:06:47:493,0
2023-02-17 00:06:47:503,0
2023-02-17 00:06:47:513,0
2023-02-17 00:06:47:523,0
2023-02-17 00:06:47:533,0
2023-02-17 00:06:47:543,0
2023-02-17 00:06:47:553,0
2023-02-17 00:06:47:563,0
2023-02-17 00:06:47:573,0
2023-02-17 00:06:47:582,0
2023-02-17 00:06:47:593,0
2023-02-17 00:06:47:603,0
2023-02-17 00:06:47:612,0
2023-02-17 00:06:47:623,0
2023-02-17 00:06:47:633,0
2023-02-17 00:06:47:643,0
2023-02-17 00:06:47:653,0
2023-02-17 00:06:47:663,0
2023-02-17 00:06:47:673,0
2023-02-17 00:06:47:682,0
2023-02-17 00:06:47:693,0
2023-02-17 00:06:47:702,0
2023-02-17 00:06:47:712,0
2023-02-17 00:06:47:722,0
2023-02-17 00:06:47:733,0
2023-02-17 00:06:47:742,0
2023-02-17 00:06:47:753,0
2023-02-17 00:06:47:763,0
2023-02-17 00:06:47:773,0
2023-02-17 00:06:47:783,0
2023-02-17 00:06:47:793,0
2023-02-17 00:06:47:803,0
2023-02-17 00:06:47:813,0
2023-02-17 00:06:47:823,0
2023-02-17 00:06:47:833,0
2023-02-17 00:06:47:842,0
2023-02-17 00:06:47:853,0
2023-02-17 00:06:47:863,0
2023-02-17 00:06:47:873,0
2023-02-17 00:06:47:883,0
2023-02-17 00:06:47:893,0
2023-02-17 00:06:47:903,0
2023-02-17 00:06:47:913,0
2023-02-17 00:06:47:923,0
2023-02-17 00:06:47:933,0
2023-02-17 00:06:47:943,0
2023-02-17 00:06:47:953,0
2023-02-17 00:06:47:963,0
2023-02-17 00:06:47:973,0
2023-02-17 00:06:47:983,0
2023-02-17 00:06:47:993,0
2023-02-17 00:06:48:3,0
2023-02-17 00:06:48:13,0
2023-02-17 00:06:48:22,0
2023-02-17 00:06:48:33,0
2023-02-17 00:06:48:43,0
2023-02-17 00:06:48:52,0
2023-02-17 00:06:48:62,0
2023-02-17 00:06:48:73,0
2023-02-17 00:06:48:83,0
2023-02-17 00:06:48:93,0
2023-02-17 00:06:48:103,0
2023-02-17 00:06:48:113,0
2023-02-17 00:06:48:122,0
2023-02-17 00:06:48:133,0
2023-02-17 00:06:48:143,0
2023-02-17 00:06:48:153,0
2023-02-17 00:06:48:162,0
2023-02-17 00:06:48:173,0
2023-02-17 00:06:48:183,0
2023-02-17 00:06:48:193,0
2023-02-17 00:06:48:203,0
2023-02-17 00:06:48:213,0
2023-02-17 00:06:48:222,0
2023-02-17 00:06:48:233,0
2023-02-17 00:06:48:243,0
2023-02-17 00:06:48:253,0
2023-02-17 00:06:48:262,0
2023-02-17 00:06:48:273,0
2023-02-17 00:06:48:282,0
2023-02-17 00:06:48:293,0
2023-02-17 00:06:48:303,0
2023-02-17 00:06:48:313,0
2023-02-17 00:06:48:322,0
2023-02-17 00:06:48:332,0
2023-02-17 00:06:48:342,0
2023-02-17 00:06:48:353,0
2023-02-17 00:06:48:362,0
2023-02-17 00:06:48:373,0
2023-02-17 00:06:48:383,0
2023-02-17 00:06:48:393,0
2023-02-17 00:06:48:403,0
2023-02-17 00:06:48:413,0
2023-02-17 00:06:48:423,0
2023-02-17 00:06:48:433,0
2023-02-17 00:06:48:443,0
2023-02-17 00:06:48:453,0
2023-02-17 00:06:48:462,0
2023-02-17 00:06:48:473,0
2023-02-17 00:06:48:483,0
2023-02-17 00:06:48:493,0
2023-02-17 00:06:48:503,0
2023-02-17 00:06:48:513,0
2023-02-17 00:06:48:523,0
2023-02-17 00:06:48:533,0
2023-02-17 00:06:48:543,0
2023-02-17 00:06:48:553,0
2023-02-17 00:06:48:562,0
2023-02-17 00:06:48:573,0
2023-02-17 00:06:48:583,0
2023-02-17 00:06:48:593,0
2023-02-17 00:06:48:603,0
2023-02-17 00:06:48:613,0
2023-02-17 00:06:48:623,0
2023-02-17 00:06:48:633,0
2023-02-17 00:06:48:642,0
2023-02-17 00:06:48:653,0
2023-02-17 00:06:48:663,0
2023-02-17 00:06:48:673,0
2023-02-17 00:06:48:683,0
2023-02-17 00:06:48:693,0
2023-02-17 00:06:48:703,0
2023-02-17 00:06:48:713,0
2023-02-17 00:06:48:723,0
2023-02-17 00:06:48:733,0
2023-02-17 00:06:48:742,0
2023-02-17 00:06:48:753,0
2023-02-17 00:06:48:762,0
2023-02-17 00:06:48:773,0
2023-02-17 00:06:48:783,0
2023-02-17 00:06:48:792,0
2023-02-17 00:06:48:803,0
2023-02-17 00:06:48:812,0
2023-02-17 00:06:48:823,0
2023-02-17 00:06:48:833,0
2023-02-17 00:06:48:843,0
2023-02-17 00:06:48:853,0
2023-02-17 00:06:48:863,0
2023-02-17 00:06:48:873,0
2023-02-17 00:06:48:882,0
2023-02-17 00:06:48:893,0
2023-02-17 00:06:48:903,0
2023-02-17 00:06:48:913,0
2023-02-17 00:06:48:923,0
2023-02-17 00:06:48:933,0
2023-02-17 00:06:48:942,0
2023-02-17 00:06:48:953,0
2023-02-17 00:06:48:963,0
2023-02-17 00:06:48:973,0
2023-02-17 00:06:48:983,0
2023-02-17 00:06:48:993,0
2023-02-17 00:06:49:3,0
2023-02-17 00:06:49:13,0
2023-02-17 00:06:49:23,0
2023-02-17 00:06:49:33,0
2023-02-17 00:06:49:43,0
2023-02-17 00:06:49:53,0
2023-02-17 00:06:49:62,0
2023-02-17 00:06:49:73,0
2023-02-17 00:06:49:83,0
2023-02-17 00:06:49:93,0
2023-02-17 00:06:49:103,0
2023-02-17 00:06:49:113,0
2023-02-17 00:06:49:122,0
2023-02-17 00:06:49:133,0
2023-02-17 00:06:49:142,0
2023-02-17 00:06:49:153,0
2023-02-17 00:06:49:163,0
2023-02-17 00:06:49:173,0
2023-02-17 00:06:49:183,0
2023-02-17 00:06:49:193,0
2023-02-17 00:06:49:203,0
2023-02-17 00:06:49:213,0
2023-02-17 00:06:49:222,0
2023-02-17 00:06:49:233,0
2023-02-17 00:06:49:242,0
2023-02-17 00:06:49:252,0
2023-02-17 00:06:49:262,0
2023-02-17 00:06:49:272,0
2023-02-17 00:06:49:282,0
2023-02-17 00:06:49:293,0
2023-02-17 00:06:49:303,0
2023-02-17 00:06:49:313,0
2023-02-17 00:06:49:322,0
2023-02-17 00:06:49:333,0
2023-02-17 00:06:49:343,0
2023-02-17 00:06:49:353,0
2023-02-17 00:06:49:363,0
2023-02-17 00:06:49:373,0
2023-02-17 00:06:49:383,0
2023-02-17 00:06:49:393,0
2023-02-17 00:06:49:403,0
2023-02-17 00:06:49:413,0
2023-02-17 00:06:49:423,0
2023-02-17 00:06:49:433,0
2023-02-17 00:06:49:442,0
2023-02-17 00:06:49:453,0
2023-02-17 00:06:49:463,0
2023-02-17 00:06:49:473,0
2023-02-17 00:06:49:483,0
2023-02-17 00:06:49:493,0
2023-02-17 00:06:49:502,0
2023-02-17 00:06:49:513,0
2023-02-17 00:06:49:523,0
2023-02-17 00:06:49:533,0
2023-02-17 00:06:49:542,0
2023-02-17 00:06:49:552,0
2023-02-17 00:06:49:563,0
2023-02-17 00:06:49:573,0
2023-02-17 00:06:49:583,0
2023-02-17 00:06:49:593,0
2023-02-17 00:06:49:602,0
2023-02-17 00:06:49:613,0
2023-02-17 00:06:49:622,0
2023-02-17 00:06:49:633,0
2023-02-17 00:06:49:642,0
2023-02-17 00:06:49:653,0
2023-02-17 00:06:49:663,0
2023-02-17 00:06:49:673,0
2023-02-17 00:06:49:683,0
2023-02-17 00:06:49:693,0
2023-02-17 00:06:49:703,0
2023-02-17 00:06:49:713,0
2023-02-17 00:06:49:722,0
2023-02-17 00:06:49:733,0
2023-02-17 00:06:49:743,0
2023-02-17 00:06:49:753,0
2023-02-17 00:06:49:762,0
2023-02-17 00:06:49:772,0
2023-02-17 00:06:49:782,0
2023-02-17 00:06:49:793,0
2023-02-17 00:06:49:803,0
2023-02-17 00:06:49:813,0
2023-02-17 00:06:49:823,0
2023-02-17 00:06:49:833,0
2023-02-17 00:06:49:843,0
2023-02-17 00:06:49:853,0
2023-02-17 00:06:49:863,0
2023-02-17 00:06:49:873,0
2023-02-17 00:06:49:882,0
2023-02-17 00:06:49:892,0
2023-02-17 00:06:49:903,0
2023-02-17 00:06:49:913,0
2023-02-17 00:06:49:923,0
2023-02-17 00:06:49:933,0
2023-02-17 00:06:49:943,0
2023-02-17 00:06:49:953,0
2023-02-17 00:06:49:963,0
2023-02-17 00:06:49:973,0
2023-02-17 00:06:49:983,0
2023-02-17 00:06:49:993,0
2023-02-17 00:06:50:3,0
2023-02-17 00:06:50:13,0
2023-02-17 00:06:50:23,0
2023-02-17 00:06:50:33,0
2023-02-17 00:06:50:43,0
2023-02-17 00:06:50:53,0
2023-02-17 00:06:50:63,0
2023-02-17 00:06:50:73,0
2023-02-17 00:06:50:82,0
2023-02-17 00:06:50:93,0
2023-02-17 00:06:50:102,0
2023-02-17 00:06:50:113,0
2023-02-17 00:06:50:122,0
2023-02-17 00:06:50:133,0
2023-02-17 00:06:50:143,0
2023-02-17 00:06:50:152,0
2023-02-17 00:06:50:163,0
2023-02-17 00:06:50:173,0
2023-02-17 00:06:50:183,0
2023-02-17 00:06:50:193,0
2023-02-17 00:06:50:203,0
2023-02-17 00:06:50:213,0
2023-02-17 00:06:50:222,0
2023-02-17 00:06:50:232,0
2023-02-17 00:06:50:243,0
2023-02-17 00:06:50:253,0
2023-02-17 00:06:50:262,0
2023-02-17 00:06:50:272,0
2023-02-17 00:06:50:282,0
2023-02-17 00:06:50:293,0
2023-02-17 00:06:50:302,0
2023-02-17 00:06:50:313,0
2023-02-17 00:06:50:322,0
2023-02-17 00:06:50:332,0
2023-02-17 00:06:50:343,0
2023-02-17 00:06:50:353,0
2023-02-17 00:06:50:363,0
2023-02-17 00:06:50:373,0
2023-02-17 00:06:50:383,0
2023-02-17 00:06:50:393,0
2023-02-17 00:06:50:403,0
2023-02-17 00:06:50:413,0
2023-02-17 00:06:50:423,0
2023-02-17 00:06:50:433,0
