Timestamp_cmd,imu_cmd
2023-02-16 23:53:47:480,0
2023-02-16 23:53:47:487,0
2023-02-16 23:53:47:498,0
2023-02-16 23:53:47:508,0
2023-02-16 23:53:47:518,0
2023-02-16 23:53:47:528,0
2023-02-16 23:53:47:538,0
2023-02-16 23:53:47:548,0
2023-02-16 23:53:47:558,0
2023-02-16 23:53:47:568,0
2023-02-16 23:53:47:578,0
2023-02-16 23:53:47:588,0
2023-02-16 23:53:47:597,0
2023-02-16 23:53:47:607,0
2023-02-16 23:53:47:618,0
2023-02-16 23:53:47:628,0
2023-02-16 23:53:47:638,0
2023-02-16 23:53:47:648,0
2023-02-16 23:53:47:658,0
2023-02-16 23:53:47:668,0
2023-02-16 23:53:47:678,0
2023-02-16 23:53:47:688,0
2023-02-16 23:53:47:698,0
2023-02-16 23:53:47:708,0
2023-02-16 23:53:47:718,0
2023-02-16 23:53:47:728,0
2023-02-16 23:53:47:738,0
2023-02-16 23:53:47:748,0
2023-02-16 23:53:47:758,0
2023-02-16 23:53:47:768,0
2023-02-16 23:53:47:778,0
2023-02-16 23:53:47:788,0
2023-02-16 23:53:47:798,0
2023-02-16 23:53:47:808,0
2023-02-16 23:53:47:818,0
2023-02-16 23:53:47:828,0
2023-02-16 23:53:47:838,0
2023-02-16 23:53:47:848,0
2023-02-16 23:53:47:858,0
2023-02-16 23:53:47:868,0
2023-02-16 23:53:47:878,0
2023-02-16 23:53:47:887,0
2023-02-16 23:53:47:897,0
2023-02-16 23:53:47:907,0
2023-02-16 23:53:47:917,0
2023-02-16 23:53:47:927,0
2023-02-16 23:53:47:937,0
2023-02-16 23:53:47:947,0
2023-02-16 23:53:47:958,0
2023-02-16 23:53:47:968,0
2023-02-16 23:53:47:978,0
2023-02-16 23:53:47:988,0
2023-02-16 23:53:47:998,0
2023-02-16 23:53:48:8,0
2023-02-16 23:53:48:18,0
2023-02-16 23:53:48:28,0
2023-02-16 23:53:48:38,0
2023-02-16 23:53:48:48,0
2023-02-16 23:53:48:58,0
2023-02-16 23:53:48:68,0
2023-02-16 23:53:48:78,0
2023-02-16 23:53:48:88,0
2023-02-16 23:53:48:98,0
2023-02-16 23:53:48:108,0
2023-02-16 23:53:48:118,0
2023-02-16 23:53:48:128,0
2023-02-16 23:53:48:138,0
2023-02-16 23:53:48:148,0
2023-02-16 23:53:48:158,0
2023-02-16 23:53:48:168,0
2023-02-16 23:53:48:178,0
2023-02-16 23:53:48:188,0
2023-02-16 23:53:48:198,0
2023-02-16 23:53:48:208,0
2023-02-16 23:53:48:218,0
2023-02-16 23:53:48:228,0
2023-02-16 23:53:48:238,0
2023-02-16 23:53:48:248,0
2023-02-16 23:53:48:258,0
2023-02-16 23:53:48:268,0
2023-02-16 23:53:48:278,0
2023-02-16 23:53:48:288,0
2023-02-16 23:53:48:298,0
2023-02-16 23:53:48:308,0
2023-02-16 23:53:48:318,0
2023-02-16 23:53:48:328,0
2023-02-16 23:53:48:338,0
2023-02-16 23:53:48:348,0
2023-02-16 23:53:48:358,0
2023-02-16 23:53:48:368,0
2023-02-16 23:53:48:378,0
2023-02-16 23:53:48:388,0
2023-02-16 23:53:48:398,0
2023-02-16 23:53:48:408,0
2023-02-16 23:53:48:418,0
2023-02-16 23:53:48:428,0
2023-02-16 23:53:48:438,0
2023-02-16 23:53:48:448,0
2023-02-16 23:53:48:458,0
2023-02-16 23:53:48:468,0
2023-02-16 23:53:48:478,0
2023-02-16 23:53:48:488,0
2023-02-16 23:53:48:498,0
2023-02-16 23:53:48:508,0
2023-02-16 23:53:48:518,0
2023-02-16 23:53:48:528,0
2023-02-16 23:53:48:538,0
2023-02-16 23:53:48:548,0
2023-02-16 23:53:48:558,0
2023-02-16 23:53:48:568,0
2023-02-16 23:53:48:578,0
2023-02-16 23:53:48:588,0
2023-02-16 23:53:48:598,0
2023-02-16 23:53:48:608,0
2023-02-16 23:53:48:618,0
2023-02-16 23:53:48:628,0
2023-02-16 23:53:48:638,0
2023-02-16 23:53:48:648,0
2023-02-16 23:53:48:658,0
2023-02-16 23:53:48:668,0
2023-02-16 23:53:48:678,0
2023-02-16 23:53:48:688,0
2023-02-16 23:53:48:698,0
2023-02-16 23:53:48:708,0
2023-02-16 23:53:48:718,0
2023-02-16 23:53:48:728,0
2023-02-16 23:53:48:738,0
2023-02-16 23:53:48:748,0
2023-02-16 23:53:48:758,0
2023-02-16 23:53:48:768,0
2023-02-16 23:53:48:778,0
2023-02-16 23:53:48:788,0
2023-02-16 23:53:48:798,0
2023-02-16 23:53:48:808,0
2023-02-16 23:53:48:818,0
2023-02-16 23:53:48:828,0
2023-02-16 23:53:48:838,0
2023-02-16 23:53:48:848,0
2023-02-16 23:53:48:858,0
2023-02-16 23:53:48:868,0
2023-02-16 23:53:48:878,0
2023-02-16 23:53:48:888,0
2023-02-16 23:53:48:898,0
2023-02-16 23:53:48:908,0
2023-02-16 23:53:48:918,0
2023-02-16 23:53:48:928,0
2023-02-16 23:53:48:938,0
2023-02-16 23:53:48:948,0
2023-02-16 23:53:48:958,0
2023-02-16 23:53:48:968,0
2023-02-16 23:53:48:978,0
2023-02-16 23:53:48:988,0
2023-02-16 23:53:48:998,0
2023-02-16 23:53:49:8,0
2023-02-16 23:53:49:18,0
2023-02-16 23:53:49:27,0
2023-02-16 23:53:49:38,0
2023-02-16 23:53:49:48,0
2023-02-16 23:53:49:58,0
2023-02-16 23:53:49:68,0
2023-02-16 23:53:49:78,0
2023-02-16 23:53:49:88,0
2023-02-16 23:53:49:98,0
2023-02-16 23:53:49:108,0
2023-02-16 23:53:49:118,0
2023-02-16 23:53:49:128,0
2023-02-16 23:53:49:138,0
2023-02-16 23:53:49:148,0
2023-02-16 23:53:49:158,0
2023-02-16 23:53:49:168,0
2023-02-16 23:53:49:178,0
2023-02-16 23:53:49:188,0
2023-02-16 23:53:49:198,0
2023-02-16 23:53:49:208,0
2023-02-16 23:53:49:218,0
2023-02-16 23:53:49:228,0
2023-02-16 23:53:49:238,0
2023-02-16 23:53:49:248,0
2023-02-16 23:53:49:258,0
2023-02-16 23:53:49:268,0
2023-02-16 23:53:49:278,0
2023-02-16 23:53:49:288,0
2023-02-16 23:53:49:298,0
2023-02-16 23:53:49:308,0
2023-02-16 23:53:49:318,0
2023-02-16 23:53:49:328,0
2023-02-16 23:53:49:338,0
2023-02-16 23:53:49:348,0
2023-02-16 23:53:49:358,0
2023-02-16 23:53:49:368,0
2023-02-16 23:53:49:378,0
2023-02-16 23:53:49:388,0
2023-02-16 23:53:49:398,0
2023-02-16 23:53:49:408,0
2023-02-16 23:53:49:418,0
2023-02-16 23:53:49:428,0
2023-02-16 23:53:49:438,0
2023-02-16 23:53:49:448,0
2023-02-16 23:53:49:458,0
2023-02-16 23:53:49:468,0
2023-02-16 23:53:49:478,0
2023-02-16 23:53:49:488,0
2023-02-16 23:53:49:498,0
2023-02-16 23:53:49:508,0
2023-02-16 23:53:49:518,0
2023-02-16 23:53:49:528,0
2023-02-16 23:53:49:538,0
2023-02-16 23:53:49:548,0
2023-02-16 23:53:49:558,0
2023-02-16 23:53:49:568,0
2023-02-16 23:53:49:578,0
2023-02-16 23:53:49:588,0
2023-02-16 23:53:49:597,0
2023-02-16 23:53:49:608,0
2023-02-16 23:53:49:618,0
2023-02-16 23:53:49:628,0
2023-02-16 23:53:49:638,0
2023-02-16 23:53:49:648,0
2023-02-16 23:53:49:658,0
2023-02-16 23:53:49:668,0
2023-02-16 23:53:49:678,0
2023-02-16 23:53:49:688,0
2023-02-16 23:53:49:698,0
2023-02-16 23:53:49:708,0
2023-02-16 23:53:49:718,0
2023-02-16 23:53:49:728,0
2023-02-16 23:53:49:738,0
