Timestamp_cmd,imu_cmd
2023-02-15 05:34:34:946,0
2023-02-15 05:34:34:955,0
2023-02-15 05:34:34:965,0
2023-02-15 05:34:34:975,0
2023-02-15 05:34:34:985,0
2023-02-15 05:34:34:995,0
2023-02-15 05:34:35:5,0
2023-02-15 05:34:35:15,0
2023-02-15 05:34:35:25,0
2023-02-15 05:34:35:35,0
2023-02-15 05:34:35:45,0
2023-02-15 05:34:35:55,0
2023-02-15 05:34:35:65,0
2023-02-15 05:34:35:75,0
2023-02-15 05:34:35:85,0
2023-02-15 05:34:35:95,0
2023-02-15 05:34:35:105,0
2023-02-15 05:34:35:115,0
2023-02-15 05:34:35:125,0
2023-02-15 05:34:35:135,0
2023-02-15 05:34:35:145,0
2023-02-15 05:34:35:155,0
2023-02-15 05:34:35:165,0
2023-02-15 05:34:35:175,0
2023-02-15 05:34:35:185,0
2023-02-15 05:34:35:195,0
2023-02-15 05:34:35:205,0
2023-02-15 05:34:35:215,0
2023-02-15 05:34:35:225,0
2023-02-15 05:34:35:235,0
2023-02-15 05:34:35:245,0
2023-02-15 05:34:35:255,0
2023-02-15 05:34:35:265,0
2023-02-15 05:34:35:275,0
2023-02-15 05:34:35:285,0
2023-02-15 05:34:35:295,0
2023-02-15 05:34:35:305,0
2023-02-15 05:34:35:315,0
2023-02-15 05:34:35:325,0
2023-02-15 05:34:35:335,0
2023-02-15 05:34:35:345,0
2023-02-15 05:34:35:355,0
2023-02-15 05:34:35:365,0
2023-02-15 05:34:35:375,0
2023-02-15 05:34:35:385,0
2023-02-15 05:34:35:395,0
2023-02-15 05:34:35:405,0
2023-02-15 05:34:35:415,0
2023-02-15 05:34:35:425,0
2023-02-15 05:34:35:435,0
2023-02-15 05:34:35:445,0
2023-02-15 05:34:35:455,0
2023-02-15 05:34:35:465,0
2023-02-15 05:34:35:475,0
2023-02-15 05:34:35:485,0
2023-02-15 05:34:35:495,0
2023-02-15 05:34:35:505,0
2023-02-15 05:34:35:515,0
2023-02-15 05:34:35:525,0
2023-02-15 05:34:35:535,0
2023-02-15 05:34:35:545,0
2023-02-15 05:34:35:555,0
2023-02-15 05:34:35:565,0
2023-02-15 05:34:35:575,0
2023-02-15 05:34:35:585,0
2023-02-15 05:34:35:595,0
2023-02-15 05:34:35:605,0
2023-02-15 05:34:35:615,0
2023-02-15 05:34:35:625,0
2023-02-15 05:34:35:635,0
2023-02-15 05:34:35:645,0
2023-02-15 05:34:35:655,0
2023-02-15 05:34:35:665,0
2023-02-15 05:34:35:675,0
2023-02-15 05:34:35:685,0
