Timestamp_cmd,imu_cmd
2023-02-16 05:00:31:228,0
2023-02-16 05:00:31:230,0
2023-02-16 05:00:31:240,0
2023-02-16 05:00:31:250,0
2023-02-16 05:00:31:260,0
2023-02-16 05:00:31:270,0
2023-02-16 05:00:31:280,0
2023-02-16 05:00:31:290,0
2023-02-16 05:00:31:300,0
2023-02-16 05:00:31:310,0
2023-02-16 05:00:31:320,0
2023-02-16 05:00:31:330,0
2023-02-16 05:00:31:339,0
2023-02-16 05:00:31:349,0
2023-02-16 05:00:31:359,0
2023-02-16 05:00:31:370,0
2023-02-16 05:00:31:380,0
2023-02-16 05:00:31:390,0
2023-02-16 05:00:31:400,0
2023-02-16 05:00:31:410,0
2023-02-16 05:00:31:420,0
2023-02-16 05:00:31:430,0
2023-02-16 05:00:31:440,0
2023-02-16 05:00:31:450,0
2023-02-16 05:00:31:460,0
2023-02-16 05:00:31:470,0
2023-02-16 05:00:31:480,0
2023-02-16 05:00:31:490,0
2023-02-16 05:00:31:500,0
2023-02-16 05:00:31:510,0
2023-02-16 05:00:31:520,0
2023-02-16 05:00:31:530,0
2023-02-16 05:00:31:540,0
2023-02-16 05:00:31:550,0
2023-02-16 05:00:31:560,0
2023-02-16 05:00:31:569,0
2023-02-16 05:00:31:579,0
2023-02-16 05:00:31:589,0
2023-02-16 05:00:31:599,0
2023-02-16 05:00:31:609,0
2023-02-16 05:00:31:620,0
2023-02-16 05:00:31:630,0
2023-02-16 05:00:31:640,0
2023-02-16 05:00:31:650,0
2023-02-16 05:00:31:660,0
2023-02-16 05:00:31:670,0
2023-02-16 05:00:31:680,0
2023-02-16 05:00:31:690,0
2023-02-16 05:00:31:700,0
2023-02-16 05:00:31:710,0
2023-02-16 05:00:31:720,0
2023-02-16 05:00:31:730,0
2023-02-16 05:00:31:740,0
2023-02-16 05:00:31:750,0
2023-02-16 05:00:31:760,0
2023-02-16 05:00:31:770,0
2023-02-16 05:00:31:780,0
2023-02-16 05:00:31:790,0
2023-02-16 05:00:31:800,0
2023-02-16 05:00:31:810,0
2023-02-16 05:00:31:820,0
2023-02-16 05:00:31:830,0
2023-02-16 05:00:31:840,0
2023-02-16 05:00:31:850,0
2023-02-16 05:00:31:860,0
2023-02-16 05:00:31:870,0
2023-02-16 05:00:31:880,0
2023-02-16 05:00:31:890,0
2023-02-16 05:00:31:900,0
2023-02-16 05:00:31:910,0
2023-02-16 05:00:31:920,0
2023-02-16 05:00:31:930,0
2023-02-16 05:00:31:940,0
2023-02-16 05:00:31:950,0
2023-02-16 05:00:31:960,0
2023-02-16 05:00:31:970,0
2023-02-16 05:00:31:979,0
2023-02-16 05:00:31:989,0
2023-02-16 05:00:32:0,0
2023-02-16 05:00:32:10,0
2023-02-16 05:00:32:20,0
2023-02-16 05:00:32:30,0
2023-02-16 05:00:32:40,0
2023-02-16 05:00:32:50,0
2023-02-16 05:00:32:60,0
2023-02-16 05:00:32:70,0
2023-02-16 05:00:32:80,0
2023-02-16 05:00:32:90,0
2023-02-16 05:00:32:100,0
