Timestamp_cmd,imu_cmd
2023-02-17 00:35:06:979,0
2023-02-17 00:35:06:987,0
2023-02-17 00:35:06:997,0
2023-02-17 00:35:07:7,0
2023-02-17 00:35:07:17,0
2023-02-17 00:35:07:27,0
2023-02-17 00:35:07:37,0
2023-02-17 00:35:07:47,0
2023-02-17 00:35:07:57,0
2023-02-17 00:35:07:67,0
2023-02-17 00:35:07:77,0
2023-02-17 00:35:07:87,0
2023-02-17 00:35:07:97,0
2023-02-17 00:35:07:107,0
2023-02-17 00:35:07:117,0
2023-02-17 00:35:07:127,0
2023-02-17 00:35:07:137,0
2023-02-17 00:35:07:147,0
2023-02-17 00:35:07:157,0
2023-02-17 00:35:07:167,0
2023-02-17 00:35:07:177,0
2023-02-17 00:35:07:187,0
2023-02-17 00:35:07:197,0
2023-02-17 00:35:07:207,0
2023-02-17 00:35:07:217,0
2023-02-17 00:35:07:227,0
2023-02-17 00:35:07:237,0
2023-02-17 00:35:07:247,0
2023-02-17 00:35:07:257,0
2023-02-17 00:35:07:267,0
2023-02-17 00:35:07:277,0
2023-02-17 00:35:07:287,0
2023-02-17 00:35:07:297,0
2023-02-17 00:35:07:308,0
2023-02-17 00:35:07:317,0
2023-02-17 00:35:07:327,0
2023-02-17 00:35:07:337,0
2023-02-17 00:35:07:347,0
2023-02-17 00:35:07:357,0
2023-02-17 00:35:07:367,0
2023-02-17 00:35:07:377,0
2023-02-17 00:35:07:387,0
2023-02-17 00:35:07:397,0
2023-02-17 00:35:07:407,0
2023-02-17 00:35:07:417,0
2023-02-17 00:35:07:427,0
2023-02-17 00:35:07:437,0
2023-02-17 00:35:07:447,0
2023-02-17 00:35:07:457,0
2023-02-17 00:35:07:467,0
2023-02-17 00:35:07:477,0
2023-02-17 00:35:07:487,0
2023-02-17 00:35:07:497,0
2023-02-17 00:35:07:507,0
2023-02-17 00:35:07:517,0
2023-02-17 00:35:07:527,0
2023-02-17 00:35:07:537,0
2023-02-17 00:35:07:547,0
2023-02-17 00:35:07:557,0
2023-02-17 00:35:07:567,0
2023-02-17 00:35:07:577,0
2023-02-17 00:35:07:587,0
2023-02-17 00:35:07:597,0
2023-02-17 00:35:07:607,0
2023-02-17 00:35:07:617,0
2023-02-17 00:35:07:627,0
2023-02-17 00:35:07:637,0
2023-02-17 00:35:07:647,0
2023-02-17 00:35:07:657,0
2023-02-17 00:35:07:667,0
2023-02-17 00:35:07:677,0
2023-02-17 00:35:07:687,0
2023-02-17 00:35:07:697,0
2023-02-17 00:35:07:707,0
2023-02-17 00:35:07:717,0
2023-02-17 00:35:07:727,0
2023-02-17 00:35:07:737,0
2023-02-17 00:35:07:747,0
2023-02-17 00:35:07:757,0
2023-02-17 00:35:07:767,0
2023-02-17 00:35:07:777,0
2023-02-17 00:35:07:787,0
2023-02-17 00:35:07:797,0
2023-02-17 00:35:07:807,0
2023-02-17 00:35:07:817,0
2023-02-17 00:35:07:827,0
2023-02-17 00:35:07:837,0
2023-02-17 00:35:07:847,0
2023-02-17 00:35:07:857,0
2023-02-17 00:35:07:867,0
2023-02-17 00:35:07:877,0
2023-02-17 00:35:07:887,0
2023-02-17 00:35:07:897,0
2023-02-17 00:35:07:907,0
2023-02-17 00:35:07:917,0
2023-02-17 00:35:07:927,0
2023-02-17 00:35:07:937,0
2023-02-17 00:35:07:947,0
2023-02-17 00:35:07:957,0
2023-02-17 00:35:07:967,0
2023-02-17 00:35:07:977,0
2023-02-17 00:35:07:987,0
2023-02-17 00:35:07:997,0
2023-02-17 00:35:08:7,0
2023-02-17 00:35:08:17,0
2023-02-17 00:35:08:27,0
2023-02-17 00:35:08:37,0
2023-02-17 00:35:08:47,0
2023-02-17 00:35:08:57,0
2023-02-17 00:35:08:67,0
2023-02-17 00:35:08:77,0
2023-02-17 00:35:08:87,0
2023-02-17 00:35:08:97,0
2023-02-17 00:35:08:107,0
2023-02-17 00:35:08:117,0
2023-02-17 00:35:08:127,0
2023-02-17 00:35:08:137,0
2023-02-17 00:35:08:147,0
2023-02-17 00:35:08:157,0
2023-02-17 00:35:08:167,0
2023-02-17 00:35:08:177,0
2023-02-17 00:35:08:187,0
2023-02-17 00:35:08:197,0
2023-02-17 00:35:08:207,0
2023-02-17 00:35:08:217,0
2023-02-17 00:35:08:227,0
2023-02-17 00:35:08:237,0
2023-02-17 00:35:08:247,0
2023-02-17 00:35:08:257,0
2023-02-17 00:35:08:267,0
2023-02-17 00:35:08:277,0
2023-02-17 00:35:08:287,0
2023-02-17 00:35:08:297,0
2023-02-17 00:35:08:307,0
2023-02-17 00:35:08:317,0
2023-02-17 00:35:08:327,0
2023-02-17 00:35:08:337,0
2023-02-17 00:35:08:347,0
2023-02-17 00:35:08:357,0
2023-02-17 00:35:08:367,0
2023-02-17 00:35:08:377,0
2023-02-17 00:35:08:387,0
2023-02-17 00:35:08:397,0
2023-02-17 00:35:08:407,0
2023-02-17 00:35:08:417,0
2023-02-17 00:35:08:427,0
2023-02-17 00:35:08:437,0
2023-02-17 00:35:08:447,0
2023-02-17 00:35:08:457,0
2023-02-17 00:35:08:467,0
2023-02-17 00:35:08:477,0
2023-02-17 00:35:08:487,0
2023-02-17 00:35:08:497,0
2023-02-17 00:35:08:507,0
2023-02-17 00:35:08:517,0
2023-02-17 00:35:08:527,0
2023-02-17 00:35:08:537,0
2023-02-17 00:35:08:547,0
2023-02-17 00:35:08:557,0
2023-02-17 00:35:08:567,0
2023-02-17 00:35:08:577,0
2023-02-17 00:35:08:587,0
2023-02-17 00:35:08:597,0
2023-02-17 00:35:08:607,0
2023-02-17 00:35:08:617,0
2023-02-17 00:35:08:627,0
2023-02-17 00:35:08:637,0
2023-02-17 00:35:08:647,0
2023-02-17 00:35:08:657,0
2023-02-17 00:35:08:667,0
2023-02-17 00:35:08:677,0
2023-02-17 00:35:08:687,0
2023-02-17 00:35:08:697,0
2023-02-17 00:35:08:707,0
2023-02-17 00:35:08:717,0
2023-02-17 00:35:08:727,0
2023-02-17 00:35:08:737,0
2023-02-17 00:35:08:747,0
2023-02-17 00:35:08:757,0
2023-02-17 00:35:08:767,0
2023-02-17 00:35:08:777,0
2023-02-17 00:35:08:787,0
2023-02-17 00:35:08:797,0
2023-02-17 00:35:08:807,0
2023-02-17 00:35:08:817,0
2023-02-17 00:35:08:827,0
2023-02-17 00:35:08:837,0
2023-02-17 00:35:08:847,0
2023-02-17 00:35:08:857,0
2023-02-17 00:35:08:867,0
2023-02-17 00:35:08:877,0
