Timestamp_cmd,imu_cmd
2023-02-16 21:39:34:826,0
2023-02-16 21:39:34:834,0
2023-02-16 21:39:34:844,0
2023-02-16 21:39:34:854,0
2023-02-16 21:39:34:864,0
2023-02-16 21:39:34:874,0
2023-02-16 21:39:34:884,0
2023-02-16 21:39:34:894,0
2023-02-16 21:39:34:904,0
2023-02-16 21:39:34:914,0
2023-02-16 21:39:34:924,0
2023-02-16 21:39:34:934,0
2023-02-16 21:39:34:944,0
2023-02-16 21:39:34:954,0
2023-02-16 21:39:34:964,0
2023-02-16 21:39:34:974,0
2023-02-16 21:39:34:984,0
2023-02-16 21:39:34:994,0
2023-02-16 21:39:35:4,0
2023-02-16 21:39:35:14,0
2023-02-16 21:39:35:24,0
2023-02-16 21:39:35:34,0
2023-02-16 21:39:35:44,0
2023-02-16 21:39:35:54,0
2023-02-16 21:39:35:64,0
2023-02-16 21:39:35:74,0
2023-02-16 21:39:35:84,0
2023-02-16 21:39:35:94,0
2023-02-16 21:39:35:104,0
2023-02-16 21:39:35:114,0
2023-02-16 21:39:35:124,0
2023-02-16 21:39:35:134,0
2023-02-16 21:39:35:144,0
2023-02-16 21:39:35:154,0
2023-02-16 21:39:35:164,0
2023-02-16 21:39:35:174,0
2023-02-16 21:39:35:184,0
2023-02-16 21:39:35:194,0
2023-02-16 21:39:35:204,0
2023-02-16 21:39:35:214,0
2023-02-16 21:39:35:224,0
2023-02-16 21:39:35:234,0
2023-02-16 21:39:35:244,0
2023-02-16 21:39:35:254,0
2023-02-16 21:39:35:264,0
2023-02-16 21:39:35:274,0
2023-02-16 21:39:35:284,0
2023-02-16 21:39:35:294,0
2023-02-16 21:39:35:304,0
2023-02-16 21:39:35:314,0
2023-02-16 21:39:35:324,0
2023-02-16 21:39:35:334,0
2023-02-16 21:39:35:344,0
2023-02-16 21:39:35:354,0
2023-02-16 21:39:35:364,0
2023-02-16 21:39:35:374,0
2023-02-16 21:39:35:384,0
2023-02-16 21:39:35:394,0
2023-02-16 21:39:35:404,0
2023-02-16 21:39:35:414,0
2023-02-16 21:39:35:424,0
2023-02-16 21:39:35:434,0
2023-02-16 21:39:35:444,0
2023-02-16 21:39:35:454,0
2023-02-16 21:39:35:464,0
2023-02-16 21:39:35:474,0
2023-02-16 21:39:35:484,0
2023-02-16 21:39:35:494,0
2023-02-16 21:39:35:504,0
2023-02-16 21:39:35:514,0
2023-02-16 21:39:35:524,0
2023-02-16 21:39:35:534,0
2023-02-16 21:39:35:544,0
2023-02-16 21:39:35:554,0
2023-02-16 21:39:35:564,0
2023-02-16 21:39:35:574,0
2023-02-16 21:39:35:584,0
2023-02-16 21:39:35:594,0
2023-02-16 21:39:35:604,0
2023-02-16 21:39:35:614,0
2023-02-16 21:39:35:624,0
2023-02-16 21:39:35:634,0
2023-02-16 21:39:35:644,0
2023-02-16 21:39:35:654,0
2023-02-16 21:39:35:664,0
2023-02-16 21:39:35:674,0
2023-02-16 21:39:35:684,0
2023-02-16 21:39:35:694,0
2023-02-16 21:39:35:704,0
2023-02-16 21:39:35:714,0
2023-02-16 21:39:35:724,0
2023-02-16 21:39:35:734,0
2023-02-16 21:39:35:744,0
2023-02-16 21:39:35:754,0
2023-02-16 21:39:35:764,0
2023-02-16 21:39:35:774,0
2023-02-16 21:39:35:784,0
2023-02-16 21:39:35:794,0
2023-02-16 21:39:35:804,0
2023-02-16 21:39:35:814,0
2023-02-16 21:39:35:824,0
2023-02-16 21:39:35:834,0
2023-02-16 21:39:35:844,0
2023-02-16 21:39:35:854,0
2023-02-16 21:39:35:864,0
2023-02-16 21:39:35:875,0
2023-02-16 21:39:35:884,0
2023-02-16 21:39:35:894,0
2023-02-16 21:39:35:904,0
2023-02-16 21:39:35:914,0
2023-02-16 21:39:35:924,0
2023-02-16 21:39:35:934,0
2023-02-16 21:39:35:944,0
2023-02-16 21:39:35:954,0
2023-02-16 21:39:35:964,0
2023-02-16 21:39:35:974,0
2023-02-16 21:39:35:984,0
2023-02-16 21:39:35:994,0
2023-02-16 21:39:36:4,0
2023-02-16 21:39:36:14,0
2023-02-16 21:39:36:24,0
2023-02-16 21:39:36:34,0
2023-02-16 21:39:36:44,0
2023-02-16 21:39:36:54,0
2023-02-16 21:39:36:64,0
2023-02-16 21:39:36:74,0
2023-02-16 21:39:36:84,0
2023-02-16 21:39:36:94,0
2023-02-16 21:39:36:104,0
2023-02-16 21:39:36:114,0
2023-02-16 21:39:36:124,0
2023-02-16 21:39:36:134,0
2023-02-16 21:39:36:144,0
2023-02-16 21:39:36:154,0
2023-02-16 21:39:36:164,0
2023-02-16 21:39:36:174,0
2023-02-16 21:39:36:184,0
2023-02-16 21:39:36:194,0
2023-02-16 21:39:36:204,0
2023-02-16 21:39:36:214,0
2023-02-16 21:39:36:224,0
2023-02-16 21:39:36:234,0
2023-02-16 21:39:36:244,0
2023-02-16 21:39:36:254,0
2023-02-16 21:39:36:264,0
2023-02-16 21:39:36:274,0
2023-02-16 21:39:36:284,0
2023-02-16 21:39:36:294,0
2023-02-16 21:39:36:304,0
2023-02-16 21:39:36:314,0
2023-02-16 21:39:36:324,0
2023-02-16 21:39:36:334,0
2023-02-16 21:39:36:344,0
2023-02-16 21:39:36:354,0
2023-02-16 21:39:36:364,0
2023-02-16 21:39:36:374,0
2023-02-16 21:39:36:384,0
2023-02-16 21:39:36:394,0
2023-02-16 21:39:36:404,0
2023-02-16 21:39:36:414,0
2023-02-16 21:39:36:424,0
2023-02-16 21:39:36:434,0
2023-02-16 21:39:36:444,0
2023-02-16 21:39:36:454,0
2023-02-16 21:39:36:464,0
2023-02-16 21:39:36:474,0
2023-02-16 21:39:36:484,0
2023-02-16 21:39:36:494,0
2023-02-16 21:39:36:504,0
2023-02-16 21:39:36:514,0
2023-02-16 21:39:36:524,0
2023-02-16 21:39:36:534,0
2023-02-16 21:39:36:544,0
2023-02-16 21:39:36:554,0
2023-02-16 21:39:36:564,0
2023-02-16 21:39:36:574,0
2023-02-16 21:39:36:584,0
2023-02-16 21:39:36:594,0
2023-02-16 21:39:36:604,0
2023-02-16 21:39:36:614,0
2023-02-16 21:39:36:624,0
2023-02-16 21:39:36:634,0
2023-02-16 21:39:36:644,0
2023-02-16 21:39:36:654,0
2023-02-16 21:39:36:664,0
2023-02-16 21:39:36:674,0
2023-02-16 21:39:36:684,0
2023-02-16 21:39:36:694,0
2023-02-16 21:39:36:704,0
2023-02-16 21:39:36:714,0
2023-02-16 21:39:36:724,0
2023-02-16 21:39:36:734,0
2023-02-16 21:39:36:744,0
2023-02-16 21:39:36:754,0
2023-02-16 21:39:36:764,0
2023-02-16 21:39:36:774,0
2023-02-16 21:39:36:784,0
2023-02-16 21:39:36:794,0
2023-02-16 21:39:36:804,0
2023-02-16 21:39:36:814,0
2023-02-16 21:39:36:824,0
2023-02-16 21:39:36:834,0
2023-02-16 21:39:36:844,0
2023-02-16 21:39:36:854,0
2023-02-16 21:39:36:864,0
2023-02-16 21:39:36:874,0
2023-02-16 21:39:36:884,0
2023-02-16 21:39:36:894,0
2023-02-16 21:39:36:904,0
2023-02-16 21:39:36:914,0
2023-02-16 21:39:36:924,0
2023-02-16 21:39:36:934,0
2023-02-16 21:39:36:944,0
2023-02-16 21:39:36:954,0
2023-02-16 21:39:36:964,0
2023-02-16 21:39:36:974,0
2023-02-16 21:39:36:984,0
2023-02-16 21:39:36:994,0
2023-02-16 21:39:37:4,0
2023-02-16 21:39:37:14,0
2023-02-16 21:39:37:24,0
2023-02-16 21:39:37:34,0
2023-02-16 21:39:37:44,0
2023-02-16 21:39:37:54,0
2023-02-16 21:39:37:64,0
2023-02-16 21:39:37:74,0
2023-02-16 21:39:37:84,0
