Timestamp_cmd,imu_cmd
2023-02-16 00:14:42:904,0
2023-02-16 00:14:42:912,0
2023-02-16 00:14:42:922,0
2023-02-16 00:14:42:932,0
2023-02-16 00:14:42:943,0
2023-02-16 00:14:42:952,0
2023-02-16 00:14:42:963,0
2023-02-16 00:14:42:973,0
2023-02-16 00:14:42:983,0
2023-02-16 00:14:42:992,0
2023-02-16 00:14:43:2,0
2023-02-16 00:14:43:12,0
2023-02-16 00:14:43:22,0
2023-02-16 00:14:43:32,0
2023-02-16 00:14:43:42,0
2023-02-16 00:14:43:53,0
2023-02-16 00:14:43:63,0
2023-02-16 00:14:43:73,0
2023-02-16 00:14:43:82,0
2023-02-16 00:14:43:92,0
2023-02-16 00:14:43:103,0
2023-02-16 00:14:43:113,0
2023-02-16 00:14:43:123,0
2023-02-16 00:14:43:133,0
2023-02-16 00:14:43:143,0
2023-02-16 00:14:43:153,0
2023-02-16 00:14:43:162,0
2023-02-16 00:14:43:172,0
2023-02-16 00:14:43:183,0
2023-02-16 00:14:43:193,0
2023-02-16 00:14:43:202,0
2023-02-16 00:14:43:213,0
2023-02-16 00:14:43:223,0
2023-02-16 00:14:43:232,0
2023-02-16 00:14:43:242,0
2023-02-16 00:14:43:252,0
2023-02-16 00:14:43:262,0
2023-02-16 00:14:43:272,0
2023-02-16 00:14:43:282,0
2023-02-16 00:14:43:292,0
2023-02-16 00:14:43:302,0
2023-02-16 00:14:43:312,0
2023-02-16 00:14:43:322,0
2023-02-16 00:14:43:332,0
2023-02-16 00:14:43:342,0
2023-02-16 00:14:43:352,0
2023-02-16 00:14:43:362,0
2023-02-16 00:14:43:372,0
2023-02-16 00:14:43:383,0
2023-02-16 00:14:43:393,0
2023-02-16 00:14:43:403,0
2023-02-16 00:14:43:412,0
2023-02-16 00:14:43:422,0
2023-02-16 00:14:43:432,0
2023-02-16 00:14:43:442,0
2023-02-16 00:14:43:452,0
2023-02-16 00:14:43:462,0
2023-02-16 00:14:43:472,0
2023-02-16 00:14:43:482,0
2023-02-16 00:14:43:492,0
2023-02-16 00:14:43:502,0
2023-02-16 00:14:43:512,0
2023-02-16 00:14:43:522,0
2023-02-16 00:14:43:532,0
2023-02-16 00:14:43:542,0
2023-02-16 00:14:43:552,0
2023-02-16 00:14:43:562,0
2023-02-16 00:14:43:572,0
