Timestamp_cmd,imu_cmd
2023-02-16 05:11:10:781,0
2023-02-16 05:11:10:789,0
2023-02-16 05:11:10:799,0
2023-02-16 05:11:10:809,0
2023-02-16 05:11:10:819,0
2023-02-16 05:11:10:829,0
2023-02-16 05:11:10:839,0
2023-02-16 05:11:10:849,0
2023-02-16 05:11:10:859,0
2023-02-16 05:11:10:869,0
2023-02-16 05:11:10:879,0
2023-02-16 05:11:10:889,0
2023-02-16 05:11:10:899,0
2023-02-16 05:11:10:909,0
2023-02-16 05:11:10:919,0
2023-02-16 05:11:10:929,0
2023-02-16 05:11:10:939,0
2023-02-16 05:11:10:949,0
2023-02-16 05:11:10:959,0
2023-02-16 05:11:10:969,0
2023-02-16 05:11:10:979,0
2023-02-16 05:11:10:989,0
2023-02-16 05:11:10:999,0
2023-02-16 05:11:11:9,0
2023-02-16 05:11:11:19,0
2023-02-16 05:11:11:29,0
2023-02-16 05:11:11:39,0
2023-02-16 05:11:11:49,0
2023-02-16 05:11:11:59,0
2023-02-16 05:11:11:69,0
2023-02-16 05:11:11:79,0
2023-02-16 05:11:11:89,0
2023-02-16 05:11:11:99,0
2023-02-16 05:11:11:109,0
2023-02-16 05:11:11:119,0
2023-02-16 05:11:11:129,0
2023-02-16 05:11:11:139,0
2023-02-16 05:11:11:149,0
2023-02-16 05:11:11:159,0
2023-02-16 05:11:11:169,0
2023-02-16 05:11:11:179,0
2023-02-16 05:11:11:189,0
2023-02-16 05:11:11:199,0
2023-02-16 05:11:11:209,0
2023-02-16 05:11:11:219,0
2023-02-16 05:11:11:229,0
2023-02-16 05:11:11:239,0
2023-02-16 05:11:11:249,0
2023-02-16 05:11:11:260,0
2023-02-16 05:11:11:270,0
2023-02-16 05:11:11:279,0
2023-02-16 05:11:11:289,0
2023-02-16 05:11:11:300,0
2023-02-16 05:11:11:310,0
2023-02-16 05:11:11:320,0
2023-02-16 05:11:11:330,0
2023-02-16 05:11:11:340,0
2023-02-16 05:11:11:349,0
2023-02-16 05:11:11:360,0
2023-02-16 05:11:11:370,0
2023-02-16 05:11:11:380,0
2023-02-16 05:11:11:390,0
2023-02-16 05:11:11:400,0
2023-02-16 05:11:11:410,0
2023-02-16 05:11:11:420,0
2023-02-16 05:11:11:430,0
2023-02-16 05:11:11:440,0
2023-02-16 05:11:11:450,0
2023-02-16 05:11:11:460,0
2023-02-16 05:11:11:469,0
2023-02-16 05:11:11:480,0
2023-02-16 05:11:11:490,0
2023-02-16 05:11:11:500,0
2023-02-16 05:11:11:510,0
2023-02-16 05:11:11:520,0
2023-02-16 05:11:11:530,0
2023-02-16 05:11:11:540,0
2023-02-16 05:11:11:550,0
2023-02-16 05:11:11:560,0
2023-02-16 05:11:11:570,0
2023-02-16 05:11:11:580,0
2023-02-16 05:11:11:590,0
2023-02-16 05:11:11:600,0
2023-02-16 05:11:11:610,0
2023-02-16 05:11:11:620,0
2023-02-16 05:11:11:630,0
2023-02-16 05:11:11:640,0
2023-02-16 05:11:11:650,0
2023-02-16 05:11:11:660,0
2023-02-16 05:11:11:670,0
2023-02-16 05:11:11:680,0
2023-02-16 05:11:11:690,0
2023-02-16 05:11:11:700,0
2023-02-16 05:11:11:710,0
2023-02-16 05:11:11:720,0
2023-02-16 05:11:11:729,0
2023-02-16 05:11:11:740,0
2023-02-16 05:11:11:750,0
2023-02-16 05:11:11:760,0
2023-02-16 05:11:11:770,0
2023-02-16 05:11:11:780,0
2023-02-16 05:11:11:790,0
2023-02-16 05:11:11:800,0
2023-02-16 05:11:11:810,0
2023-02-16 05:11:11:820,0
2023-02-16 05:11:11:830,0
2023-02-16 05:11:11:840,0
2023-02-16 05:11:11:850,0
2023-02-16 05:11:11:860,0
2023-02-16 05:11:11:870,0
2023-02-16 05:11:11:879,0
2023-02-16 05:11:11:889,0
2023-02-16 05:11:11:899,0
2023-02-16 05:11:11:909,0
2023-02-16 05:11:11:919,0
2023-02-16 05:11:11:929,0
2023-02-16 05:11:11:939,0
2023-02-16 05:11:11:949,0
2023-02-16 05:11:11:959,0
2023-02-16 05:11:11:969,0
2023-02-16 05:11:11:979,0
2023-02-16 05:11:11:989,0
2023-02-16 05:11:11:999,0
2023-02-16 05:11:12:9,0
2023-02-16 05:11:12:19,0
2023-02-16 05:11:12:29,0
2023-02-16 05:11:12:39,0
2023-02-16 05:11:12:49,0
2023-02-16 05:11:12:59,0
2023-02-16 05:11:12:69,0
2023-02-16 05:11:12:79,0
2023-02-16 05:11:12:89,0
2023-02-16 05:11:12:99,0
2023-02-16 05:11:12:109,0
2023-02-16 05:11:12:119,0
2023-02-16 05:11:12:129,0
2023-02-16 05:11:12:139,0
2023-02-16 05:11:12:149,0
2023-02-16 05:11:12:159,0
2023-02-16 05:11:12:169,0
2023-02-16 05:11:12:179,0
2023-02-16 05:11:12:189,0
2023-02-16 05:11:12:199,0
2023-02-16 05:11:12:209,0
2023-02-16 05:11:12:220,0
2023-02-16 05:11:12:229,0
2023-02-16 05:11:12:239,0
2023-02-16 05:11:12:249,0
2023-02-16 05:11:12:260,0
2023-02-16 05:11:12:269,0
2023-02-16 05:11:12:280,0
2023-02-16 05:11:12:289,0
2023-02-16 05:11:12:299,0
2023-02-16 05:11:12:309,0
2023-02-16 05:11:12:319,0
2023-02-16 05:11:12:329,0
2023-02-16 05:11:12:339,0
2023-02-16 05:11:12:349,0
2023-02-16 05:11:12:359,0
2023-02-16 05:11:12:369,0
2023-02-16 05:11:12:379,0
2023-02-16 05:11:12:389,0
2023-02-16 05:11:12:400,0
2023-02-16 05:11:12:410,0
2023-02-16 05:11:12:420,0
2023-02-16 05:11:12:430,0
2023-02-16 05:11:12:440,0
2023-02-16 05:11:12:450,0
2023-02-16 05:11:12:460,0
2023-02-16 05:11:12:470,0
2023-02-16 05:11:12:480,0
2023-02-16 05:11:12:490,0
2023-02-16 05:11:12:500,0
2023-02-16 05:11:12:510,0
2023-02-16 05:11:12:520,0
2023-02-16 05:11:12:530,0
2023-02-16 05:11:12:540,0
2023-02-16 05:11:12:550,0
2023-02-16 05:11:12:560,0
2023-02-16 05:11:12:570,0
2023-02-16 05:11:12:580,0
2023-02-16 05:11:12:589,0
2023-02-16 05:11:12:600,0
2023-02-16 05:11:12:610,0
2023-02-16 05:11:12:619,0
2023-02-16 05:11:12:629,0
2023-02-16 05:11:12:639,0
2023-02-16 05:11:12:649,0
2023-02-16 05:11:12:659,0
2023-02-16 05:11:12:669,0
2023-02-16 05:11:12:679,0
2023-02-16 05:11:12:689,0
2023-02-16 05:11:12:699,0
2023-02-16 05:11:12:709,0
2023-02-16 05:11:12:719,0
2023-02-16 05:11:12:729,0
2023-02-16 05:11:12:739,0
2023-02-16 05:11:12:749,0
2023-02-16 05:11:12:759,0
2023-02-16 05:11:12:769,0
2023-02-16 05:11:12:779,0
2023-02-16 05:11:12:789,0
2023-02-16 05:11:12:799,0
2023-02-16 05:11:12:809,0
2023-02-16 05:11:12:819,0
2023-02-16 05:11:12:829,0
2023-02-16 05:11:12:839,0
2023-02-16 05:11:12:849,0
2023-02-16 05:11:12:859,0
2023-02-16 05:11:12:869,0
2023-02-16 05:11:12:879,0
2023-02-16 05:11:12:889,0
2023-02-16 05:11:12:899,0
2023-02-16 05:11:12:909,0
2023-02-16 05:11:12:919,0
2023-02-16 05:11:12:929,0
2023-02-16 05:11:12:939,0
2023-02-16 05:11:12:949,0
2023-02-16 05:11:12:959,0
2023-02-16 05:11:12:969,0
2023-02-16 05:11:12:979,0
2023-02-16 05:11:12:989,0
2023-02-16 05:11:12:999,0
2023-02-16 05:11:13:9,0
2023-02-16 05:11:13:19,0
2023-02-16 05:11:13:29,0
2023-02-16 05:11:13:39,0
2023-02-16 05:11:13:49,0
2023-02-16 05:11:13:59,0
2023-02-16 05:11:13:69,0
2023-02-16 05:11:13:79,0
2023-02-16 05:11:13:89,0
2023-02-16 05:11:13:99,0
2023-02-16 05:11:13:109,0
2023-02-16 05:11:13:119,0
2023-02-16 05:11:13:129,0
2023-02-16 05:11:13:139,0
2023-02-16 05:11:13:149,0
2023-02-16 05:11:13:159,0
2023-02-16 05:11:13:169,0
2023-02-16 05:11:13:179,0
2023-02-16 05:11:13:189,0
2023-02-16 05:11:13:199,0
2023-02-16 05:11:13:209,0
2023-02-16 05:11:13:219,0
2023-02-16 05:11:13:229,0
2023-02-16 05:11:13:239,0
2023-02-16 05:11:13:249,0
2023-02-16 05:11:13:259,0
2023-02-16 05:11:13:270,0
2023-02-16 05:11:13:279,0
2023-02-16 05:11:13:290,0
2023-02-16 05:11:13:300,0
2023-02-16 05:11:13:310,0
2023-02-16 05:11:13:320,0
2023-02-16 05:11:13:330,0
2023-02-16 05:11:13:340,0
2023-02-16 05:11:13:350,0
2023-02-16 05:11:13:360,0
2023-02-16 05:11:13:370,0
2023-02-16 05:11:13:380,0
2023-02-16 05:11:13:390,0
2023-02-16 05:11:13:399,0
2023-02-16 05:11:13:409,0
2023-02-16 05:11:13:419,0
2023-02-16 05:11:13:429,0
2023-02-16 05:11:13:439,0
2023-02-16 05:11:13:450,0
2023-02-16 05:11:13:460,0
2023-02-16 05:11:13:469,0
2023-02-16 05:11:13:479,0
2023-02-16 05:11:13:489,0
2023-02-16 05:11:13:500,0
2023-02-16 05:11:13:510,0
2023-02-16 05:11:13:520,0
2023-02-16 05:11:13:530,0
2023-02-16 05:11:13:539,0
2023-02-16 05:11:13:549,0
2023-02-16 05:11:13:559,0
2023-02-16 05:11:13:570,0
2023-02-16 05:11:13:580,0
2023-02-16 05:11:13:590,0
2023-02-16 05:11:13:600,0
2023-02-16 05:11:13:610,0
2023-02-16 05:11:13:620,0
2023-02-16 05:11:13:630,0
2023-02-16 05:11:13:640,0
2023-02-16 05:11:13:650,0
2023-02-16 05:11:13:659,0
2023-02-16 05:11:13:669,0
2023-02-16 05:11:13:679,0
2023-02-16 05:11:13:689,0
2023-02-16 05:11:13:699,0
2023-02-16 05:11:13:709,0
2023-02-16 05:11:13:719,0
2023-02-16 05:11:13:729,0
2023-02-16 05:11:13:739,0
2023-02-16 05:11:13:749,0
2023-02-16 05:11:13:759,0
2023-02-16 05:11:13:769,0
2023-02-16 05:11:13:779,0
2023-02-16 05:11:13:789,0
2023-02-16 05:11:13:799,0
2023-02-16 05:11:13:810,0
2023-02-16 05:11:13:820,0
2023-02-16 05:11:13:830,0
2023-02-16 05:11:13:840,0
2023-02-16 05:11:13:850,0
2023-02-16 05:11:13:860,0
2023-02-16 05:11:13:870,0
2023-02-16 05:11:13:880,0
2023-02-16 05:11:13:889,0
2023-02-16 05:11:13:899,0
2023-02-16 05:11:13:910,0
2023-02-16 05:11:13:920,0
2023-02-16 05:11:13:930,0
2023-02-16 05:11:13:940,0
2023-02-16 05:11:13:950,0
2023-02-16 05:11:13:960,0
2023-02-16 05:11:13:970,0
2023-02-16 05:11:13:980,0
2023-02-16 05:11:13:990,0
2023-02-16 05:11:14:0,0
2023-02-16 05:11:14:10,0
2023-02-16 05:11:14:20,0
2023-02-16 05:11:14:30,0
2023-02-16 05:11:14:40,0
2023-02-16 05:11:14:50,0
2023-02-16 05:11:14:60,0
2023-02-16 05:11:14:70,0
2023-02-16 05:11:14:80,0
2023-02-16 05:11:14:90,0
2023-02-16 05:11:14:100,0
2023-02-16 05:11:14:110,0
2023-02-16 05:11:14:120,0
2023-02-16 05:11:14:130,0
2023-02-16 05:11:14:140,0
2023-02-16 05:11:14:150,0
2023-02-16 05:11:14:160,0
2023-02-16 05:11:14:170,0
2023-02-16 05:11:14:180,0
2023-02-16 05:11:14:190,0
2023-02-16 05:11:14:200,0
2023-02-16 05:11:14:210,0
2023-02-16 05:11:14:220,0
2023-02-16 05:11:14:230,0
2023-02-16 05:11:14:240,0
2023-02-16 05:11:14:250,0
2023-02-16 05:11:14:260,0
2023-02-16 05:11:14:270,0
2023-02-16 05:11:14:280,0
2023-02-16 05:11:14:290,0
2023-02-16 05:11:14:300,0
2023-02-16 05:11:14:310,0
2023-02-16 05:11:14:320,0
2023-02-16 05:11:14:330,0
2023-02-16 05:11:14:340,0
2023-02-16 05:11:14:350,0
2023-02-16 05:11:14:360,0
2023-02-16 05:11:14:370,0
2023-02-16 05:11:14:380,0
2023-02-16 05:11:14:390,0
2023-02-16 05:11:14:400,0
2023-02-16 05:11:14:409,0
2023-02-16 05:11:14:420,0
2023-02-16 05:11:14:430,0
2023-02-16 05:11:14:440,0
2023-02-16 05:11:14:450,0
2023-02-16 05:11:14:460,0
2023-02-16 05:11:14:470,0
