Timestamp_cmd,imu_cmd
2023-02-16 21:19:51:772,0
2023-02-16 21:19:51:780,0
2023-02-16 21:19:51:790,0
2023-02-16 21:19:51:801,0
2023-02-16 21:19:51:810,0
2023-02-16 21:19:51:820,0
2023-02-16 21:19:51:830,0
2023-02-16 21:19:51:841,0
2023-02-16 21:19:51:850,0
2023-02-16 21:19:51:860,0
2023-02-16 21:19:51:870,0
2023-02-16 21:19:51:880,0
2023-02-16 21:19:51:890,0
2023-02-16 21:19:51:900,0
2023-02-16 21:19:51:911,0
2023-02-16 21:19:51:920,0
2023-02-16 21:19:51:930,0
2023-02-16 21:19:51:940,0
2023-02-16 21:19:51:950,0
2023-02-16 21:19:51:960,0
2023-02-16 21:19:51:970,0
2023-02-16 21:19:51:981,0
2023-02-16 21:19:51:991,0
2023-02-16 21:19:52:1,0
2023-02-16 21:19:52:11,0
2023-02-16 21:19:52:21,0
2023-02-16 21:19:52:31,0
2023-02-16 21:19:52:41,0
2023-02-16 21:19:52:50,0
2023-02-16 21:19:52:61,0
2023-02-16 21:19:52:71,0
2023-02-16 21:19:52:81,0
2023-02-16 21:19:52:91,0
2023-02-16 21:19:52:101,0
2023-02-16 21:19:52:110,0
2023-02-16 21:19:52:120,0
2023-02-16 21:19:52:130,0
2023-02-16 21:19:52:140,0
2023-02-16 21:19:52:150,0
2023-02-16 21:19:52:160,0
2023-02-16 21:19:52:170,0
2023-02-16 21:19:52:180,0
2023-02-16 21:19:52:190,0
2023-02-16 21:19:52:200,0
2023-02-16 21:19:52:210,0
2023-02-16 21:19:52:220,0
2023-02-16 21:19:52:230,0
2023-02-16 21:19:52:240,0
2023-02-16 21:19:52:250,0
2023-02-16 21:19:52:260,0
2023-02-16 21:19:52:270,0
2023-02-16 21:19:52:280,0
2023-02-16 21:19:52:291,0
2023-02-16 21:19:52:301,0
2023-02-16 21:19:52:310,0
2023-02-16 21:19:52:321,0
2023-02-16 21:19:52:330,0
2023-02-16 21:19:52:340,0
2023-02-16 21:19:52:350,0
2023-02-16 21:19:52:360,0
2023-02-16 21:19:52:370,0
2023-02-16 21:19:52:380,0
2023-02-16 21:19:52:390,0
2023-02-16 21:19:52:400,0
2023-02-16 21:19:52:410,0
2023-02-16 21:19:52:420,0
2023-02-16 21:19:52:430,0
2023-02-16 21:19:52:440,0
2023-02-16 21:19:52:450,0
2023-02-16 21:19:52:460,0
2023-02-16 21:19:52:470,0
2023-02-16 21:19:52:480,0
2023-02-16 21:19:52:490,0
2023-02-16 21:19:52:501,0
2023-02-16 21:19:52:510,0
2023-02-16 21:19:52:521,0
