Timestamp_cmd,imu_cmd
2023-02-16 00:03:51:248,0
2023-02-16 00:03:51:256,0
2023-02-16 00:03:51:266,0
2023-02-16 00:03:51:276,0
2023-02-16 00:03:51:286,0
2023-02-16 00:03:51:296,0
2023-02-16 00:03:51:306,0
2023-02-16 00:03:51:316,0
2023-02-16 00:03:51:326,0
2023-02-16 00:03:51:336,0
2023-02-16 00:03:51:346,0
2023-02-16 00:03:51:356,0
2023-02-16 00:03:51:366,0
2023-02-16 00:03:51:376,0
2023-02-16 00:03:51:386,0
2023-02-16 00:03:51:396,0
2023-02-16 00:03:51:406,0
2023-02-16 00:03:51:416,0
2023-02-16 00:03:51:426,0
2023-02-16 00:03:51:436,0
2023-02-16 00:03:51:446,0
2023-02-16 00:03:51:456,0
2023-02-16 00:03:51:466,0
2023-02-16 00:03:51:476,0
2023-02-16 00:03:51:486,0
2023-02-16 00:03:51:496,0
2023-02-16 00:03:51:506,0
2023-02-16 00:03:51:516,0
2023-02-16 00:03:51:526,0
2023-02-16 00:03:51:536,0
2023-02-16 00:03:51:546,0
2023-02-16 00:03:51:556,0
2023-02-16 00:03:51:566,0
2023-02-16 00:03:51:576,0
2023-02-16 00:03:51:586,0
2023-02-16 00:03:51:596,0
2023-02-16 00:03:51:606,0
2023-02-16 00:03:51:616,0
2023-02-16 00:03:51:626,0
2023-02-16 00:03:51:636,0
2023-02-16 00:03:51:646,0
2023-02-16 00:03:51:656,0
2023-02-16 00:03:51:666,0
2023-02-16 00:03:51:676,0
2023-02-16 00:03:51:686,0
2023-02-16 00:03:51:696,0
2023-02-16 00:03:51:706,0
2023-02-16 00:03:51:716,0
2023-02-16 00:03:51:726,0
2023-02-16 00:03:51:736,0
2023-02-16 00:03:51:746,0
2023-02-16 00:03:51:756,0
2023-02-16 00:03:51:766,0
2023-02-16 00:03:51:776,0
2023-02-16 00:03:51:786,0
2023-02-16 00:03:51:796,0
2023-02-16 00:03:51:806,0
2023-02-16 00:03:51:816,0
2023-02-16 00:03:51:826,0
2023-02-16 00:03:51:836,0
2023-02-16 00:03:51:846,0
2023-02-16 00:03:51:856,0
2023-02-16 00:03:51:866,0
2023-02-16 00:03:51:876,0
2023-02-16 00:03:51:886,0
2023-02-16 00:03:51:896,0
2023-02-16 00:03:51:906,0
2023-02-16 00:03:51:916,0
2023-02-16 00:03:51:926,0
2023-02-16 00:03:51:936,0
2023-02-16 00:03:51:946,0
2023-02-16 00:03:51:956,0
2023-02-16 00:03:51:966,0
2023-02-16 00:03:51:976,0
2023-02-16 00:03:51:986,0
2023-02-16 00:03:51:996,0
2023-02-16 00:03:52:6,0
2023-02-16 00:03:52:16,0
2023-02-16 00:03:52:26,0
2023-02-16 00:03:52:36,0
2023-02-16 00:03:52:46,0
2023-02-16 00:03:52:56,0
2023-02-16 00:03:52:66,0
2023-02-16 00:03:52:76,0
2023-02-16 00:03:52:86,0
2023-02-16 00:03:52:96,0
2023-02-16 00:03:52:106,0
2023-02-16 00:03:52:116,0
2023-02-16 00:03:52:126,0
2023-02-16 00:03:52:136,0
2023-02-16 00:03:52:146,0
2023-02-16 00:03:52:156,0
2023-02-16 00:03:52:166,0
2023-02-16 00:03:52:176,0
2023-02-16 00:03:52:186,0
2023-02-16 00:03:52:196,0
2023-02-16 00:03:52:206,0
2023-02-16 00:03:52:216,0
2023-02-16 00:03:52:226,0
2023-02-16 00:03:52:236,0
2023-02-16 00:03:52:246,0
2023-02-16 00:03:52:256,0
2023-02-16 00:03:52:266,0
2023-02-16 00:03:52:276,0
2023-02-16 00:03:52:286,0
2023-02-16 00:03:52:296,0
2023-02-16 00:03:52:306,0
2023-02-16 00:03:52:316,0
2023-02-16 00:03:52:326,0
2023-02-16 00:03:52:336,0
2023-02-16 00:03:52:346,0
2023-02-16 00:03:52:356,0
2023-02-16 00:03:52:366,0
2023-02-16 00:03:52:376,0
2023-02-16 00:03:52:386,0
2023-02-16 00:03:52:396,0
2023-02-16 00:03:52:406,0
2023-02-16 00:03:52:416,0
2023-02-16 00:03:52:426,0
2023-02-16 00:03:52:436,0
2023-02-16 00:03:52:446,0
2023-02-16 00:03:52:456,0
2023-02-16 00:03:52:466,0
2023-02-16 00:03:52:476,0
2023-02-16 00:03:52:486,0
2023-02-16 00:03:52:496,0
2023-02-16 00:03:52:506,0
2023-02-16 00:03:52:516,0
2023-02-16 00:03:52:526,0
2023-02-16 00:03:52:536,0
2023-02-16 00:03:52:546,0
2023-02-16 00:03:52:556,0
2023-02-16 00:03:52:566,0
2023-02-16 00:03:52:576,0
2023-02-16 00:03:52:586,0
2023-02-16 00:03:52:596,0
2023-02-16 00:03:52:606,0
2023-02-16 00:03:52:616,0
2023-02-16 00:03:52:626,0
2023-02-16 00:03:52:636,0
2023-02-16 00:03:52:646,0
2023-02-16 00:03:52:656,0
2023-02-16 00:03:52:666,0
2023-02-16 00:03:52:676,0
2023-02-16 00:03:52:686,0
2023-02-16 00:03:52:696,0
2023-02-16 00:03:52:706,0
2023-02-16 00:03:52:716,0
2023-02-16 00:03:52:726,0
2023-02-16 00:03:52:736,0
2023-02-16 00:03:52:746,0
2023-02-16 00:03:52:756,0
2023-02-16 00:03:52:766,0
2023-02-16 00:03:52:776,0
2023-02-16 00:03:52:786,0
2023-02-16 00:03:52:796,0
2023-02-16 00:03:52:806,0
2023-02-16 00:03:52:816,0
2023-02-16 00:03:52:826,0
2023-02-16 00:03:52:836,0
2023-02-16 00:03:52:846,0
2023-02-16 00:03:52:856,0
2023-02-16 00:03:52:866,0
2023-02-16 00:03:52:876,0
2023-02-16 00:03:52:886,0
2023-02-16 00:03:52:896,0
2023-02-16 00:03:52:906,0
2023-02-16 00:03:52:916,0
2023-02-16 00:03:52:926,0
2023-02-16 00:03:52:936,0
2023-02-16 00:03:52:946,0
2023-02-16 00:03:52:956,0
2023-02-16 00:03:52:966,0
2023-02-16 00:03:52:976,0
2023-02-16 00:03:52:986,0
2023-02-16 00:03:52:996,0
2023-02-16 00:03:53:6,0
2023-02-16 00:03:53:16,0
2023-02-16 00:03:53:26,0
2023-02-16 00:03:53:36,0
2023-02-16 00:03:53:46,0
2023-02-16 00:03:53:56,0
2023-02-16 00:03:53:66,0
2023-02-16 00:03:53:76,0
2023-02-16 00:03:53:86,0
2023-02-16 00:03:53:96,0
2023-02-16 00:03:53:106,0
2023-02-16 00:03:53:116,0
2023-02-16 00:03:53:126,0
2023-02-16 00:03:53:136,0
2023-02-16 00:03:53:146,0
2023-02-16 00:03:53:156,0
2023-02-16 00:03:53:166,0
2023-02-16 00:03:53:176,0
2023-02-16 00:03:53:186,0
2023-02-16 00:03:53:196,0
2023-02-16 00:03:53:206,0
2023-02-16 00:03:53:216,0
2023-02-16 00:03:53:226,0
2023-02-16 00:03:53:236,0
2023-02-16 00:03:53:246,0
2023-02-16 00:03:53:256,0
2023-02-16 00:03:53:266,0
2023-02-16 00:03:53:276,0
2023-02-16 00:03:53:286,0
2023-02-16 00:03:53:296,0
2023-02-16 00:03:53:307,0
2023-02-16 00:03:53:316,0
2023-02-16 00:03:53:326,0
2023-02-16 00:03:53:336,0
2023-02-16 00:03:53:346,0
2023-02-16 00:03:53:356,0
2023-02-16 00:03:53:366,0
2023-02-16 00:03:53:376,0
2023-02-16 00:03:53:386,0
2023-02-16 00:03:53:396,0
2023-02-16 00:03:53:406,0
2023-02-16 00:03:53:416,0
2023-02-16 00:03:53:426,0
2023-02-16 00:03:53:436,0
2023-02-16 00:03:53:446,0
2023-02-16 00:03:53:456,0
2023-02-16 00:03:53:466,0
2023-02-16 00:03:53:476,0
2023-02-16 00:03:53:486,0
2023-02-16 00:03:53:496,0
2023-02-16 00:03:53:506,0
2023-02-16 00:03:53:516,0
2023-02-16 00:03:53:526,0
2023-02-16 00:03:53:536,0
2023-02-16 00:03:53:546,0
2023-02-16 00:03:53:556,0
2023-02-16 00:03:53:566,0
2023-02-16 00:03:53:576,0
2023-02-16 00:03:53:586,0
2023-02-16 00:03:53:596,0
2023-02-16 00:03:53:606,0
2023-02-16 00:03:53:616,0
2023-02-16 00:03:53:626,0
2023-02-16 00:03:53:636,0
2023-02-16 00:03:53:646,0
2023-02-16 00:03:53:656,0
2023-02-16 00:03:53:666,0
2023-02-16 00:03:53:676,0
2023-02-16 00:03:53:686,0
2023-02-16 00:03:53:696,0
2023-02-16 00:03:53:706,0
2023-02-16 00:03:53:716,0
2023-02-16 00:03:53:726,0
2023-02-16 00:03:53:736,0
2023-02-16 00:03:53:746,0
2023-02-16 00:03:53:756,0
2023-02-16 00:03:53:766,0
2023-02-16 00:03:53:776,0
2023-02-16 00:03:53:786,0
2023-02-16 00:03:53:796,0
2023-02-16 00:03:53:806,0
2023-02-16 00:03:53:816,0
2023-02-16 00:03:53:826,0
2023-02-16 00:03:53:836,0
2023-02-16 00:03:53:846,0
2023-02-16 00:03:53:856,0
2023-02-16 00:03:53:866,0
2023-02-16 00:03:53:876,0
2023-02-16 00:03:53:886,0
2023-02-16 00:03:53:896,0
2023-02-16 00:03:53:906,0
2023-02-16 00:03:53:916,0
2023-02-16 00:03:53:927,0
2023-02-16 00:03:53:936,0
2023-02-16 00:03:53:946,0
2023-02-16 00:03:53:956,0
2023-02-16 00:03:53:967,0
2023-02-16 00:03:53:976,0
2023-02-16 00:03:53:986,0
2023-02-16 00:03:53:996,0
2023-02-16 00:03:54:7,0
2023-02-16 00:03:54:16,0
2023-02-16 00:03:54:27,0
2023-02-16 00:03:54:36,0
2023-02-16 00:03:54:47,0
2023-02-16 00:03:54:56,0
2023-02-16 00:03:54:66,0
2023-02-16 00:03:54:76,0
2023-02-16 00:03:54:86,0
2023-02-16 00:03:54:96,0
2023-02-16 00:03:54:106,0
2023-02-16 00:03:54:116,0
2023-02-16 00:03:54:127,0
2023-02-16 00:03:54:136,0
2023-02-16 00:03:54:146,0
2023-02-16 00:03:54:156,0
2023-02-16 00:03:54:166,0
2023-02-16 00:03:54:176,0
2023-02-16 00:03:54:186,0
2023-02-16 00:03:54:196,0
2023-02-16 00:03:54:206,0
2023-02-16 00:03:54:216,0
2023-02-16 00:03:54:226,0
2023-02-16 00:03:54:236,0
2023-02-16 00:03:54:246,0
2023-02-16 00:03:54:256,0
2023-02-16 00:03:54:266,0
2023-02-16 00:03:54:276,0
2023-02-16 00:03:54:286,0
2023-02-16 00:03:54:296,0
2023-02-16 00:03:54:306,0
2023-02-16 00:03:54:316,0
2023-02-16 00:03:54:326,0
2023-02-16 00:03:54:336,0
2023-02-16 00:03:54:346,0
2023-02-16 00:03:54:356,0
2023-02-16 00:03:54:366,0
2023-02-16 00:03:54:376,0
2023-02-16 00:03:54:386,0
2023-02-16 00:03:54:396,0
2023-02-16 00:03:54:406,0
2023-02-16 00:03:54:416,0
2023-02-16 00:03:54:426,0
2023-02-16 00:03:54:436,0
2023-02-16 00:03:54:446,0
2023-02-16 00:03:54:456,0
2023-02-16 00:03:54:466,0
2023-02-16 00:03:54:476,0
2023-02-16 00:03:54:486,0
2023-02-16 00:03:54:496,0
2023-02-16 00:03:54:506,0
2023-02-16 00:03:54:516,0
2023-02-16 00:03:54:526,0
2023-02-16 00:03:54:536,0
2023-02-16 00:03:54:546,0
2023-02-16 00:03:54:556,0
2023-02-16 00:03:54:566,0
2023-02-16 00:03:54:576,0
2023-02-16 00:03:54:586,0
2023-02-16 00:03:54:596,0
2023-02-16 00:03:54:606,0
2023-02-16 00:03:54:616,0
2023-02-16 00:03:54:626,0
2023-02-16 00:03:54:636,0
2023-02-16 00:03:54:646,0
2023-02-16 00:03:54:656,0
2023-02-16 00:03:54:666,0
2023-02-16 00:03:54:676,0
2023-02-16 00:03:54:686,0
2023-02-16 00:03:54:696,0
2023-02-16 00:03:54:706,0
2023-02-16 00:03:54:716,0
2023-02-16 00:03:54:726,0
2023-02-16 00:03:54:736,0
2023-02-16 00:03:54:746,0
2023-02-16 00:03:54:756,0
2023-02-16 00:03:54:766,0
2023-02-16 00:03:54:776,0
2023-02-16 00:03:54:786,0
2023-02-16 00:03:54:796,0
2023-02-16 00:03:54:806,0
2023-02-16 00:03:54:816,0
2023-02-16 00:03:54:826,0
2023-02-16 00:03:54:836,0
2023-02-16 00:03:54:846,0
2023-02-16 00:03:54:856,0
2023-02-16 00:03:54:866,0
2023-02-16 00:03:54:876,0
2023-02-16 00:03:54:886,0
2023-02-16 00:03:54:896,0
2023-02-16 00:03:54:906,0
2023-02-16 00:03:54:916,0
2023-02-16 00:03:54:926,0
2023-02-16 00:03:54:936,0
2023-02-16 00:03:54:946,0
2023-02-16 00:03:54:956,0
2023-02-16 00:03:54:966,0
2023-02-16 00:03:54:976,0
2023-02-16 00:03:54:986,0
2023-02-16 00:03:54:996,0
2023-02-16 00:03:55:6,0
2023-02-16 00:03:55:16,0
2023-02-16 00:03:55:26,0
2023-02-16 00:03:55:36,0
2023-02-16 00:03:55:46,0
2023-02-16 00:03:55:56,0
2023-02-16 00:03:55:66,0
2023-02-16 00:03:55:76,0
2023-02-16 00:03:55:86,0
2023-02-16 00:03:55:96,0
2023-02-16 00:03:55:106,0
2023-02-16 00:03:55:116,0
2023-02-16 00:03:55:126,0
2023-02-16 00:03:55:136,0
2023-02-16 00:03:55:146,0
2023-02-16 00:03:55:156,0
2023-02-16 00:03:55:166,0
2023-02-16 00:03:55:176,0
2023-02-16 00:03:55:186,0
2023-02-16 00:03:55:196,0
2023-02-16 00:03:55:206,0
2023-02-16 00:03:55:216,0
2023-02-16 00:03:55:226,0
2023-02-16 00:03:55:236,0
2023-02-16 00:03:55:246,0
2023-02-16 00:03:55:256,0
2023-02-16 00:03:55:266,0
2023-02-16 00:03:55:276,0
2023-02-16 00:03:55:286,0
2023-02-16 00:03:55:296,0
2023-02-16 00:03:55:306,0
2023-02-16 00:03:55:316,0
2023-02-16 00:03:55:326,0
2023-02-16 00:03:55:336,0
2023-02-16 00:03:55:346,0
2023-02-16 00:03:55:356,0
2023-02-16 00:03:55:366,0
2023-02-16 00:03:55:376,0
2023-02-16 00:03:55:386,0
2023-02-16 00:03:55:396,0
2023-02-16 00:03:55:406,0
2023-02-16 00:03:55:416,0
2023-02-16 00:03:55:426,0
2023-02-16 00:03:55:436,0
2023-02-16 00:03:55:446,0
2023-02-16 00:03:55:456,0
2023-02-16 00:03:55:466,0
2023-02-16 00:03:55:476,0
2023-02-16 00:03:55:486,0
2023-02-16 00:03:55:496,0
2023-02-16 00:03:55:506,0
2023-02-16 00:03:55:516,0
2023-02-16 00:03:55:526,0
2023-02-16 00:03:55:536,0
2023-02-16 00:03:55:546,0
2023-02-16 00:03:55:556,0
2023-02-16 00:03:55:566,0
2023-02-16 00:03:55:576,0
2023-02-16 00:03:55:586,0
2023-02-16 00:03:55:596,0
2023-02-16 00:03:55:606,0
2023-02-16 00:03:55:616,0
2023-02-16 00:03:55:626,0
2023-02-16 00:03:55:636,0
2023-02-16 00:03:55:646,0
2023-02-16 00:03:55:656,0
2023-02-16 00:03:55:666,0
2023-02-16 00:03:55:676,0
2023-02-16 00:03:55:686,0
2023-02-16 00:03:55:696,0
2023-02-16 00:03:55:706,0
2023-02-16 00:03:55:716,0
2023-02-16 00:03:55:726,0
2023-02-16 00:03:55:736,0
2023-02-16 00:03:55:746,0
2023-02-16 00:03:55:756,0
2023-02-16 00:03:55:766,0
2023-02-16 00:03:55:776,0
2023-02-16 00:03:55:786,0
2023-02-16 00:03:55:796,0
2023-02-16 00:03:55:806,0
2023-02-16 00:03:55:816,0
2023-02-16 00:03:55:826,0
2023-02-16 00:03:55:836,0
2023-02-16 00:03:55:846,0
2023-02-16 00:03:55:856,0
2023-02-16 00:03:55:866,0
2023-02-16 00:03:55:876,0
2023-02-16 00:03:55:886,0
2023-02-16 00:03:55:896,0
2023-02-16 00:03:55:906,0
2023-02-16 00:03:55:916,0
2023-02-16 00:03:55:926,0
2023-02-16 00:03:55:936,0
2023-02-16 00:03:55:946,0
2023-02-16 00:03:55:956,0
2023-02-16 00:03:55:966,0
2023-02-16 00:03:55:976,0
2023-02-16 00:03:55:986,0
2023-02-16 00:03:55:996,0
2023-02-16 00:03:56:6,0
2023-02-16 00:03:56:16,0
2023-02-16 00:03:56:26,0
2023-02-16 00:03:56:36,0
2023-02-16 00:03:56:46,0
2023-02-16 00:03:56:56,0
2023-02-16 00:03:56:66,0
2023-02-16 00:03:56:76,0
2023-02-16 00:03:56:86,0
2023-02-16 00:03:56:96,0
2023-02-16 00:03:56:106,0
2023-02-16 00:03:56:116,0
2023-02-16 00:03:56:126,0
2023-02-16 00:03:56:136,0
2023-02-16 00:03:56:146,0
2023-02-16 00:03:56:156,0
2023-02-16 00:03:56:166,0
2023-02-16 00:03:56:176,0
2023-02-16 00:03:56:186,0
2023-02-16 00:03:56:196,0
2023-02-16 00:03:56:206,0
2023-02-16 00:03:56:216,0
2023-02-16 00:03:56:226,0
2023-02-16 00:03:56:236,0
2023-02-16 00:03:56:246,0
2023-02-16 00:03:56:256,0
2023-02-16 00:03:56:266,0
2023-02-16 00:03:56:276,0
2023-02-16 00:03:56:286,0
2023-02-16 00:03:56:296,0
2023-02-16 00:03:56:306,0
2023-02-16 00:03:56:316,0
2023-02-16 00:03:56:326,0
2023-02-16 00:03:56:336,0
2023-02-16 00:03:56:346,0
2023-02-16 00:03:56:356,0
2023-02-16 00:03:56:366,0
2023-02-16 00:03:56:376,0
2023-02-16 00:03:56:386,0
2023-02-16 00:03:56:396,0
2023-02-16 00:03:56:406,0
2023-02-16 00:03:56:416,0
2023-02-16 00:03:56:426,0
2023-02-16 00:03:56:436,0
2023-02-16 00:03:56:446,0
2023-02-16 00:03:56:456,0
2023-02-16 00:03:56:466,0
2023-02-16 00:03:56:476,0
2023-02-16 00:03:56:486,0
2023-02-16 00:03:56:496,0
2023-02-16 00:03:56:506,0
2023-02-16 00:03:56:516,0
2023-02-16 00:03:56:526,0
2023-02-16 00:03:56:536,0
2023-02-16 00:03:56:546,0
2023-02-16 00:03:56:556,0
