Timestamp_cmd,imu_cmd
2023-02-15 06:55:41:662,0
2023-02-15 06:55:41:670,0
2023-02-15 06:55:41:680,0
2023-02-15 06:55:41:690,0
2023-02-15 06:55:41:700,0
2023-02-15 06:55:41:710,0
2023-02-15 06:55:41:720,0
2023-02-15 06:55:41:730,0
2023-02-15 06:55:41:740,0
2023-02-15 06:55:41:750,0
2023-02-15 06:55:41:760,0
2023-02-15 06:55:41:770,0
2023-02-15 06:55:41:780,0
2023-02-15 06:55:41:790,0
2023-02-15 06:55:41:800,0
2023-02-15 06:55:41:810,0
2023-02-15 06:55:41:820,0
2023-02-15 06:55:41:830,0
2023-02-15 06:55:41:840,0
2023-02-15 06:55:41:850,0
2023-02-15 06:55:41:860,0
2023-02-15 06:55:41:870,0
2023-02-15 06:55:41:880,0
2023-02-15 06:55:41:890,0
2023-02-15 06:55:41:900,0
2023-02-15 06:55:41:910,0
2023-02-15 06:55:41:920,0
2023-02-15 06:55:41:930,0
2023-02-15 06:55:41:940,0
2023-02-15 06:55:41:950,0
2023-02-15 06:55:41:960,0
2023-02-15 06:55:41:970,0
2023-02-15 06:55:41:980,0
2023-02-15 06:55:41:990,0
2023-02-15 06:55:42:0,0
2023-02-15 06:55:42:10,0
2023-02-15 06:55:42:20,0
2023-02-15 06:55:42:30,0
2023-02-15 06:55:42:40,0
2023-02-15 06:55:42:50,0
2023-02-15 06:55:42:60,0
2023-02-15 06:55:42:70,0
2023-02-15 06:55:42:80,0
2023-02-15 06:55:42:90,0
2023-02-15 06:55:42:100,0
2023-02-15 06:55:42:110,0
2023-02-15 06:55:42:120,0
2023-02-15 06:55:42:130,0
2023-02-15 06:55:42:140,0
2023-02-15 06:55:42:150,0
2023-02-15 06:55:42:160,0
2023-02-15 06:55:42:170,0
2023-02-15 06:55:42:180,0
2023-02-15 06:55:42:190,0
2023-02-15 06:55:42:200,0
2023-02-15 06:55:42:210,0
2023-02-15 06:55:42:220,0
2023-02-15 06:55:42:230,0
2023-02-15 06:55:42:240,0
2023-02-15 06:55:42:250,0
2023-02-15 06:55:42:260,0
2023-02-15 06:55:42:270,0
2023-02-15 06:55:42:280,0
2023-02-15 06:55:42:290,0
2023-02-15 06:55:42:300,0
2023-02-15 06:55:42:310,0
2023-02-15 06:55:42:320,0
2023-02-15 06:55:42:330,0
2023-02-15 06:55:42:340,0
2023-02-15 06:55:42:350,0
2023-02-15 06:55:42:360,0
2023-02-15 06:55:42:370,0
2023-02-15 06:55:42:380,0
2023-02-15 06:55:42:390,0
2023-02-15 06:55:42:400,0
2023-02-15 06:55:42:410,0
2023-02-15 06:55:42:420,0
2023-02-15 06:55:42:430,0
2023-02-15 06:55:42:440,0
2023-02-15 06:55:42:450,0
2023-02-15 06:55:42:460,0
2023-02-15 06:55:42:470,0
2023-02-15 06:55:42:480,0
2023-02-15 06:55:42:490,0
2023-02-15 06:55:42:500,0
2023-02-15 06:55:42:510,0
2023-02-15 06:55:42:520,0
2023-02-15 06:55:42:530,0
2023-02-15 06:55:42:540,0
2023-02-15 06:55:42:550,0
2023-02-15 06:55:42:560,0
2023-02-15 06:55:42:570,0
2023-02-15 06:55:42:580,0
2023-02-15 06:55:42:590,0
2023-02-15 06:55:42:600,0
2023-02-15 06:55:42:610,0
2023-02-15 06:55:42:620,0
2023-02-15 06:55:42:630,0
2023-02-15 06:55:42:640,0
2023-02-15 06:55:42:650,0
2023-02-15 06:55:42:660,0
2023-02-15 06:55:42:670,0
2023-02-15 06:55:42:680,0
2023-02-15 06:55:42:690,0
2023-02-15 06:55:42:700,0
2023-02-15 06:55:42:710,0
2023-02-15 06:55:42:720,0
2023-02-15 06:55:42:730,0
2023-02-15 06:55:42:740,0
2023-02-15 06:55:42:750,0
2023-02-15 06:55:42:760,0
2023-02-15 06:55:42:770,0
2023-02-15 06:55:42:780,0
2023-02-15 06:55:42:790,0
2023-02-15 06:55:42:800,0
2023-02-15 06:55:42:810,0
2023-02-15 06:55:42:820,0
2023-02-15 06:55:42:830,0
2023-02-15 06:55:42:840,0
2023-02-15 06:55:42:850,0
2023-02-15 06:55:42:860,0
