Timestamp_cmd,imu_cmd
2023-02-16 22:44:10:830,0
2023-02-16 22:44:10:837,0
2023-02-16 22:44:10:848,0
2023-02-16 22:44:10:858,0
2023-02-16 22:44:10:868,0
2023-02-16 22:44:10:878,0
2023-02-16 22:44:10:888,0
2023-02-16 22:44:10:898,0
2023-02-16 22:44:10:908,0
2023-02-16 22:44:10:918,0
2023-02-16 22:44:10:927,0
2023-02-16 22:44:10:937,0
2023-02-16 22:44:10:948,0
2023-02-16 22:44:10:958,0
2023-02-16 22:44:10:968,0
2023-02-16 22:44:10:978,0
2023-02-16 22:44:10:988,0
2023-02-16 22:44:10:998,0
2023-02-16 22:44:11:8,0
2023-02-16 22:44:11:18,0
2023-02-16 22:44:11:28,0
2023-02-16 22:44:11:38,0
2023-02-16 22:44:11:48,0
2023-02-16 22:44:11:58,0
2023-02-16 22:44:11:68,0
2023-02-16 22:44:11:78,0
2023-02-16 22:44:11:88,0
2023-02-16 22:44:11:98,0
2023-02-16 22:44:11:108,0
2023-02-16 22:44:11:118,0
2023-02-16 22:44:11:128,0
2023-02-16 22:44:11:138,0
2023-02-16 22:44:11:148,0
2023-02-16 22:44:11:158,0
2023-02-16 22:44:11:168,0
2023-02-16 22:44:11:178,0
2023-02-16 22:44:11:188,0
2023-02-16 22:44:11:197,0
2023-02-16 22:44:11:207,0
2023-02-16 22:44:11:217,0
2023-02-16 22:44:11:227,0
2023-02-16 22:44:11:237,0
2023-02-16 22:44:11:248,0
2023-02-16 22:44:11:257,0
2023-02-16 22:44:11:268,0
2023-02-16 22:44:11:278,0
2023-02-16 22:44:11:288,0
2023-02-16 22:44:11:298,0
2023-02-16 22:44:11:308,0
2023-02-16 22:44:11:318,0
2023-02-16 22:44:11:328,0
2023-02-16 22:44:11:338,0
2023-02-16 22:44:11:348,0
2023-02-16 22:44:11:357,0
2023-02-16 22:44:11:367,0
2023-02-16 22:44:11:377,0
2023-02-16 22:44:11:388,0
2023-02-16 22:44:11:398,0
2023-02-16 22:44:11:408,0
2023-02-16 22:44:11:417,0
2023-02-16 22:44:11:428,0
2023-02-16 22:44:11:438,0
2023-02-16 22:44:11:448,0
2023-02-16 22:44:11:458,0
2023-02-16 22:44:11:468,0
2023-02-16 22:44:11:478,0
2023-02-16 22:44:11:488,0
2023-02-16 22:44:11:498,0
2023-02-16 22:44:11:508,0
2023-02-16 22:44:11:518,0
2023-02-16 22:44:11:528,0
2023-02-16 22:44:11:538,0
2023-02-16 22:44:11:548,0
2023-02-16 22:44:11:558,0
2023-02-16 22:44:11:568,0
2023-02-16 22:44:11:578,0
2023-02-16 22:44:11:588,0
2023-02-16 22:44:11:597,0
2023-02-16 22:44:11:608,0
2023-02-16 22:44:11:618,0
2023-02-16 22:44:11:628,0
2023-02-16 22:44:11:638,0
2023-02-16 22:44:11:648,0
2023-02-16 22:44:11:658,0
2023-02-16 22:44:11:667,0
2023-02-16 22:44:11:678,0
2023-02-16 22:44:11:688,0
2023-02-16 22:44:11:698,0
2023-02-16 22:44:11:707,0
2023-02-16 22:44:11:718,0
2023-02-16 22:44:11:728,0
2023-02-16 22:44:11:738,0
2023-02-16 22:44:11:748,0
2023-02-16 22:44:11:757,0
2023-02-16 22:44:11:768,0
2023-02-16 22:44:11:778,0
2023-02-16 22:44:11:788,0
2023-02-16 22:44:11:797,0
2023-02-16 22:44:11:808,0
2023-02-16 22:44:11:817,0
2023-02-16 22:44:11:828,0
2023-02-16 22:44:11:837,0
2023-02-16 22:44:11:848,0
2023-02-16 22:44:11:858,0
2023-02-16 22:44:11:868,0
2023-02-16 22:44:11:878,0
2023-02-16 22:44:11:888,0
2023-02-16 22:44:11:898,0
2023-02-16 22:44:11:908,0
2023-02-16 22:44:11:918,0
2023-02-16 22:44:11:928,0
2023-02-16 22:44:11:938,0
2023-02-16 22:44:11:948,0
2023-02-16 22:44:11:958,0
2023-02-16 22:44:11:967,0
2023-02-16 22:44:11:978,0
2023-02-16 22:44:11:988,0
2023-02-16 22:44:11:997,0
2023-02-16 22:44:12:8,0
2023-02-16 22:44:12:18,0
2023-02-16 22:44:12:28,0
2023-02-16 22:44:12:38,0
2023-02-16 22:44:12:47,0
2023-02-16 22:44:12:58,0
2023-02-16 22:44:12:68,0
2023-02-16 22:44:12:78,0
2023-02-16 22:44:12:88,0
2023-02-16 22:44:12:98,0
2023-02-16 22:44:12:108,0
2023-02-16 22:44:12:118,0
2023-02-16 22:44:12:128,0
2023-02-16 22:44:12:138,0
2023-02-16 22:44:12:148,0
2023-02-16 22:44:12:158,0
2023-02-16 22:44:12:168,0
2023-02-16 22:44:12:178,0
2023-02-16 22:44:12:188,0
2023-02-16 22:44:12:198,0
2023-02-16 22:44:12:208,0
2023-02-16 22:44:12:218,0
2023-02-16 22:44:12:228,0
2023-02-16 22:44:12:238,0
2023-02-16 22:44:12:248,0
2023-02-16 22:44:12:258,0
2023-02-16 22:44:12:268,0
2023-02-16 22:44:12:278,0
2023-02-16 22:44:12:288,0
2023-02-16 22:44:12:298,0
2023-02-16 22:44:12:307,0
2023-02-16 22:44:12:318,0
2023-02-16 22:44:12:328,0
2023-02-16 22:44:12:337,0
2023-02-16 22:44:12:347,0
2023-02-16 22:44:12:358,0
2023-02-16 22:44:12:368,0
2023-02-16 22:44:12:377,0
2023-02-16 22:44:12:387,0
2023-02-16 22:44:12:397,0
2023-02-16 22:44:12:407,0
2023-02-16 22:44:12:417,0
2023-02-16 22:44:12:427,0
2023-02-16 22:44:12:437,0
2023-02-16 22:44:12:447,0
2023-02-16 22:44:12:457,0
2023-02-16 22:44:12:467,0
2023-02-16 22:44:12:477,0
2023-02-16 22:44:12:487,0
2023-02-16 22:44:12:497,0
2023-02-16 22:44:12:507,0
2023-02-16 22:44:12:517,0
2023-02-16 22:44:12:527,0
2023-02-16 22:44:12:537,0
2023-02-16 22:44:12:547,0
2023-02-16 22:44:12:557,0
2023-02-16 22:44:12:568,0
2023-02-16 22:44:12:577,0
2023-02-16 22:44:12:587,0
2023-02-16 22:44:12:597,0
2023-02-16 22:44:12:607,0
2023-02-16 22:44:12:617,0
2023-02-16 22:44:12:627,0
2023-02-16 22:44:12:637,0
2023-02-16 22:44:12:647,0
2023-02-16 22:44:12:657,0
2023-02-16 22:44:12:667,0
2023-02-16 22:44:12:677,0
2023-02-16 22:44:12:687,0
2023-02-16 22:44:12:698,0
2023-02-16 22:44:12:707,0
2023-02-16 22:44:12:717,0
2023-02-16 22:44:12:727,0
2023-02-16 22:44:12:737,0
2023-02-16 22:44:12:747,0
2023-02-16 22:44:12:758,0
2023-02-16 22:44:12:768,0
2023-02-16 22:44:12:778,0
2023-02-16 22:44:12:788,0
2023-02-16 22:44:12:798,0
2023-02-16 22:44:12:808,0
2023-02-16 22:44:12:818,0
2023-02-16 22:44:12:828,0
2023-02-16 22:44:12:838,0
2023-02-16 22:44:12:848,0
2023-02-16 22:44:12:858,0
2023-02-16 22:44:12:868,0
2023-02-16 22:44:12:878,0
2023-02-16 22:44:12:888,0
2023-02-16 22:44:12:898,0
2023-02-16 22:44:12:908,0
2023-02-16 22:44:12:918,0
2023-02-16 22:44:12:928,0
2023-02-16 22:44:12:938,0
2023-02-16 22:44:12:948,0
2023-02-16 22:44:12:958,0
2023-02-16 22:44:12:968,0
2023-02-16 22:44:12:978,0
2023-02-16 22:44:12:988,0
2023-02-16 22:44:12:998,0
2023-02-16 22:44:13:8,0
2023-02-16 22:44:13:18,0
2023-02-16 22:44:13:28,0
2023-02-16 22:44:13:38,0
2023-02-16 22:44:13:48,0
2023-02-16 22:44:13:58,0
2023-02-16 22:44:13:68,0
2023-02-16 22:44:13:78,0
2023-02-16 22:44:13:88,0
2023-02-16 22:44:13:98,0
2023-02-16 22:44:13:108,0
2023-02-16 22:44:13:118,0
2023-02-16 22:44:13:128,0
2023-02-16 22:44:13:138,0
2023-02-16 22:44:13:148,0
2023-02-16 22:44:13:157,0
2023-02-16 22:44:13:168,0
2023-02-16 22:44:13:178,0
2023-02-16 22:44:13:188,0
2023-02-16 22:44:13:198,0
2023-02-16 22:44:13:208,0
2023-02-16 22:44:13:218,0
2023-02-16 22:44:13:228,0
2023-02-16 22:44:13:238,0
2023-02-16 22:44:13:248,0
2023-02-16 22:44:13:258,0
2023-02-16 22:44:13:268,0
2023-02-16 22:44:13:278,0
2023-02-16 22:44:13:288,0
2023-02-16 22:44:13:298,0
2023-02-16 22:44:13:308,0
2023-02-16 22:44:13:318,0
2023-02-16 22:44:13:328,0
2023-02-16 22:44:13:338,0
2023-02-16 22:44:13:348,0
2023-02-16 22:44:13:358,0
2023-02-16 22:44:13:368,0
2023-02-16 22:44:13:378,0
2023-02-16 22:44:13:388,0
2023-02-16 22:44:13:398,0
2023-02-16 22:44:13:408,0
2023-02-16 22:44:13:418,0
2023-02-16 22:44:13:428,0
2023-02-16 22:44:13:438,0
2023-02-16 22:44:13:448,0
2023-02-16 22:44:13:458,0
2023-02-16 22:44:13:468,0
2023-02-16 22:44:13:478,0
2023-02-16 22:44:13:488,0
2023-02-16 22:44:13:498,0
2023-02-16 22:44:13:508,0
2023-02-16 22:44:13:518,0
2023-02-16 22:44:13:528,0
2023-02-16 22:44:13:538,0
2023-02-16 22:44:13:548,0
2023-02-16 22:44:13:558,0
2023-02-16 22:44:13:568,0
2023-02-16 22:44:13:578,0
2023-02-16 22:44:13:588,0
2023-02-16 22:44:13:598,0
2023-02-16 22:44:13:608,0
2023-02-16 22:44:13:617,0
2023-02-16 22:44:13:627,0
2023-02-16 22:44:13:638,0
2023-02-16 22:44:13:647,0
2023-02-16 22:44:13:657,0
2023-02-16 22:44:13:667,0
2023-02-16 22:44:13:677,0
2023-02-16 22:44:13:687,0
2023-02-16 22:44:13:697,0
2023-02-16 22:44:13:707,0
2023-02-16 22:44:13:717,0
2023-02-16 22:44:13:727,0
2023-02-16 22:44:13:737,0
2023-02-16 22:44:13:747,0
2023-02-16 22:44:13:757,0
2023-02-16 22:44:13:767,0
2023-02-16 22:44:13:777,0
2023-02-16 22:44:13:787,0
2023-02-16 22:44:13:797,0
2023-02-16 22:44:13:807,0
2023-02-16 22:44:13:817,0
2023-02-16 22:44:13:827,0
2023-02-16 22:44:13:837,0
2023-02-16 22:44:13:847,0
2023-02-16 22:44:13:857,0
2023-02-16 22:44:13:867,0
2023-02-16 22:44:13:877,0
2023-02-16 22:44:13:887,0
2023-02-16 22:44:13:897,0
2023-02-16 22:44:13:907,0
2023-02-16 22:44:13:917,0
2023-02-16 22:44:13:927,0
2023-02-16 22:44:13:937,0
2023-02-16 22:44:13:947,0
2023-02-16 22:44:13:957,0
2023-02-16 22:44:13:967,0
2023-02-16 22:44:13:977,0
2023-02-16 22:44:13:987,0
2023-02-16 22:44:13:997,0
2023-02-16 22:44:14:7,0
2023-02-16 22:44:14:17,0
2023-02-16 22:44:14:27,0
2023-02-16 22:44:14:37,0
2023-02-16 22:44:14:47,0
2023-02-16 22:44:14:57,0
2023-02-16 22:44:14:67,0
2023-02-16 22:44:14:77,0
2023-02-16 22:44:14:87,0
2023-02-16 22:44:14:97,0
2023-02-16 22:44:14:107,0
2023-02-16 22:44:14:117,0
2023-02-16 22:44:14:127,0
2023-02-16 22:44:14:137,0
2023-02-16 22:44:14:147,0
2023-02-16 22:44:14:157,0
2023-02-16 22:44:14:167,0
2023-02-16 22:44:14:177,0
2023-02-16 22:44:14:187,0
2023-02-16 22:44:14:197,0
2023-02-16 22:44:14:207,0
2023-02-16 22:44:14:217,0
2023-02-16 22:44:14:227,0
2023-02-16 22:44:14:238,0
2023-02-16 22:44:14:247,0
2023-02-16 22:44:14:258,0
2023-02-16 22:44:14:268,0
2023-02-16 22:44:14:278,0
2023-02-16 22:44:14:288,0
2023-02-16 22:44:14:298,0
2023-02-16 22:44:14:308,0
2023-02-16 22:44:14:318,0
2023-02-16 22:44:14:328,0
2023-02-16 22:44:14:338,0
2023-02-16 22:44:14:348,0
2023-02-16 22:44:14:358,0
2023-02-16 22:44:14:368,0
2023-02-16 22:44:14:378,0
2023-02-16 22:44:14:388,0
2023-02-16 22:44:14:398,0
2023-02-16 22:44:14:408,0
2023-02-16 22:44:14:418,0
2023-02-16 22:44:14:428,0
2023-02-16 22:44:14:438,0
2023-02-16 22:44:14:448,0
2023-02-16 22:44:14:458,0
2023-02-16 22:44:14:468,0
2023-02-16 22:44:14:478,0
2023-02-16 22:44:14:487,0
2023-02-16 22:44:14:497,0
2023-02-16 22:44:14:507,0
2023-02-16 22:44:14:518,0
2023-02-16 22:44:14:528,0
2023-02-16 22:44:14:538,0
2023-02-16 22:44:14:548,0
2023-02-16 22:44:14:558,0
2023-02-16 22:44:14:568,0
2023-02-16 22:44:14:578,0
2023-02-16 22:44:14:588,0
2023-02-16 22:44:14:598,0
2023-02-16 22:44:14:608,0
2023-02-16 22:44:14:618,0
2023-02-16 22:44:14:628,0
2023-02-16 22:44:14:638,0
2023-02-16 22:44:14:648,0
2023-02-16 22:44:14:658,0
2023-02-16 22:44:14:668,0
2023-02-16 22:44:14:678,0
2023-02-16 22:44:14:688,0
2023-02-16 22:44:14:698,0
2023-02-16 22:44:14:708,0
2023-02-16 22:44:14:717,0
2023-02-16 22:44:14:727,0
2023-02-16 22:44:14:737,0
2023-02-16 22:44:14:747,0
2023-02-16 22:44:14:757,0
2023-02-16 22:44:14:767,0
2023-02-16 22:44:14:777,0
2023-02-16 22:44:14:787,0
2023-02-16 22:44:14:798,0
2023-02-16 22:44:14:808,0
2023-02-16 22:44:14:818,0
2023-02-16 22:44:14:828,0
2023-02-16 22:44:14:838,0
2023-02-16 22:44:14:848,0
2023-02-16 22:44:14:858,0
2023-02-16 22:44:14:868,0
2023-02-16 22:44:14:878,0
2023-02-16 22:44:14:888,0
2023-02-16 22:44:14:898,0
2023-02-16 22:44:14:908,0
2023-02-16 22:44:14:918,0
2023-02-16 22:44:14:928,0
2023-02-16 22:44:14:938,0
2023-02-16 22:44:14:948,0
2023-02-16 22:44:14:958,0
2023-02-16 22:44:14:968,0
2023-02-16 22:44:14:978,0
2023-02-16 22:44:14:988,0
2023-02-16 22:44:14:998,0
2023-02-16 22:44:15:8,0
2023-02-16 22:44:15:18,0
2023-02-16 22:44:15:28,0
2023-02-16 22:44:15:38,0
2023-02-16 22:44:15:48,0
2023-02-16 22:44:15:58,0
2023-02-16 22:44:15:68,0
2023-02-16 22:44:15:78,0
2023-02-16 22:44:15:88,0
2023-02-16 22:44:15:98,0
2023-02-16 22:44:15:108,0
2023-02-16 22:44:15:118,0
2023-02-16 22:44:15:128,0
2023-02-16 22:44:15:138,0
2023-02-16 22:44:15:148,0
2023-02-16 22:44:15:158,0
2023-02-16 22:44:15:168,0
2023-02-16 22:44:15:178,0
2023-02-16 22:44:15:188,0
2023-02-16 22:44:15:198,0
2023-02-16 22:44:15:208,0
2023-02-16 22:44:15:218,0
2023-02-16 22:44:15:228,0
2023-02-16 22:44:15:238,0
2023-02-16 22:44:15:248,0
2023-02-16 22:44:15:258,0
2023-02-16 22:44:15:268,0
2023-02-16 22:44:15:278,0
2023-02-16 22:44:15:288,0
2023-02-16 22:44:15:298,0
2023-02-16 22:44:15:308,0
2023-02-16 22:44:15:318,0
2023-02-16 22:44:15:328,0
2023-02-16 22:44:15:338,0
2023-02-16 22:44:15:348,0
2023-02-16 22:44:15:358,0
2023-02-16 22:44:15:368,0
2023-02-16 22:44:15:378,0
2023-02-16 22:44:15:388,0
2023-02-16 22:44:15:398,0
2023-02-16 22:44:15:408,0
2023-02-16 22:44:15:418,0
2023-02-16 22:44:15:428,0
2023-02-16 22:44:15:438,0
2023-02-16 22:44:15:448,0
2023-02-16 22:44:15:458,0
2023-02-16 22:44:15:468,0
2023-02-16 22:44:15:478,0
2023-02-16 22:44:15:488,0
2023-02-16 22:44:15:498,0
2023-02-16 22:44:15:508,0
2023-02-16 22:44:15:518,0
2023-02-16 22:44:15:527,0
2023-02-16 22:44:15:537,0
2023-02-16 22:44:15:548,0
2023-02-16 22:44:15:558,0
2023-02-16 22:44:15:567,0
2023-02-16 22:44:15:578,0
2023-02-16 22:44:15:588,0
2023-02-16 22:44:15:598,0
2023-02-16 22:44:15:608,0
2023-02-16 22:44:15:618,0
2023-02-16 22:44:15:628,0
2023-02-16 22:44:15:638,0
2023-02-16 22:44:15:648,0
2023-02-16 22:44:15:658,0
2023-02-16 22:44:15:668,0
2023-02-16 22:44:15:678,0
2023-02-16 22:44:15:688,0
2023-02-16 22:44:15:698,0
2023-02-16 22:44:15:708,0
2023-02-16 22:44:15:718,0
2023-02-16 22:44:15:728,0
2023-02-16 22:44:15:738,0
2023-02-16 22:44:15:748,0
2023-02-16 22:44:15:758,0
2023-02-16 22:44:15:768,0
2023-02-16 22:44:15:778,0
2023-02-16 22:44:15:788,0
2023-02-16 22:44:15:798,0
2023-02-16 22:44:15:808,0
2023-02-16 22:44:15:818,0
2023-02-16 22:44:15:828,0
2023-02-16 22:44:15:838,0
2023-02-16 22:44:15:848,0
2023-02-16 22:44:15:858,0
2023-02-16 22:44:15:868,0
2023-02-16 22:44:15:878,0
2023-02-16 22:44:15:888,0
2023-02-16 22:44:15:898,0
2023-02-16 22:44:15:908,0
2023-02-16 22:44:15:918,0
2023-02-16 22:44:15:928,0
2023-02-16 22:44:15:938,0
2023-02-16 22:44:15:948,0
2023-02-16 22:44:15:958,0
2023-02-16 22:44:15:968,0
2023-02-16 22:44:15:978,0
2023-02-16 22:44:15:988,0
2023-02-16 22:44:15:998,0
2023-02-16 22:44:16:8,0
2023-02-16 22:44:16:18,0
2023-02-16 22:44:16:28,0
2023-02-16 22:44:16:38,0
2023-02-16 22:44:16:48,0
2023-02-16 22:44:16:58,0
2023-02-16 22:44:16:68,0
