Timestamp_cmd,imu_cmd
2023-02-16 22:55:15:394,0
2023-02-16 22:55:15:403,0
2023-02-16 22:55:15:413,0
2023-02-16 22:55:15:423,0
2023-02-16 22:55:15:433,0
2023-02-16 22:55:15:443,0
2023-02-16 22:55:15:453,0
2023-02-16 22:55:15:463,0
2023-02-16 22:55:15:473,0
2023-02-16 22:55:15:483,0
2023-02-16 22:55:15:493,0
2023-02-16 22:55:15:503,0
2023-02-16 22:55:15:513,0
2023-02-16 22:55:15:523,0
2023-02-16 22:55:15:533,0
2023-02-16 22:55:15:543,0
2023-02-16 22:55:15:553,0
2023-02-16 22:55:15:563,0
2023-02-16 22:55:15:573,0
2023-02-16 22:55:15:583,0
2023-02-16 22:55:15:593,0
2023-02-16 22:55:15:603,0
2023-02-16 22:55:15:613,0
2023-02-16 22:55:15:623,0
2023-02-16 22:55:15:633,0
2023-02-16 22:55:15:643,0
2023-02-16 22:55:15:653,0
2023-02-16 22:55:15:663,0
2023-02-16 22:55:15:673,0
2023-02-16 22:55:15:683,0
2023-02-16 22:55:15:693,0
2023-02-16 22:55:15:703,0
2023-02-16 22:55:15:713,0
2023-02-16 22:55:15:723,0
2023-02-16 22:55:15:733,0
2023-02-16 22:55:15:743,0
2023-02-16 22:55:15:753,0
2023-02-16 22:55:15:763,0
2023-02-16 22:55:15:773,0
2023-02-16 22:55:15:783,0
2023-02-16 22:55:15:793,0
2023-02-16 22:55:15:803,0
2023-02-16 22:55:15:813,0
2023-02-16 22:55:15:823,0
2023-02-16 22:55:15:833,0
2023-02-16 22:55:15:843,0
2023-02-16 22:55:15:853,0
2023-02-16 22:55:15:863,0
2023-02-16 22:55:15:873,0
2023-02-16 22:55:15:883,0
2023-02-16 22:55:15:893,0
2023-02-16 22:55:15:903,0
2023-02-16 22:55:15:913,0
2023-02-16 22:55:15:923,0
2023-02-16 22:55:15:933,0
2023-02-16 22:55:15:943,0
2023-02-16 22:55:15:953,0
2023-02-16 22:55:15:963,0
2023-02-16 22:55:15:973,0
2023-02-16 22:55:15:983,0
2023-02-16 22:55:15:993,0
2023-02-16 22:55:16:3,0
2023-02-16 22:55:16:13,0
2023-02-16 22:55:16:23,0
2023-02-16 22:55:16:33,0
2023-02-16 22:55:16:43,0
2023-02-16 22:55:16:53,0
2023-02-16 22:55:16:63,0
2023-02-16 22:55:16:73,0
2023-02-16 22:55:16:83,0
2023-02-16 22:55:16:93,0
2023-02-16 22:55:16:103,0
2023-02-16 22:55:16:113,0
2023-02-16 22:55:16:123,0
2023-02-16 22:55:16:133,0
2023-02-16 22:55:16:143,0
2023-02-16 22:55:16:153,0
2023-02-16 22:55:16:163,0
2023-02-16 22:55:16:173,0
2023-02-16 22:55:16:183,0
2023-02-16 22:55:16:193,0
2023-02-16 22:55:16:203,0
2023-02-16 22:55:16:213,0
2023-02-16 22:55:16:223,0
2023-02-16 22:55:16:233,0
2023-02-16 22:55:16:243,0
2023-02-16 22:55:16:253,0
2023-02-16 22:55:16:263,0
2023-02-16 22:55:16:273,0
2023-02-16 22:55:16:283,0
2023-02-16 22:55:16:293,0
2023-02-16 22:55:16:303,0
2023-02-16 22:55:16:313,0
2023-02-16 22:55:16:323,0
2023-02-16 22:55:16:333,0
2023-02-16 22:55:16:343,0
2023-02-16 22:55:16:353,0
2023-02-16 22:55:16:363,0
2023-02-16 22:55:16:373,0
2023-02-16 22:55:16:383,0
2023-02-16 22:55:16:393,0
2023-02-16 22:55:16:403,0
2023-02-16 22:55:16:413,0
2023-02-16 22:55:16:423,0
2023-02-16 22:55:16:433,0
2023-02-16 22:55:16:443,0
2023-02-16 22:55:16:453,0
2023-02-16 22:55:16:463,0
2023-02-16 22:55:16:473,0
2023-02-16 22:55:16:483,0
2023-02-16 22:55:16:493,0
2023-02-16 22:55:16:503,0
2023-02-16 22:55:16:513,0
2023-02-16 22:55:16:523,0
2023-02-16 22:55:16:533,0
2023-02-16 22:55:16:543,0
2023-02-16 22:55:16:553,0
