Timestamp_cmd,imu_cmd
2023-02-15 07:18:01:632,0
2023-02-15 07:18:01:640,0
2023-02-15 07:18:01:650,0
2023-02-15 07:18:01:660,0
2023-02-15 07:18:01:670,0
2023-02-15 07:18:01:680,0
2023-02-15 07:18:01:690,0
2023-02-15 07:18:01:700,0
2023-02-15 07:18:01:710,0
2023-02-15 07:18:01:720,0
2023-02-15 07:18:01:730,0
2023-02-15 07:18:01:740,0
2023-02-15 07:18:01:750,0
2023-02-15 07:18:01:760,0
2023-02-15 07:18:01:770,0
2023-02-15 07:18:01:780,0
2023-02-15 07:18:01:790,0
2023-02-15 07:18:01:800,0
2023-02-15 07:18:01:810,0
2023-02-15 07:18:01:820,0
2023-02-15 07:18:01:830,0
2023-02-15 07:18:01:840,0
2023-02-15 07:18:01:850,0
2023-02-15 07:18:01:860,0
2023-02-15 07:18:01:870,0
2023-02-15 07:18:01:880,0
2023-02-15 07:18:01:890,0
2023-02-15 07:18:01:900,0
2023-02-15 07:18:01:910,0
2023-02-15 07:18:01:920,0
2023-02-15 07:18:01:930,0
2023-02-15 07:18:01:940,0
2023-02-15 07:18:01:950,0
2023-02-15 07:18:01:960,0
2023-02-15 07:18:01:970,0
2023-02-15 07:18:01:980,0
2023-02-15 07:18:01:990,0
2023-02-15 07:18:02:0,0
2023-02-15 07:18:02:10,0
2023-02-15 07:18:02:20,0
2023-02-15 07:18:02:30,0
2023-02-15 07:18:02:40,0
2023-02-15 07:18:02:50,0
2023-02-15 07:18:02:60,0
2023-02-15 07:18:02:70,0
2023-02-15 07:18:02:80,0
2023-02-15 07:18:02:90,0
2023-02-15 07:18:02:100,0
2023-02-15 07:18:02:110,0
2023-02-15 07:18:02:120,0
2023-02-15 07:18:02:130,0
2023-02-15 07:18:02:140,0
2023-02-15 07:18:02:150,0
2023-02-15 07:18:02:160,0
2023-02-15 07:18:02:170,0
2023-02-15 07:18:02:180,0
2023-02-15 07:18:02:190,0
2023-02-15 07:18:02:200,0
2023-02-15 07:18:02:210,0
2023-02-15 07:18:02:220,0
2023-02-15 07:18:02:230,0
2023-02-15 07:18:02:240,0
2023-02-15 07:18:02:250,0
2023-02-15 07:18:02:260,0
2023-02-15 07:18:02:270,0
2023-02-15 07:18:02:280,0
2023-02-15 07:18:02:290,0
2023-02-15 07:18:02:300,0
