Timestamp_cmd,imu_cmd
2023-02-16 05:30:06:924,0
2023-02-16 05:30:06:932,0
2023-02-16 05:30:06:942,0
2023-02-16 05:30:06:952,0
2023-02-16 05:30:06:962,0
2023-02-16 05:30:06:972,0
2023-02-16 05:30:06:982,0
2023-02-16 05:30:06:992,0
2023-02-16 05:30:07:2,0
2023-02-16 05:30:07:12,0
2023-02-16 05:30:07:22,0
2023-02-16 05:30:07:32,0
2023-02-16 05:30:07:42,0
2023-02-16 05:30:07:52,0
2023-02-16 05:30:07:62,0
2023-02-16 05:30:07:72,0
2023-02-16 05:30:07:82,0
2023-02-16 05:30:07:92,0
2023-02-16 05:30:07:102,0
2023-02-16 05:30:07:112,0
2023-02-16 05:30:07:122,0
2023-02-16 05:30:07:132,0
2023-02-16 05:30:07:142,0
2023-02-16 05:30:07:152,0
2023-02-16 05:30:07:162,0
2023-02-16 05:30:07:172,0
2023-02-16 05:30:07:182,0
2023-02-16 05:30:07:192,0
2023-02-16 05:30:07:202,0
2023-02-16 05:30:07:212,0
2023-02-16 05:30:07:222,0
2023-02-16 05:30:07:232,0
2023-02-16 05:30:07:242,0
2023-02-16 05:30:07:252,0
2023-02-16 05:30:07:262,0
2023-02-16 05:30:07:272,0
2023-02-16 05:30:07:282,0
2023-02-16 05:30:07:292,0
2023-02-16 05:30:07:302,0
2023-02-16 05:30:07:312,0
2023-02-16 05:30:07:322,0
2023-02-16 05:30:07:332,0
2023-02-16 05:30:07:342,0
2023-02-16 05:30:07:352,0
2023-02-16 05:30:07:362,0
2023-02-16 05:30:07:372,0
2023-02-16 05:30:07:382,0
2023-02-16 05:30:07:392,0
2023-02-16 05:30:07:402,0
2023-02-16 05:30:07:412,0
2023-02-16 05:30:07:422,0
2023-02-16 05:30:07:432,0
2023-02-16 05:30:07:442,0
2023-02-16 05:30:07:452,0
2023-02-16 05:30:07:462,0
2023-02-16 05:30:07:472,0
2023-02-16 05:30:07:482,0
2023-02-16 05:30:07:492,0
2023-02-16 05:30:07:502,0
2023-02-16 05:30:07:512,0
2023-02-16 05:30:07:522,0
2023-02-16 05:30:07:532,0
2023-02-16 05:30:07:543,0
2023-02-16 05:30:07:553,0
2023-02-16 05:30:07:562,0
2023-02-16 05:30:07:572,0
2023-02-16 05:30:07:582,0
2023-02-16 05:30:07:592,0
2023-02-16 05:30:07:602,0
2023-02-16 05:30:07:612,0
2023-02-16 05:30:07:622,0
2023-02-16 05:30:07:632,0
2023-02-16 05:30:07:642,0
2023-02-16 05:30:07:652,0
2023-02-16 05:30:07:662,0
2023-02-16 05:30:07:672,0
2023-02-16 05:30:07:682,0
2023-02-16 05:30:07:692,0
2023-02-16 05:30:07:702,0
2023-02-16 05:30:07:712,0
2023-02-16 05:30:07:722,0
2023-02-16 05:30:07:732,0
2023-02-16 05:30:07:742,0
2023-02-16 05:30:07:752,0
2023-02-16 05:30:07:762,0
2023-02-16 05:30:07:772,0
2023-02-16 05:30:07:782,0
2023-02-16 05:30:07:792,0
2023-02-16 05:30:07:802,0
2023-02-16 05:30:07:812,0
2023-02-16 05:30:07:822,0
2023-02-16 05:30:07:832,0
2023-02-16 05:30:07:842,0
2023-02-16 05:30:07:852,0
2023-02-16 05:30:07:862,0
2023-02-16 05:30:07:872,0
2023-02-16 05:30:07:882,0
2023-02-16 05:30:07:892,0
2023-02-16 05:30:07:902,0
2023-02-16 05:30:07:912,0
2023-02-16 05:30:07:922,0
2023-02-16 05:30:07:932,0
2023-02-16 05:30:07:942,0
2023-02-16 05:30:07:952,0
2023-02-16 05:30:07:962,0
2023-02-16 05:30:07:972,0
2023-02-16 05:30:07:982,0
2023-02-16 05:30:07:992,0
2023-02-16 05:30:08:2,0
2023-02-16 05:30:08:12,0
2023-02-16 05:30:08:22,0
2023-02-16 05:30:08:32,0
2023-02-16 05:30:08:42,0
2023-02-16 05:30:08:52,0
2023-02-16 05:30:08:62,0
2023-02-16 05:30:08:72,0
2023-02-16 05:30:08:82,0
2023-02-16 05:30:08:92,0
2023-02-16 05:30:08:102,0
2023-02-16 05:30:08:112,0
2023-02-16 05:30:08:122,0
2023-02-16 05:30:08:132,0
2023-02-16 05:30:08:142,0
2023-02-16 05:30:08:152,0
2023-02-16 05:30:08:162,0
2023-02-16 05:30:08:172,0
2023-02-16 05:30:08:182,0
2023-02-16 05:30:08:192,0
2023-02-16 05:30:08:202,0
2023-02-16 05:30:08:212,0
2023-02-16 05:30:08:222,0
