Timestamp_cmd,imu_cmd
2023-02-17 00:30:55:16,0
2023-02-17 00:30:55:26,0
2023-02-17 00:30:55:36,0
2023-02-17 00:30:55:47,0
2023-02-17 00:30:55:57,0
2023-02-17 00:30:55:67,0
2023-02-17 00:30:55:77,0
2023-02-17 00:30:55:87,0
2023-02-17 00:30:55:97,0
2023-02-17 00:30:55:106,0
2023-02-17 00:30:55:116,0
2023-02-17 00:30:55:126,0
2023-02-17 00:30:55:136,0
2023-02-17 00:30:55:146,0
2023-02-17 00:30:55:157,0
2023-02-17 00:30:55:166,0
2023-02-17 00:30:55:177,0
2023-02-17 00:30:55:187,0
2023-02-17 00:30:55:197,0
2023-02-17 00:30:55:206,0
2023-02-17 00:30:55:217,0
2023-02-17 00:30:55:227,0
2023-02-17 00:30:55:237,0
2023-02-17 00:30:55:247,0
2023-02-17 00:30:55:257,0
2023-02-17 00:30:55:267,0
2023-02-17 00:30:55:277,0
2023-02-17 00:30:55:287,0
2023-02-17 00:30:55:297,0
2023-02-17 00:30:55:307,0
2023-02-17 00:30:55:317,0
2023-02-17 00:30:55:327,0
2023-02-17 00:30:55:337,0
2023-02-17 00:30:55:347,0
2023-02-17 00:30:55:357,0
2023-02-17 00:30:55:366,0
2023-02-17 00:30:55:376,0
2023-02-17 00:30:55:386,0
2023-02-17 00:30:55:396,0
2023-02-17 00:30:55:406,0
2023-02-17 00:30:55:416,0
2023-02-17 00:30:55:426,0
2023-02-17 00:30:55:436,0
2023-02-17 00:30:55:446,0
2023-02-17 00:30:55:457,0
2023-02-17 00:30:55:467,0
2023-02-17 00:30:55:477,0
2023-02-17 00:30:55:487,0
2023-02-17 00:30:55:497,0
2023-02-17 00:30:55:507,0
2023-02-17 00:30:55:517,0
2023-02-17 00:30:55:527,0
2023-02-17 00:30:55:536,0
2023-02-17 00:30:55:546,0
2023-02-17 00:30:55:556,0
2023-02-17 00:30:55:566,0
2023-02-17 00:30:55:576,0
2023-02-17 00:30:55:586,0
2023-02-17 00:30:55:596,0
2023-02-17 00:30:55:607,0
2023-02-17 00:30:55:617,0
2023-02-17 00:30:55:627,0
2023-02-17 00:30:55:637,0
2023-02-17 00:30:55:647,0
2023-02-17 00:30:55:657,0
2023-02-17 00:30:55:666,0
2023-02-17 00:30:55:677,0
2023-02-17 00:30:55:687,0
2023-02-17 00:30:55:697,0
2023-02-17 00:30:55:707,0
2023-02-17 00:30:55:717,0
2023-02-17 00:30:55:727,0
2023-02-17 00:30:55:737,0
2023-02-17 00:30:55:747,0
2023-02-17 00:30:55:757,0
2023-02-17 00:30:55:767,0
2023-02-17 00:30:55:777,0
2023-02-17 00:30:55:787,0
2023-02-17 00:30:55:797,0
2023-02-17 00:30:55:807,0
2023-02-17 00:30:55:817,0
2023-02-17 00:30:55:827,0
2023-02-17 00:30:55:837,0
2023-02-17 00:30:55:847,0
2023-02-17 00:30:55:857,0
2023-02-17 00:30:55:867,0
2023-02-17 00:30:55:877,0
2023-02-17 00:30:55:887,0
2023-02-17 00:30:55:897,0
2023-02-17 00:30:55:907,0
2023-02-17 00:30:55:917,0
2023-02-17 00:30:55:927,0
2023-02-17 00:30:55:937,0
2023-02-17 00:30:55:947,0
2023-02-17 00:30:55:957,0
2023-02-17 00:30:55:967,0
2023-02-17 00:30:55:977,0
2023-02-17 00:30:55:987,0
2023-02-17 00:30:55:997,0
2023-02-17 00:30:56:7,0
2023-02-17 00:30:56:17,0
2023-02-17 00:30:56:27,0
2023-02-17 00:30:56:37,0
2023-02-17 00:30:56:47,0
2023-02-17 00:30:56:57,0
2023-02-17 00:30:56:67,0
2023-02-17 00:30:56:77,0
2023-02-17 00:30:56:87,0
2023-02-17 00:30:56:97,0
2023-02-17 00:30:56:107,0
2023-02-17 00:30:56:117,0
2023-02-17 00:30:56:126,0
2023-02-17 00:30:56:136,0
