Timestamp_cmd,imu_cmd
2023-02-17 00:21:41:775,0
2023-02-17 00:21:41:784,0
2023-02-17 00:21:41:794,0
2023-02-17 00:21:41:804,0
2023-02-17 00:21:41:814,0
2023-02-17 00:21:41:824,0
2023-02-17 00:21:41:834,0
2023-02-17 00:21:41:844,0
2023-02-17 00:21:41:854,0
2023-02-17 00:21:41:864,0
2023-02-17 00:21:41:874,0
2023-02-17 00:21:41:884,0
2023-02-17 00:21:41:894,0
2023-02-17 00:21:41:904,0
2023-02-17 00:21:41:914,0
2023-02-17 00:21:41:924,0
2023-02-17 00:21:41:934,0
2023-02-17 00:21:41:944,0
2023-02-17 00:21:41:954,0
2023-02-17 00:21:41:964,0
2023-02-17 00:21:41:974,0
2023-02-17 00:21:41:984,0
2023-02-17 00:21:41:994,0
2023-02-17 00:21:42:4,0
2023-02-17 00:21:42:14,0
2023-02-17 00:21:42:24,0
2023-02-17 00:21:42:34,0
2023-02-17 00:21:42:44,0
2023-02-17 00:21:42:54,0
2023-02-17 00:21:42:64,0
2023-02-17 00:21:42:74,0
2023-02-17 00:21:42:84,0
2023-02-17 00:21:42:94,0
2023-02-17 00:21:42:104,0
2023-02-17 00:21:42:114,0
2023-02-17 00:21:42:124,0
2023-02-17 00:21:42:134,0
2023-02-17 00:21:42:144,0
2023-02-17 00:21:42:154,0
2023-02-17 00:21:42:164,0
2023-02-17 00:21:42:174,0
2023-02-17 00:21:42:184,0
2023-02-17 00:21:42:194,0
2023-02-17 00:21:42:204,0
2023-02-17 00:21:42:214,0
2023-02-17 00:21:42:224,0
2023-02-17 00:21:42:234,0
2023-02-17 00:21:42:244,0
2023-02-17 00:21:42:254,0
2023-02-17 00:21:42:264,0
2023-02-17 00:21:42:274,0
2023-02-17 00:21:42:284,0
2023-02-17 00:21:42:294,0
2023-02-17 00:21:42:304,0
2023-02-17 00:21:42:314,0
2023-02-17 00:21:42:324,0
2023-02-17 00:21:42:334,0
2023-02-17 00:21:42:344,0
2023-02-17 00:21:42:354,0
2023-02-17 00:21:42:364,0
2023-02-17 00:21:42:374,0
2023-02-17 00:21:42:384,0
2023-02-17 00:21:42:394,0
2023-02-17 00:21:42:404,0
2023-02-17 00:21:42:414,0
2023-02-17 00:21:42:424,0
2023-02-17 00:21:42:434,0
2023-02-17 00:21:42:444,0
2023-02-17 00:21:42:454,0
2023-02-17 00:21:42:464,0
2023-02-17 00:21:42:474,0
2023-02-17 00:21:42:484,0
2023-02-17 00:21:42:494,0
2023-02-17 00:21:42:504,0
2023-02-17 00:21:42:514,0
2023-02-17 00:21:42:524,0
2023-02-17 00:21:42:534,0
2023-02-17 00:21:42:544,0
2023-02-17 00:21:42:554,0
2023-02-17 00:21:42:564,0
2023-02-17 00:21:42:574,0
2023-02-17 00:21:42:584,0
2023-02-17 00:21:42:594,0
2023-02-17 00:21:42:604,0
2023-02-17 00:21:42:614,0
2023-02-17 00:21:42:624,0
2023-02-17 00:21:42:634,0
2023-02-17 00:21:42:644,0
2023-02-17 00:21:42:654,0
2023-02-17 00:21:42:664,0
2023-02-17 00:21:42:674,0
2023-02-17 00:21:42:684,0
2023-02-17 00:21:42:694,0
2023-02-17 00:21:42:704,0
2023-02-17 00:21:42:714,0
2023-02-17 00:21:42:724,0
2023-02-17 00:21:42:734,0
2023-02-17 00:21:42:744,0
2023-02-17 00:21:42:754,0
2023-02-17 00:21:42:764,0
2023-02-17 00:21:42:774,0
2023-02-17 00:21:42:784,0
2023-02-17 00:21:42:794,0
2023-02-17 00:21:42:804,0
2023-02-17 00:21:42:814,0
2023-02-17 00:21:42:824,0
2023-02-17 00:21:42:834,0
2023-02-17 00:21:42:844,0
2023-02-17 00:21:42:854,0
2023-02-17 00:21:42:864,0
2023-02-17 00:21:42:874,0
2023-02-17 00:21:42:884,0
2023-02-17 00:21:42:894,0
2023-02-17 00:21:42:904,0
2023-02-17 00:21:42:914,0
2023-02-17 00:21:42:924,0
2023-02-17 00:21:42:934,0
2023-02-17 00:21:42:944,0
2023-02-17 00:21:42:954,0
2023-02-17 00:21:42:964,0
2023-02-17 00:21:42:974,0
2023-02-17 00:21:42:984,0
2023-02-17 00:21:42:994,0
2023-02-17 00:21:43:4,0
2023-02-17 00:21:43:14,0
2023-02-17 00:21:43:24,0
2023-02-17 00:21:43:34,0
2023-02-17 00:21:43:44,0
2023-02-17 00:21:43:54,0
2023-02-17 00:21:43:64,0
2023-02-17 00:21:43:74,0
2023-02-17 00:21:43:84,0
