Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 11:51:53:770,0.130099,9.59879,-1.88785,-78.7248,0.45167,78.0204
2023-03-15 11:51:53:777,0.124213,9.59071,-1.88572,-78.7258,0.45237,78.0214
2023-03-15 11:51:53:787,0.115152,9.59253,-1.88791,-78.7292,0.45035,78.0192
2023-03-15 11:51:53:797,0.125194,9.59663,-1.88633,-78.7274,0.451703,78.0214
2023-03-15 11:51:53:807,0.132114,9.59132,-1.89003,-78.7264,0.451863,78.0232
2023-03-15 11:51:53:817,0.120928,9.59275,-1.88984,-78.7258,0.455242,78.0238
2023-03-15 11:51:53:827,0.125624,9.60489,-1.88622,-78.7272,0.457157,78.023
2023-03-15 11:51:53:837,0.116724,9.59774,-1.87797,-78.7292,0.458673,78.0246
2023-03-15 11:51:53:847,0.119908,9.58811,-1.87933,-78.7297,0.457505,78.0254
2023-03-15 11:51:53:857,0.112274,9.58302,-1.88304,-78.7306,0.459076,78.0242
2023-03-15 11:51:53:868,0.125531,9.58713,-1.89221,-78.7302,0.460217,78.0232
2023-03-15 11:51:53:877,0.121759,9.59496,-1.90641,-78.7312,0.460456,78.0215
2023-03-15 11:51:53:887,0.125949,9.59311,-1.89574,-78.7312,0.459655,78.0202
2023-03-15 11:51:53:897,0.123891,9.59863,-1.88698,-78.7292,0.46142,78.0196
2023-03-15 11:51:53:907,0.11362,9.59147,-1.88959,-78.7264,0.457887,78.0167
2023-03-15 11:51:53:917,0.109516,9.59728,-1.89615,-78.7256,0.457507,78.0192
2023-03-15 11:51:53:927,0.114157,9.59298,-1.89155,-78.7242,0.456767,78.0216
2023-03-15 11:51:53:937,0.113061,9.59276,-1.89908,-78.7237,0.458595,78.0216
2023-03-15 11:51:53:947,0.110376,9.595,-1.8791,-78.7244,0.457205,78.0207
2023-03-15 11:51:53:957,0.121891,9.58606,-1.88503,-78.7254,0.455891,78.0196
2023-03-15 11:51:53:967,0.122029,9.59741,-1.90026,-78.7246,0.456614,78.023
2023-03-15 11:51:53:977,0.122048,9.58961,-1.89341,-78.7257,0.45618,78.0235
2023-03-15 11:51:53:987,0.123253,9.58606,-1.88569,-78.7278,0.45549,78.0244
2023-03-15 11:51:53:997,0.118987,9.58645,-1.88556,-78.7279,0.456396,78.0229
2023-03-15 11:51:54:7,0.117478,9.58897,-1.89189,-78.7273,0.45485,78.0212
2023-03-15 11:51:54:17,0.118581,9.59468,-1.89023,-78.7256,0.4568,78.0213
2023-03-15 11:51:54:27,0.114507,9.60204,-1.89128,-78.7252,0.457717,78.0205
2023-03-15 11:51:54:37,0.12221,9.58428,-1.8868,-78.7248,0.457069,78.0197
2023-03-15 11:51:54:47,0.114502,9.5984,-1.88412,-78.7234,0.460147,78.019
2023-03-15 11:51:54:57,0.109079,9.60402,-1.8838,-78.7207,0.460538,78.0175
2023-03-15 11:51:54:67,0.106175,9.59279,-1.88379,-78.7198,0.462225,78.017
2023-03-15 11:51:54:77,0.120776,9.60067,-1.89299,-78.7188,0.462533,78.0177
2023-03-15 11:51:54:87,0.117949,9.59419,-1.88944,-78.7194,0.46353,78.0193
2023-03-15 11:51:54:97,0.115,9.59988,-1.88059,-78.7184,0.461453,78.0206
2023-03-15 11:51:54:107,0.121847,9.61538,-1.87709,-78.7161,0.460902,78.0199
2023-03-15 11:51:54:117,0.108502,9.60473,-1.87446,-78.7179,0.462122,78.0211
2023-03-15 11:51:54:127,0.125383,9.60302,-1.88867,-78.7183,0.460235,78.0233
2023-03-15 11:51:54:137,0.135102,9.59535,-1.89677,-78.7194,0.460219,78.024
2023-03-15 11:51:54:147,0.118521,9.59743,-1.89668,-78.7182,0.457279,78.0257
2023-03-15 11:51:54:157,0.110914,9.59464,-1.89465,-78.7211,0.454179,78.0256
2023-03-15 11:51:54:167,0.111086,9.58739,-1.89923,-78.7199,0.45739,78.0263
2023-03-15 11:51:54:177,0.098579,9.58725,-1.90519,-78.7206,0.461785,78.0252
2023-03-15 11:51:54:187,0.102723,9.59674,-1.90204,-78.719,0.463575,78.028
2023-03-15 11:51:54:197,0.109755,9.60186,-1.89304,-78.7216,0.461788,78.0279
