Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 21:42:15:460,-0.541048,-0.0452845,-9.78116,0.735462,-1.44073,89.6245
2023-03-11 21:42:15:469,-0.455943,-0.056676,-9.75634,0.72135,-1.44975,89.6357
2023-03-11 21:42:15:479,-0.361073,-0.0833616,-9.73926,0.707276,-1.45932,89.6377
2023-03-11 21:42:15:489,-0.285138,-0.113483,-9.73041,0.692573,-1.46946,89.636
2023-03-11 21:42:15:499,-0.205341,-0.119895,-9.75563,0.672061,-1.47321,89.6379
2023-03-11 21:42:15:509,-0.164601,-0.126455,-9.77704,0.650939,-1.47715,89.6461
2023-03-11 21:42:15:519,-0.204263,-0.0956035,-9.81801,0.630965,-1.48333,89.6618
2023-03-11 21:42:15:529,-0.22639,-0.0940375,-9.86259,0.610922,-1.48565,89.6762
2023-03-11 21:42:15:539,-0.23245,-0.111645,-9.8479,0.595798,-1.4822,89.6857
2023-03-11 21:42:15:549,-0.21971,-0.0984477,-9.83196,0.578249,-1.47527,89.6945
2023-03-11 21:42:15:559,-0.208343,-0.0549468,-9.86808,0.561843,-1.46261,89.6988
2023-03-11 21:42:15:569,-0.220802,-0.0246366,-9.91801,0.550649,-1.45307,89.7034
2023-03-11 21:42:15:579,-0.292903,-0.00776305,-9.89868,0.543224,-1.44802,89.7106
2023-03-11 21:42:15:589,-0.288963,-0.0102715,-9.83525,0.54247,-1.44443,89.7193
2023-03-11 21:42:15:599,-0.288726,-0.0229131,-9.78019,0.544671,-1.43732,89.7271
2023-03-11 21:42:15:609,-0.308129,-0.0201869,-9.73765,0.545384,-1.43084,89.7464
2023-03-11 21:42:15:619,-0.283382,-0.00824405,-9.71881,0.549463,-1.4207,89.77
2023-03-11 21:42:15:629,-0.184752,0.0221335,-9.76642,0.54902,-1.40554,89.7874
2023-03-11 21:42:15:639,-0.0807965,-0.00894765,-9.85215,0.54759,-1.38329,89.807
2023-03-11 21:42:15:649,-0.0559273,0.00725566,-9.93519,0.540875,-1.36732,89.8313
2023-03-11 21:42:15:659,-0.132037,0.0454737,-10.0164,0.532538,-1.36024,89.8599
