Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 15:42:06:256,-0.246823,0.781928,-9.71769,-4.48133,-1.17692,-35.3784
2023-03-15 15:42:06:263,-0.259663,0.792422,-9.73879,-4.492,-1.17765,-35.3885
2023-03-15 15:42:06:273,-0.257953,0.814378,-9.76067,-4.50386,-1.17359,-35.4008
2023-03-15 15:42:06:283,-0.246721,0.813381,-9.77604,-4.51385,-1.16807,-35.4163
2023-03-15 15:42:06:293,-0.237142,0.814925,-9.76405,-4.52134,-1.1603,-35.434
2023-03-15 15:42:06:303,-0.233053,0.833556,-9.74958,-4.52493,-1.15531,-35.4555
2023-03-15 15:42:06:313,-0.24667,0.831914,-9.73271,-4.53124,-1.15217,-35.4781
2023-03-15 15:42:06:323,-0.239813,0.801136,-9.70163,-4.53499,-1.15061,-35.4963
2023-03-15 15:42:06:333,-0.222347,0.797198,-9.71381,-4.53934,-1.14595,-35.5197
2023-03-15 15:42:06:343,-0.198017,0.830637,-9.74515,-4.5476,-1.13814,-35.5423
2023-03-15 15:42:06:353,-0.140677,0.819185,-9.78837,-4.55299,-1.13205,-35.5704
2023-03-15 15:42:06:363,-0.0937679,0.806224,-9.8185,-4.55937,-1.12814,-35.5935
2023-03-15 15:42:06:374,-0.0946882,0.814349,-9.79442,-4.56213,-1.12832,-35.6166
2023-03-15 15:42:06:383,-0.136436,0.794162,-9.76865,-4.56327,-1.12863,-35.6331
2023-03-15 15:42:06:394,-0.179514,0.797491,-9.75117,-4.564,-1.13676,-35.6482
2023-03-15 15:42:06:404,-0.189272,0.798362,-9.7316,-4.5625,-1.13968,-35.6615
2023-03-15 15:42:06:414,-0.190085,0.807466,-9.72547,-4.56017,-1.14128,-35.6737
2023-03-15 15:42:06:424,-0.19163,0.81616,-9.73086,-4.55476,-1.13833,-35.6828
2023-03-15 15:42:06:433,-0.178151,0.809342,-9.7532,-4.55257,-1.13622,-35.6913
2023-03-15 15:42:06:444,-0.186119,0.829738,-9.76847,-4.55291,-1.13446,-35.6958
2023-03-15 15:42:06:454,-0.240239,0.849903,-9.7504,-4.55017,-1.13652,-35.701
2023-03-15 15:42:06:464,-0.292102,0.834495,-9.71837,-4.54503,-1.1392,-35.7056
2023-03-15 15:42:06:474,-0.318039,0.831943,-9.69342,-4.53872,-1.13984,-35.714
2023-03-15 15:42:06:484,-0.321974,0.833974,-9.67959,-4.52974,-1.13902,-35.7284
2023-03-15 15:42:06:494,-0.303536,0.829245,-9.67027,-4.52179,-1.13707,-35.7451
2023-03-15 15:42:06:504,-0.275381,0.828211,-9.67072,-4.51405,-1.1373,-35.7647
2023-03-15 15:42:06:514,-0.276622,0.828575,-9.70731,-4.51279,-1.1353,-35.7885
2023-03-15 15:42:06:524,-0.269901,0.828032,-9.74625,-4.5138,-1.13051,-35.8172
2023-03-15 15:42:06:533,-0.250078,0.83234,-9.78072,-4.51441,-1.12502,-35.8435
2023-03-15 15:42:06:544,-0.223624,0.836303,-9.79936,-4.50791,-1.12113,-35.8699
2023-03-15 15:42:06:554,-0.225957,0.830079,-9.79378,-4.50051,-1.11511,-35.8996
2023-03-15 15:42:06:564,-0.244467,0.830372,-9.79608,-4.49208,-1.1107,-35.9309
2023-03-15 15:42:06:574,-0.2203,0.828496,-9.77044,-4.48258,-1.10908,-35.9672
2023-03-15 15:42:06:584,-0.195524,0.789008,-9.72587,-4.47103,-1.10734,-36.0082
2023-03-15 15:42:06:594,-0.186258,0.77087,-9.72836,-4.45957,-1.10644,-36.0455
2023-03-15 15:42:06:604,-0.185657,0.764625,-9.71722,-4.44595,-1.10214,-36.082
2023-03-15 15:42:06:614,-0.173311,0.75815,-9.70604,-4.43683,-1.09986,-36.1221
2023-03-15 15:42:06:624,-0.134665,0.739968,-9.71585,-4.42457,-1.0976,-36.1613
2023-03-15 15:42:06:633,-0.105524,0.742421,-9.69076,-4.41715,-1.09727,-36.1962
2023-03-15 15:42:06:643,-0.107928,0.735166,-9.69573,-4.41001,-1.09687,-36.2328
2023-03-15 15:42:06:653,-0.109608,0.746716,-9.69512,-4.40189,-1.09787,-36.2657
2023-03-15 15:42:06:663,-0.116566,0.732952,-9.70212,-4.39402,-1.0978,-36.2937
2023-03-15 15:42:06:674,-0.12342,0.740006,-9.75288,-4.38879,-1.09672,-36.3218
2023-03-15 15:42:06:683,-0.104231,0.741029,-9.76746,-4.38214,-1.0855,-36.3411
2023-03-15 15:42:06:693,-0.0841507,0.696182,-9.6892,-4.36941,-1.07343,-36.3596
2023-03-15 15:42:06:703,-0.0930544,0.697818,-9.70544,-4.36304,-1.06476,-36.3732
2023-03-15 15:42:06:714,-0.112106,0.707163,-9.70837,-4.359,-1.05518,-36.3819
2023-03-15 15:42:06:723,-0.107751,0.699843,-9.70156,-4.35786,-1.05059,-36.3889
