Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 22:09:17:854,-0.733009,0.523535,-9.70971,-3.0166,-4.02572,-25.8461
2023-03-15 22:09:17:862,-0.725843,0.525646,-9.71774,-3.01765,-4.02779,-25.8499
2023-03-15 22:09:17:872,-0.720073,0.521904,-9.7246,-3.01994,-4.03141,-25.8539
2023-03-15 22:09:17:882,-0.724636,0.520469,-9.73364,-3.02156,-4.03286,-25.8614
2023-03-15 22:09:17:892,-0.707732,0.528559,-9.72476,-3.02523,-4.03581,-25.8748
2023-03-15 22:09:17:902,-0.692706,0.523077,-9.72019,-3.02747,-4.03593,-25.8843
2023-03-15 22:09:17:912,-0.677387,0.511903,-9.74585,-3.03318,-4.03499,-25.8899
2023-03-15 22:09:17:922,-0.667642,0.519165,-9.75005,-3.03435,-4.03508,-25.8982
2023-03-15 22:09:17:932,-0.660516,0.513025,-9.72559,-3.04286,-4.03306,-25.9018
2023-03-15 22:09:17:942,-0.647237,0.500703,-9.70277,-3.05155,-4.03105,-25.9025
2023-03-15 22:09:17:952,-0.641504,0.487423,-9.6893,-3.06153,-4.02784,-25.9043
2023-03-15 22:09:17:962,-0.654525,0.475397,-9.70923,-3.06882,-4.02348,-25.9009
2023-03-15 22:09:17:972,-0.656679,0.487989,-9.73905,-3.07644,-4.01615,-25.9012
2023-03-15 22:09:17:982,-0.651608,0.495722,-9.76584,-3.08721,-4.01056,-25.9014
2023-03-15 22:09:17:992,-0.59978,0.499564,-9.76892,-3.09735,-4.00274,-25.9014
2023-03-15 22:09:18:2,-0.548987,0.483524,-9.73219,-3.10971,-4.00233,-25.8977
2023-03-15 22:09:18:12,-0.554896,0.483325,-9.70535,-3.12531,-4.01025,-25.8927
2023-03-15 22:09:18:22,-0.59424,0.515003,-9.7021,-3.14712,-4.02131,-25.8879
2023-03-15 22:09:18:32,-0.622503,0.528666,-9.6953,-3.17214,-4.03721,-25.885
2023-03-15 22:09:18:42,-0.653633,0.538814,-9.69811,-3.19611,-4.05166,-25.8814
2023-03-15 22:09:18:52,-0.657619,0.56006,-9.70832,-3.22425,-4.06237,-25.8765
2023-03-15 22:09:18:62,-0.645101,0.591261,-9.71746,-3.2523,-4.07397,-25.8728
2023-03-15 22:09:18:72,-0.641297,0.61443,-9.71753,-3.28314,-4.08303,-25.8686
2023-03-15 22:09:18:82,-0.645721,0.642658,-9.72623,-3.31603,-4.09586,-25.8606
2023-03-15 22:09:18:92,-0.678301,0.676422,-9.75373,-3.3499,-4.10827,-25.8539
2023-03-15 22:09:18:102,-0.715728,0.695085,-9.77392,-3.38164,-4.11796,-25.8457
2023-03-15 22:09:18:112,-0.739962,0.717957,-9.78043,-3.40812,-4.12606,-25.8411
2023-03-15 22:09:18:122,-0.755855,0.735152,-9.80478,-3.43126,-4.13339,-25.8374
2023-03-15 22:09:18:132,-0.773193,0.756882,-9.80373,-3.45116,-4.1377,-25.8379
2023-03-15 22:09:18:142,-0.789356,0.756148,-9.80429,-3.46612,-4.13741,-25.8408
2023-03-15 22:09:18:152,-0.790846,0.744649,-9.809,-3.47426,-4.13803,-25.8463
2023-03-15 22:09:18:162,-0.795496,0.729498,-9.80831,-3.47833,-4.13956,-25.8548
2023-03-15 22:09:18:172,-0.780839,0.717933,-9.79095,-3.48209,-4.13863,-25.8641
2023-03-15 22:09:18:182,-0.758045,0.702508,-9.75573,-3.4815,-4.13769,-25.8762
2023-03-15 22:09:18:192,-0.746271,0.682695,-9.74658,-3.48024,-4.13396,-25.8919
2023-03-15 22:09:18:202,-0.743661,0.704353,-9.76693,-3.48004,-4.13018,-25.9097
2023-03-15 22:09:18:212,-0.74042,0.700251,-9.78853,-3.47607,-4.12171,-25.9271
2023-03-15 22:09:18:222,-0.725246,0.681909,-9.80799,-3.46899,-4.11444,-25.9448
2023-03-15 22:09:18:232,-0.674145,0.649782,-9.79822,-3.45867,-4.10693,-25.9631
2023-03-15 22:09:18:242,-0.657533,0.655165,-9.77748,-3.44923,-4.10059,-25.9761
2023-03-15 22:09:18:252,-0.640833,0.656356,-9.76898,-3.43684,-4.09089,-25.9914
2023-03-15 22:09:18:262,-0.640672,0.63192,-9.74589,-3.42545,-4.08481,-26.0001
2023-03-15 22:09:18:272,-0.657226,0.61387,-9.72582,-3.41534,-4.07766,-26.0074
